"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:17:16:39:45.916,2018:07:17:21:01:24.451,15698.535
2018:07:18:03:29:43.184,2018:07:18:07:51:21.712,15698.528
2018:07:18:14:19:40.423,2018:07:18:18:41:18.946,15698.523
2018:07:19:01:09:37.645,2018:07:19:05:31:16.152,15698.507
2018:07:19:11:59:34.841,2018:07:19:16:21:13.338,15698.497
2018:07:19:22:49:32.001,2018:07:20:03:11:10.491,15698.489
2018:07:20:09:39:29.138,2018:07:20:14:01:07.609,15698.472
2018:07:20:20:29:26.245,2018:07:21:00:51:04.705,15698.460
2018:07:21:07:19:23.314,2018:07:21:11:41:01.767,15698.453
2018:07:21:18:09:20.360,2018:07:21:22:30:58.796,15698.436
2018:07:22:04:59:17.379,2018:07:22:09:20:55.804,15698.425
2018:07:22:15:49:14.365,2018:07:22:20:10:52.785,15698.420
2018:07:23:02:39:11.331,2018:07:23:07:00:49.736,15698.405
2018:07:23:13:29:08.275,2018:07:23:17:50:46.672,15698.397
2018:07:24:00:19:05.192,2018:07:24:04:40:43.587,15698.394
2018:07:24:11:09:02.096,2018:07:24:15:30:40.479,15698.382
2018:07:24:21:58:58.986,2018:07:25:02:20:37.363,15698.376
2018:07:25:08:48:55.855,2018:07:25:13:10:34.232,15698.377
2018:07:25:19:38:52.716,2018:07:26:00:00:31.084,15698.368
2018:07:26:06:28:49.571,2018:07:26:10:50:27.934,15698.363
2018:07:26:17:18:46.409,2018:07:26:21:40:24.775,15698.365
2018:07:27:04:08:43.244,2018:07:27:08:30:21.602,15698.358
2018:07:27:14:58:40.076,2018:07:27:19:20:18.431,15698.355
2018:07:28:01:48:36.895,2018:07:28:06:10:15.253,15698.358
2018:07:28:12:38:33.712,2018:07:28:17:00:12.064,15698.352
2018:07:28:23:28:30.528,2018:07:29:03:50:08.877,15698.349
2018:07:29:10:18:27.333,2018:07:29:14:40:05.686,15698.353
2018:07:29:21:08:24.137,2018:07:30:01:30:02.483,15698.346
2018:07:30:07:58:20.939,2018:07:30:12:19:59.282,15698.343
2018:07:30:18:48:17.730,2018:07:30:23:09:56.077,15698.347
2018:07:31:05:38:14.520,2018:07:31:09:59:52.865,15698.345
2018:07:31:16:28:11.307,2018:07:31:20:49:49.646,15698.338
2018:08:01:03:18:08.086,2018:08:01:07:39:46.428,15698.342
2018:08:01:14:08:04.863,2018:08:01:18:29:43.204,15698.341
2018:08:02:00:58:01.641,2018:08:02:05:19:39.976,15698.335
2018:08:02:11:47:58.417,2018:08:02:16:09:36.752,15698.335
2018:08:02:22:37:55.186,2018:08:03:02:59:33.527,15698.341
2018:08:03:09:27:51.965,2018:08:03:13:49:30.302,15698.337
2018:08:03:20:17:48.749,2018:08:04:00:39:27.090,15698.341
2018:08:04:07:07:45.534,2018:08:04:11:29:23.883,15698.349
2018:08:04:17:57:42.336,2018:08:04:22:19:20.685,15698.349
2018:08:05:04:47:39.153,2018:08:05:09:09:17.510,15698.357
2018:08:05:15:37:35.981,2018:08:05:19:59:14.351,15698.370
2018:08:06:02:27:32.837,2018:08:06:06:49:11.211,15698.374
2018:08:06:13:17:29.720,2018:08:06:17:39:08.106,15698.387
2018:08:07:00:07:26.624,2018:08:07:04:29:05.028,15698.404
2018:08:07:10:57:23.567,2018:08:07:15:19:01.979,15698.412
2018:08:07:21:47:20.546,2018:08:08:02:08:58.973,15698.427
2018:08:08:08:37:17.555,2018:08:08:12:58:56.003,15698.447
2018:08:08:19:27:14.608,2018:08:08:23:48:53.066,15698.458
2018:08:09:06:17:11.702,2018:08:09:10:38:50.175,15698.473
2018:08:09:17:07:08.826,2018:08:09:21:28:47.319,15698.493
2018:08:10:03:57:05.991,2018:08:10:08:18:44.493,15698.501
2018:08:10:14:47:03.192,2018:08:10:19:08:41.705,15698.513
2018:08:11:01:37:00.414,2018:08:11:05:58:38.943,15698.529
2018:08:11:12:26:57.665,2018:08:11:16:48:36.197,15698.533
2018:08:11:23:16:54.938,2018:08:12:03:38:33.475,15698.538
2018:08:12:10:06:52.216,2018:08:12:14:28:30.762,15698.546
2018:08:12:20:56:49.505,2018:08:13:01:18:28.047,15698.543
2018:08:13:07:46:46.797,2018:08:13:12:08:25.338,15698.540
2018:08:13:18:36:44.077,2018:08:13:22:58:22.619,15698.542
2018:08:14:05:26:41.351,2018:08:14:09:48:19.882,15698.532
2018:08:14:16:16:38.612,2018:08:14:20:38:17.136,15698.524
2018:08:15:03:06:35.847,2018:08:15:07:28:14.368,15698.520
2018:08:15:13:56:33.063,2018:08:15:18:18:11.569,15698.506
2018:08:16:00:46:30.258,2018:08:16:05:08:08.753,15698.495
2018:08:16:11:36:27.420,2018:08:16:15:58:05.909,15698.489
2018:08:16:22:26:24.557,2018:08:17:02:48:03.031,15698.474
2018:08:17:09:16:21.670,2018:08:17:13:38:00.132,15698.462
2018:08:17:20:06:18.750,2018:08:18:00:27:57.207,15698.457
2018:08:18:06:56:15.806,2018:08:18:11:17:54.253,15698.446
2018:08:18:17:46:12.840,2018:08:18:22:07:51.272,15698.431
2018:08:19:04:36:09.845,2018:08:19:08:57:48.273,15698.428
2018:08:19:15:26:06.831,2018:08:19:19:47:45.250,15698.419
2018:08:20:02:16:03.799,2018:08:20:06:37:42.205,15698.407
2018:08:20:13:06:00.744,2018:08:20:17:27:39.149,15698.405
2018:08:20:23:55:57.675,2018:08:21:04:17:36.074,15698.399
2018:08:21:10:45:54.593,2018:08:21:15:07:32.982,15698.388
2018:08:21:21:35:51.499,2018:08:22:01:57:29.883,15698.384
2018:08:22:08:25:48.386,2018:08:22:12:47:26.771,15698.385
2018:08:22:19:15:45.270,2018:08:22:23:37:23.645,15698.375
2018:08:23:06:05:42.144,2018:08:23:10:27:20.517,15698.373
2018:08:23:16:55:39.003,2018:08:23:21:17:17.377,15698.374
2018:08:24:03:45:35.861,2018:08:24:08:07:14.226,15698.365
2018:08:24:14:35:32.711,2018:08:24:18:57:11.074,15698.363
2018:08:25:01:25:29.546,2018:08:25:05:47:07.911,15698.365
2018:08:25:12:15:26.380,2018:08:25:16:37:04.736,15698.356
2018:08:25:23:05:23.207,2018:08:26:03:27:01.561,15698.354
2018:08:26:09:55:20.018,2018:08:26:14:16:58.373,15698.355
2018:08:26:20:45:16.827,2018:08:27:01:06:55.173,15698.346
2018:08:27:07:35:13.629,2018:08:27:11:56:51.971,15698.343
2018:08:27:18:25:10.415,2018:08:27:22:46:48.759,15698.345
2018:08:28:05:15:07.198,2018:08:28:09:36:45.534,15698.336
2018:08:28:16:05:03.975,2018:08:28:20:26:42.308,15698.333
2018:08:29:02:55:00.738,2018:08:29:07:16:39.074,15698.336
2018:08:29:13:44:57.500,2018:08:29:18:06:35.830,15698.330
2018:08:30:00:34:54.261,2018:08:30:04:56:32.589,15698.328
2018:08:30:11:24:51.013,2018:08:30:15:46:29.347,15698.333
2018:08:30:22:14:47.770,2018:08:31:02:36:26.100,15698.330
2018:08:31:09:04:44.534,2018:08:31:13:26:22.865,15698.331
2018:08:31:19:54:41.298,2018:09:01:00:16:19.638,15698.340
2018:09:01:06:44:38.076,2018:09:01:11:06:16.417,15698.341
2018:09:01:17:34:34.872,2018:09:01:21:56:13.220,15698.347
2018:09:02:04:24:31.680,2018:09:02:08:46:10.042,15698.361
2018:09:02:15:14:28.515,2018:09:02:19:36:06.881,15698.367
2018:09:03:02:04:25.378,2018:09:03:06:26:03.755,15698.377
2018:09:03:12:54:22.265,2018:09:03:17:16:00.661,15698.396
2018:09:03:23:44:19.189,2018:09:04:04:05:57.599,15698.410
2018:09:04:10:34:16.152,2018:09:04:14:55:54.571,15698.419
2018:09:04:21:24:13.146,2018:09:05:01:45:51.586,15698.440
2018:09:05:08:14:10.182,2018:09:05:12:35:48.638,15698.456
2018:09:05:19:04:07.260,2018:09:05:23:25:45.725,15698.465
2018:09:06:05:54:04.370,2018:09:06:10:15:42.855,15698.485
2018:09:06:16:44:01.519,2018:09:06:21:05:40.018,15698.499
2018:09:07:03:33:58.703,2018:09:07:07:55:37.208,15698.505
2018:09:07:14:23:55.916,2018:09:07:18:45:34.432,15698.516
2018:09:08:01:13:53.146,2018:09:08:05:35:31.675,15698.529
2018:09:08:12:03:50.402,2018:09:08:16:25:28.932,15698.530
2018:09:08:22:53:47.672,2018:09:09:03:15:26.205,15698.534
2018:09:09:09:43:44.941,2018:09:09:14:05:23.481,15698.540
2018:09:09:20:33:42.218,2018:09:10:00:55:20.751,15698.533
2018:09:10:07:23:39.492,2018:09:10:11:45:18.023,15698.531
2018:09:10:18:13:36.749,2018:09:10:22:35:15.280,15698.530
2018:09:11:05:03:33.999,2018:09:11:09:25:12.517,15698.518
2018:09:11:15:53:31.232,2018:09:11:20:15:09.743,15698.511
2018:09:12:02:43:28.437,2018:09:12:07:05:06.944,15698.507
2018:09:12:13:33:25.626,2018:09:12:17:55:04.118,15698.492
2018:09:13:00:23:22.792,2018:09:13:04:45:01.275,15698.483
2018:09:13:11:13:19.926,2018:09:13:15:34:58.403,15698.477
2018:09:13:22:03:17.040,2018:09:14:02:24:55.503,15698.462
2018:09:14:08:53:14.132,2018:09:14:13:14:52.585,15698.453
2018:09:14:19:43:11.193,2018:09:15:00:04:49.643,15698.449
2018:09:15:06:33:08.238,2018:09:15:10:54:46.673,15698.435
2018:09:15:17:23:05.263,2018:09:15:21:44:43.691,15698.427
2018:09:16:04:13:02.262,2018:09:16:08:34:40.688,15698.426
2018:09:16:15:02:59.248,2018:09:16:19:24:37.663,15698.415
2018:09:17:01:52:56.221,2018:09:17:06:14:34.629,15698.408
2018:09:17:12:42:53.172,2018:09:17:17:04:31.580,15698.408
2018:09:17:23:32:50.114,2018:09:18:03:54:28.512,15698.398
2018:09:18:10:22:47.046,2018:09:18:14:44:25.439,15698.393
2018:09:18:21:12:43.961,2018:09:19:01:34:22.355,15698.394
2018:09:19:08:02:40.868,2018:09:19:12:24:19.254,15698.385
2018:09:19:18:52:37.769,2018:09:19:23:14:16.150,15698.380
2018:09:20:05:42:34.653,2018:09:20:10:04:13.035,15698.382
2018:09:20:16:32:31.531,2018:09:20:20:54:09.904,15698.373
2018:09:21:03:22:28.402,2018:09:21:07:44:06.771,15698.369
2018:09:21:14:12:25.256,2018:09:21:18:34:03.626,15698.370
2018:09:22:01:02:22.103,2018:09:22:05:24:00.467,15698.364
2018:09:22:11:52:18.942,2018:09:22:16:13:57.297,15698.355
2018:09:22:22:42:15.763,2018:09:23:03:03:54.119,15698.356
2018:09:23:09:32:12.576,2018:09:23:13:53:50.927,15698.351
2018:09:23:20:22:09.379,2018:09:24:00:43:47.720,15698.341
2018:09:24:07:12:06.164,2018:09:24:11:33:44.506,15698.342
2018:09:24:18:02:02.941,2018:09:24:22:23:41.279,15698.337
2018:09:25:04:51:59.710,2018:09:25:09:13:38.037,15698.328
2018:09:25:15:41:56.468,2018:09:25:20:03:34.793,15698.325
2018:09:26:02:31:53.212,2018:09:26:06:53:31.539,15698.327
2018:09:26:13:21:49.956,2018:09:26:17:43:28.276,15698.320
2018:09:27:00:11:46.698,2018:09:27:04:33:25.018,15698.320
2018:09:27:11:01:43.431,2018:09:27:15:23:21.757,15698.325
2018:09:27:21:51:40.175,2018:09:28:02:13:18.497,15698.322
2018:09:28:08:41:36.926,2018:09:28:13:03:15.253,15698.327
2018:09:28:19:31:33.681,2018:09:28:23:53:12.018,15698.337
2018:09:29:06:21:30.457,2018:09:29:10:43:08.796,15698.339
2018:09:29:17:11:27.254,2018:09:29:21:33:05.603,15698.349
2018:09:30:04:01:24.068,2018:09:30:08:23:02.431,15698.364
2018:09:30:14:51:20.915,2018:09:30:19:12:59.285,15698.370
2018:10:01:01:41:17.795,2018:10:01:06:02:56.179,15698.384
2018:10:01:12:31:14.703,2018:10:01:16:52:53.106,15698.403
2018:10:01:23:21:11.652,2018:10:02:03:42:50.065,15698.413
2018:10:02:10:11:08.642,2018:10:02:14:32:47.070,15698.428
2018:10:02:21:01:05.664,2018:10:03:01:22:44.113,15698.449
2018:10:03:07:51:02.729,2018:10:03:12:12:41.188,15698.459
2018:10:03:18:40:59.834,2018:10:03:23:02:38.307,15698.473
2018:10:04:05:30:56.967,2018:10:04:09:52:35.459,15698.491
2018:10:04:16:20:54.137,2018:10:04:20:42:32.635,15698.498
2018:10:05:03:10:51.338,2018:10:05:07:32:29.845,15698.507
2018:10:05:14:00:48.554,2018:10:05:18:22:27.075,15698.520
2018:10:06:00:50:45.793,2018:10:06:05:12:24.314,15698.521
2018:10:06:11:40:43.048,2018:10:06:16:02:21.572,15698.524
2018:10:06:22:30:40.303,2018:10:07:02:52:18.833,15698.530
2018:10:07:09:20:37.563,2018:10:07:13:42:16.088,15698.525
2018:10:07:20:10:34.823,2018:10:08:00:32:13.344,15698.521
2018:10:08:07:00:32.067,2018:10:08:11:22:10.589,15698.522
2018:10:08:17:50:29.303,2018:10:08:22:12:07.814,15698.511
2018:10:09:04:40:26.525,2018:10:09:09:02:05.028,15698.503
2018:10:09:15:30:23.723,2018:10:09:19:52:02.223,15698.501
2018:10:10:02:20:20.903,2018:10:10:06:41:59.395,15698.492
2018:10:10:13:10:18.064,2018:10:10:17:31:56.542,15698.478
2018:10:11:00:00:15.198,2018:10:11:04:21:53.672,15698.474
2018:10:11:10:50:12.311,2018:10:11:15:11:50.777,15698.466
2018:10:11:21:40:09.406,2018:10:12:02:01:47.858,15698.452
2018:10:12:08:30:06.475,2018:10:12:12:51:44.924,15698.449
2018:10:12:19:20:03.527,2018:10:12:23:41:41.969,15698.442
2018:10:13:06:10:00.563,2018:10:13:10:31:38.992,15698.430
2018:10:13:16:59:57.581,2018:10:13:21:21:36.005,15698.424
2018:10:14:03:49:54.578,2018:10:14:08:11:33.001,15698.423
2018:10:14:14:39:51.566,2018:10:14:19:01:29.979,15698.412
2018:10:15:01:29:48.542,2018:10:15:05:51:26.950,15698.408
2018:10:15:12:19:45.499,2018:10:15:16:41:23.907,15698.408
2018:10:15:23:09:42.450,2018:10:16:03:31:20.848,15698.398
2018:10:16:09:59:39.391,2018:10:16:14:21:17.785,15698.395
2018:10:16:20:49:36.314,2018:10:17:01:11:14.709,15698.395
2018:10:17:07:39:33.232,2018:10:17:12:01:11.617,15698.385
2018:10:17:18:29:30.140,2018:10:17:22:51:08.521,15698.382
2018:10:18:05:19:27.029,2018:10:18:09:41:05.410,15698.381
2018:10:18:16:09:23.912,2018:10:18:20:31:02.283,15698.371
2018:10:19:02:59:20.784,2018:10:19:07:20:59.150,15698.366
2018:10:19:13:49:17.635,2018:10:19:18:10:56.001,15698.366
2018:10:20:00:39:14.478,2018:10:20:05:00:52.833,15698.355
2018:10:20:11:29:11.308,2018:10:20:15:50:49.657,15698.349
2018:10:20:22:19:08.117,2018:10:21:02:40:46.465,15698.348
2018:10:21:09:09:04.916,2018:10:21:13:30:43.253,15698.337
2018:10:21:19:59:01.702,2018:10:22:00:20:40.033,15698.331
2018:10:22:06:48:58.467,2018:10:22:11:10:36.798,15698.331
2018:10:22:17:38:55.222,2018:10:22:22:00:33.544,15698.322
2018:10:23:04:28:51.970,2018:10:23:08:50:30.287,15698.317
2018:10:23:15:18:48.700,2018:10:23:19:40:27.019,15698.319
2018:10:24:02:08:45.427,2018:10:24:06:30:23.739,15698.312
2018:10:24:12:58:42.153,2018:10:24:17:20:20.463,15698.310
2018:10:24:23:48:38.871,2018:10:25:04:10:17.187,15698.316
2018:10:25:10:38:35.595,2018:10:25:15:00:13.909,15698.314
2018:10:25:21:28:32.330,2018:10:26:01:50:10.647,15698.317
2018:10:26:08:18:29.070,2018:10:26:12:40:07.399,15698.328
2018:10:26:19:08:25.830,2018:10:26:23:30:04.161,15698.331
2018:10:27:05:58:22.614,2018:10:27:10:20:00.954,15698.340
2018:10:27:16:48:19.417,2018:10:27:21:09:57.774,15698.357
2018:10:28:03:38:16.253,2018:10:28:07:59:54.622,15698.369
2018:10:28:14:28:13.125,2018:10:28:18:49:51.502,15698.378
2018:10:29:01:18:10.027,2018:10:29:05:39:48.424,15698.398
2018:10:29:12:08:06.969,2018:10:29:16:29:45.382,15698.413
2018:10:29:22:58:03.954,2018:10:30:03:19:42.377,15698.423
2018:10:30:09:48:00.973,2018:10:30:14:09:39.416,15698.444
2018:10:30:20:37:58.033,2018:10:31:00:59:36.491,15698.458
2018:10:31:07:27:55.132,2018:10:31:11:49:33.598,15698.467
2018:10:31:18:17:52.265,2018:10:31:22:39:30.745,15698.480
2018:11:01:05:07:49.422,2018:11:01:09:29:27.918,15698.495
2018:11:01:15:57:46.613,2018:11:01:20:19:25.112,15698.499
2018:11:02:02:47:43.826,2018:11:02:07:09:22.333,15698.507
2018:11:02:13:37:41.048,2018:11:02:17:59:19.565,15698.517
2018:11:03:00:27:38.289,2018:11:03:04:49:16.803,15698.514
2018:11:03:11:17:35.536,2018:11:03:15:39:14.052,15698.516
2018:11:03:22:07:32.778,2018:11:04:02:29:11.297,15698.519
2018:11:04:08:57:30.022,2018:11:04:13:19:08.533,15698.511
2018:11:04:19:47:27.260,2018:11:05:00:09:05.767,15698.508
2018:11:05:06:37:24.478,2018:11:05:10:59:02.985,15698.507
2018:11:05:17:27:21.689,2018:11:05:21:49:00.184,15698.495
2018:11:06:04:17:18.884,2018:11:06:08:38:57.371,15698.488
2018:11:06:15:07:16.053,2018:11:06:19:28:54.538,15698.486
2018:11:07:01:57:13.208,2018:11:07:06:18:51.681,15698.472
2018:11:07:12:47:10.346,2018:11:07:17:08:48.810,15698.464
2018:11:07:23:37:07.456,2018:11:08:03:58:45.918,15698.462
2018:11:08:10:27:04.553,2018:11:08:14:48:43.002,15698.450
2018:11:08:21:17:01.633,2018:11:09:01:38:40.076,15698.443
2018:11:09:08:06:58.689,2018:11:09:12:28:37.131,15698.442
2018:11:09:18:56:55.733,2018:11:09:23:18:34.164,15698.431
2018:11:10:05:46:52.766,2018:11:10:10:08:31.191,15698.425
2018:11:10:16:36:49.778,2018:11:10:20:58:28.203,15698.425
2018:11:11:03:26:46.780,2018:11:11:07:48:25.195,15698.415
2018:11:11:14:16:43.774,2018:11:11:18:38:22.184,15698.410
2018:11:12:01:06:40.748,2018:11:12:05:28:19.159,15698.411
2018:11:12:11:56:37.715,2018:11:12:16:18:16.117,15698.402
2018:11:12:22:46:34.674,2018:11:13:03:08:13.071,15698.397
2018:11:13:09:36:31.615,2018:11:13:13:58:10.012,15698.397
