"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:30:11:56:22.054,2018:07:31:18:02:40.638,108378.584
2018:07:31:20:14:43.980,2018:08:02:02:21:02.540,108378.560
2018:08:02:04:33:05.877,2018:08:03:10:39:24.432,108378.555
2018:08:03:12:51:27.775,2018:08:04:18:57:46.364,108378.588
2018:08:04:21:09:49.713,2018:08:06:03:16:08.392,108378.678
2018:08:06:05:28:11.751,2018:08:07:11:34:30.585,108378.834
2018:08:07:13:46:33.959,2018:08:08:19:52:53.003,108379.044
2018:08:08:22:04:56.395,2018:08:10:04:11:15.668,108379.273
2018:08:10:06:23:19.074,2018:08:11:12:29:38.539,108379.466
2018:08:11:14:41:41.956,2018:08:12:20:48:01.528,108379.572
2018:08:12:23:00:04.944,2018:08:14:05:06:24.524,108379.579
2018:08:14:07:18:27.937,2018:08:15:13:24:47.424,108379.487
2018:08:15:15:36:50.829,2018:08:16:21:43:10.169,108379.340
2018:08:16:23:55:13.561,2018:08:18:06:01:32.738,108379.177
2018:08:18:08:13:36.117,2018:08:19:14:19:55.145,108379.028
2018:08:19:16:31:58.513,2018:08:20:22:38:17.421,108378.908
2018:08:21:00:50:20.781,2018:08:22:06:56:39.601,108378.820
2018:08:22:09:08:42.955,2018:08:23:15:15:01.712,108378.757
2018:08:23:17:27:05.057,2018:08:24:23:33:23.764,108378.707
2018:08:25:01:45:27.111,2018:08:26:07:51:45.771,108378.660
2018:08:26:10:03:49.114,2018:08:27:16:10:07.723,108378.609
2018:08:27:18:22:11.064,2018:08:29:00:28:29.622,108378.559
2018:08:29:02:40:32.961,2018:08:30:08:46:51.485,108378.524
2018:08:30:10:58:54.823,2018:08:31:17:05:13.351,108378.527
2018:08:31:19:17:16.692,2018:09:02:01:23:35.279,108378.587
2018:09:02:03:35:38.629,2018:09:03:09:41:57.350,108378.721
2018:09:03:11:54:00.704,2018:09:04:18:00:19.619,108378.915
2018:09:04:20:12:22.998,2018:09:06:02:18:42.138,108379.141
2018:09:06:04:30:45.533,2018:09:07:10:37:04.890,108379.358
2018:09:07:12:49:08.299,2018:09:08:18:55:27.807,108379.508
2018:09:08:21:07:31.222,2018:09:10:03:13:50.784,108379.562
2018:09:10:05:25:54.198,2018:09:11:11:32:13.715,108379.517
2018:09:11:13:44:17.122,2018:09:12:19:50:36.524,108379.402
2018:09:12:22:02:39.920,2018:09:14:04:08:59.176,108379.256
2018:09:14:06:21:02.557,2018:09:15:12:27:21.671,108379.114
2018:09:15:14:39:25.047,2018:09:16:20:45:44.042,108378.995
2018:09:16:22:57:47.411,2018:09:18:05:04:06.314,108378.903
2018:09:18:07:16:09.678,2018:09:19:13:22:28.510,108378.832
2018:09:19:15:34:31.869,2018:09:20:21:40:50.640,108378.771
2018:09:20:23:52:53.996,2018:09:22:05:59:12.706,108378.710
2018:09:22:08:11:16.057,2018:09:23:14:17:34.697,108378.640
2018:09:23:16:29:38.044,2018:09:24:22:35:56.618,108378.574
2018:09:25:00:47:59.954,2018:09:26:06:54:18.464,108378.510
2018:09:26:09:06:21.800,2018:09:27:15:12:40.284,108378.484
2018:09:27:17:24:43.620,2018:09:28:23:31:02.135,108378.515
2018:09:29:01:43:05.477,2018:09:30:07:49:24.095,108378.618
2018:09:30:10:01:27.447,2018:10:01:16:07:46.240,108378.794
2018:10:01:18:19:49.607,2018:10:03:00:26:08.624,108379.017
2018:10:03:02:38:12.007,2018:10:04:08:44:31.250,108379.243
2018:10:04:10:56:34.649,2018:10:05:17:02:54.072,108379.423
2018:10:05:19:14:57.478,2018:10:07:01:21:16.996,108379.519
2018:10:07:03:33:20.411,2018:10:08:09:39:39.927,108379.517
2018:10:08:11:51:43.340,2018:10:09:17:58:02.775,108379.435
2018:10:09:20:10:06.181,2018:10:11:02:16:25.491,108379.310
2018:10:11:04:28:28.888,2018:10:12:10:34:48.065,108379.177
2018:10:12:12:46:51.455,2018:10:13:18:53:10.516,108379.061
2018:10:13:21:05:13.899,2018:10:15:03:11:32.869,108378.970
2018:10:15:05:23:36.245,2018:10:16:11:29:55.143,108378.898
2018:10:16:13:41:58.511,2018:10:17:19:48:17.338,108378.827
2018:10:17:22:00:20.704,2018:10:19:04:06:39.463,108378.759
2018:10:19:06:18:42.823,2018:10:20:12:25:01.503,108378.680
2018:10:20:14:37:04.856,2018:10:21:20:43:23.448,108378.592
2018:10:21:22:55:26.794,2018:10:23:05:01:45.305,108378.511
2018:10:23:07:13:48.643,2018:10:24:13:20:07.100,108378.457
2018:10:24:15:32:10.434,2018:10:25:21:38:28.891,108378.457
2018:10:25:23:50:32.228,2018:10:27:05:56:50.759,108378.531
2018:10:27:08:08:54.104,2018:10:28:14:15:12.784,108378.680
2018:10:28:16:27:16.143,2018:10:29:22:33:35.042,108378.899
2018:10:30:00:45:38.419,2018:10:31:06:51:57.549,108379.130
2018:10:31:09:04:00.945,2018:11:01:15:10:20.275,108379.330
2018:11:01:17:22:23.686,2018:11:02:23:28:43.143,108379.457
2018:11:03:01:40:46.562,2018:11:04:07:47:06.055,108379.493
2018:11:04:09:59:09.477,2018:11:05:16:05:28.924,108379.447
2018:11:05:18:17:32.341,2018:11:07:00:23:51.690,108379.349
2018:11:07:02:35:55.098,2018:11:08:08:42:14.325,108379.227
2018:11:08:10:54:17.727,2018:11:09:17:00:36.846,108379.119
2018:11:09:19:12:40.241,2018:11:11:01:18:59.270,108379.029
2018:11:11:03:31:02.661,2018:11:12:09:37:21.614,108378.953
2018:11:12:11:49:24.998,2018:11:13:17:55:43.883,108378.884
2018:11:13:20:07:47.261,2018:11:15:02:14:06.070,108378.809
2018:11:15:04:26:09.441,2018:11:16:10:32:28.161,108378.721
2018:11:16:12:44:31.524,2018:11:17:18:50:50.144,108378.620
2018:11:17:21:02:53.497,2018:11:19:03:09:12.011,108378.514
2018:11:19:05:21:15.356,2018:11:20:11:27:33.796,108378.440
2018:11:20:13:39:37.135,2018:11:21:19:45:55.543,108378.408
2018:11:21:21:57:58.882,2018:11:23:04:04:17.331,108378.449
2018:11:23:06:16:20.676,2018:11:24:12:22:39.252,108378.575
2018:11:24:14:34:42.611,2018:11:25:20:41:01.386,108378.775
2018:11:25:22:53:04.763,2018:11:27:04:59:23.775,108379.011
2018:11:27:07:11:27.172,2018:11:28:13:17:46.406,108379.234
2018:11:28:15:29:49.817,2018:11:29:21:36:09.204,108379.387
2018:11:29:23:48:12.626,2018:12:01:05:54:32.088,108379.462
2018:12:01:08:06:35.518,2018:12:02:14:12:54.965,108379.447
2018:12:02:16:24:58.393,2018:12:03:22:31:17.769,108379.376
2018:12:04:00:43:21.192,2018:12:05:06:49:40.469,108379.277
2018:12:05:09:01:43.885,2018:12:06:15:08:03.062,108379.177
2018:12:06:17:20:06.473,2018:12:07:23:26:25.563,108379.090
2018:12:08:01:38:28.967,2018:12:09:07:44:47.984,108379.016
2018:12:09:09:56:51.383,2018:12:10:16:03:10.323,108378.940
2018:12:10:18:15:13.718,2018:12:12:00:21:32.582,108378.865
2018:12:12:02:33:35.970,2018:12:13:08:39:54.737,108378.767
2018:12:13:10:51:58.116,2018:12:14:16:58:16.768,108378.653
2018:12:14:19:10:20.138,2018:12:16:01:16:38.671,108378.533
2018:12:16:03:28:42.031,2018:12:17:09:35:00.459,108378.428
2018:12:17:11:47:03.811,2018:12:18:17:53:22.175,108378.365
2018:12:18:20:05:25.524,2018:12:20:02:11:43.897,108378.373
2018:12:20:04:23:47.245,2018:12:21:10:30:05.709,108378.463
2018:12:21:12:42:09.065,2018:12:22:18:48:27.712,108378.647
2018:12:22:21:00:31.088,2018:12:24:03:06:49.967,108378.880
2018:12:24:05:18:53.363,2018:12:25:11:25:12.482,108379.119
2018:12:25:13:37:15.897,2018:12:26:19:43:35.206,108379.310
2018:12:26:21:55:38.634,2018:12:28:04:01:58.052,108379.418
2018:12:28:06:14:01.487,2018:12:29:12:20:20.927,108379.440
2018:12:29:14:32:24.365,2018:12:30:20:38:43.762,108379.397
2018:12:30:22:50:47.197,2019:01:01:04:57:06.513,108379.315
2019:01:01:07:09:09.945,2019:01:02:13:15:29.180,108379.235
2019:01:02:15:27:32.609,2019:01:03:21:33:51.765,108379.156
2019:01:03:23:45:55.190,2019:01:05:05:52:14.276,108379.085
2019:01:05:08:04:17.698,2019:01:06:14:10:36.712,108379.014
2019:01:06:16:22:40.130,2019:01:07:22:28:59.060,108378.930
2019:01:08:00:41:02.472,2019:01:09:06:47:21.298,108378.826
2019:01:09:08:59:24.700,2019:01:10:15:05:43.399,108378.699
2019:01:10:17:17:46.789,2019:01:11:23:24:05.346,108378.557
2019:01:12:01:36:08.721,2019:01:13:07:42:27.153,108378.432
2019:01:13:09:54:30.519,2019:01:14:16:00:48.855,108378.335
2019:01:14:18:12:52.214,2019:01:16:00:19:10.518,108378.305
2019:01:16:02:31:13.875,2019:01:17:08:37:32.235,108378.361
2019:01:17:10:49:35.597,2019:01:18:16:55:54.105,108378.508
2019:01:18:19:07:57.479,2019:01:20:01:14:16.208,108378.729
2019:01:20:03:26:19.602,2019:01:21:09:32:38.582,108378.980
2019:01:21:11:44:41.996,2019:01:22:17:51:01.199,108379.203
2019:01:22:20:03:04.626,2019:01:24:02:09:23.977,108379.352
2019:01:24:04:21:27.421,2019:01:25:10:27:46.834,108379.412
2019:01:25:12:39:50.284,2019:01:26:18:46:09.684,108379.400
2019:01:26:20:58:13.137,2019:01:28:03:04:32.484,108379.347
2019:01:28:05:16:35.937,2019:01:29:11:22:55.218,108379.280
2019:01:29:13:34:58.670,2019:01:30:19:41:17.887,108379.217
2019:01:30:21:53:21.337,2019:02:01:03:59:40.492,108379.155
2019:02:01:06:11:43.940,2019:02:02:12:18:03.027,108379.087
2019:02:02:14:30:06.469,2019:02:03:20:36:25.478,108379.009
2019:02:03:22:48:28.916,2019:02:05:04:54:47.814,108378.898
2019:02:05:07:06:51.243,2019:02:06:13:13:10.002,108378.760
2019:02:06:15:25:13.418,2019:02:07:21:31:32.021,108378.603
2019:02:07:23:43:35.422,2019:02:09:05:49:53.869,108378.448
2019:02:09:08:01:57.254,2019:02:10:14:08:15.575,108378.321
2019:02:10:16:20:18.947,2019:02:11:22:26:37.201,108378.254
2019:02:12:00:38:40.567,2019:02:13:06:44:58.836,108378.269
2019:02:13:08:57:02.198,2019:02:14:15:03:20.577,108378.379
2019:02:14:17:15:23.955,2019:02:15:23:21:42.528,108378.573
2019:02:16:01:33:45.923,2019:02:17:07:40:04.741,108378.818
2019:02:17:09:52:08.158,2019:02:18:15:58:27.220,108379.062
2019:02:18:18:10:30.659,2019:02:20:00:16:49.909,108379.250
2019:02:20:02:28:53.365,2019:02:21:08:35:12.720,108379.355
2019:02:21:10:47:16.186,2019:02:22:16:53:35.563,108379.378
2019:02:22:19:05:39.035,2019:02:24:01:11:58.390,108379.355
2019:02:24:03:24:01.854,2019:02:25:09:30:21.162,108379.308
2019:02:25:11:42:24.637,2019:02:26:17:48:43.894,108379.257
2019:02:26:20:00:47.367,2019:02:28:02:07:06.579,108379.212
2019:02:28:04:19:10.053,2019:03:01:10:25:29.210,108379.157
2019:03:01:12:37:32.681,2019:03:02:18:43:51.763,108379.083
2019:03:02:20:55:55.228,2019:03:04:03:02:14.204,108378.976
2019:03:04:05:14:17.660,2019:03:05:11:20:36.493,108378.833
2019:03:05:13:32:39.935,2019:03:06:19:38:58.597,108378.662
2019:03:06:21:51:02.019,2019:03:08:03:57:20.502,108378.483
2019:03:08:06:09:23.912,2019:03:09:12:15:42.237,108378.325
2019:03:09:14:27:45.631,2019:03:10:20:34:03.850,108378.219
2019:03:10:22:46:07.235,2019:03:12:04:52:25.429,108378.194
2019:03:12:07:04:28.812,2019:03:13:13:10:47.077,108378.265
2019:03:13:15:22:50.466,2019:03:14:21:29:08.895,108378.428
2019:03:14:23:41:12.299,2019:03:16:05:47:30.956,108378.658
2019:03:16:07:59:34.380,2019:03:17:14:05:53.288,108378.908
2019:03:17:16:17:56.730,2019:03:18:22:24:15.851,108379.121
2019:03:19:00:36:19.315,2019:03:20:06:42:38.583,108379.269
2019:03:20:08:54:42.060,2019:03:21:15:01:01.392,108379.332
2019:03:21:17:13:04.878,2019:03:22:23:19:24.211,108379.333
2019:03:23:01:31:27.701,2019:03:24:07:37:47.008,108379.307
2019:03:24:09:49:50.499,2019:03:25:15:56:09.774,108379.275
2019:03:25:18:08:13.268,2019:03:27:00:14:32.512,108379.245
2019:03:27:02:26:36.008,2019:03:28:08:32:55.213,108379.206
2019:03:28:10:44:58.704,2019:03:29:16:51:17.848,108379.144
2019:03:29:19:03:21.340,2019:03:31:01:09:40.385,108379.045
2019:03:31:03:21:43.871,2019:04:01:09:28:02.774,108378.903
2019:04:01:11:40:06.249,2019:04:02:17:46:24.975,108378.726
2019:04:02:19:58:28.434,2019:04:04:02:04:46.964,108378.530
2019:04:04:04:16:50.405,2019:04:05:10:23:08.750,108378.346
2019:04:05:12:35:12.174,2019:04:06:18:41:30.380,108378.206
2019:04:06:20:53:33.789,2019:04:08:02:59:51.934,108378.145
2019:04:08:05:11:55.333,2019:04:09:11:18:13.508,108378.175
2019:04:09:13:30:16.910,2019:04:10:19:36:35.219,108378.309
2019:04:10:21:48:38.632,2019:04:12:03:54:57.149,108378.517
2019:04:12:06:07:00.582,2019:04:13:12:13:19.341,108378.759
2019:04:13:14:25:22.793,2019:04:14:20:31:41.782,108378.989
2019:04:14:22:43:45.253,2019:04:16:04:50:04.417,108379.164
2019:04:16:07:02:07.904,2019:04:17:13:08:27.166,108379.262
2019:04:17:15:20:30.664,2019:04:18:21:26:49.958,108379.294
2019:04:18:23:38:53.463,2019:04:20:05:45:12.746,108379.283
2019:04:20:07:57:16.256,2019:04:21:14:03:35.525,108379.270
2019:04:21:16:15:39.040,2019:04:22:22:21:58.292,108379.252
2019:04:23:00:34:01.811,2019:04:24:06:40:21.040,108379.228
2019:04:24:08:52:24.563,2019:04:25:14:58:43.745,108379.182
2019:04:25:17:10:47.269,2019:04:26:23:17:06.366,108379.097
2019:04:27:01:29:09.885,2019:04:28:07:35:28.851,108378.966
2019:04:28:09:47:32.359,2019:04:29:15:53:51.151,108378.792
2019:04:29:18:05:54.641,2019:05:01:00:12:13.225,108378.584
2019:05:01:02:24:16.697,2019:05:02:08:30:35.081,108378.384
2019:05:02:10:42:38.532,2019:05:03:16:48:56.747,108378.215
2019:05:03:19:01:00.182,2019:05:05:01:07:18.295,108378.114
2019:05:05:03:19:21.718,2019:05:06:09:25:39.828,108378.110
2019:05:06:11:37:43.247,2019:05:07:17:44:01.456,108378.208
2019:05:07:19:56:04.881,2019:05:09:02:02:23.275,108378.394
2019:05:09:04:14:26.716,2019:05:10:10:20:45.344,108378.628
2019:05:10:12:32:48.804,2019:05:11:18:39:07.662,108378.858
2019:05:11:20:51:11.143,2019:05:13:02:57:30.197,108379.054
2019:05:13:05:09:33.696,2019:05:14:11:15:52.875,108379.179
2019:05:14:13:27:56.388,2019:05:15:19:34:15.626,108379.238
2019:05:15:21:46:19.150,2019:05:17:03:52:38.403,108379.253
2019:05:17:06:04:41.935,2019:05:18:12:11:01.185,108379.250
2019:05:18:14:23:04.725,2019:05:19:20:29:23.969,108379.245
2019:05:19:22:41:27.516,2019:05:21:04:47:46.754,108379.238
2019:05:21:06:59:50.303,2019:05:22:13:06:09.509,108379.206
2019:05:22:15:18:13.060,2019:05:23:21:24:32.203,108379.144
2019:05:23:23:36:35.754,2019:05:25:05:42:54.777,108379.023
2019:05:25:07:54:58.318,2019:05:26:14:01:17.172,108378.854
2019:05:26:16:13:20.698,2019:05:27:22:19:39.346,108378.648
2019:05:28:00:31:42.852,2019:05:29:06:38:01.282,108378.431
2019:05:29:08:50:04.765,2019:05:30:14:56:23.001,108378.236
2019:05:30:17:08:26.463,2019:05:31:23:14:44.564,108378.101
2019:06:01:01:26:48.010,2019:06:02:07:33:06.061,108378.052
2019:06:02:09:45:09.500,2019:06:03:15:51:27.617,108378.117
2019:06:03:18:03:31.059,2019:06:05:00:09:49.335,108378.276
2019:06:05:02:21:52.790,2019:06:06:08:28:11.288,108378.498
2019:06:06:10:40:14.762,2019:06:07:16:46:33.498,108378.736
2019:06:07:18:58:36.994,2019:06:09:01:04:55.936,108378.942
2019:06:09:03:16:59.452,2019:06:10:09:23:18.542,108379.090
2019:06:10:11:35:22.073,2019:06:11:17:41:41.247,108379.174
2019:06:11:19:53:44.790,2019:06:13:02:00:04.000,108379.209
2019:06:13:04:12:07.551,2019:06:14:10:18:26.780,108379.230
2019:06:14:12:30:30.342,2019:06:15:18:36:49.580,108379.238
2019:06:15:20:48:53.151,2019:06:17:02:55:12.394,108379.243
2019:06:17:05:07:15.972,2019:06:18:11:13:35.204,108379.232
2019:06:18:13:25:38.785,2019:06:19:19:31:57.968,108379.184
2019:06:19:21:44:01.548,2019:06:21:03:50:20.630,108379.082
2019:06:21:06:02:24.203,2019:06:22:12:08:43.125,108378.922
2019:06:22:14:20:46.685,2019:06:23:20:27:05.395,108378.710
2019:06:23:22:39:08.936,2019:06:25:04:45:27.421,108378.485
2019:06:25:06:57:30.939,2019:06:26:13:03:49.206,108378.267
2019:06:26:15:15:52.701,2019:06:27:21:22:10.799,108378.098
2019:06:27:23:34:14.275,2019:06:29:05:40:32.286,108378.011
2019:06:29:07:52:35.752,2019:06:30:13:58:53.781,108378.029
2019:06:30:16:10:57.246,2019:07:01:22:17:15.400,108378.154
2019:07:02:00:29:18.873,2019:07:03:06:35:37.232,108378.359
2019:07:03:08:47:40.723,2019:07:04:14:53:59.325,108378.602
2019:07:04:17:06:02.829,2019:07:05:23:12:21.654,108378.826
2019:07:06:01:24:25.187,2019:07:07:07:30:44.180,108378.992
2019:07:07:09:42:47.729,2019:07:08:15:49:06.831,108379.102
2019:07:08:18:01:10.394,2019:07:10:00:07:29.556,108379.162
2019:07:10:02:19:33.130,2019:07:11:08:25:52.330,108379.199
2019:07:11:10:37:55.914,2019:07:12:16:44:15.142,108379.228
2019:07:12:18:56:18.736,2019:07:14:01:02:37.987,108379.251
2019:07:14:03:14:41.590,2019:07:15:09:21:00.847,108379.256
2019:07:15:11:33:04.453,2019:07:16:17:39:23.678,108379.225
2019:07:16:19:51:27.292,2019:07:18:01:57:46.430,108379.138
2019:07:18:04:09:50.041,2019:07:19:10:16:09.030,108378.989
2019:07:19:12:28:12.631,2019:07:20:18:34:31.414,108378.784
2019:07:20:20:46:34.997,2019:07:22:02:52:53.541,108378.544
2019:07:22:05:04:57.102,2019:07:23:11:11:15.408,108378.306
2019:07:23:13:23:18.943,2019:07:24:19:29:37.047,108378.104
2019:07:24:21:41:40.560,2019:07:26:03:47:58.541,108377.981
2019:07:26:06:00:02.029,2019:07:27:12:06:19.984,108377.955
2019:07:27:14:18:23.474,2019:07:28:20:24:41.509,108378.036
2019:07:28:22:36:45.001,2019:07:30:04:43:03.216,108378.215
2019:07:30:06:55:06.723,2019:07:31:13:01:25.172,108378.449
2019:07:31:15:13:28.697,2019:08:01:21:19:47.384,108378.687
2019:08:01:23:31:50.930,2019:08:03:05:38:09.814,108378.884
2019:08:03:07:50:13.378,2019:08:04:13:56:32.397,108379.018
2019:08:04:16:08:35.977,2019:08:05:22:14:55.078,108379.101
2019:08:06:00:26:58.667,2019:08:07:06:33:17.823,108379.156
2019:08:07:08:45:21.431,2019:08:08:14:51:40.634,108379.204
2019:08:08:17:03:44.255,2019:08:09:23:10:03.501,108379.246
2019:08:10:01:22:07.135,2019:08:11:07:28:26.406,108379.271
2019:08:11:09:40:30.051,2019:08:12:15:46:49.310,108379.259
2019:08:12:17:58:52.963,2019:08:14:00:05:12.155,108379.192
2019:08:14:02:17:15.807,2019:08:15:08:23:34.862,108379.055
2019:08:15:10:35:38.507,2019:08:16:16:41:57.367,108378.860
2019:08:16:18:54:00.987,2019:08:18:01:00:19.603,108378.617
2019:08:18:03:12:23.208,2019:08:19:09:18:41.565,108378.357
2019:08:19:11:30:45.141,2019:08:20:17:37:03.269,108378.128
2019:08:20:19:49:06.820,2019:08:22:01:55:24.783,108377.963
2019:08:22:04:07:28.312,2019:08:23:10:13:46.207,108377.894
2019:08:23:12:25:49.722,2019:08:24:18:32:07.657,108377.935
2019:08:24:20:44:11.170,2019:08:26:02:50:29.247,108378.077
2019:08:26:05:02:32.769,2019:08:27:11:08:51.062,108378.292
2019:08:27:13:20:54.601,2019:08:28:19:27:13.130,108378.529
2019:08:28:21:39:16.690,2019:08:30:03:45:35.442,108378.752
2019:08:30:05:57:39.023,2019:08:31:12:03:57.937,108378.914
2019:08:31:14:16:01.537,2019:09:01:20:22:20.556,108379.019
2019:09:01:22:34:24.173,2019:09:03:04:40:43.265,108379.092
2019:09:03:06:52:46.897,2019:09:04:12:59:06.052,108379.155
2019:09:04:15:11:09.701,2019:09:05:21:17:28.918,108379.217
2019:09:05:23:29:32.581,2019:09:07:05:35:51.850,108379.269
2019:09:07:07:47:55.525,2019:09:08:13:54:14.803,108379.278
2019:09:08:16:06:18.490,2019:09:09:22:12:37.727,108379.238
2019:09:10:00:24:41.417,2019:09:11:06:31:00.539,108379.122
2019:09:11:08:43:04.225,2019:09:12:14:49:23.159,108378.934
2019:09:12:17:01:26.829,2019:09:13:23:07:45.521,108378.692
2019:09:14:01:19:49.168,2019:09:15:07:26:07.593,108378.425
2019:09:15:09:38:11.211,2019:09:16:15:44:29.382,108378.171
2019:09:16:17:56:32.971,2019:09:18:00:02:50.942,108377.971
2019:09:18:02:14:54.507,2019:09:19:08:21:12.362,108377.855
2019:09:19:10:33:15.909,2019:09:20:16:39:33.765,108377.856
2019:09:20:18:51:37.305,2019:09:22:00:57:55.264,108377.958
2019:09:22:03:09:58.809,2019:09:23:09:16:16.953,108378.145
2019:09:23:11:28:20.513,2019:09:24:17:34:38.888,108378.375
2019:09:24:19:46:42.468,2019:09:26:01:53:01.070,108378.602
2019:09:26:04:05:04.671,2019:09:27:10:11:23.459,108378.787
2019:09:27:12:23:27.081,2019:09:28:18:29:46.002,108378.921
2019:09:28:20:41:49.638,2019:09:30:02:48:08.646,108379.008
2019:09:30:05:00:12.298,2019:10:01:11:06:31.386,108379.088
2019:10:01:13:18:35.058,2019:10:02:19:24:54.221,108379.163
2019:10:02:21:36:57.910,2019:10:04:03:43:17.144,108379.235
2019:10:04:05:55:20.849,2019:10:05:12:01:40.126,108379.277
2019:10:05:14:13:43.843,2019:10:06:20:20:03.107,108379.264
2019:10:06:22:32:06.830,2019:10:08:04:38:26.005,108379.175
2019:10:08:06:50:29.727,2019:10:09:12:56:48.734,108379.007
2019:10:09:15:08:52.444,2019:10:10:21:15:11.212,108378.768
2019:10:10:23:27:14.902,2019:10:12:05:33:33.402,108378.500
2019:10:12:07:45:37.065,2019:10:13:13:51:55.293,108378.228
2019:10:13:16:03:58.927,2019:10:14:22:10:16.925,108377.998
2019:10:15:00:22:20.531,2019:10:16:06:28:38.379,108377.848
2019:10:16:08:40:41.965,2019:10:17:14:46:59.767,108377.802
2019:10:17:16:59:03.342,2019:10:18:23:05:21.209,108377.867
2019:10:19:01:17:24.782,2019:10:20:07:23:42.804,108378.023
2019:10:20:09:35:46.387,2019:10:21:15:42:04.618,108378.232
2019:10:21:17:54:08.215,2019:10:23:00:00:26.676,108378.461
2019:10:23:02:12:30.293,2019:10:24:08:18:48.953,108378.661
2019:10:24:10:30:52.593,2019:10:25:16:37:11.402,108378.808
2019:10:25:18:49:15.059,2019:10:27:00:55:33.977,108378.917
2019:10:27:03:07:37.650,2019:10:28:09:13:56.656,108379.005
2019:10:28:11:26:00.346,2019:10:29:17:32:19.439,108379.092
2019:10:29:19:44:23.147,2019:10:31:01:50:42.326,108379.180
2019:10:31:04:02:46.053,2019:11:01:10:09:05.295,108379.242
2019:11:01:12:21:09.039,2019:11:02:18:27:28.303,108379.264
