"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:08:03:20:47:38.289,2018:08:04:17:17:00.006,73761.717
2018:08:04:19:27:54.170,2018:08:05:15:57:15.929,73761.760
2018:08:05:18:08:10.103,2018:08:06:14:37:31.922,73761.819
2018:08:06:16:48:26.101,2018:08:07:13:17:48.003,73761.902
2018:08:07:15:28:42.188,2018:08:08:11:58:04.186,73761.998
2018:08:08:14:08:58.383,2018:08:09:10:38:20.493,73762.110
2018:08:09:12:49:14.701,2018:08:10:09:18:36.904,73762.203
2018:08:10:11:29:31.125,2018:08:11:07:58:53.413,73762.287
2018:08:11:10:09:47.637,2018:08:12:06:39:09.985,73762.348
2018:08:12:08:50:04.217,2018:08:13:05:19:26.586,73762.369
2018:08:13:07:30:20.813,2018:08:14:03:59:43.172,73762.359
2018:08:14:06:10:37.395,2018:08:15:02:39:59.712,73762.317
2018:08:15:04:50:53.933,2018:08:16:01:20:16.191,73762.257
2018:08:16:03:31:10.401,2018:08:17:00:00:32.582,73762.182
2018:08:17:02:11:26.787,2018:08:17:22:40:48.894,73762.107
2018:08:18:00:51:43.088,2018:08:18:21:21:05.127,73762.039
2018:08:18:23:31:59.318,2018:08:19:20:01:21.293,73761.975
2018:08:19:22:12:15.472,2018:08:20:18:41:37.397,73761.925
2018:08:20:20:52:31.572,2018:08:21:17:21:53.453,73761.881
2018:08:21:19:32:47.628,2018:08:22:16:02:09.478,73761.850
2018:08:22:18:13:03.646,2018:08:23:14:42:25.466,73761.820
2018:08:23:16:53:19.634,2018:08:24:13:22:41.432,73761.798
2018:08:24:15:33:35.595,2018:08:25:12:02:57.380,73761.785
2018:08:25:14:13:51.540,2018:08:26:10:43:13.295,73761.755
2018:08:26:12:54:07.452,2018:08:27:09:23:29.188,73761.736
2018:08:27:11:34:23.344,2018:08:28:08:03:45.054,73761.710
2018:08:28:10:14:39.212,2018:08:29:06:44:00.902,73761.690
2018:08:29:08:54:55.054,2018:08:30:05:24:16.728,73761.673
2018:08:30:07:35:10.882,2018:08:31:04:04:32.555,73761.673
2018:08:31:06:15:26.708,2018:09:01:02:44:48.404,73761.697
2018:09:01:04:55:42.560,2018:09:02:01:25:04.286,73761.726
2018:09:02:03:35:58.450,2018:09:03:00:05:20.236,73761.786
2018:09:03:02:16:14.404,2018:09:03:22:45:36.272,73761.868
2018:09:04:00:56:30.456,2018:09:04:21:25:52.422,73761.966
2018:09:04:23:36:46.612,2018:09:05:20:06:08.682,73762.070
2018:09:05:22:17:02.886,2018:09:06:18:46:25.058,73762.172
2018:09:06:20:57:19.270,2018:09:07:17:26:41.536,73762.267
2018:09:07:19:37:35.756,2018:09:08:16:06:58.075,73762.320
2018:09:08:18:17:52.303,2018:09:09:14:47:14.651,73762.348
2018:09:09:16:58:08.876,2018:09:10:13:27:31.221,73762.345
2018:09:10:15:38:25.449,2018:09:11:12:07:47.760,73762.311
2018:09:11:14:18:41.978,2018:09:12:10:48:04.234,73762.256
2018:09:12:12:58:58.449,2018:09:13:09:28:20.640,73762.190
2018:09:13:11:39:14.844,2018:09:14:08:08:36.975,73762.130
2018:09:14:10:19:31.172,2018:09:15:06:48:53.231,73762.058
2018:09:15:08:59:47.425,2018:09:16:05:29:09.427,73762.002
2018:09:16:07:40:03.613,2018:09:17:04:09:25.570,73761.957
2018:09:17:06:20:19.755,2018:09:18:02:49:41.673,73761.917
2018:09:18:05:00:35.851,2018:09:19:01:29:57.738,73761.887
2018:09:19:03:40:51.910,2018:09:20:00:10:13.765,73761.855
2018:09:20:02:21:07.936,2018:09:20:22:50:29.772,73761.836
2018:09:21:01:01:23.940,2018:09:21:21:30:45.740,73761.800
2018:09:21:23:41:39.908,2018:09:22:20:11:01.677,73761.769
2018:09:22:22:21:55.839,2018:09:23:18:51:17.580,73761.741
2018:09:23:21:02:11.742,2018:09:24:17:31:33.449,73761.707
2018:09:24:19:42:27.603,2018:09:25:16:11:49.284,73761.682
2018:09:25:18:22:43.434,2018:09:26:14:52:05.090,73761.657
2018:09:26:17:02:59.239,2018:09:27:13:32:20.896,73761.656
2018:09:27:15:43:15.045,2018:09:28:12:12:36.705,73761.660
2018:09:28:14:23:30.861,2018:09:29:10:52:52.555,73761.695
2018:09:29:13:03:46.713,2018:09:30:09:33:08.471,73761.758
2018:09:30:11:44:02.640,2018:10:01:08:13:24.478,73761.838
2018:10:01:10:24:18.653,2018:10:02:06:53:40.591,73761.938
2018:10:02:09:04:34.778,2018:10:03:05:33:56.819,73762.041
2018:10:03:07:44:51.023,2018:10:04:04:14:13.168,73762.145
2018:10:04:06:25:07.378,2018:10:05:02:54:29.606,73762.228
2018:10:05:05:05:23.827,2018:10:06:01:34:46.118,73762.291
2018:10:06:03:45:40.342,2018:10:07:00:15:02.673,73762.331
2018:10:07:02:25:56.899,2018:10:07:22:55:19.222,73762.324
2018:10:08:01:06:13.446,2018:10:08:21:35:35.745,73762.299
2018:10:08:23:46:29.968,2018:10:09:20:15:52.218,73762.250
2018:10:09:22:26:46.439,2018:10:10:18:56:08.631,73762.192
2018:10:10:21:07:02.842,2018:10:11:17:36:24.970,73762.128
2018:10:11:19:47:19.178,2018:10:12:16:16:41.248,73762.070
2018:10:12:18:27:35.447,2018:10:13:14:56:57.475,73762.028
2018:10:13:17:07:51.668,2018:10:14:13:37:13.646,73761.977
2018:10:14:15:48:07.834,2018:10:15:12:17:29.779,73761.945
2018:10:15:14:28:23.965,2018:10:16:10:57:45.875,73761.910
2018:10:16:13:08:40.062,2018:10:17:09:38:01.943,73761.881
2018:10:17:11:48:56.123,2018:10:18:08:18:17.970,73761.847
2018:10:18:10:29:12.149,2018:10:19:06:58:33.964,73761.814
2018:10:19:09:09:28.135,2018:10:20:05:38:49.921,73761.786
2018:10:20:07:49:44.087,2018:10:21:04:19:05.826,73761.739
2018:10:21:06:29:59.989,2018:10:22:02:59:21.688,73761.699
2018:10:22:05:10:15.847,2018:10:23:01:39:37.511,73761.664
2018:10:23:03:50:31.669,2018:10:24:00:19:53.306,73761.637
2018:10:24:02:30:47.457,2018:10:24:23:00:09.080,73761.623
2018:10:25:01:11:03.233,2018:10:25:21:40:24.866,73761.632
2018:10:25:23:51:19.018,2018:10:26:20:20:40.691,73761.674
2018:10:26:22:31:34.849,2018:10:27:19:00:56.574,73761.726
2018:10:27:21:11:50.743,2018:10:28:17:41:12.552,73761.809
2018:10:28:19:52:06.727,2018:10:29:16:21:28.638,73761.911
2018:10:29:18:32:22.831,2018:10:30:15:01:44.848,73762.017
2018:10:30:17:12:39.049,2018:10:31:13:42:01.165,73762.116
2018:10:31:15:52:55.379,2018:11:01:12:22:17.583,73762.204
2018:11:01:14:33:11.803,2018:11:02:11:02:34.076,73762.273
2018:11:02:13:13:28.303,2018:11:03:09:42:50.600,73762.297
2018:11:03:11:53:44.833,2018:11:04:08:23:07.133,73762.300
2018:11:04:10:34:01.363,2018:11:05:07:03:23.644,73762.281
2018:11:05:09:14:17.876,2018:11:06:05:43:40.115,73762.239
2018:11:06:07:54:34.339,2018:11:07:04:23:56.528,73762.190
2018:11:07:06:34:50.745,2018:11:08:03:04:12.876,73762.131
2018:11:08:05:15:07.089,2018:11:09:01:44:29.176,73762.087
2018:11:09:03:55:23.385,2018:11:10:00:24:45.417,73762.032
2018:11:10:02:35:39.625,2018:11:10:23:05:01.617,73761.992
2018:11:11:01:15:55.819,2018:11:11:21:45:17.781,73761.962
2018:11:11:23:56:11.983,2018:11:12:20:25:33.912,73761.929
2018:11:12:22:36:28.105,2018:11:13:19:05:50.006,73761.901
2018:11:13:21:16:44.194,2018:11:14:17:46:06.056,73761.862
2018:11:14:19:57:00.242,2018:11:15:16:26:22.072,73761.830
2018:11:15:18:37:16.253,2018:11:16:15:06:38.031,73761.778
2018:11:16:17:17:32.210,2018:11:17:13:46:53.942,73761.732
2018:11:17:15:57:48.112,2018:11:18:12:27:09.801,73761.689
2018:11:18:14:38:03.969,2018:11:19:11:07:25.614,73761.645
2018:11:19:13:18:19.772,2018:11:20:09:47:41.387,73761.615
2018:11:20:11:58:35.542,2018:11:21:08:27:57.138,73761.596
2018:11:21:10:38:51.296,2018:11:22:07:08:12.901,73761.604
2018:11:22:09:19:07.056,2018:11:23:05:48:28.689,73761.633
2018:11:23:07:59:22.853,2018:11:24:04:28:44.546,73761.694
2018:11:24:06:39:38.714,2018:11:25:03:09:00.501,73761.787
2018:11:25:05:19:54.680,2018:11:26:01:49:16.562,73761.882
2018:11:26:04:00:10.751,2018:11:27:00:29:32.745,73761.993
2018:11:27:02:40:26.950,2018:11:27:23:09:49.046,73762.095
2018:11:28:01:20:43.266,2018:11:28:21:50:05.449,73762.183
2018:11:29:00:00:59.675,2018:11:29:20:30:21.916,73762.241
2018:11:29:22:41:16.152,2018:11:30:19:10:38.426,73762.275
2018:11:30:21:21:32.663,2018:12:01:17:50:54.951,73762.288
2018:12:01:20:01:49.188,2018:12:02:16:31:11.451,73762.262
2018:12:02:18:42:05.685,2018:12:03:15:11:27.916,73762.231
2018:12:03:17:22:22.149,2018:12:04:13:51:44.333,73762.183
2018:12:04:16:02:38.567,2018:12:05:12:32:00.704,73762.137
2018:12:05:14:42:54.930,2018:12:06:11:12:17.018,73762.088
2018:12:06:13:23:11.243,2018:12:07:09:52:33.291,73762.048
2018:12:07:12:03:27.509,2018:12:08:08:32:49.529,73762.020
2018:12:08:10:43:43.744,2018:12:09:07:13:05.724,73761.980
2018:12:09:09:23:59.938,2018:12:10:05:53:21.884,73761.947
2018:12:10:08:04:16.094,2018:12:11:04:33:38.009,73761.914
2018:12:11:06:44:32.217,2018:12:12:03:13:54.093,73761.876
2018:12:12:05:24:48.292,2018:12:13:01:54:10.121,73761.828
2018:12:13:04:05:04.317,2018:12:14:00:34:26.095,73761.778
2018:12:14:02:45:20.282,2018:12:14:23:14:42.014,73761.732
2018:12:15:01:25:36.194,2018:12:15:21:54:57.864,73761.670
2018:12:16:00:05:52.040,2018:12:16:20:35:13.661,73761.621
2018:12:16:22:46:07.828,2018:12:17:19:15:29.414,73761.586
2018:12:17:21:26:23.580,2018:12:18:17:55:45.145,73761.565
2018:12:18:20:06:39.306,2018:12:19:16:36:00.871,73761.565
2018:12:19:18:46:55.034,2018:12:20:15:16:16.631,73761.597
2018:12:20:17:27:10.796,2018:12:21:13:56:32.459,73761.664
2018:12:21:16:07:26.632,2018:12:22:12:36:48.373,73761.741
2018:12:22:14:47:42.560,2018:12:23:11:17:04.405,73761.845
2018:12:23:13:27:58.602,2018:12:24:09:57:20.563,73761.961
2018:12:24:12:08:14.777,2018:12:25:08:37:36.843,73762.066
2018:12:25:10:48:31.066,2018:12:26:07:17:53.225,73762.159
2018:12:26:09:28:47.456,2018:12:27:05:58:09.675,73762.219
2018:12:27:08:09:03.915,2018:12:28:04:38:26.176,73762.261
2018:12:28:06:49:20.422,2018:12:29:03:18:42.683,73762.261
2018:12:29:05:29:36.934,2018:12:30:01:58:59.180,73762.246
2018:12:30:04:09:53.429,2018:12:31:00:39:15.650,73762.221
2018:12:31:02:50:09.900,2018:12:31:23:19:32.083,73762.183
2019:01:01:01:30:26.328,2019:01:01:21:59:48.473,73762.145
2019:01:02:00:10:42.712,2019:01:02:20:40:04.817,73762.104
2019:01:02:22:50:59.055,2019:01:03:19:20:21.131,73762.076
2019:01:03:21:31:15.367,2019:01:04:18:00:37.403,73762.036
2019:01:04:20:11:31.640,2019:01:05:16:40:53.644,73762.004
2019:01:05:18:51:47.875,2019:01:06:15:21:09.849,73761.974
2019:01:06:17:32:04.080,2019:01:07:14:01:26.015,73761.935
2019:01:07:16:12:20.237,2019:01:08:12:41:42.129,73761.892
2019:01:08:14:52:36.346,2019:01:09:11:21:58.183,73761.837
2019:01:09:13:32:52.398,2019:01:10:10:02:14.177,73761.780
2019:01:10:12:13:08.380,2019:01:11:08:42:30.094,73761.713
2019:01:11:10:53:24.291,2019:01:12:07:22:45.942,73761.651
2019:01:12:09:33:40.128,2019:01:13:06:03:01.731,73761.603
2019:01:13:08:13:55.909,2019:01:14:04:43:17.462,73761.552
2019:01:14:06:54:11.632,2019:01:15:03:23:33.161,73761.529
2019:01:15:05:34:27.332,2019:01:16:02:03:48.858,73761.527
2019:01:16:04:14:43.031,2019:01:17:00:44:04.587,73761.555
2019:01:17:02:54:58.759,2019:01:17:23:24:20.368,73761.609
2019:01:18:01:35:14.551,2019:01:18:22:04:36.246,73761.694
2019:01:19:00:15:30.436,2019:01:19:20:44:52.243,73761.807
2019:01:19:22:55:46.446,2019:01:20:19:25:08.361,73761.915
2019:01:20:21:36:02.576,2019:01:21:18:05:24.605,73762.029
2019:01:21:20:16:18.836,2019:01:22:16:45:40.957,73762.121
2019:01:22:18:56:35.204,2019:01:23:15:25:57.394,73762.190
2019:01:23:17:36:51.645,2019:01:24:14:06:13.872,73762.227
2019:01:24:16:17:08.133,2019:01:25:12:46:30.372,73762.240
2019:01:25:14:57:24.633,2019:01:26:11:26:46.872,73762.239
2019:01:26:13:37:41.133,2019:01:27:10:07:03.343,73762.209
2019:01:27:12:17:57.607,2019:01:28:08:47:19.788,73762.181
2019:01:28:10:58:14.047,2019:01:29:07:27:36.198,73762.151
2019:01:29:09:38:30.462,2019:01:30:06:07:52.583,73762.121
2019:01:30:08:18:46.841,2019:01:31:04:48:08.931,73762.091
2019:01:31:06:59:03.191,2019:02:01:03:28:25.254,73762.062
2019:02:01:05:39:19.509,2019:02:02:02:08:41.549,73762.041
2019:02:02:04:19:35.801,2019:02:03:00:48:57.800,73761.998
2019:02:03:02:59:52.052,2019:02:03:23:29:14.008,73761.956
2019:02:04:01:40:08.252,2019:02:04:22:09:30.160,73761.907
2019:02:05:00:20:24.402,2019:02:05:20:49:46.249,73761.847
2019:02:05:23:00:40.479,2019:02:06:19:30:02.257,73761.778
2019:02:06:21:40:56.481,2019:02:07:18:10:18.186,73761.705
2019:02:07:20:21:12.398,2019:02:08:16:50:34.039,73761.641
2019:02:08:19:01:28.241,2019:02:09:15:30:49.808,73761.568
2019:02:09:17:41:44.005,2019:02:10:14:11:05.521,73761.516
2019:02:10:16:21:59.707,2019:02:11:12:51:21.195,73761.489
2019:02:11:15:02:15.381,2019:02:12:11:31:36.864,73761.483
2019:02:12:13:42:31.043,2019:02:13:10:11:52.554,73761.511
2019:02:13:12:22:46.735,2019:02:14:08:52:08.296,73761.562
2019:02:14:11:03:02.485,2019:02:15:07:32:24.137,73761.652
2019:02:15:09:43:18.336,2019:02:16:06:12:40.083,73761.747
2019:02:16:08:23:34.298,2019:02:17:04:52:56.159,73761.861
2019:02:17:07:03:50.386,2019:02:18:03:33:12.364,73761.977
2019:02:18:05:44:06.609,2019:02:19:02:13:28.683,73762.074
2019:02:19:04:24:22.937,2019:02:20:00:53:45.088,73762.151
2019:02:20:03:04:39.350,2019:02:20:23:34:01.544,73762.194
2019:02:21:01:44:55.814,2019:02:21:22:14:18.033,73762.220
2019:02:22:00:25:12.308,2019:02:22:20:54:34.517,73762.209
2019:02:22:23:05:28.797,2019:02:23:19:34:50.990,73762.193
2019:02:23:21:45:45.269,2019:02:24:18:15:07.444,73762.175
2019:02:24:20:26:01.727,2019:02:25:16:55:23.878,73762.151
2019:02:25:19:06:18.156,2019:02:26:15:35:40.287,73762.131
2019:02:26:17:46:34.566,2019:02:27:14:15:56.673,73762.107
2019:02:27:16:26:50.957,2019:02:28:12:56:13.042,73762.086
2019:02:28:15:07:07.321,2019:03:01:11:36:29.376,73762.054
2019:03:01:13:47:23.656,2019:03:02:10:16:45.676,73762.020
2019:03:02:12:27:39.950,2019:03:03:08:57:01.933,73761.983
2019:03:03:11:07:56.201,2019:03:04:07:37:18.121,73761.920
2019:03:04:09:48:12.382,2019:03:05:06:17:34.236,73761.854
2019:03:05:08:28:28.492,2019:03:06:04:57:50.268,73761.777
2019:03:06:07:08:44.516,2019:03:07:03:38:06.213,73761.697
2019:03:07:05:49:00.446,2019:03:08:02:18:22.059,73761.613
2019:03:08:04:29:16.283,2019:03:09:00:58:37.824,73761.540
2019:03:09:03:09:32.034,2019:03:09:23:38:53.525,73761.491
2019:03:10:01:49:47.727,2019:03:10:22:19:09.175,73761.448
2019:03:11:00:30:03.369,2019:03:11:20:59:24.812,73761.443
2019:03:11:23:10:19.007,2019:03:12:19:39:40.470,73761.463
2019:03:12:21:50:34.670,2019:03:13:18:19:56.187,73761.517
2019:03:13:20:30:50.389,2019:03:14:17:00:11.984,73761.596
2019:03:14:19:11:06.199,2019:03:15:15:40:27.896,73761.698
2019:03:15:17:51:22.120,2019:03:16:14:20:43.939,73761.819
2019:03:16:16:31:38.176,2019:03:17:13:01:00.099,73761.923
2019:03:17:15:11:54.354,2019:03:18:11:41:16.377,73762.023
2019:03:18:13:52:10.642,2019:03:19:10:21:32.744,73762.102
2019:03:19:12:32:27.024,2019:03:20:09:01:49.177,73762.153
2019:03:20:11:12:43.461,2019:03:21:07:42:05.637,73762.176
2019:03:21:09:52:59.930,2019:03:22:06:22:22.110,73762.180
2019:03:22:08:33:16.403,2019:03:23:05:02:38.582,73762.179
2019:03:23:07:13:32.878,2019:03:24:03:42:55.033,73762.156
2019:03:24:05:53:49.334,2019:03:25:02:23:11.474,73762.140
2019:03:25:04:34:05.773,2019:03:26:01:03:27.901,73762.127
2019:03:26:03:14:22.206,2019:03:26:23:43:44.318,73762.112
2019:03:27:01:54:38.622,2019:03:27:22:24:00.712,73762.091
2019:03:28:00:34:55.018,2019:03:28:21:04:17.086,73762.068
2019:03:28:23:15:11.387,2019:03:29:19:44:33.428,73762.041
2019:03:29:21:55:27.727,2019:03:30:18:24:49.713,73761.986
2019:03:30:20:35:44.011,2019:03:31:17:05:05.935,73761.925
2019:03:31:19:16:00.223,2019:04:01:15:45:22.078,73761.855
2019:04:01:17:56:16.361,2019:04:02:14:25:38.132,73761.771
2019:04:02:16:36:32.399,2019:04:03:13:05:54.085,73761.686
2019:04:03:15:16:48.338,2019:04:04:11:46:09.933,73761.594
2019:04:04:13:57:04.175,2019:04:05:10:26:25.697,73761.523
2019:04:05:12:37:19.928,2019:04:06:09:06:41.379,73761.451
2019:04:06:11:17:35.603,2019:04:07:07:46:57.014,73761.411
2019:04:07:09:57:51.228,2019:04:08:06:27:12.632,73761.404
2019:04:08:08:38:06.847,2019:04:09:05:07:28.271,73761.424
2019:04:09:07:18:22.483,2019:04:10:03:47:43.961,73761.478
2019:04:10:05:58:38.177,2019:04:11:02:27:59.733,73761.556
2019:04:11:04:38:53.964,2019:04:12:01:08:15.623,73761.659
2019:04:12:03:19:09.861,2019:04:12:23:48:31.627,73761.766
2019:04:13:01:59:25.883,2019:04:13:22:28:47.759,73761.876
2019:04:14:00:39:42.025,2019:04:14:21:09:04.007,73761.982
2019:04:14:23:19:58.286,2019:04:15:19:49:20.339,73762.053
2019:04:15:22:00:14.629,2019:04:16:18:29:36.737,73762.108
2019:04:16:20:40:31.038,2019:04:17:17:09:53.173,73762.136
2019:04:17:19:20:47.484,2019:04:18:15:50:09.631,73762.147
2019:04:18:18:01:03.942,2019:04:19:14:30:26.083,73762.140
2019:04:19:16:41:20.400,2019:04:20:13:10:42.533,73762.132
2019:04:20:15:21:36.850,2019:04:21:11:50:58.981,73762.131
2019:04:21:14:01:53.302,2019:04:22:10:31:15.417,73762.115
2019:04:22:12:42:09.738,2019:04:23:09:11:31.851,73762.113
2019:04:23:11:22:26.174,2019:04:24:07:51:48.267,73762.093
2019:04:24:10:02:42.598,2019:04:25:06:32:04.671,73762.073
2019:04:25:08:42:58.998,2019:04:26:05:12:21.034,73762.036
2019:04:26:07:23:15.362,2019:04:27:03:52:37.350,73761.988
2019:04:27:06:03:31.670,2019:04:28:02:32:53.603,73761.933
2019:04:28:04:43:47.916,2019:04:29:01:13:09.764,73761.848
2019:04:29:03:24:04.065,2019:04:29:23:53:25.829,73761.764
2019:04:30:02:04:20.121,2019:04:30:22:33:41.788,73761.667
2019:05:01:00:44:36.071,2019:05:01:21:13:57.645,73761.575
2019:05:01:23:24:51.910,2019:05:02:19:54:13.398,73761.488
2019:05:02:22:05:07.653,2019:05:03:18:34:29.075,73761.421
2019:05:03:20:45:23.316,2019:05:04:17:14:44.702,73761.387
2019:05:04:19:25:38.935,2019:05:05:15:55:00.302,73761.367
2019:05:05:18:05:54.534,2019:05:06:14:35:15.921,73761.387
2019:05:06:16:46:10.150,2019:05:07:13:15:31.592,73761.442
2019:05:07:15:26:25.831,2019:05:08:11:55:47.353,73761.522
2019:05:08:14:06:41.596,2019:05:09:10:36:03.217,73761.621
2019:05:09:12:46:57.475,2019:05:10:09:16:19.205,73761.730
2019:05:10:11:27:13.475,2019:05:11:07:56:35.319,73761.845
2019:05:11:10:07:29.603,2019:05:12:06:36:51.535,73761.932
2019:05:12:08:47:45.834,2019:05:13:05:17:07.842,73762.007
2019:05:13:07:28:02.150,2019:05:14:03:57:24.214,73762.064
2019:05:14:06:08:18.535,2019:05:15:02:37:40.630,73762.095
2019:05:15:04:48:34.955,2019:05:16:01:17:57.066,73762.111
2019:05:16:03:28:51.395,2019:05:16:23:58:13.505,73762.111
2019:05:17:02:09:07.840,2019:05:17:22:38:29.956,73762.116
2019:05:18:00:49:24.295,2019:05:18:21:18:46.400,73762.105
2019:05:18:23:29:40.746,2019:05:19:19:59:02.846,73762.100
2019:05:19:22:09:57.194,2019:05:20:18:39:19.294,73762.100
2019:05:20:20:50:13.649,2019:05:21:17:19:35.738,73762.089
2019:05:21:19:30:30.090,2019:05:22:15:59:52.163,73762.073
2019:05:22:18:10:46.515,2019:05:23:14:40:08.551,73762.036
2019:05:23:16:51:02.902,2019:05:24:13:20:24.896,73761.994
2019:05:24:15:31:19.243,2019:05:25:12:00:41.163,73761.920
2019:05:25:14:11:35.506,2019:05:26:10:40:57.343,73761.838
2019:05:26:12:51:51.674,2019:05:27:09:21:13.422,73761.748
