"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:17:11:36:20.830,2018:06:17:18:52:24.523,26163.693
2018:06:18:04:34:14.870,2018:06:18:11:50:18.572,26163.702
2018:06:18:21:32:08.931,2018:06:19:04:48:12.638,26163.708
2018:06:19:14:30:02.990,2018:06:19:21:46:06.689,26163.699
2018:06:20:07:27:57.012,2018:06:20:14:44:00.676,26163.663
2018:06:21:00:25:50.955,2018:06:21:07:41:54.588,26163.633
2018:06:21:17:23:44.811,2018:06:22:00:39:48.393,26163.582
2018:06:22:10:21:38.549,2018:06:22:17:37:42.075,26163.526
2018:06:23:03:19:32.159,2018:06:23:10:35:35.639,26163.480
2018:06:23:20:17:25.652,2018:06:24:03:33:29.073,26163.421
2018:06:24:13:15:19.015,2018:06:24:20:31:22.381,26163.366
2018:06:25:06:13:12.258,2018:06:25:13:29:15.586,26163.328
2018:06:25:23:11:05.405,2018:06:26:06:27:08.688,26163.283
2018:06:26:16:08:58.454,2018:06:26:23:25:01.703,26163.249
2018:06:27:09:06:51.433,2018:06:27:16:22:54.660,26163.227
2018:06:28:02:04:44.359,2018:06:28:09:20:47.557,26163.198
2018:06:28:19:02:37.232,2018:06:29:02:18:40.419,26163.187
2018:06:29:12:00:30.079,2018:06:29:19:16:33.261,26163.182
2018:06:30:04:58:22.910,2018:06:30:12:14:26.077,26163.167
2018:06:30:21:56:15.720,2018:07:01:05:12:18.887,26163.167
2018:07:01:14:54:08.526,2018:07:01:22:10:11.696,26163.170
2018:07:02:07:52:01.333,2018:07:02:15:08:04.493,26163.160
2018:07:03:00:49:54.128,2018:07:03:08:05:57.295,26163.167
2018:07:03:17:47:46.929,2018:07:04:01:03:50.091,26163.162
2018:07:04:10:45:39.723,2018:07:04:18:01:42.881,26163.158
2018:07:05:03:43:32.514,2018:07:05:10:59:35.682,26163.167
2018:07:05:20:41:25.317,2018:07:06:03:57:28.483,26163.166
2018:07:06:13:39:18.125,2018:07:06:20:55:21.294,26163.169
2018:07:07:06:37:10.949,2018:07:07:13:53:14.139,26163.190
2018:07:07:23:35:03.813,2018:07:08:06:51:07.018,26163.205
2018:07:08:16:32:56.718,2018:07:08:23:48:59.950,26163.232
2018:07:09:09:30:49.696,2018:07:09:16:46:52.969,26163.272
2018:07:10:02:28:42.769,2018:07:10:09:44:46.078,26163.309
2018:07:10:19:26:35.943,2018:07:11:02:42:39.309,26163.366
2018:07:11:12:24:29.250,2018:07:11:19:40:32.680,26163.430
2018:07:12:05:22:22.703,2018:07:12:12:38:26.187,26163.484
2018:07:12:22:20:16.292,2018:07:13:05:36:19.841,26163.549
2018:07:13:15:18:10.025,2018:07:13:22:34:13.634,26163.609
2018:07:14:08:16:03.885,2018:07:14:15:32:07.532,26163.646
2018:07:15:01:13:57.835,2018:07:15:08:30:01.518,26163.682
2018:07:15:18:11:51.860,2018:07:16:01:27:55.559,26163.699
2018:07:16:11:09:45.908,2018:07:16:18:25:49.605,26163.697
2018:07:17:04:07:39.945,2018:07:17:11:23:43.637,26163.691
2018:07:17:21:05:33.950,2018:07:18:04:21:37.610,26163.660
2018:07:18:14:03:27.880,2018:07:18:21:19:31.499,26163.619
2018:07:19:07:01:21.714,2018:07:19:14:17:25.297,26163.583
2018:07:19:23:59:15.450,2018:07:20:07:15:18.980,26163.530
2018:07:20:16:57:09.066,2018:07:21:00:13:12.542,26163.476
2018:07:21:09:55:02.563,2018:07:21:17:11:05.999,26163.436
2018:07:22:02:52:55.956,2018:07:22:10:08:59.337,26163.382
2018:07:22:19:50:49.235,2018:07:23:03:06:52.580,26163.344
2018:07:23:12:48:42.427,2018:07:23:20:04:45.740,26163.313
2018:07:24:05:46:35.544,2018:07:24:13:02:38.819,26163.275
2018:07:24:22:44:28.586,2018:07:25:06:00:31.840,26163.254
2018:07:25:15:42:21.579,2018:07:25:22:58:24.819,26163.240
2018:07:26:08:40:14.535,2018:07:26:15:56:17.751,26163.216
2018:07:27:01:38:07.450,2018:07:27:08:54:10.658,26163.208
2018:07:27:18:36:00.347,2018:07:28:01:52:03.547,26163.200
2018:07:28:11:33:53.220,2018:07:28:18:49:56.407,26163.187
2018:07:29:04:31:46.070,2018:07:29:11:47:49.258,26163.188
2018:07:29:21:29:38.911,2018:07:30:04:45:42.087,26163.176
2018:07:30:14:27:31.729,2018:07:30:21:43:34.894,26163.164
2018:07:31:07:25:24.526,2018:07:31:14:41:27.691,26163.165
2018:08:01:00:23:17.315,2018:08:01:07:39:20.469,26163.154
2018:08:01:17:21:10.084,2018:08:02:00:37:13.230,26163.146
2018:08:02:10:19:02.841,2018:08:02:17:35:05.995,26163.153
2018:08:03:03:16:55.608,2018:08:03:10:32:58.757,26163.149
2018:08:03:20:14:48.380,2018:08:04:03:30:51.543,26163.163
2018:08:04:13:12:41.186,2018:08:04:20:28:44.372,26163.187
2018:08:05:06:10:34.045,2018:08:05:13:26:37.251,26163.206
2018:08:05:23:08:26.967,2018:08:06:06:24:30.214,26163.247
2018:08:06:16:06:19.986,2018:08:06:23:22:23.285,26163.299
2018:08:07:09:04:13.125,2018:08:07:16:20:16.470,26163.345
2018:08:08:02:02:06.388,2018:08:08:09:18:09.798,26163.410
2018:08:08:18:59:59.804,2018:08:09:02:16:03.278,26163.474
2018:08:09:11:57:53.364,2018:08:09:19:13:56.896,26163.531
2018:08:10:04:55:47.062,2018:08:10:12:11:50.657,26163.596
2018:08:10:21:53:40.893,2018:08:11:05:09:44.530,26163.637
2018:08:11:14:51:34.819,2018:08:11:22:07:38.484,26163.666
2018:08:12:07:49:28.807,2018:08:12:15:05:32.499,26163.692
2018:08:13:00:47:22.835,2018:08:13:08:03:26.523,26163.689
2018:08:13:17:45:16.851,2018:08:14:01:01:20.523,26163.672
2018:08:14:10:43:10.825,2018:08:14:17:59:14.480,26163.655
2018:08:15:03:41:04.741,2018:08:15:10:57:08.357,26163.616
2018:08:15:20:38:58.562,2018:08:16:03:55:02.137,26163.574
2018:08:16:13:36:52.289,2018:08:16:20:52:55.823,26163.534
2018:08:17:06:34:45.914,2018:08:17:13:50:49.395,26163.481
2018:08:17:23:32:39.426,2018:08:18:06:48:42.867,26163.441
2018:08:18:16:30:32.843,2018:08:18:23:46:36.248,26163.405
2018:08:19:09:28:26.172,2018:08:19:16:44:29.533,26163.361
2018:08:20:02:26:19.412,2018:08:20:09:42:22.745,26163.333
2018:08:20:19:24:12.585,2018:08:21:02:40:15.897,26163.312
2018:08:21:12:22:05.705,2018:08:21:19:38:08.986,26163.281
2018:08:22:05:19:58.767,2018:08:22:12:36:02.033,26163.266
2018:08:22:22:17:51.796,2018:08:23:05:33:55.047,26163.251
2018:08:23:15:15:44.786,2018:08:23:22:31:48.019,26163.233
2018:08:24:08:13:37.740,2018:08:24:15:29:40.969,26163.229
2018:08:25:01:11:30.673,2018:08:25:08:27:33.885,26163.211
2018:08:25:18:09:23.571,2018:08:26:01:25:26.766,26163.195
2018:08:26:11:07:16.434,2018:08:26:18:23:19.623,26163.189
2018:08:27:04:05:09.274,2018:08:27:11:21:12.444,26163.170
2018:08:27:21:03:02.075,2018:08:28:04:19:05.228,26163.153
2018:08:28:14:00:54.841,2018:08:28:21:16:57.990,26163.149
2018:08:29:06:58:47.589,2018:08:29:14:14:50.720,26163.131
2018:08:29:23:56:40.309,2018:08:30:07:12:43.439,26163.130
2018:08:30:16:54:33.026,2018:08:31:00:10:36.162,26163.136
2018:08:31:09:52:25.756,2018:08:31:17:08:28.893,26163.137
2018:09:01:02:50:18.506,2018:09:01:10:06:21.666,26163.160
2018:09:01:19:48:11.310,2018:09:02:03:04:14.504,26163.193
2018:09:02:12:46:04.194,2018:09:02:20:02:07.418,26163.224
2018:09:03:05:43:57.167,2018:09:03:13:00:00.445,26163.278
2018:09:03:22:41:50.269,2018:09:04:05:57:53.602,26163.333
2018:09:04:15:39:43.502,2018:09:04:22:55:46.893,26163.391
2018:09:05:08:37:36.878,2018:09:05:15:53:40.341,26163.463
2018:09:06:01:35:30.412,2018:09:06:08:51:33.932,26163.520
2018:09:06:18:33:24.081,2018:09:07:01:49:27.653,26163.571
2018:09:07:11:31:17.871,2018:09:07:18:47:21.496,26163.625
2018:09:08:04:29:11.767,2018:09:08:11:45:15.420,26163.653
2018:09:08:21:27:05.724,2018:09:09:04:43:09.390,26163.666
2018:09:09:14:24:59.709,2018:09:09:21:41:03.385,26163.677
2018:09:10:07:22:53.697,2018:09:10:14:38:57.354,26163.656
2018:09:11:00:20:47.641,2018:09:11:07:36:51.278,26163.637
2018:09:11:17:18:41.528,2018:09:12:00:34:45.137,26163.609
2018:09:12:10:16:35.340,2018:09:12:17:32:38.902,26163.563
2018:09:13:03:14:29.051,2018:09:13:10:30:32.577,26163.526
2018:09:13:20:12:22.672,2018:09:14:03:28:26.163,26163.490
2018:09:14:13:10:16.204,2018:09:14:20:26:19.647,26163.443
2018:09:15:06:08:09.639,2018:09:15:13:24:13.050,26163.412
2018:09:15:23:06:02.997,2018:09:16:06:22:06.383,26163.385
2018:09:16:16:03:56.290,2018:09:16:23:19:59.639,26163.350
2018:09:17:09:01:49.512,2018:09:17:16:17:52.847,26163.335
2018:09:18:01:59:42.691,2018:09:18:09:15:46.000,26163.310
2018:09:18:18:57:35.818,2018:09:19:02:13:39.106,26163.288
2018:09:19:11:55:28.901,2018:09:19:19:11:32.180,26163.280
2018:09:20:04:53:21.954,2018:09:20:12:09:25.213,26163.259
2018:09:20:21:51:14.963,2018:09:21:05:07:18.202,26163.239
2018:09:21:14:49:07.931,2018:09:21:22:05:11.161,26163.230
2018:09:22:07:47:00.866,2018:09:22:15:03:04.073,26163.207
2018:09:23:00:44:53.749,2018:09:23:08:00:56.937,26163.188
2018:09:23:17:42:46.590,2018:09:24:00:58:49.763,26163.173
2018:09:24:10:40:39.390,2018:09:24:17:56:42.535,26163.145
2018:09:25:03:38:32.138,2018:09:25:10:54:35.269,26163.132
2018:09:25:20:36:24.852,2018:09:26:03:52:27.975,26163.123
2018:09:26:13:34:17.543,2018:09:26:20:50:20.650,26163.107
2018:09:27:06:32:10.213,2018:09:27:13:48:13.324,26163.111
2018:09:27:23:30:02.893,2018:09:28:06:46:06.018,26163.125
2018:09:28:16:27:55.607,2018:09:28:23:43:58.743,26163.136
2018:09:29:09:25:48.366,2018:09:29:16:41:51.542,26163.176
2018:09:30:02:23:41.214,2018:09:30:09:39:44.427,26163.212
2018:09:30:19:21:34.161,2018:10:01:02:37:37.421,26163.260
2018:10:01:12:19:27.230,2018:10:01:19:35:30.557,26163.326
2018:10:02:05:17:20.449,2018:10:02:12:33:23.833,26163.384
2018:10:02:22:15:13.811,2018:10:03:05:31:17.255,26163.444
2018:10:03:15:13:07.317,2018:10:03:22:29:10.830,26163.513
2018:10:04:08:11:00.970,2018:10:04:15:27:04.531,26163.562
2018:10:05:01:08:54.733,2018:10:05:08:24:58.337,26163.604
2018:10:05:18:06:48.593,2018:10:06:01:22:52.232,26163.639
2018:10:06:11:04:42.520,2018:10:06:18:20:46.166,26163.647
2018:10:07:04:02:36.466,2018:10:07:11:18:40.118,26163.652
2018:10:07:21:00:30.412,2018:10:08:04:16:34.058,26163.646
2018:10:08:13:58:24.329,2018:10:08:21:14:27.945,26163.616
2018:10:09:06:56:18.181,2018:10:09:14:12:21.771,26163.590
2018:10:09:23:54:11.964,2018:10:10:07:10:15.524,26163.560
2018:10:10:16:52:05.670,2018:10:11:00:08:09.185,26163.515
2018:10:11:09:49:59.280,2018:10:11:17:06:02.763,26163.483
2018:10:12:02:47:52.817,2018:10:12:10:03:56.266,26163.449
2018:10:12:19:45:46.270,2018:10:13:03:01:49.685,26163.414
2018:10:13:12:43:39.650,2018:10:13:19:59:43.046,26163.396
2018:10:14:05:41:32.977,2018:10:14:12:57:36.344,26163.367
2018:10:14:22:39:26.244,2018:10:15:05:55:29.586,26163.342
2018:10:15:15:37:19.459,2018:10:15:22:53:22.791,26163.331
2018:10:16:08:35:12.639,2018:10:16:15:51:15.948,26163.309
2018:10:17:01:33:05.772,2018:10:17:08:49:09.059,26163.287
2018:10:17:18:30:58.858,2018:10:18:01:47:02.135,26163.277
2018:10:18:11:28:51.909,2018:10:18:18:44:55.158,26163.249
2018:10:19:04:26:44.903,2018:10:19:11:42:48.134,26163.231
2018:10:19:21:24:37.850,2018:10:20:04:40:41.063,26163.213
2018:10:20:14:22:30.747,2018:10:20:21:38:33.928,26163.180
2018:10:21:07:20:23.579,2018:10:21:14:36:26.739,26163.160
2018:10:22:00:18:16.358,2018:10:22:07:34:19.500,26163.141
2018:10:22:17:16:09.089,2018:10:23:00:32:12.201,26163.112
2018:10:23:10:14:01.766,2018:10:23:17:30:04.866,26163.100
2018:10:24:03:11:54.419,2018:10:24:10:27:57.510,26163.091
2018:10:24:20:09:47.052,2018:10:25:03:25:50.139,26163.087
2018:10:25:13:07:39.687,2018:10:25:20:23:42.792,26163.105
2018:10:26:06:05:32.363,2018:10:26:13:21:35.485,26163.122
2018:10:26:23:03:25.093,2018:10:27:06:19:28.245,26163.152
2018:10:27:16:01:17.906,2018:10:27:23:17:21.111,26163.205
2018:10:28:08:59:10.840,2018:10:28:16:15:14.095,26163.255
2018:10:29:01:57:03.901,2018:10:29:09:13:07.213,26163.311
2018:10:29:18:54:57.105,2018:10:30:02:11:00.489,26163.384
2018:10:30:11:52:50.469,2018:10:30:19:08:53.907,26163.438
2018:10:31:04:50:43.970,2018:10:31:12:06:47.471,26163.501
2018:10:31:21:48:37.609,2018:11:01:05:04:41.166,26163.556
2018:11:01:14:46:31.366,2018:11:01:22:02:34.954,26163.587
2018:11:02:07:44:25.200,2018:11:02:15:00:28.818,26163.618
2018:11:03:00:42:19.094,2018:11:03:07:58:22.730,26163.636
2018:11:03:17:40:13.016,2018:11:04:00:56:16.644,26163.629
2018:11:04:10:38:06.923,2018:11:04:17:54:10.544,26163.621
2018:11:05:03:36:00.804,2018:11:05:10:52:04.408,26163.604
2018:11:05:20:33:54.634,2018:11:06:03:49:58.204,26163.570
2018:11:06:13:31:48.390,2018:11:06:20:47:51.938,26163.548
2018:11:07:06:29:42.082,2018:11:07:13:45:45.593,26163.511
2018:11:07:23:27:35.693,2018:11:08:06:43:39.168,26163.475
2018:11:08:16:25:29.226,2018:11:08:23:41:32.681,26163.454
2018:11:09:09:23:22.701,2018:11:09:16:39:26.124,26163.423
2018:11:10:02:21:16.109,2018:11:10:09:37:19.504,26163.395
2018:11:10:19:19:09.459,2018:11:11:02:35:12.841,26163.382
2018:11:11:12:17:02.769,2018:11:11:19:33:06.127,26163.358
2018:11:12:05:14:56.024,2018:11:12:12:30:59.363,26163.340
2018:11:12:22:12:49.239,2018:11:13:05:28:52.565,26163.326
2018:11:13:15:10:42.415,2018:11:13:22:26:45.712,26163.297
2018:11:14:08:08:35.533,2018:11:14:15:24:38.813,26163.280
2018:11:15:01:06:28.605,2018:11:15:08:22:31.866,26163.261
2018:11:15:18:04:21.623,2018:11:16:01:20:24.850,26163.227
2018:11:16:11:02:14.572,2018:11:16:18:18:17.775,26163.203
2018:11:17:04:00:07.459,2018:11:17:11:16:10.639,26163.180
2018:11:17:20:58:00.284,2018:11:18:04:14:03.427,26163.143
2018:11:18:13:55:53.034,2018:11:18:21:11:56.159,26163.124
2018:11:19:06:53:45.733,2018:11:19:14:09:48.830,26163.096
2018:11:19:23:51:38.376,2018:11:20:07:07:41.451,26163.075
2018:11:20:16:49:30.979,2018:11:21:00:05:34.053,26163.074
2018:11:21:09:47:23.574,2018:11:21:17:03:26.643,26163.069
2018:11:22:02:45:16.173,2018:11:22:10:01:19.249,26163.076
2018:11:22:19:43:08.803,2018:11:23:02:59:11.912,26163.109
2018:11:23:12:41:01.507,2018:11:23:19:57:04.648,26163.141
2018:11:24:05:38:54.297,2018:11:24:12:54:57.485,26163.188
2018:11:24:22:36:47.211,2018:11:25:05:52:50.461,26163.250
2018:11:25:15:34:40.269,2018:11:25:22:50:43.574,26163.305
2018:11:26:08:32:33.471,2018:11:26:15:48:36.845,26163.374
2018:11:27:01:30:26.831,2018:11:27:08:46:30.273,26163.442
2018:11:27:18:28:20.343,2018:11:28:01:44:23.834,26163.491
2018:11:28:11:26:13.977,2018:11:28:18:42:17.521,26163.543
2018:11:29:04:24:07.723,2018:11:29:11:40:11.308,26163.585
2018:11:29:21:22:01.553,2018:11:30:04:38:05.153,26163.600
2018:11:30:14:19:55.423,2018:11:30:21:35:59.043,26163.620
2018:12:01:07:17:49.321,2018:12:01:14:33:52.936,26163.615
2018:12:02:00:15:43.206,2018:12:02:07:31:46.807,26163.600
2018:12:02:17:13:37.058,2018:12:03:00:29:40.648,26163.590
2018:12:03:10:11:30.870,2018:12:03:17:27:34.432,26163.561
2018:12:04:03:09:24.619,2018:12:04:10:25:28.150,26163.531
2018:12:04:20:07:18.300,2018:12:05:03:23:21.812,26163.511
2018:12:05:13:05:11.925,2018:12:05:20:21:15.405,26163.480
2018:12:06:06:03:05.482,2018:12:06:13:19:08.932,26163.450
2018:12:06:23:00:58.977,2018:12:07:06:17:02.413,26163.436
2018:12:07:15:58:52.427,2018:12:07:23:14:55.834,26163.407
2018:12:08:08:56:45.820,2018:12:08:16:12:49.211,26163.391
2018:12:09:01:54:39.172,2018:12:09:09:10:42.549,26163.377
2018:12:09:18:52:32.484,2018:12:10:02:08:35.833,26163.349
2018:12:10:11:50:25.741,2018:12:10:19:06:29.074,26163.333
2018:12:11:04:48:18.953,2018:12:11:12:04:22.268,26163.315
2018:12:11:21:46:12.114,2018:12:12:05:02:15.395,26163.282
2018:12:12:14:44:05.205,2018:12:12:22:00:08.462,26163.257
2018:12:13:07:41:58.237,2018:12:13:14:58:01.464,26163.227
2018:12:14:00:39:51.191,2018:12:14:07:55:54.382,26163.191
2018:12:14:17:37:44.064,2018:12:15:00:53:47.230,26163.166
2018:12:15:10:35:36.868,2018:12:15:17:51:39.997,26163.129
2018:12:16:03:33:29.592,2018:12:16:10:49:32.687,26163.095
2018:12:16:20:31:22.244,2018:12:17:03:47:25.322,26163.078
2018:12:17:13:29:14.849,2018:12:17:20:45:17.903,26163.054
2018:12:18:06:27:07.410,2018:12:18:13:43:10.450,26163.040
2018:12:18:23:24:59.951,2018:12:19:06:41:02.999,26163.049
2018:12:19:16:22:52.509,2018:12:19:23:38:55.562,26163.053
2018:12:20:09:20:45.098,2018:12:20:16:36:48.181,26163.082
2018:12:21:02:18:37.762,2018:12:21:09:34:40.888,26163.126
2018:12:21:19:16:30.531,2018:12:22:02:32:33.699,26163.168
2018:12:22:12:14:23.418,2018:12:22:19:30:26.649,26163.231
2018:12:23:05:12:16.456,2018:12:23:12:28:19.757,26163.301
2018:12:23:22:10:09.656,2018:12:24:05:26:13.016,26163.360
2018:12:24:15:08:03.006,2018:12:24:22:24:06.434,26163.428
2018:12:25:08:05:56.515,2018:12:25:15:22:00.000,26163.486
2018:12:26:01:03:50.148,2018:12:26:08:19:53.677,26163.529
2018:12:26:18:01:43.883,2018:12:27:01:17:47.456,26163.573
2018:12:27:10:59:37.703,2018:12:27:18:15:41.293,26163.590
2018:12:28:03:57:31.562,2018:12:28:11:13:35.158,26163.596
2018:12:28:20:55:25.435,2018:12:29:04:11:29.039,26163.604
2018:12:29:13:53:19.309,2018:12:29:21:09:22.898,26163.589
2018:12:30:06:51:13.151,2018:12:30:14:07:16.720,26163.569
2018:12:30:23:49:06.949,2018:12:31:07:05:10.506,26163.557
2018:12:31:16:47:00.706,2019:01:01:00:03:04.236,26163.530
2019:01:01:09:44:54.401,2019:01:01:17:00:57.909,26163.508
2019:01:02:02:42:48.047,2019:01:02:09:58:51.538,26163.490
2019:01:02:19:40:41.647,2019:01:03:02:56:45.108,26163.461
2019:01:03:12:38:35.189,2019:01:03:19:54:38.635,26163.446
2019:01:04:05:36:28.691,2019:01:04:12:52:32.123,26163.432
2019:01:04:22:34:22.154,2019:01:05:05:50:25.560,26163.406
2019:01:05:15:32:15.565,2019:01:05:22:48:18.956,26163.391
2019:01:06:08:30:08.935,2019:01:06:15:46:12.310,26163.375
2019:01:07:01:28:02.259,2019:01:07:08:44:05.602,26163.344
2019:01:07:18:25:55.517,2019:01:08:01:41:58.843,26163.326
2019:01:08:11:23:48.719,2019:01:08:18:39:52.011,26163.291
2019:01:09:04:21:41.843,2019:01:09:11:37:45.098,26163.254
2019:01:09:21:19:34.883,2019:01:10:04:35:38.110,26163.227
2019:01:10:14:17:27.845,2019:01:10:21:33:31.029,26163.184
2019:01:11:07:15:20.711,2019:01:11:14:31:23.853,26163.142
2019:01:12:00:13:13.483,2019:01:12:07:29:16.596,26163.113
2019:01:12:17:11:06.178,2019:01:13:00:27:09.253,26163.075
2019:01:13:10:08:58.787,2019:01:13:17:25:01.834,26163.046
2019:01:14:03:06:51.340,2019:01:14:10:22:54.370,26163.030
2019:01:14:20:04:43.855,2019:01:15:03:20:46.866,26163.011
2019:01:15:13:02:36.344,2019:01:15:20:18:39.360,26163.016
2019:01:16:06:00:28.849,2019:01:16:13:16:31.883,26163.034
2019:01:16:22:58:21.401,2019:01:17:06:14:24.453,26163.052
2019:01:17:15:56:14.018,2019:01:17:23:12:17.115,26163.097
2019:01:18:08:54:06.744,2019:01:18:16:10:09.898,26163.153
2019:01:19:01:51:59.606,2019:01:19:09:08:02.813,26163.206
2019:01:19:18:49:52.611,2019:01:20:02:05:55.893,26163.282
2019:01:20:11:47:45.787,2019:01:20:19:03:49.133,26163.346
2019:01:21:04:45:39.120,2019:01:21:12:01:42.528,26163.408
2019:01:21:21:43:32.602,2019:01:22:04:59:36.076,26163.474
2019:01:22:14:41:26.224,2019:01:22:21:57:29.741,26163.517
2019:01:23:07:39:19.947,2019:01:23:14:55:23.494,26163.548
2019:01:24:00:37:13.741,2019:01:24:07:53:17.319,26163.578
2019:01:24:17:35:07.589,2019:01:25:00:51:11.172,26163.583
2019:01:25:10:33:01.450,2019:01:25:17:49:05.029,26163.579
2019:01:26:03:30:55.303,2019:01:26:10:46:58.882,26163.580
2019:01:26:20:28:49.142,2019:01:27:03:44:52.700,26163.558
2019:01:27:13:26:42.940,2019:01:27:20:42:46.486,26163.546
2019:01:28:06:24:36.705,2019:01:28:13:40:40.238,26163.533
2019:01:28:23:22:30.433,2019:01:29:06:38:33.940,26163.507
2019:01:29:16:20:24.111,2019:01:29:23:36:27.605,26163.494
2019:01:30:09:18:17.755,2019:01:30:16:34:21.238,26163.483
2019:01:31:02:16:11.366,2019:01:31:09:32:14.825,26163.459
2019:01:31:19:14:04.931,2019:02:01:02:30:08.378,26163.447
2019:02:01:12:11:58.467,2019:02:01:19:28:01.897,26163.430
2019:02:02:05:09:51.955,2019:02:02:12:25:55.362,26163.407
2019:02:02:22:07:45.391,2019:02:03:05:23:48.784,26163.393
2019:02:03:15:05:38.780,2019:02:03:22:21:42.143,26163.362
2019:02:04:08:03:32.099,2019:02:04:15:19:35.427,26163.328
2019:02:05:01:01:25.337,2019:02:05:08:17:28.639,26163.302
2019:02:05:17:59:18.499,2019:02:06:01:15:21.757,26163.258
2019:02:06:10:57:11.560,2019:02:06:18:13:14.772,26163.212
2019:02:07:03:55:04.515,2019:02:07:11:11:07.692,26163.177
2019:02:07:20:52:57.375,2019:02:08:04:09:00.503,26163.128
2019:02:08:13:50:50.123,2019:02:08:21:06:53.209,26163.086
2019:02:09:06:48:42.778,2019:02:09:14:04:45.831,26163.053
2019:02:09:23:46:35.353,2019:02:10:07:02:38.366,26163.013
2019:02:10:16:44:27.852,2019:02:11:00:00:30.847,26162.995
2019:02:11:09:42:20.310,2019:02:11:16:58:23.299,26162.988
2019:02:12:02:40:12.756,2019:02:12:09:56:15.737,26162.981
2019:02:12:19:38:05.206,2019:02:13:02:54:08.206,26163.000
2019:02:13:12:35:57.712,2019:02:13:19:52:00.740,26163.029
2019:02:14:05:33:50.290,2019:02:14:12:49:53.356,26163.067
2019:02:14:22:31:42.973,2019:02:15:05:47:46.101,26163.128
2019:02:15:15:29:35.799,2019:02:15:22:45:38.985,26163.186
2019:02:16:08:27:28.773,2019:02:16:15:43:32.023,26163.250
2019:02:17:01:25:21.908,2019:02:17:08:41:25.234,26163.327
2019:02:17:18:23:15.214,2019:02:18:01:39:18.602,26163.388
2019:02:18:11:21:08.668,2019:02:18:18:37:12.110,26163.442
2019:02:19:04:19:02.252,2019:02:19:11:35:05.750,26163.498
2019:02:19:21:16:55.951,2019:02:20:04:32:59.476,26163.525
2019:02:20:14:14:49.718,2019:02:20:21:30:53.269,26163.551
2019:02:21:07:12:43.537,2019:02:21:14:28:47.104,26163.567
2019:02:22:00:10:37.381,2019:02:22:07:26:40.941,26163.559
2019:02:22:17:08:31.217,2019:02:23:00:24:34.774,26163.558
