"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:14:21:53:39.899,2018:09:15:07:00:51.853,32831.954
2018:09:15:08:01:46.940,2018:09:15:17:08:36.265,32809.325
2018:09:15:18:09:53.018,2018:09:16:03:16:21.601,32788.583
2018:09:16:04:17:58.152,2018:09:16:13:24:07.852,32769.700
2018:09:16:14:26:02.351,2018:09:16:23:31:55.012,32752.661
2018:09:17:00:34:05.620,2018:09:17:09:39:43.075,32737.455
2018:09:17:10:42:07.968,2018:09:17:19:47:32.041,32724.073
2018:09:17:20:50:09.398,2018:09:18:05:55:21.901,32712.503
2018:09:18:06:58:09.915,2018:09:18:16:03:12.663,32702.748
2018:09:18:17:06:09.521,2018:09:19:02:11:04.321,32694.800
2018:09:19:03:14:08.215,2018:09:19:12:18:56.885,32688.670
2018:09:19:13:22:05.998,2018:09:19:22:26:50.352,32684.354
2018:09:19:23:30:02.868,2018:09:20:08:34:44.731,32681.862
2018:09:20:09:37:58.821,2018:09:20:18:42:40.026,32681.205
2018:09:20:19:45:53.850,2018:09:21:04:50:36.245,32682.394
2018:09:21:05:53:47.959,2018:09:21:14:58:33.394,32685.435
2018:09:21:16:01:41.138,2018:09:22:01:06:31.489,32690.351
2018:09:22:02:09:33.373,2018:09:22:11:14:30.530,32697.157
2018:09:22:12:17:24.662,2018:09:22:21:22:30.540,32705.878
2018:09:22:22:25:14.993,2018:09:23:07:30:31.521,32716.528
2018:09:23:08:33:04.357,2018:09:23:17:38:33.494,32729.137
2018:09:23:18:40:52.741,2018:09:24:03:46:36.471,32743.730
2018:09:24:04:48:40.133,2018:09:24:13:54:40.469,32760.336
2018:09:24:14:56:26.516,2018:09:25:00:02:45.505,32778.989
2018:09:25:01:04:11.880,2018:09:25:10:10:51.598,32799.717
2018:09:25:11:11:56.199,2018:09:25:20:18:58.767,32822.568
2018:09:25:21:19:39.465,2018:09:26:06:27:07.036,32847.571
2018:09:26:07:27:21.650,2018:09:26:16:35:16.427,32874.777
2018:09:26:17:35:02.729,2018:09:27:02:43:26.965,32904.236
2018:09:27:03:42:42.690,2018:09:27:12:51:38.677,32935.987
2018:09:27:13:50:21.495,2018:09:27:22:59:51.597,32970.102
2018:09:27:23:57:59.118,2018:09:28:09:08:05.755,33006.637
2018:09:28:10:05:35.526,2018:09:28:19:16:21.192,33045.666
2018:09:28:20:13:10.682,2018:09:29:05:24:37.942,33087.260
2018:09:29:06:20:44.547,2018:09:29:15:32:56.052,33131.505
2018:09:29:16:28:17.074,2018:09:30:01:41:15.575,33178.501
2018:09:30:02:35:48.212,2018:09:30:11:49:36.565,33228.353
2018:09:30:12:43:17.905,2018:09:30:21:57:59.088,33281.183
2018:09:30:22:50:46.086,2018:10:01:08:06:23.216,33337.129
2018:10:01:08:58:12.682,2018:10:01:18:14:49.032,33396.350
2018:10:01:19:05:37.606,2018:10:02:04:23:16.633,33459.026
2018:10:02:05:13:00.765,2018:10:02:14:31:46.130,33525.365
2018:10:02:15:20:22.037,2018:10:03:00:40:17.654,33595.617
2018:10:03:01:27:41.291,2018:10:03:10:48:51.359,33670.069
2018:10:03:11:34:58.377,2018:10:03:20:57:27.429,33749.053
2018:10:03:21:42:13.100,2018:10:04:07:06:06.083,33832.983
2018:10:04:07:49:25.241,2018:10:04:17:14:47.595,33922.354
2018:10:04:17:56:34.526,2018:10:05:03:23:32.289,34017.763
2018:10:05:04:03:40.621,2018:10:05:13:32:20.585,34119.964
2018:10:05:14:10:43.104,2018:10:05:23:41:13.015,34229.911
2018:10:06:00:17:41.442,2018:10:06:09:50:10.279,34348.837
2018:10:06:10:24:34.929,2018:10:06:19:59:13.332,34478.402
2018:10:06:20:31:22.610,2018:10:07:06:08:23.518,34620.908
2018:10:07:06:38:03.135,2018:10:07:16:17:42.862,34779.727
2018:10:07:16:44:34.478,2018:10:08:02:27:14.650,34960.172
2018:10:08:02:50:53.347,2018:10:08:12:37:04.982,35171.636
2018:10:08:12:56:53.641,2018:10:08:22:47:28.055,35434.414
2018:10:08:23:02:21.164,2018:10:09:08:59:25.826,35824.662
2018:10:09:09:06:13.952,2019:01:21:03:49:58.796,8966624.844
2019:01:21:07:00:49.970,2019:02:27:14:13:28.425,3222758.455
2019:02:27:14:22:17.419,2019:02:28:00:17:44.357,35726.938
2019:02:28:00:33:52.085,2019:02:28:10:23:16.178,35364.093
2019:02:28:10:44:10.885,2019:02:28:20:29:18.318,35107.434
2019:02:28:20:53:59.382,2019:03:01:06:35:38.325,34898.943
2019:03:01:07:03:30.036,2019:03:01:16:42:10.579,34720.543
2019:03:01:17:12:48.468,2019:03:02:02:48:51.953,34563.485
2019:03:02:03:21:57.790,2019:03:02:12:55:40.509,34422.719
2019:03:02:13:30:59.946,2019:03:02:23:02:34.918,34294.972
2019:03:02:23:39:56.254,2019:03:03:09:09:34.241,34177.987
2019:03:03:09:48:47.655,2019:03:03:19:16:37.781,34070.126
2019:03:03:19:57:34.846,2019:03:04:05:23:44.990,33970.145
2019:03:04:06:06:18.367,2019:03:04:15:30:55.443,33877.076
2019:03:04:16:14:58.646,2019:03:05:01:38:08.798,33790.152
2019:03:05:02:23:36.020,2019:03:05:11:45:24.771,33708.751
2019:03:05:12:32:10.771,2019:03:05:21:52:43.127,33632.356
2019:03:05:22:40:43.133,2019:03:06:08:00:03.667,33560.535
2019:03:06:08:49:13.299,2019:03:06:18:07:26.224,33492.924
2019:03:06:18:57:41.440,2019:03:07:04:14:50.651,33429.210
2019:03:07:05:06:07.700,2019:03:07:14:22:16.824,33369.124
2019:03:07:15:14:32.196,2019:03:08:00:29:44.635,33312.439
2019:03:08:01:22:55.039,2019:03:08:10:37:13.989,33258.950
2019:03:08:11:31:16.321,2019:03:08:20:44:44.802,33208.481
2019:03:08:21:39:36.124,2019:03:09:06:52:17.002,33160.878
2019:03:09:07:47:54.521,2019:03:09:16:59:50.528,33116.007
2019:03:09:17:56:11.573,2019:03:10:03:07:25.317,33073.744
2019:03:10:04:04:27.338,2019:03:10:13:15:01.322,33033.985
2019:03:10:14:12:41.864,2019:03:10:23:22:38.498,32996.634
2019:03:11:00:20:55.194,2019:03:11:09:30:16.813,32961.619
2019:03:11:10:29:07.366,2019:03:11:19:37:56.227,32928.860
2019:03:11:20:37:18.415,2019:03:12:05:45:36.712,32898.297
2019:03:12:06:45:28.369,2019:03:12:15:53:18.242,32869.873
2019:03:12:16:53:37.251,2019:03:13:02:01:00.800,32843.549
2019:03:13:03:01:45.090,2019:03:13:12:08:44.365,32819.275
2019:03:13:13:09:51.900,2019:03:13:22:16:28.922,32797.022
2019:03:13:23:17:57.699,2019:03:14:08:24:14.460,32776.761
2019:03:14:09:26:02.502,2019:03:14:18:32:00.968,32758.467
2019:03:14:19:34:06.315,2019:03:15:04:39:48.440,32742.125
2019:03:15:05:42:09.151,2019:03:15:14:47:36.871,32727.720
2019:03:15:15:50:11.016,2019:03:16:00:55:26.257,32715.241
2019:03:16:01:58:11.915,2019:03:16:11:03:16.599,32704.685
2019:03:16:12:06:11.852,2019:03:16:21:11:07.895,32696.043
2019:03:16:22:14:10.826,2019:03:17:07:19:00.149,32689.323
2019:03:17:08:22:08.846,2019:03:17:17:26:53.364,32684.518
2019:03:17:18:30:05.901,2019:03:18:03:34:47.546,32681.644
2019:03:18:04:38:02.000,2019:03:18:13:42:42.698,32680.698
2019:03:18:14:45:57.128,2019:03:18:23:50:38.828,32681.700
2019:03:19:00:53:51.297,2019:03:19:09:58:35.944,32684.646
2019:03:19:11:01:44.486,2019:03:19:20:06:34.051,32689.566
2019:03:19:21:09:36.708,2019:03:20:06:14:33.165,32696.457
2019:03:20:07:17:27.938,2019:03:20:16:22:33.278,32705.339
2019:03:20:17:25:18.191,2019:03:21:02:30:34.414,32716.223
2019:03:21:03:33:07.443,2019:03:21:12:38:36.578,32729.135
2019:03:21:13:40:55.687,2019:03:21:22:46:39.780,32744.092
2019:03:21:23:48:42.927,2019:03:22:08:54:44.031,32761.103
2019:03:22:09:56:29.145,2019:03:22:19:02:49.342,32780.197
2019:03:22:20:04:14.324,2019:03:23:05:10:55.727,32801.403
2019:03:23:06:11:58.462,2019:03:23:15:19:03.199,32824.737
2019:03:23:16:19:41.540,2019:03:24:01:27:11.775,32850.235
2019:03:24:02:27:23.544,2019:03:24:11:35:21.474,32877.930
2019:03:24:12:35:04.450,2019:03:24:21:43:32.313,32907.863
2019:03:24:22:42:44.239,2019:03:25:07:51:44.316,32940.077
2019:03:25:08:50:22.887,2019:03:25:17:59:57.511,32974.623
2019:03:25:18:58:00.366,2019:03:26:04:08:11.923,33011.556
2019:03:26:05:05:36.645,2019:03:26:14:16:27.591,33050.945
2019:03:26:15:13:11.689,2019:03:27:00:24:44.554,33092.866
2019:03:27:01:20:45.455,2019:03:27:10:33:02.850,33137.394
2019:03:27:11:28:17.899,2019:03:27:20:41:22.538,33184.639
2019:03:27:21:35:48.968,2019:03:28:06:49:43.663,33234.695
2019:03:28:07:43:18.603,2019:03:28:16:58:06.302,33287.699
2019:03:28:17:50:46.735,2019:03:29:03:06:30.526,33343.790
2019:03:29:03:58:13.287,2019:03:29:13:14:56.421,33403.134
2019:03:29:14:05:38.169,2019:03:29:23:23:24.089,33465.920
2019:03:30:00:13:01.280,2019:03:30:09:31:53.645,33532.364
2019:03:30:10:20:22.501,2019:03:30:19:40:25.225,33602.724
2019:03:30:20:27:41.698,2019:03:31:05:48:58.990,33677.292
2019:03:31:06:34:58.700,2019:03:31:15:57:35.129,33756.430
2019:03:31:16:42:13.319,2019:04:01:02:06:13.871,33840.553
2019:04:01:02:49:25.322,2019:04:01:12:14:55.495,33930.173
2019:04:01:12:56:34.437,2019:04:01:22:23:40.335,34025.898
2019:04:01:23:03:40.316,2019:04:02:08:32:28.821,34128.505
2019:04:02:09:10:42.530,2019:04:02:18:41:21.503,34238.973
2019:04:02:19:17:40.532,2019:04:03:04:50:19.094,34358.563
2019:04:03:05:24:33.601,2019:04:03:14:59:22.570,34488.969
2019:04:03:15:31:20.759,2019:04:04:01:08:33.322,34632.564
2019:04:04:01:38:00.617,2019:04:04:11:17:53.443,34792.825
2019:04:04:11:44:31.084,2019:04:04:21:27:26.356,34975.272
2019:04:04:21:50:48.726,2019:04:05:07:37:18.496,35189.770
2019:04:05:07:56:47.108,2019:04:05:17:47:45.260,35458.152
2019:04:05:18:02:10.835,2019:04:06:04:00:02.187,35871.352
2019:04:06:04:05:44.372,2019:07:16:18:01:37.050,8776552.678
2019:07:16:23:03:44.680,2019:09:01:13:29:43.271,4026358.591
2019:09:01:13:35:58.916,2019:09:01:23:33:29.822,35850.906
2019:09:01:23:48:02.890,2019:09:02:09:38:56.482,35453.592
2019:09:02:09:58:26.732,2019:09:02:19:44:56.313,35189.582
2019:09:02:20:08:17.378,2019:09:03:05:51:14.749,34977.371
2019:09:03:06:17:49.394,2019:09:03:15:57:45.621,34796.227
2019:09:03:16:27:08.948,2019:09:04:02:04:25.630,34636.681
2019:09:04:02:36:19.345,2019:09:04:12:11:12.747,34493.402
2019:09:04:12:45:22.612,2019:09:04:22:18:05.643,34363.031
2019:09:04:22:54:20.085,2019:09:05:08:25:03.362,34243.277
2019:09:05:09:03:12.709,2019:09:05:18:32:05.222,34132.513
2019:09:05:19:12:01.182,2019:09:06:04:39:10.690,34029.508
2019:09:06:05:20:46.030,2019:09:06:14:46:19.357,33933.327
2019:09:06:15:29:27.667,2019:09:07:00:53:30.894,33843.227
2019:09:07:01:38:06.422,2019:09:07:11:00:45.037,33758.615
2019:09:07:11:46:42.565,2019:09:07:21:08:01.566,33679.000
2019:09:07:21:55:16.318,2019:09:08:07:15:20.298,33603.980
2019:09:08:08:03:47.861,2019:09:08:17:22:41.078,33533.217
2019:09:08:18:12:17.361,2019:09:09:03:30:03.775,33466.414
2019:09:09:04:20:44.942,2019:09:09:13:37:28.275,33403.333
2019:09:09:14:29:10.720,2019:09:09:23:44:54.480,33343.760
2019:09:10:00:37:34.803,2019:09:10:09:52:22.305,33287.502
2019:09:10:10:45:57.272,2019:09:10:19:59:51.674,33234.402
2019:09:10:20:54:18.206,2019:09:11:06:07:22.521,33184.315
2019:09:11:07:02:37.673,2019:09:11:16:14:54.786,33137.114
2019:09:11:17:10:55.734,2019:09:12:02:22:28.420,33092.686
2019:09:12:03:19:12.443,2019:09:12:12:30:03.368,33050.925
2019:09:12:13:27:27.849,2019:09:12:22:37:39.596,33011.747
2019:09:12:23:35:41.996,2019:09:13:08:45:17.064,32975.068
2019:09:13:09:43:54.923,2019:09:13:18:52:55.734,32940.811
2019:09:13:19:52:06.667,2019:09:14:05:00:35.574,32908.907
2019:09:14:06:00:17.256,2019:09:14:15:08:16.562,32879.306
2019:09:14:16:08:26.729,2019:09:15:01:15:58.665,32851.936
2019:09:15:02:16:35.103,2019:09:15:11:23:41.862,32826.759
2019:09:15:12:24:42.412,2019:09:15:21:31:26.130,32803.718
2019:09:15:22:32:48.668,2019:09:16:07:39:11.449,32782.781
2019:09:16:08:40:53.901,2019:09:16:17:46:57.800,32763.899
2019:09:16:18:48:58.127,2019:09:17:03:54:45.167,32747.039
2019:09:17:04:57:01.362,2019:09:17:14:02:33.532,32732.170
2019:09:17:15:05:03.623,2019:09:18:00:10:22.882,32719.259
2019:09:18:01:13:04.924,2019:09:18:10:18:13.204,32708.279
2019:09:18:11:21:05.279,2019:09:18:20:26:04.480,32699.201
2019:09:18:21:29:04.699,2019:09:19:06:33:56.704,32692.006
2019:09:19:07:37:03.195,2019:09:19:16:41:49.867,32686.672
2019:09:19:17:45:00.777,2019:09:20:02:49:43.955,32683.178
2019:09:20:03:52:57.452,2019:09:20:12:57:38.962,32681.510
2019:09:20:14:00:53.226,2019:09:20:23:05:34.879,32681.653
2019:09:21:00:08:48.112,2019:09:21:09:13:31.703,32683.590
2019:09:21:10:16:42.108,2019:09:21:19:21:29.423,32687.315
2019:09:21:20:24:35.220,2019:09:22:05:29:28.037,32692.818
2019:09:22:06:32:27.449,2019:09:22:15:37:27.541,32700.092
2019:09:22:16:40:18.798,2019:09:23:01:45:27.939,32709.141
2019:09:23:02:48:09.264,2019:09:23:11:53:29.221,32719.957
2019:09:23:12:55:58.847,2019:09:23:22:01:31.395,32732.548
2019:09:23:23:03:47.542,2019:09:24:08:09:34.461,32746.919
2019:09:24:09:11:35.344,2019:09:24:18:17:38.425,32763.082
2019:09:24:19:19:22.243,2019:09:25:04:25:43.294,32781.051
2019:09:25:05:27:08.231,2019:09:25:14:33:49.077,32800.846
2019:09:25:15:34:53.295,2019:09:26:00:41:55.786,32822.492
2019:09:26:01:42:37.421,2019:09:26:10:50:03.439,32846.018
2019:09:26:11:50:20.583,2019:09:26:20:58:12.049,32871.466
2019:09:26:21:58:02.771,2019:09:27:07:06:21.648,32898.877
2019:09:27:08:05:43.948,2019:09:27:17:14:32.255,32928.307
2019:09:27:18:13:24.089,2019:09:28:03:22:43.905,32959.816
2019:09:28:04:21:03.161,2019:09:28:13:30:56.632,32993.472
2019:09:28:14:28:41.123,2019:09:28:23:39:10.485,33029.362
2019:09:29:00:36:17.932,2019:09:29:09:47:25.503,33067.571
2019:09:29:10:43:53.539,2019:09:29:19:55:41.749,33108.210
2019:09:29:20:51:27.888,2019:09:30:06:03:59.279,33151.391
2019:09:30:06:59:00.918,2019:09:30:16:12:18.165,33197.247
2019:09:30:17:06:32.559,2019:10:01:02:20:38.484,33245.926
2019:10:01:03:14:02.732,2019:10:01:12:29:00.325,33297.593
2019:10:01:13:21:31.352,2019:10:01:22:37:23.787,33352.435
2019:10:01:23:28:58.318,2019:10:02:08:45:48.981,33410.663
2019:10:02:09:36:23.522,2019:10:02:18:54:16.035,33472.513
2019:10:02:19:43:46.840,2019:10:03:05:02:45.096,33538.256
2019:10:03:05:51:08.122,2019:10:03:15:11:16.331,33608.209
2019:10:03:15:58:27.205,2019:10:04:01:19:49.935,33682.730
2019:10:04:02:05:43.895,2019:10:04:11:28:26.139,33762.245
2019:10:04:12:12:57.965,2019:10:04:21:37:05.218,33847.253
2019:10:04:22:20:09.140,2019:10:05:07:45:47.499,33938.358
2019:10:05:08:27:17.101,2019:10:05:17:54:33.391,34036.290
2019:10:05:18:34:21.432,2019:10:06:04:03:23.404,34141.972
2019:10:06:04:41:21.630,2019:10:06:14:12:18.190,34256.560
2019:10:06:14:48:17.040,2019:10:07:00:21:18.631,34381.591
2019:10:07:00:55:06.790,2019:10:07:10:30:25.930,34519.140
2019:10:07:11:01:49.675,2019:10:07:20:39:41.843,34672.168
2019:10:07:21:08:23.941,2019:10:08:06:49:09.118,34845.177
2019:10:08:07:14:46.842,2019:10:08:16:58:52.536,35045.694
2019:10:08:17:20:53.599,2019:10:09:03:09:02.021,35288.422
2019:10:09:03:26:34.287,2019:10:09:13:20:07.618,35613.331
2019:10:09:13:31:18.869,2020:01:10:16:01:09.281,8044190.412
2020:01:10:20:52:32.088,2020:02:28:04:43:24.407,4175452.319
2020:02:28:04:54:08.297,2020:02:28:14:48:06.704,35638.407
2020:02:28:15:05:16.298,2020:02:29:00:53:46.650,35310.353
2020:02:29:01:15:26.632,2020:02:29:10:59:52.763,35066.131
2020:02:29:11:25:10.788,2020:02:29:21:06:14.918,34864.130
2020:02:29:21:34:38.886,2020:03:01:07:12:48.295,34689.409
2020:03:01:07:43:55.748,2020:03:01:17:19:30.149,34534.402
2020:03:01:17:53:04.125,2020:03:02:03:26:18.734,34394.609
2020:03:02:04:02:05.760,2020:03:02:13:33:12.860,34267.100
2020:03:02:14:11:01.846,2020:03:02:23:40:11.668,34149.822
2020:03:03:00:19:53.240,2020:03:03:09:47:14.528,34041.288
2020:03:03:10:28:40.582,2020:03:03:19:54:20.937,33940.356
2020:03:03:20:37:24.361,2020:03:04:06:01:30.520,33846.159
2020:03:04:06:46:04.974,2020:03:04:16:08:42.958,33757.984
2020:03:04:16:54:42.729,2020:03:05:02:15:57.999,33675.270
2020:03:05:03:03:17.884,2020:03:05:12:23:15.435,33597.551
2020:03:05:13:11:50.650,2020:03:05:22:30:35.087,33524.437
2020:03:05:23:20:21.207,2020:03:06:08:37:56.810,33455.603
2020:03:06:09:28:49.704,2020:03:06:18:45:20.475,33390.771
2020:03:06:19:37:16.270,2020:03:07:04:52:45.974,33329.704
2020:03:07:05:45:41.019,2020:03:07:15:00:13.215,33272.196
2020:03:07:15:54:04.045,2020:03:08:01:07:42.114,33218.069
2020:03:08:02:02:25.433,2020:03:08:11:15:12.602,33167.169
2020:03:08:12:10:45.258,2020:03:08:21:22:44.612,33119.354
2020:03:08:22:19:03.585,2020:03:09:07:30:18.087,33074.502
2020:03:09:08:27:20.472,2020:03:09:17:37:52.979,33032.507
2020:03:09:18:35:35.973,2020:03:10:03:45:29.241,32993.267
2020:03:10:04:43:50.136,2020:03:10:13:53:06.833,32956.697
2020:03:10:14:52:03.003,2020:03:11:00:00:45.710,32922.707
2020:03:11:01:00:14.615,2020:03:11:10:08:25.839,32891.224
2020:03:11:11:08:25.009,2020:03:11:20:16:07.185,32862.177
2020:03:11:21:16:34.217,2020:03:12:06:23:49.715,32835.498
2020:03:12:07:24:42.273,2020:03:12:16:31:33.401,32811.127
2020:03:12:17:32:49.206,2020:03:13:02:39:18.212,32789.006
2020:03:13:03:40:55.040,2020:03:13:12:47:04.122,32769.082
2020:03:13:13:48:59.807,2020:03:13:22:54:51.105,32751.298
2020:03:13:23:57:03.527,2020:03:14:09:02:39.136,32735.610
2020:03:14:10:05:06.221,2020:03:14:19:10:28.194,32721.973
2020:03:14:20:13:07.911,2020:03:15:05:18:18.257,32710.346
2020:03:15:06:21:08.615,2020:03:15:15:26:09.305,32700.690
2020:03:15:16:29:08.349,2020:03:16:01:34:01.324,32692.975
2020:03:16:02:37:07.126,2020:03:16:11:41:54.294,32687.167
2020:03:16:12:45:04.966,2020:03:16:21:49:48.200,32683.234
2020:03:16:22:53:01.876,2020:03:17:07:57:43.034,32681.158
2020:03:17:09:00:57.867,2020:03:17:18:05:38.787,32680.921
2020:03:17:19:08:52.944,2020:03:18:04:13:35.440,32682.496
2020:03:18:05:16:47.115,2020:03:18:14:21:32.996,32685.881
2020:03:18:15:24:40.384,2020:03:19:00:29:31.448,32691.063
2020:03:19:01:32:32.755,2020:03:19:10:37:30.792,32698.037
2020:03:19:11:40:24.226,2020:03:19:20:45:31.028,32706.802
2020:03:19:21:48:14.797,2020:03:20:06:53:32.157,32717.360
2020:03:20:07:56:04.466,2020:03:20:17:01:34.182,32729.716
2020:03:20:18:03:53.222,2020:03:21:03:09:37.113,32743.891
2020:03:21:04:11:41.063,2020:03:21:13:17:40.950,32759.886
2020:03:21:14:19:27.979,2020:03:21:23:25:45.710,32777.730
2020:03:22:00:27:13.959,2020:03:22:09:33:51.404,32797.445
2020:03:22:10:34:58.982,2020:03:22:19:41:58.050,32819.068
2020:03:22:20:42:43.033,2020:03:23:05:50:05.666,32842.632
2020:03:23:06:50:26.091,2020:03:23:15:58:14.270,32868.178
2020:03:23:16:58:08.142,2020:03:24:02:06:23.894,32895.752
2020:03:24:03:05:49.143,2020:03:24:12:14:34.565,32925.421
2020:03:24:13:13:29.082,2020:03:24:22:22:46.315,32957.232
2020:03:24:23:21:07.913,2020:03:25:08:30:59.184,32991.271
2020:03:25:09:28:45.602,2020:03:25:18:39:13.210,33027.607
2020:03:25:19:36:22.106,2020:03:26:04:47:28.445,33066.339
2020:03:26:05:43:57.377,2020:03:26:14:55:44.941,33107.564
2020:03:26:15:51:31.362,2020:03:27:01:04:02.755,33151.393
2020:03:27:01:59:04.000,2020:03:27:11:12:21.961,33197.961
2020:03:27:12:06:35.224,2020:03:27:21:20:42.632,33247.408
2020:03:27:22:14:04.958,2020:03:28:07:29:04.855,33299.897
2020:03:28:08:21:33.116,2020:03:28:17:37:28.728,33355.612
2020:03:28:18:28:59.600,2020:03:29:03:45:54.364,33414.764
2020:03:29:04:36:24.304,2020:03:29:13:54:21.889,33477.586
2020:03:29:14:43:47.091,2020:03:30:00:02:51.452,33544.361
2020:03:30:00:51:07.824,2020:03:30:10:11:23.222,33615.399
2020:03:30:10:58:26.334,2020:03:30:20:19:57.401,33691.068
2020:03:30:21:05:42.414,2020:03:31:06:28:34.225,33771.811
2020:03:31:07:12:55.836,2020:03:31:16:37:13.979,33858.143
2020:03:31:17:20:06.313,2020:04:01:02:45:57.003,33950.690
2020:04:01:03:27:13.511,2020:04:01:12:54:43.725,34050.214
2020:04:01:13:34:17.000,2020:04:01:23:03:34.680,34157.680
2020:04:01:23:41:16.249,2020:04:02:09:12:30.563,34274.315
2020:04:02:09:48:10.564,2020:04:02:19:21:32.300,34401.736
2020:04:02:19:54:59.021,2020:04:03:05:30:41.185,34542.164
2020:04:03:06:01:40.331,2020:04:03:15:39:59.120,34698.789
2020:04:03:16:08:12.594,2020:04:04:01:49:29.126,34876.532
2020:04:04:02:14:32.791,2020:04:04:11:59:16.588,35083.797
2020:04:04:12:20:35.535,2020:04:04:22:09:33.235,35337.700
2020:04:04:22:26:09.107,2020:04:05:08:20:59.482,35690.375
2020:04:05:08:30:33.092,2020:05:18:10:00:00.000,3720566.908

