"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:07:20:14:52:15.601,2018:07:20:18:34:57.268,13361.667
2018:07:21:00:19:07.658,2018:07:21:04:01:49.317,13361.659
2018:07:21:09:45:59.697,2018:07:21:13:28:41.349,13361.652
2018:07:21:19:12:51.715,2018:07:21:22:55:33.359,13361.643
2018:07:22:04:39:43.716,2018:07:22:08:22:25.354,13361.638
2018:07:22:14:06:35.698,2018:07:22:17:49:17.327,13361.629
2018:07:22:23:33:27.664,2018:07:23:03:16:09.289,13361.626
2018:07:23:09:00:19.614,2018:07:23:12:43:01.231,13361.616
2018:07:23:18:27:11.550,2018:07:23:22:09:53.165,13361.614
2018:07:24:03:54:03.474,2018:07:24:07:36:45.079,13361.606
2018:07:24:13:20:55.385,2018:07:24:17:03:36.990,13361.605
2018:07:24:22:47:47.291,2018:07:25:02:30:28.884,13361.593
2018:07:25:08:14:39.178,2018:07:25:11:57:20.776,13361.598
2018:07:25:17:41:31.066,2018:07:25:21:24:12.653,13361.587
2018:07:26:03:08:22.939,2018:07:26:06:51:04.532,13361.593
2018:07:26:12:35:14.814,2018:07:26:16:17:56.401,13361.587
2018:07:26:22:02:06.676,2018:07:27:01:44:48.265,13361.589
2018:07:27:07:28:58.540,2018:07:27:11:11:40.124,13361.584
2018:07:27:16:55:50.394,2018:07:27:20:38:31.979,13361.586
2018:07:28:02:22:42.250,2018:07:28:06:05:23.831,13361.582
2018:07:28:11:49:34.097,2018:07:28:15:32:15.680,13361.583
2018:07:28:21:16:25.946,2018:07:29:00:59:07.526,13361.580
2018:07:29:06:43:17.787,2018:07:29:10:25:59.367,13361.580
2018:07:29:16:10:09.630,2018:07:29:19:52:51.208,13361.578
2018:07:30:01:37:01.466,2018:07:30:05:19:43.042,13361.577
2018:07:30:11:03:53.301,2018:07:30:14:46:34.877,13361.576
2018:07:30:20:30:45.132,2018:07:31:00:13:26.705,13361.574
2018:07:31:05:57:36.960,2018:07:31:09:40:18.535,13361.575
2018:07:31:15:24:28.785,2018:07:31:19:07:10.356,13361.571
2018:08:01:00:51:20.608,2018:08:01:04:34:02.181,13361.573
2018:08:01:10:18:12.428,2018:08:01:14:00:53.996,13361.568
2018:08:01:19:45:04.246,2018:08:01:23:27:45.818,13361.571
2018:08:02:05:11:56.068,2018:08:02:08:54:37.630,13361.562
2018:08:02:14:38:47.880,2018:08:02:18:21:29.451,13361.571
2018:08:03:00:05:39.702,2018:08:03:03:48:21.264,13361.563
2018:08:03:09:32:31.516,2018:08:03:13:15:13.089,13361.573
2018:08:03:18:59:23.343,2018:08:03:22:42:04.908,13361.566
2018:08:04:04:26:15.166,2018:08:04:08:08:56.743,13361.577
2018:08:04:13:53:07.003,2018:08:04:17:35:48.580,13361.577
2018:08:04:23:19:58.842,2018:08:05:03:02:40.426,13361.584
2018:08:05:08:46:50.698,2018:08:05:12:29:32.284,13361.586
2018:08:05:18:13:42.561,2018:08:05:21:56:24.156,13361.595
2018:08:06:03:40:34.445,2018:08:06:07:23:16.043,13361.599
2018:08:06:13:07:26.340,2018:08:06:16:50:07.948,13361.608
2018:08:06:22:34:18.260,2018:08:07:02:16:59.874,13361.615
2018:08:07:08:01:10.197,2018:08:07:11:43:51.821,13361.624
2018:08:07:17:28:02.159,2018:08:07:21:10:43.793,13361.634
2018:08:08:02:54:54.144,2018:08:08:06:37:35.786,13361.642
2018:08:08:12:21:46.155,2018:08:08:16:04:27.809,13361.654
2018:08:08:21:48:38.191,2018:08:09:01:31:19.853,13361.662
2018:08:09:07:15:30.253,2018:08:09:10:58:11.927,13361.674
2018:08:09:16:42:22.340,2018:08:09:20:25:04.021,13361.680
2018:08:10:02:09:14.451,2018:08:10:05:51:56.144,13361.693
2018:08:10:11:36:06.585,2018:08:10:15:18:48.282,13361.697
2018:08:10:21:02:58.738,2018:08:11:00:45:40.446,13361.708
2018:08:11:06:29:50.914,2018:08:11:10:12:32.619,13361.705
2018:08:11:15:56:43.095,2018:08:11:19:39:24.813,13361.718
2018:08:12:01:23:35.296,2018:08:12:05:06:17.009,13361.713
2018:08:12:10:50:27.495,2018:08:12:14:33:09.219,13361.724
2018:08:12:20:17:19.708,2018:08:13:00:00:01.423,13361.716
2018:08:13:05:44:11.913,2018:08:13:09:26:53.636,13361.724
2018:08:13:15:11:04.122,2018:08:13:18:53:45.840,13361.718
2018:08:14:00:37:56.319,2018:08:14:04:20:38.037,13361.719
2018:08:14:10:04:48.513,2018:08:14:13:47:30.224,13361.712
2018:08:14:19:31:40.690,2018:08:14:23:14:22.399,13361.709
2018:08:15:04:58:32.859,2018:08:15:08:41:14.560,13361.701
2018:08:15:14:25:25.007,2018:08:15:18:08:06.704,13361.697
2018:08:15:23:52:17.144,2018:08:16:03:34:58.833,13361.689
2018:08:16:09:19:09.259,2018:08:16:13:01:50.941,13361.682
2018:08:16:18:46:01.359,2018:08:16:22:28:43.035,13361.675
2018:08:17:04:12:53.439,2018:08:17:07:55:35.106,13361.667
2018:08:17:13:39:45.502,2018:08:17:17:22:27.164,13361.662
2018:08:17:23:06:37.546,2018:08:18:02:49:19.199,13361.653
2018:08:18:08:33:29.574,2018:08:18:12:16:11.223,13361.649
2018:08:18:18:00:21.585,2018:08:18:21:43:03.224,13361.639
2018:08:19:03:27:13.580,2018:08:19:07:09:55.217,13361.637
2018:08:19:12:54:05.560,2018:08:19:16:36:47.188,13361.628
2018:08:19:22:20:57.527,2018:08:20:02:03:39.154,13361.626
2018:08:20:07:47:49.486,2018:08:20:11:30:31.099,13361.613
2018:08:20:17:14:41.425,2018:08:20:20:57:23.042,13361.617
2018:08:21:02:41:33.361,2018:08:21:06:24:14.966,13361.605
2018:08:21:12:08:25.280,2018:08:21:15:51:06.890,13361.610
2018:08:21:21:35:17.199,2018:08:22:01:17:58.802,13361.603
2018:08:22:07:02:09.102,2018:08:22:10:44:50.706,13361.605
2018:08:22:16:29:01.005,2018:08:22:20:11:42.604,13361.599
2018:08:23:01:55:52.895,2018:08:23:05:38:34.495,13361.600
2018:08:23:11:22:44.786,2018:08:23:15:05:26.381,13361.595
2018:08:23:20:49:36.665,2018:08:24:00:32:18.261,13361.595
2018:08:24:06:16:28.545,2018:08:24:09:59:10.136,13361.591
2018:08:24:15:43:20.414,2018:08:24:19:26:02.005,13361.590
2018:08:25:01:10:12.282,2018:08:25:04:52:53.870,13361.588
2018:08:25:10:37:04.142,2018:08:25:14:19:45.728,13361.586
2018:08:25:20:03:55.999,2018:08:25:23:46:37.584,13361.584
2018:08:26:05:30:47.849,2018:08:26:09:13:29.430,13361.581
2018:08:26:14:57:39.695,2018:08:26:18:40:21.275,13361.581
2018:08:27:00:24:31.534,2018:08:27:04:07:13.110,13361.576
2018:08:27:09:51:23.368,2018:08:27:13:34:04.944,13361.576
2018:08:27:19:18:15.196,2018:08:27:23:00:56.767,13361.571
2018:08:28:04:45:07.019,2018:08:28:08:27:48.591,13361.572
2018:08:28:14:11:58.841,2018:08:28:17:54:40.403,13361.561
2018:08:28:23:38:50.649,2018:08:29:03:21:32.218,13361.568
2018:08:29:09:05:42.463,2018:08:29:12:48:24.021,13361.558
2018:08:29:18:32:34.264,2018:08:29:22:15:15.830,13361.566
2018:08:30:03:59:26.072,2018:08:30:07:42:07.629,13361.557
2018:08:30:13:26:17.871,2018:08:30:17:08:59.436,13361.566
2018:08:30:22:53:09.678,2018:08:31:02:35:51.241,13361.563
2018:08:31:08:20:01.481,2018:08:31:12:02:43.049,13361.568
2018:08:31:17:46:53.295,2018:08:31:21:29:34.862,13361.567
2018:09:01:03:13:45.109,2018:09:01:06:56:26.683,13361.574
2018:09:01:12:40:36.938,2018:09:01:16:23:18.513,13361.575
2018:09:01:22:07:28.773,2018:09:02:01:50:10.355,13361.582
2018:09:02:07:34:20.626,2018:09:02:11:17:02.213,13361.587
2018:09:02:17:01:12.491,2018:09:02:20:43:54.085,13361.594
2018:09:03:02:28:04.377,2018:09:03:06:10:45.978,13361.602
2018:09:03:11:54:56.280,2018:09:03:15:37:37.889,13361.609
2018:09:03:21:21:48.208,2018:09:04:01:04:29.827,13361.619
2018:09:04:06:48:40.157,2018:09:04:10:31:21.784,13361.627
2018:09:04:16:15:32.132,2018:09:04:19:58:13.771,13361.639
2018:09:05:01:42:24.132,2018:09:05:05:25:05.778,13361.646
2018:09:05:11:09:16.158,2018:09:05:14:51:57.817,13361.659
2018:09:05:20:36:08.210,2018:09:06:00:18:49.875,13361.665
2018:09:06:06:03:00.287,2018:09:06:09:45:41.965,13361.678
2018:09:06:15:29:52.392,2018:09:06:19:12:34.070,13361.678
2018:09:07:00:56:44.510,2018:09:07:04:39:26.205,13361.695
2018:09:07:10:23:36.657,2018:09:07:14:06:18.350,13361.693
2018:09:07:19:50:28.813,2018:09:07:23:33:10.520,13361.708
2018:09:08:05:17:20.991,2018:09:08:09:00:02.695,13361.704
2018:09:08:14:44:13.172,2018:09:08:18:26:54.888,13361.716
2018:09:09:00:11:05.369,2018:09:09:03:53:47.083,13361.714
2018:09:09:09:37:57.563,2018:09:09:13:20:39.281,13361.719
2018:09:09:19:04:49.764,2018:09:09:22:47:31.479,13361.715
2018:09:10:04:31:41.957,2018:09:10:08:14:23.673,13361.716
2018:09:10:13:58:34.150,2018:09:10:17:41:15.861,13361.711
2018:09:10:23:25:26.330,2018:09:11:03:08:08.039,13361.709
2018:09:11:08:52:18.504,2018:09:11:12:35:00.207,13361.703
2018:09:11:18:19:10.662,2018:09:11:22:01:52.360,13361.698
2018:09:12:03:46:02.809,2018:09:12:07:28:44.501,13361.693
2018:09:12:13:12:54.938,2018:09:12:16:55:36.624,13361.685
2018:09:12:22:39:47.053,2018:09:13:02:22:28.734,13361.681
2018:09:13:08:06:39.151,2018:09:13:11:49:20.823,13361.672
2018:09:13:17:33:31.232,2018:09:13:21:16:12.900,13361.668
2018:09:14:03:00:23.297,2018:09:14:06:43:04.956,13361.659
2018:09:14:12:27:15.347,2018:09:14:16:09:57.003,13361.656
2018:09:14:21:54:07.380,2018:09:15:01:36:49.027,13361.647
2018:09:15:07:20:59.400,2018:09:15:11:03:41.045,13361.645
2018:09:15:16:47:51.410,2018:09:15:20:30:33.041,13361.631
2018:09:16:02:14:43.398,2018:09:16:05:57:25.033,13361.635
2018:09:16:11:41:35.384,2018:09:16:15:24:17.005,13361.622
2018:09:16:21:08:27.349,2018:09:17:00:51:08.976,13361.627
2018:09:17:06:35:19.313,2018:09:17:10:18:00.927,13361.614
2018:09:17:16:02:11.259,2018:09:17:19:44:52.879,13361.620
2018:09:18:01:29:03.205,2018:09:18:05:11:44.818,13361.613
2018:09:18:10:55:55.135,2018:09:18:14:38:36.749,13361.614
2018:09:18:20:22:47.064,2018:09:19:00:05:28.672,13361.608
2018:09:19:05:49:38.981,2018:09:19:09:32:20.589,13361.608
2018:09:19:15:16:30.896,2018:09:19:18:59:12.499,13361.603
2018:09:20:00:43:22.800,2018:09:20:04:26:04.402,13361.602
2018:09:20:10:10:14.701,2018:09:20:13:52:56.300,13361.599
2018:09:20:19:37:06.592,2018:09:20:23:19:48.189,13361.597
2018:09:21:05:03:58.480,2018:09:21:08:46:40.074,13361.595
2018:09:21:14:30:50.358,2018:09:21:18:13:31.949,13361.591
2018:09:21:23:57:42.231,2018:09:22:03:40:23.821,13361.590
2018:09:22:09:24:34.096,2018:09:22:13:07:15.680,13361.584
2018:09:22:18:51:25.954,2018:09:22:22:34:07.538,13361.584
2018:09:23:04:18:17.803,2018:09:23:08:00:59.381,13361.578
2018:09:23:13:45:09.645,2018:09:23:17:27:51.223,13361.578
2018:09:23:23:12:01.479,2018:09:24:02:54:43.050,13361.571
2018:09:24:08:38:53.305,2018:09:24:12:21:34.877,13361.572
2018:09:24:18:05:45.128,2018:09:24:21:48:26.688,13361.560
2018:09:25:03:32:36.935,2018:09:25:07:15:18.501,13361.566
2018:09:25:12:59:28.744,2018:09:25:16:42:10.299,13361.555
2018:09:25:22:26:20.538,2018:09:26:02:09:02.100,13361.562
2018:09:26:07:53:12.337,2018:09:26:11:35:53.893,13361.557
2018:09:26:17:20:04.124,2018:09:26:21:02:45.684,13361.560
2018:09:27:02:46:55.917,2018:09:27:06:29:37.473,13361.556
2018:09:27:12:13:47.704,2018:09:27:15:56:29.264,13361.560
2018:09:27:21:40:39.499,2018:09:28:01:23:21.057,13361.559
2018:09:28:07:07:31.293,2018:09:28:10:50:12.856,13361.563
2018:09:28:16:34:23.098,2018:09:28:20:17:04.663,13361.565
2018:09:29:02:01:14.909,2018:09:29:05:43:56.479,13361.570
2018:09:29:11:28:06.735,2018:09:29:15:10:48.311,13361.575
2018:09:29:20:54:58.573,2018:09:30:00:37:40.154,13361.581
2018:09:30:06:21:50.430,2018:09:30:10:04:32.019,13361.589
2018:09:30:15:48:42.304,2018:09:30:19:31:23.899,13361.595
2018:10:01:01:15:34.200,2018:10:01:04:58:15.806,13361.606
2018:10:01:10:42:26.119,2018:10:01:14:25:07.731,13361.612
2018:10:01:20:09:18.062,2018:10:01:23:51:59.687,13361.625
2018:10:02:05:36:10.030,2018:10:02:09:18:51.661,13361.631
2018:10:02:15:03:02.024,2018:10:02:18:45:43.668,13361.645
2018:10:03:00:29:54.048,2018:10:03:04:12:35.694,13361.646
2018:10:03:09:56:46.089,2018:10:03:13:39:27.753,13361.664
2018:10:03:19:23:38.163,2018:10:03:23:06:19.827,13361.664
2018:10:04:04:50:30.252,2018:10:04:08:33:11.933,13361.681
2018:10:04:14:17:22.371,2018:10:04:18:00:04.051,13361.680
2018:10:04:23:44:14.500,2018:10:05:03:26:56.196,13361.696
2018:10:05:09:11:06.654,2018:10:05:12:53:48.352,13361.697
2018:10:05:18:37:58.814,2018:10:05:22:20:40.520,13361.705
2018:10:06:04:04:50.992,2018:10:06:07:47:32.697,13361.705
2018:10:06:13:31:43.170,2018:10:06:17:14:24.881,13361.710
2018:10:06:22:58:35.358,2018:10:07:02:41:17.067,13361.708
2018:10:07:08:25:27.542,2018:10:07:12:08:09.252,13361.710
2018:10:07:17:52:19.729,2018:10:07:21:35:01.435,13361.707
2018:10:08:03:19:11.906,2018:10:08:07:01:53.611,13361.705
2018:10:08:12:46:04.079,2018:10:08:16:28:45.781,13361.701
2018:10:08:22:12:56.241,2018:10:09:01:55:37.937,13361.696
2018:10:09:07:39:48.392,2018:10:09:11:22:30.085,13361.693
2018:10:09:17:06:40.530,2018:10:09:20:49:22.215,13361.685
2018:10:10:02:33:32.654,2018:10:10:06:16:14.337,13361.683
2018:10:10:12:00:24.764,2018:10:10:15:43:06.438,13361.674
2018:10:10:21:27:16.859,2018:10:11:01:09:58.530,13361.671
2018:10:11:06:54:08.940,2018:10:11:10:36:50.601,13361.662
2018:10:11:16:21:01.006,2018:10:11:20:03:42.665,13361.660
2018:10:12:01:47:53.062,2018:10:12:05:30:34.708,13361.646
2018:10:12:11:14:45.096,2018:10:12:14:57:26.745,13361.649
2018:10:12:20:41:37.125,2018:10:13:00:24:18.761,13361.636
2018:10:13:06:08:29.134,2018:10:13:09:51:10.774,13361.640
2018:10:13:15:35:21.140,2018:10:13:19:18:02.768,13361.628
2018:10:14:01:02:13.128,2018:10:14:04:44:54.761,13361.633
2018:10:14:10:29:05.113,2018:10:14:14:11:46.739,13361.626
2018:10:14:19:55:57.083,2018:10:14:23:38:38.709,13361.626
2018:10:15:05:22:49.050,2018:10:15:09:05:30.670,13361.620
2018:10:15:14:49:41.003,2018:10:15:18:32:22.623,13361.620
2018:10:16:00:16:32.955,2018:10:16:03:59:14.569,13361.615
2018:10:16:09:43:24.894,2018:10:16:13:26:06.507,13361.613
2018:10:16:19:10:16.829,2018:10:16:22:52:58.439,13361.610
2018:10:17:04:37:08.755,2018:10:17:08:19:50.362,13361.607
2018:10:17:14:04:00.675,2018:10:17:17:46:42.280,13361.605
2018:10:17:23:30:52.586,2018:10:18:03:13:34.187,13361.601
2018:10:18:08:57:44.491,2018:10:18:12:40:26.090,13361.599
2018:10:18:18:24:36.386,2018:10:18:22:07:17.980,13361.594
2018:10:19:03:51:28.274,2018:10:19:07:34:09.867,13361.593
2018:10:19:13:18:20.153,2018:10:19:17:01:01.739,13361.586
2018:10:19:22:45:12.022,2018:10:20:02:27:53.608,13361.586
2018:10:20:08:12:03.882,2018:10:20:11:54:45.461,13361.578
2018:10:20:17:38:55.733,2018:10:20:21:21:37.311,13361.578
2018:10:21:03:05:47.578,2018:10:21:06:48:29.143,13361.566
2018:10:21:12:32:39.404,2018:10:21:16:15:20.975,13361.571
