"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:28:20:12:19.274,2018:09:28:21:05:25.304,3186.030
2018:09:29:04:20:10.063,2018:09:29:05:12:52.712,3162.649
2018:09:29:12:28:01.410,2018:09:29:13:20:19.573,3138.163
2018:09:29:20:35:53.328,2018:09:29:21:27:45.876,3112.548
2018:09:30:04:43:45.825,2018:09:30:05:35:11.609,3085.784
2018:09:30:12:51:38.918,2018:09:30:13:42:36.759,3057.841
2018:09:30:20:59:32.622,2018:09:30:21:50:01.312,3028.690
2018:10:01:05:07:26.947,2018:10:01:05:57:25.251,2998.304
2018:10:01:13:15:21.911,2018:10:01:14:04:48.560,2966.649
2018:10:01:21:23:17.534,2018:10:01:22:12:11.219,2933.685
2018:10:02:05:31:13.835,2018:10:02:06:19:33.207,2899.372
2018:10:02:13:39:10.837,2018:10:02:14:26:54.502,2863.665
2018:10:02:21:47:08.563,2018:10:02:22:34:15.078,2826.514
2018:10:03:05:55:07.042,2018:10:03:06:41:34.906,2787.864
2018:10:03:14:03:06.303,2018:10:03:14:48:53.955,2747.652
2018:10:03:22:11:06.380,2018:10:03:22:56:12.188,2705.809
2018:10:04:06:19:07.311,2018:10:04:07:03:29.572,2662.261
2018:10:04:14:27:09.139,2018:10:04:15:10:46.053,2616.913
2018:10:04:22:35:11.913,2018:10:04:23:18:01.591,2569.678
2018:10:05:06:43:15.687,2018:10:05:07:25:16.124,2520.438
2018:10:05:14:51:20.522,2018:10:05:15:32:29.590,2469.068
2018:10:05:22:59:26.491,2018:10:05:23:39:41.916,2415.425
2018:10:06:07:07:33.674,2018:10:06:07:46:53.020,2359.346
2018:10:06:15:15:42.167,2018:10:06:15:54:02.806,2300.640
2018:10:06:23:23:52.074,2018:10:07:00:01:11.165,2239.092
2018:10:07:07:32:03.531,2018:10:07:08:08:17.963,2174.431
2018:10:07:15:40:16.682,2018:10:07:16:15:23.055,2106.373
2018:10:07:23:48:31.713,2018:10:08:00:22:26.253,2034.540
2018:10:08:07:56:48.838,2018:10:08:08:29:27.339,1958.501
2018:10:08:16:05:08.331,2018:10:08:16:36:26.045,1877.715
2018:10:09:00:13:30.519,2018:10:09:00:43:22.035,1791.517
2018:10:09:08:21:55.837,2018:10:09:08:50:14.881,1699.044
2018:10:09:16:30:24.841,2018:10:09:16:57:04.017,1599.176
2018:10:10:00:38:58.295,2018:10:10:01:03:48.687,1490.392
2018:10:10:08:47:37.284,2018:10:10:09:10:27.803,1370.519
2018:10:10:16:56:23.445,2018:10:10:17:16:59.730,1236.285
2018:10:11:01:05:19.466,2018:10:11:01:23:21.770,1082.304
2018:10:11:09:14:30.439,2018:10:11:09:29:28.841,898.402
2018:10:11:17:24:08.688,2018:10:11:17:35:08.616,659.927
2018:10:12:01:35:18.932,2018:10:12:01:39:16.376,237.444
2019:01:21:03:18:59.271,2019:01:21:07:28:46.225,14986.954
2019:02:25:00:50:31.112,2019:02:25:00:56:36.623,365.511
2019:02:25:08:55:08.097,2019:02:25:09:07:17.691,729.595
2019:02:25:17:00:51.733,2019:02:25:17:16:52.130,960.397
2019:02:26:01:07:00.042,2019:02:26:01:26:01.916,1141.875
2019:02:26:09:13:22.546,2019:02:26:09:34:57.521,1294.975
2019:02:26:17:19:54.649,2019:02:26:17:43:43.554,1428.905
2019:02:27:01:26:33.842,2019:02:27:01:52:22.510,1548.668
2019:02:27:09:33:18.563,2019:02:27:10:00:55.953,1657.390
2019:02:27:17:40:07.779,2019:02:27:18:09:24.919,1757.140
2019:02:28:01:47:00.739,2019:02:28:02:17:50.151,1849.412
2019:02:28:09:53:56.894,2019:02:28:10:26:12.200,1935.305
2019:02:28:18:00:55.826,2019:02:28:18:34:31.486,2015.659
2019:03:01:02:07:57.198,2019:03:01:02:42:48.341,2091.143
2019:03:01:10:15:00.742,2019:03:01:10:51:03.035,2162.293
2019:03:01:18:22:06.235,2019:03:01:18:59:15.782,2229.547
2019:03:02:02:29:13.499,2019:03:02:03:07:26.771,2293.272
2019:03:02:10:36:22.377,2019:03:02:11:15:36.152,2353.775
2019:03:02:18:43:32.736,2019:03:02:19:23:44.059,2411.324
2019:03:03:02:50:44.462,2019:03:03:03:31:50.601,2466.139
2019:03:03:10:57:57.456,2019:03:03:11:39:55.878,2518.421
2019:03:03:19:05:11.632,2019:03:03:19:47:59.975,2568.343
2019:03:04:03:12:26.912,2019:03:04:03:56:02.966,2616.054
2019:03:04:11:19:43.229,2019:03:04:12:04:04.923,2661.694
2019:03:04:19:27:00.522,2019:03:04:20:12:05.903,2705.381
2019:03:05:03:34:18.737,2019:03:05:04:20:05.961,2747.224
2019:03:05:11:41:37.825,2019:03:05:12:28:05.141,2787.316
2019:03:05:19:48:57.742,2019:03:05:20:36:03.489,2825.746
2019:03:06:03:56:18.448,2019:03:06:04:44:01.042,2862.594
2019:03:06:12:03:39.907,2019:03:06:12:51:57.837,2897.930
2019:03:06:20:11:02.089,2019:03:06:20:59:53.906,2931.817
2019:03:07:04:18:24.958,2019:03:07:05:07:49.279,2964.320
2019:03:07:12:25:48.489,2019:03:07:13:15:43.980,2995.491
2019:03:07:20:33:12.656,2019:03:07:21:23:38.036,3025.380
2019:03:08:04:40:37.443,2019:03:08:05:31:31.468,3054.025
2019:03:08:12:48:02.819,2019:03:08:13:39:24.297,3081.478
2019:03:08:20:55:28.773,2019:03:08:21:47:16.540,3107.768
2019:03:09:05:02:55.283,2019:03:09:05:55:08.216,3132.934
2019:03:09:13:10:22.334,2019:03:09:14:02:59.340,3157.006
2019:03:09:21:17:49.912,2019:03:09:22:10:49.926,3180.013
2019:03:10:05:25:18.004,2019:03:10:06:18:39.986,3201.982
2019:03:10:13:32:46.597,2019:03:10:14:26:29.533,3222.936
2019:03:10:21:40:15.679,2019:03:10:22:34:18.577,3242.897
2019:03:11:05:47:45.245,2019:03:11:06:42:07.129,3261.885
2019:03:11:13:55:15.282,2019:03:11:14:49:55.195,3279.913
2019:03:11:22:02:45.783,2019:03:11:22:57:42.787,3297.003
2019:03:12:06:10:16.742,2019:03:12:07:05:29.909,3313.167
2019:03:12:14:17:48.152,2019:03:12:15:13:16.570,3328.417
2019:03:12:22:25:20.008,2019:03:12:23:21:02.775,3342.767
2019:03:13:06:32:52.305,2019:03:13:07:28:48.527,3356.222
2019:03:13:14:40:25.039,2019:03:13:15:36:33.831,3368.792
2019:03:13:22:47:58.207,2019:03:13:23:44:18.691,3380.484
2019:03:14:06:55:31.806,2019:03:14:07:52:03.110,3391.304
2019:03:14:15:03:05.839,2019:03:14:15:59:47.092,3401.253
2019:03:14:23:10:40.292,2019:03:15:00:07:30.638,3410.346
2019:03:15:07:18:15.179,2019:03:15:08:15:13.750,3418.571
2019:03:15:15:25:50.488,2019:03:15:16:22:56.429,3425.941
2019:03:15:23:33:26.227,2019:03:16:00:30:38.677,3432.450
2019:03:16:07:41:02.391,2019:03:16:08:38:20.493,3438.102
2019:03:16:15:48:38.984,2019:03:16:16:46:01.879,3442.895
2019:03:16:23:56:16.004,2019:03:17:00:53:42.834,3446.830
2019:03:17:08:03:53.456,2019:03:17:09:01:23.353,3449.896
2019:03:17:16:11:31.342,2019:03:17:17:09:03.446,3452.104
2019:03:18:00:19:09.662,2019:03:18:01:16:43.103,3453.441
2019:03:18:08:26:48.421,2019:03:18:09:24:22.333,3453.912
2019:03:18:16:34:27.618,2019:03:18:17:32:01.119,3453.501
2019:03:19:00:42:07.253,2019:03:19:01:39:39.475,3452.223
2019:03:19:08:49:47.335,2019:03:19:09:47:17.395,3450.060
2019:03:19:16:57:27.864,2019:03:19:17:54:54.877,3447.014
2019:03:20:01:05:08.842,2019:03:20:02:02:31.914,3443.072
2019:03:20:09:12:50.273,2019:03:20:10:10:08.514,3438.242
2019:03:20:17:20:32.158,2019:03:20:18:17:44.669,3432.511
2019:03:21:01:28:14.500,2019:03:21:02:25:20.378,3425.877
2019:03:21:09:35:57.306,2019:03:21:10:32:55.639,3418.334
2019:03:21:17:43:40.568,2019:03:21:18:40:30.452,3409.883
2019:03:22:01:51:24.302,2019:03:22:02:48:04.813,3400.511
2019:03:22:09:59:08.498,2019:03:22:10:55:38.719,3390.221
2019:03:22:18:06:53.168,2019:03:22:19:03:12.169,3379.001
2019:03:23:02:14:38.312,2019:03:23:03:10:45.159,3366.847
2019:03:23:10:22:23.934,2019:03:23:11:18:17.686,3353.752
2019:03:23:18:30:10.036,2019:03:23:19:25:49.744,3339.708
2019:03:24:02:37:56.623,2019:03:24:03:33:21.333,3324.710
2019:03:24:10:45:43.698,2019:03:24:11:40:52.447,3308.748
2019:03:24:18:53:31.267,2019:03:24:19:48:23.080,3291.813
2019:03:25:03:01:19.335,2019:03:25:03:55:53.228,3273.893
2019:03:25:11:09:07.906,2019:03:25:12:03:22.884,3254.978
2019:03:25:19:16:56.987,2019:03:25:20:10:52.037,3235.050
2019:03:26:03:24:46.588,2019:03:26:04:18:20.691,3214.103
2019:03:26:11:32:36.711,2019:03:26:12:25:48.825,3192.114
2019:03:26:19:40:27.366,2019:03:26:20:33:16.435,3169.068
2019:03:27:03:48:18.564,2019:03:27:04:40:43.510,3144.946
2019:03:27:11:56:10.315,2019:03:27:12:48:10.040,3119.726
2019:03:27:20:04:02.629,2019:03:27:20:55:36.012,3093.383
2019:03:28:04:11:55.518,2019:03:28:05:03:01.413,3065.895
2019:03:28:12:19:48.998,2019:03:28:13:10:26.228,3037.230
2019:03:28:20:27:43.086,2019:03:28:21:17:50.440,3007.354
2019:03:29:04:35:37.795,2019:03:29:05:25:14.032,2976.238
2019:03:29:12:43:33.144,2019:03:29:13:32:36.985,2943.842
2019:03:29:20:51:29.151,2019:03:29:21:39:59.278,2910.127
2019:03:30:04:59:25.849,2019:03:30:05:47:20.886,2875.037
2019:03:30:13:07:23.247,2019:03:30:13:54:41.783,2838.536
2019:03:30:21:15:21.386,2019:03:30:22:02:01.942,2800.556
2019:03:31:05:23:20.292,2019:03:31:06:09:21.330,2761.039
2019:03:31:13:31:19.998,2019:03:31:14:16:39.911,2719.913
2019:03:31:21:39:20.544,2019:03:31:22:23:57.650,2677.107
2019:04:01:05:47:21.970,2019:04:01:06:31:14.504,2632.534
2019:04:01:13:55:24.325,2019:04:01:14:38:30.420,2586.095
2019:04:01:22:03:27.662,2019:04:01:22:45:45.346,2537.683
2019:04:02:06:11:32.042,2019:04:02:06:52:59.220,2487.179
2019:04:02:14:19:37.532,2019:04:02:15:00:11.975,2434.443
