9.5, 27.43405275779378
9.536047234307024, 27.639730353690965
9.5366687383468, 33.58721102670384
9.537290242386577, 42.028696495879785
9.53822249844624, 52.38876642626238
9.539154754505905, 60.06298503770013
9.540397762585458, 67.73732288252683
9.542262274704786, 76.56297833082202
9.544437538844003, 83.85398083025183
9.547234307022997, 90.3778357053326
9.550341827221878, 94.59965154042091
9.554381603480424, 97.47889941620355
9.5550031075202, 93.8340539501277
9.555935363579865, 87.31162987571413
9.557489123679305, 81.55683035920552
9.559353635798633, 75.03476398495874
9.560596643878187, 70.62277089453363
9.562771908017403, 65.82744245871174
9.564014916096955, 61.99098893663199
9.56681168427595, 56.236666353679055
9.569297700435053, 52.01699671959142
9.572094468614047, 48.18113936445624
9.576134244872593, 43.57837285174969
9.57986326911125, 39.74287319678132
9.58483530142946, 35.90785047536863
9.592293349906775, 30.922702484376714
9.59975139838409, 26.70494058451189
9.60503418272219, 24.596655801524122
9.623990055935364, 25.946854697721022
9.637663144810443, 26.719487057960862
9.65133623368552, 27.108426372637183
9.667495338719702, 27.498319554424825
9.690490988191424, 27.89083587076894
9.709446861404599, 27.706262584711624
9.710689869484153, 35.95613999788361
9.711622125543817, 45.932516882702714
9.71255438160348, 54.37412158526753
9.714108141702921, 65.88550911911854
9.716594157862026, 77.39725435313657
9.719080174021132, 85.45576217708245
9.722187694220013, 91.97973628555208
9.724984462399007, 95.43404679612435
9.728402734617775, 97.54567011400205
9.729024238657551, 95.05190378461684
9.729956494717216, 86.61101448238554
9.731510254816657, 82.00729410256758
9.733685518955873, 74.33426782501907
9.735550031075203, 67.62035492799053
9.738036047234308, 62.057759634430454
9.743629583592295, 51.89204012799706
9.747047855811063, 47.28903514851268
9.75264139216905, 40.96024609771479
9.760720944686142, 34.6324109140283
9.768800497203232, 29.071961821468904
9.778433809819765, 24.66318803254478
9.790553138595401, 25.627070748621747
9.801118707271598, 26.398510774972323
9.816034804226229, 27.171620068767908
9.833747669359852, 27.56210941750018
9.853325046612804, 27.7614676437843
9.883778744561841, 27.964999038680844
9.884711000621504, 37.557682877936344
9.885643256681169, 45.9992875805012
9.886886264760722, 56.35947674427253
9.889683032939715, 73.24304384956922
9.892479801118707, 83.98752222584895
9.895276569297701, 90.31953057814783
9.898384089496583, 94.7331929360179
9.902423865755129, 97.80428733458234
9.90366687383468, 89.74721031130353
9.90553138595401, 80.53929261811189
9.908017402113115, 72.48269252838875
9.91205717837166, 61.9326838094472
9.916096954630206, 54.26037293223223
9.92044748290864, 48.122953470660434
9.927594779366066, 40.25998840455293
9.932566811684277, 35.84942611479494
9.939092604101928, 31.43945999198158
9.946550652579242, 27.22169809211678
9.952765692977005, 24.538231440950426
9.961466749533873, 25.308956066967454
9.973896830329398, 26.272958016433364
9.989434431323804, 27.23815229978854
10, 27.24220623501202
