"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:09:29:08:54:35.177,2008:10:02:10:51:14.415,266199.237
2008:10:02:11:21:40.762,2008:10:05:13:18:12.051,266191.289
2008:10:05:13:48:48.935,2008:10:08:15:45:10.170,266181.236
2008:10:08:16:16:00.365,2008:10:11:18:12:08.940,266168.575
2008:10:11:18:43:15.468,2008:10:14:20:39:08.206,266152.738
2008:10:14:21:10:34.223,2008:10:17:23:06:07.443,266133.220
2008:10:17:23:37:56.031,2008:10:21:01:33:06.044,266110.014
2008:10:21:02:05:20.029,2008:10:24:04:00:03.840,266083.811
2008:10:24:04:32:45.866,2008:10:27:06:27:01.213,266055.347
2008:10:27:07:00:14.026,2008:10:30:08:53:58.887,266024.861
2008:10:30:09:27:45.639,2008:11:02:11:20:57.678,265992.039
2008:11:02:11:55:22.100,2008:11:05:13:47:58.307,265956.206
2008:11:05:14:23:04.818,2008:11:08:16:15:01.355,265916.538
2008:11:08:16:50:55.022,2008:11:11:18:42:07.136,265872.114
2008:11:11:19:18:53.506,2008:11:14:21:09:15.482,265821.975
2008:11:14:21:47:00.119,2008:11:17:23:36:25.806,265765.687
2008:11:18:00:15:13.747,2008:11:21:02:03:37.764,265704.018
2008:11:21:02:43:33.591,2008:11:24:04:30:51.687,265638.096
2008:11:24:05:12:00.133,2008:11:27:06:58:08.477,265568.343
2008:11:27:07:40:35.060,2008:11:30:09:25:29.425,265494.365
2008:11:30:10:09:20.939,2008:12:03:11:52:56.071,265415.133
2008:12:03:12:38:20.926,2008:12:06:14:20:30.085,265329.159
2008:12:06:15:07:38.492,2008:12:09:16:48:13.086,265234.594
2008:12:09:17:37:16.984,2008:12:12:19:16:06.170,265129.187
2008:12:12:20:07:18.512,2008:12:15:21:44:09.423,265010.911
2008:12:15:22:37:42.867,2008:12:19:00:12:22.630,264879.763
2008:12:19:01:08:29.093,2008:12:22:02:40:46.533,264737.440
2008:12:22:03:39:38.273,2008:12:25:05:09:23.169,264584.896
2008:12:25:06:11:14.223,2008:12:28:07:38:15.846,264421.623
2008:12:28:08:43:23.371,2008:12:31:10:07:29.277,264245.906
2008:12:31:11:16:14.879,2009:01:03:12:37:08.659,264054.779
2009:01:03:13:49:59.659,2009:01:06:15:07:23.574,263843.915
2009:01:06:16:24:53.831,2009:01:09:17:38:21.087,263607.255
2009:01:09:19:01:10.534,2009:01:12:20:10:07.794,263337.260
2009:01:12:21:38:59.723,2009:01:15:22:42:48.735,263029.011
2009:01:16:00:18:27.184,2009:01:19:01:16:30.906,262683.722
2009:01:19:02:59:41.864,2009:01:22:03:51:26.172,262304.308
2009:01:22:05:43:01.089,2009:01:25:06:27:52.815,261891.726
2009:01:25:08:28:52.677,2009:01:28:09:06:18.212,261445.535
2009:01:28:11:17:58.587,2009:01:31:11:47:22.647,260964.060
2009:01:31:14:11:19.989,2009:02:03:14:32:02.782,260442.794
2009:02:03:17:10:20.366,2009:02:06:17:21:32.172,259871.806
2009:02:06:20:16:42.270,2009:02:09:07:15:46.160,212343.890
2009:02:09:12:04:04.607,2009:02:09:20:17:14.911,29590.304
2009:02:09:23:32:12.012,2009:02:12:23:20:38.119,258506.107
2009:02:13:02:58:25.245,2009:02:16:02:33:21.194,257695.950
2009:02:16:06:37:02.129,2009:02:19:05:57:35.377,256833.248
2009:02:19:10:30:13.996,2009:02:22:09:36:19.422,255965.426
2009:02:22:14:40:58.713,2009:02:25:13:33:41.455,255162.742
2009:02:25:19:13:21.790,2009:02:28:17:55:32.326,254530.536
2009:03:01:00:13:06.689,2009:03:03:22:49:40.789,254194.100
2009:03:04:05:47:26.187,2009:03:07:04:24:43.335,254237.147
2009:03:07:12:02:54.628,2009:03:10:10:46:22.723,254608.095
2009:03:10:19:00:46.721,2009:03:13:17:52:18.154,255091.433
2009:03:14:02:32:31.463,2009:03:17:01:30:09.801,255458.338
2009:03:17:10:21:05.867,2009:03:20:09:21:00.918,255595.052
2009:03:20:18:06:47.351,2009:03:23:17:05:12.241,255504.889
2009:03:24:01:32:50.319,2009:03:27:00:28:04.013,255313.694
2009:03:27:08:28:55.427,2009:03:30:07:22:17.969,255202.542
2009:03:30:14:51:12.519,2009:04:02:13:45:29.320,255256.801
2009:04:02:20:39:11.648,2009:04:05:19:36:29.478,255437.830
2009:04:06:01:53:12.101,2009:04:09:00:54:49.477,255697.377
2009:04:09:06:34:40.041,2009:04:12:05:41:56.234,256036.193
2009:04:12:10:47:01.768,2009:04:15:10:01:33.381,256471.612
2009:04:15:14:35:18.363,2009:04:18:13:58:33.672,256995.310
2009:04:18:18:04:47.198,2009:04:21:17:37:45.153,257577.955
2009:04:21:21:20:05.626,2009:04:24:21:03:20.344,258194.718
2009:04:25:00:24:56.943,2009:04:28:00:18:49.278,258832.335
2009:04:28:03:22:13.515,2009:05:01:03:26:46.804,259473.289
2009:05:01:06:13:56.167,2009:05:04:06:28:45.193,260089.026
2009:05:04:09:01:18.071,2009:05:07:09:25:34.034,260655.964
2009:05:07:11:45:03.008,2009:05:10:12:17:47.652,261164.643
2009:05:10:14:25:43.604,2009:05:13:15:05:59.853,261616.249
2009:05:13:17:03:49.641,2009:05:16:17:50:46.418,262016.777
2009:05:16:19:39:49.215,2009:05:19:20:32:42.584,262373.369
2009:05:19:22:14:07.525,2009:05:22:23:12:21.708,262694.183
2009:05:23:00:47:06.607,2009:05:26:01:50:15.716,262989.110
2009:05:26:03:19:05.984,2009:05:29:04:26:52.174,263266.190
2009:05:29:05:50:21.582,2009:06:01:07:02:28.103,263526.521
2009:06:01:08:21:03.240,2009:06:04:09:37:10.360,263767.119
2009:06:04:10:51:15.513,2009:06:07:12:11:01.399,263985.886
2009:06:07:13:21:00.679,2009:06:10:14:44:03.308,264182.629
2009:06:10:15:50:20.695,2009:06:13:17:16:19.251,264358.556
2009:06:13:18:19:17.838,2009:06:16:19:47:53.583,264515.746
2009:06:16:20:47:54.737,2009:06:19:22:18:51.729,264656.992
2009:06:19:23:16:14.356,2009:06:23:00:49:20.533,264786.177
2009:06:23:01:44:20.161,2009:06:26:03:19:27.776,264907.615
2009:06:26:04:12:15.939,2009:06:29:05:49:19.312,265023.373
2009:06:29:06:40:04.547,2009:07:02:08:18:57.372,265132.825
2009:07:02:09:07:47.174,2009:07:05:10:48:22.024,265234.850
2009:07:05:11:35:24.030,2009:07:07:18:38:42.229,198198.200
2009:07:07:20:40:58.932,2009:07:08:13:17:32.761,59793.829
2009:07:08:14:02:55.037,2009:07:11:15:46:29.260,265414.223
2009:07:11:16:30:20.167,2009:07:14:18:15:11.659,265491.492
2009:07:14:18:57:39.547,2009:07:17:20:43:40.750,265561.204
2009:07:17:21:24:53.570,2009:07:20:23:11:58.288,265624.718
2009:07:20:23:52:03.051,2009:07:24:01:40:07.154,265684.103
2009:07:24:02:19:09.381,2009:07:27:04:08:10.246,265740.865
2009:07:27:04:46:14.016,2009:07:30:06:36:09.009,265794.993
2009:07:30:07:13:17.751,2009:08:02:09:04:03.569,265845.817
2009:08:02:09:40:20.740,2009:08:05:11:31:53.490,265892.751
2009:08:05:12:07:22.819,2009:08:08:13:59:38.194,265935.375
2009:08:08:14:34:23.692,2009:08:11:16:27:17.164,265973.472
2009:08:11:17:01:23.036,2009:08:14:18:54:50.179,266007.143
2009:08:14:19:28:20.627,2009:08:17:21:22:17.590,266036.963
2009:08:17:21:55:16.543,2009:08:20:23:49:40.565,266064.023
2009:08:21:00:22:11.388,2009:08:24:02:17:00.762,266089.374
2009:08:24:02:49:06.168,2009:08:27:04:44:19.352,266113.185
2009:08:27:05:16:01.688,2009:08:30:07:11:36.677,266134.989
2009:08:30:07:42:58.262,2009:09:02:09:38:52.571,266154.310
2009:09:02:10:09:55.861,2009:09:05:12:06:06.629,266170.769
2009:09:05:12:36:54.232,2009:09:08:14:33:18.306,266184.074
2009:09:08:15:03:52.956,2009:09:11:17:00:27.129,266194.172
2009:09:11:17:30:51.575,2009:09:14:19:27:32.951,266201.376
2009:09:14:19:57:49.831,2009:09:17:21:54:36.224,266206.393
2009:09:17:22:24:47.987,2009:09:21:00:21:37.954,266209.967
2009:09:21:00:51:46.887,2009:09:24:02:48:39.128,266212.241
2009:09:24:03:18:47.498,2009:09:27:05:15:40.273,266212.776
2009:09:27:05:45:50.446,2009:09:30:07:42:41.481,266211.034
2009:09:30:08:12:55.984,2009:10:03:10:09:42.575,266206.591
2009:10:03:10:40:04.066,2009:10:06:12:36:43.150,266199.084
2009:10:06:13:07:14.324,2009:10:09:15:03:42.670,266188.346
2009:10:09:15:34:26.142,2009:10:12:17:30:40.759,266174.617
2009:10:12:18:01:38.986,2009:10:15:19:57:37.527,266158.540
2009:10:15:20:28:52.871,2009:10:18:22:24:33.623,266140.752
2009:10:18:22:56:08.584,2009:10:22:00:51:29.934,266121.349
2009:10:22:01:23:27.386,2009:10:25:03:18:27.171,266099.786
2009:10:25:03:50:50.429,2009:10:28:05:45:25.738,266075.309
2009:10:28:06:18:18.538,2009:10:31:08:12:25.775,266047.237
2009:10:31:08:45:52.161,2009:11:03:10:39:27.138,266014.977
2009:11:03:11:13:31.270,2009:11:06:13:06:29.377,265978.107
2009:11:06:13:41:15.221,2009:11:09:15:33:31.994,265936.773
2009:11:09:16:09:03.133,2009:11:12:18:00:34.901,265891.768
2009:11:12:18:36:54.733,2009:11:15:20:27:38.625,265843.892
2009:11:15:21:04:50.876,2009:11:18:22:54:44.159,265793.283
2009:11:18:23:32:53.391,2009:11:22:01:21:52.626,265739.235
2009:11:22:02:01:04.495,2009:11:25:03:49:05.047,265680.551
2009:11:25:04:29:26.308,2009:11:28:06:16:22.277,265615.969
2009:11:28:06:58:00.667,2009:12:01:08:43:44.903,265544.236
2009:12:01:09:26:48.835,2009:12:04:11:11:12.988,265464.153
2009:12:04:11:55:50.886,2009:12:07:13:38:46.118,265375.232
2009:12:07:14:25:05.742,2009:12:10:16:06:24.156,265278.414
2009:12:10:16:54:32.820,2009:12:13:18:34:07.876,265175.056
2009:12:13:19:24:13.462,2009:12:16:21:01:59.026,265065.564
2009:12:16:21:54:11.118,2009:12:19:23:30:00.090,264948.972
2009:12:20:00:24:30.840,2009:12:23:01:58:14.038,264823.198
2009:12:23:02:55:18.681,2009:12:26:04:26:44.185,264685.504
2009:12:26:05:26:41.284,2009:12:29:06:55:33.978,264532.694
2009:12:29:07:58:45.344,2010:01:01:09:24:46.262,264360.918
2010:01:01:10:31:35.914,2010:01:04:11:54:22.471,264166.557
2010:01:04:13:05:14.658,2010:01:07:14:24:23.751,263949.093
2010:01:07:15:39:42.386,2010:01:10:16:54:53.298,263710.913
2010:01:10:18:15:03.941,2010:01:13:19:25:57.402,263453.460
2010:01:13:20:51:30.109,2010:01:16:21:57:45.836,263175.727
2010:01:16:23:29:17.941,2010:01:20:00:30:32.348,262874.407
2010:01:20:02:08:51.141,2010:01:23:03:04:35.283,262544.142
2010:01:23:04:50:40.480,2010:01:26:05:40:18.094,262177.615
2010:01:26:07:35:23.727,2010:01:29:08:18:08.124,261764.397
2010:01:29:10:23:42.005,2010:02:01:10:58:32.096,261290.090
2010:02:01:13:16:10.412,2010:02:04:13:41:55.505,260745.092
2010:02:04:16:13:17.522,2010:02:07:16:28:52.418,260134.896
2010:02:07:19:15:43.221,2010:02:10:19:20:15.401,259472.181
2010:02:10:22:24:33.526,2010:02:13:22:17:23.095,258769.569
2010:02:14:01:41:29.006,2010:02:17:01:22:11.185,258042.179
2010:02:17:05:08:56.455,2010:02:20:04:37:27.074,257310.619
2010:02:20:08:50:22.642,2010:02:23:08:07:04.580,256601.938
2010:02:23:12:50:22.348,2010:02:26:11:56:05.432,255943.084
2010:02:26:17:14:19.182,2010:03:01:16:09:56.727,255337.545
2010:03:01:22:07:01.878,2010:03:04:20:53:19.016,254777.138
2010:03:05:03:31:07.627,2010:03:08:02:09:51.815,254324.188
2010:03:08:09:27:17.789,2010:03:11:08:02:16.663,254098.874
2010:03:11:15:54:56.447,2010:03:14:14:31:27.201,254190.753
2010:03:14:22:51:48.806,2010:03:17:21:35:26.005,254617.199
2010:03:18:06:13:30.390,2010:03:21:05:08:21.197,255290.807
2010:03:21:13:52:31.331,2010:03:24:12:59:00.728,255989.397
2010:03:24:21:36:34.129,2010:03:27:20:49:58.453,256404.324
2010:03:28:05:07:58.822,2010:03:31:04:20:03.509,256324.687
2010:03:31:12:07:39.698,2010:04:03:11:12:28.805,255889.106
2010:04:03:18:23:33.812,2010:04:06:17:21:28.601,255474.789
2010:04:06:23:54:39.614,2010:04:09:22:50:00.299,255320.685
2010:04:10:04:46:45.548,2010:04:13:03:44:34.506,255468.959
2010:04:13:09:07:34.616,2010:04:16:08:12:11.508,255876.892
2010:04:16:13:04:20.504,2010:04:19:12:18:55.586,256475.082
2010:04:19:16:42:52.883,2010:04:22:16:09:13.789,257180.906
2010:04:22:20:07:22.286,2010:04:25:19:45:54.441,257912.155
2010:04:25:23:20:34.439,2010:04:28:23:10:41.936,258607.496
2010:04:29:02:24:23.642,2010:05:02:02:25:05.846,259242.203
2010:05:02:05:20:27.073,2010:05:05:05:30:46.873,259819.800
2010:05:05:08:10:18.861,2010:05:08:08:29:27.918,260349.057
2010:05:08:10:55:23.901,2010:05:11:11:22:40.410,260836.510
2010:05:11:13:36:51.700,2010:05:14:14:11:41.186,261289.486
2010:05:14:16:15:37.056,2010:05:17:16:57:32.873,261715.817
2010:05:17:18:52:22.218,2010:05:20:19:41:00.753,262118.536
2010:05:20:21:27:36.860,2010:05:23:22:22:30.502,262493.641
2010:05:24:00:01:38.514,2010:05:27:01:02:13.361,262834.848
2010:05:27:02:34:36.433,2010:05:30:03:40:15.585,263139.152
2010:05:30:05:06:36.875,2010:06:02:06:16:45.347,263408.472
2010:06:02:07:37:46.519,2010:06:05:08:51:53.923,263647.404
2010:06:05:10:08:12.915,2010:06:08:11:25:53.876,263860.961
2010:06:08:12:38:03.628,2010:06:11:13:58:57.986,264054.358
2010:06:11:15:07:25.815,2010:06:14:16:31:19.062,264233.247
2010:06:14:17:36:26.264,2010:06:17:19:03:08.251,264401.987
2010:06:17:20:05:10.682,2010:06:20:21:34:32.117,264561.435
2010:06:20:22:33:42.498,2010:06:24:00:05:32.481,264709.984
2010:06:24:01:02:02.900,2010:06:26:16:30:43.741,228520.841
2010:06:26:19:39:53.629,2010:06:27:02:36:08.968,24975.339
2010:06:27:03:30:12.035,2010:06:30:05:06:21.332,264969.297
2010:06:30:05:58:10.068,2010:06:30:10:00:00.000,14509.932
