Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:02:11:18:33:20.658,2009:02:14:05:11:24.092,211083.434
2009:02:14:08:44:23.766,2009:02:16:19:10:32.570,210368.805
2009:02:16:23:02:38.165,2009:02:19:09:16:15.264,209617.099
2009:02:19:13:28:58.456,2009:02:21:23:29:46.125,208847.669
2009:02:22:04:04:34.649,2009:02:24:13:52:40.833,208086.184
2009:02:24:18:50:57.994,2009:02:27:04:27:05.572,207367.578
2009:02:27:09:50:09.406,2009:03:01:19:15:42.777,206733.371
2009:03:02:01:04:40.852,2009:03:04:10:21:42.001,206221.149
2009:03:04:16:37:14.305,2009:03:07:01:48:03.592,205849.288
2009:03:07:08:29:48.093,2009:03:09:17:36:30.742,205602.649
2009:03:10:00:42:17.241,2009:03:12:09:46:14.862,205437.621
2009:03:12:17:11:33.282,2009:03:15:02:13:31.408,205318.126
2009:03:15:09:51:45.847,2009:03:17:18:52:24.449,205238.602
2009:03:18:02:35:50.633,2009:03:20:11:35:58.431,205207.798
2009:03:20:19:16:54.157,2009:03:23:04:17:31.260,205237.103
2009:03:23:11:49:13.726,2009:03:25:20:51:41.254,205347.528
2009:03:26:04:08:56.154,2009:03:28:13:15:04.711,205568.557
2009:03:28:20:14:02.907,2009:03:31:05:25:57.358,205914.45
2009:03:31:12:03:50.352,2009:04:02:21:23:14.099,206363.747
2009:04:03:03:37:53.885,2009:04:05:13:05:47.260,206873.375
2009:04:05:18:55:46.906,2009:04:08:04:32:34.962,207408.056
2009:04:08:09:57:21.274,2009:04:10:19:43:14.804,207953.53
2009:04:11:00:43:14.286,2009:04:13:10:38:24.876,208510.59
2009:04:13:15:14:53.981,2009:04:16:01:19:34.672,209080.691
2009:04:16:05:34:20.232,2009:04:18:15:48:38.907,209658.675
2009:04:18:19:43:39.498,2009:04:21:06:07:35.709,210236.211
2009:04:21:09:44:48.557,2009:04:23:20:18:16.467,210807.91
2009:04:23:23:39:29.052,2009:04:26:10:22:22.031,211372.979
2009:04:26:13:29:06.703,2009:04:29:00:21:17.168,211930.465
2009:04:29:03:14:49.516,2009:05:01:14:16:02.873,212473.357
2009:05:01:16:57:25.419,2009:05:04:04:07:15.875,212990.455
2009:05:04:06:37:24.768,2009:05:06:17:55:17.315,213472.547
2009:05:06:20:15:07.404,2009:05:09:07:40:22.491,213915.088
2009:05:09:09:50:48.966,2009:05:11:21:22:46.617,214317.651
2009:05:11:23:24:44.156,2009:05:14:11:02:46.645,214682.489
2009:05:14:12:57:07.539,2009:05:17:00:40:40.523,215012.985
2009:05:17:02:28:13.079,2009:05:19:14:16:46.106,215313.028
2009:05:19:15:58:13.618,2009:05:22:03:51:20.712,215587.094
2009:05:22:05:27:20.790,2009:05:24:17:24:41.395,215840.604
2009:05:24:18:55:45.302,2009:05:27:06:57:04.272,216078.971
2009:05:27:08:23:36.692,2009:05:29:20:28:41.882,216305.189
2009:05:29:21:51:02.191,2009:06:01:09:59:41.344,216519.154
2009:06:01:11:18:06.060,2009:06:03:23:30:05.605,216719.545
2009:06:04:00:44:50.404,2009:06:06:12:59:55.796,216905.392
2009:06:06:14:11:16.390,2009:06:09:02:29:12.805,217076.415
2009:06:09:03:37:25.005,2009:06:11:15:57:57.964,217232.959
2009:06:11:17:03:17.368,2009:06:14:05:26:13.216,217375.848
2009:06:14:06:28:54.803,2009:06:16:18:54:01.043,217506.239
2009:06:16:19:54:18.788,2009:06:19:08:21:24.438,217625.65
2009:06:19:09:19:30.980,2009:06:21:21:48:27.086,217736.105
2009:06:21:22:44:33.271,2009:06:24:11:15:13.334,217840.063
2009:06:24:12:09:27.811,2009:06:27:00:41:47.243,217939.431
2009:06:27:01:34:16.587,2009:06:29:14:08:11.309,218034.722
2009:06:29:14:59:00.836,2009:07:02:03:34:26.382,218125.547
2009:07:02:04:23:41.059,2009:07:04:17:00:32.424,218211.364
2009:07:04:17:48:17.328,2009:07:07:06:26:29.127,218291.799
2009:07:07:07:12:49.603,2009:07:09:19:52:16.223,218366.619
2009:07:09:20:37:17.831,2009:07:12:09:17:53.623,218435.791
2009:07:12:10:01:42.025,2009:07:14:22:43:21.490,218499.465
2009:07:14:23:26:02.293,2009:07:17:12:08:40.319,218558.026
2009:07:17:12:50:18.877,2009:07:20:01:33:51.062,218612.184
2009:07:20:02:14:32.233,2009:07:22:14:58:55.253,218663.021
2009:07:22:15:38:43.085,2009:07:25:04:23:54.690,218711.605
2009:07:25:05:02:52.333,2009:07:27:17:48:50.719,218758.386
2009:07:27:18:27:00.673,2009:07:30:07:13:43.888,218803.215
2009:07:30:07:51:08.432,2009:08:01:20:38:34.199,218845.767
2009:08:01:21:15:15.665,2009:08:04:10:03:21.412,218885.747
2009:08:04:10:39:22.281,2009:08:06:23:28:05.195,218922.914
2009:08:07:00:03:28.123,2009:08:09:12:52:45.219,218957.096
