Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:07:23:20:35:18.607,2008:07:23:22:01:49.626,5191.02
2008:07:24:00:41:26.206,2008:07:24:02:07:32.980,5166.774
2008:07:24:04:47:36.215,2008:07:24:06:13:14.546,5138.332
2008:07:24:08:53:48.639,2008:07:24:10:18:54.352,5105.713
2008:07:24:13:00:03.479,2008:07:24:14:24:32.420,5068.941
2008:07:24:17:06:20.729,2008:07:24:18:30:08.780,5028.051
2008:07:24:21:12:40.375,2008:07:24:22:35:43.462,4983.086
2008:07:25:01:19:02.397,2008:07:25:02:41:16.494,4934.097
2008:07:25:05:25:26.763,2008:07:25:06:46:47.907,4881.144
2008:07:25:09:31:53.445,2008:07:25:10:52:17.731,4824.286
2008:07:25:13:38:22.390,2008:07:25:14:57:46.003,4763.612
2008:07:25:17:44:53.545,2008:07:25:19:03:12.742,4699.198
2008:07:25:21:51:26.845,2008:07:25:23:08:37.987,4631.141
2008:07:26:01:58:02.218,2008:07:26:03:14:01.766,4559.548
2008:07:26:06:04:39.576,2008:07:26:07:19:24.108,4484.532
2008:07:26:10:11:18.835,2008:07:26:11:24:45.051,4406.216
2008:07:26:14:17:59.886,2008:07:26:15:30:04.619,4324.733
2008:07:26:18:24:42.618,2008:07:26:19:35:22.845,4240.227
2008:07:26:22:31:26.905,2008:07:26:23:40:39.757,4152.853
2008:07:27:02:38:12.624,2008:07:27:03:45:55.388,4062.763
2008:07:27:06:44:59.634,2008:07:27:07:51:09.755,3970.122
2008:07:27:10:51:47.784,2008:07:27:11:56:22.892,3875.108
2008:07:27:14:58:36.920,2008:07:27:16:01:34.822,3777.902
2008:07:27:19:05:26.889,2008:07:27:20:06:45.569,3678.68
2008:07:27:23:12:17.524,2008:07:28:00:11:55.163,3577.639
2008:07:28:03:19:08.654,2008:07:28:04:17:03.623,3474.969
2008:07:28:07:26:00.107,2008:07:28:08:22:10.974,3370.867
2008:07:28:11:32:51.715,2008:07:28:12:27:17.228,3265.513
2008:07:28:15:39:43.302,2008:07:28:16:32:22.407,3159.105
2008:07:28:19:46:34.692,2008:07:28:20:37:26.525,3051.833
2008:07:28:23:53:25.729,2008:07:29:00:42:29.597,2943.868
2008:07:29:04:00:16.244,2008:07:29:04:47:31.640,2835.396
2008:07:29:08:07:06.079,2008:07:29:08:52:32.661,2726.581
2008:07:29:12:13:55.084,2008:07:29:12:57:32.666,2617.582
2008:07:29:16:20:43.121,2008:07:29:17:02:31.657,2508.536
2008:07:29:20:27:30.061,2008:07:29:21:07:29.634,2399.573
2008:07:30:00:34:15.783,2008:07:30:01:12:26.585,2290.802
2008:07:30:04:41:00.197,2008:07:30:05:17:22.513,2182.316
2008:07:30:08:47:43.213,2008:07:30:09:22:17.396,2074.183
2008:07:30:12:54:24.768,2008:07:30:13:27:11.199,1966.431
2008:07:30:17:01:04.818,2008:07:30:17:32:03.900,1859.082
2008:07:30:21:07:43.338,2008:07:30:21:36:55.438,1752.101
2008:07:31:01:14:20.339,2008:07:31:01:41:45.762,1645.422
2008:07:31:05:20:55.865,2008:07:31:05:46:34.778,1538.913
2008:07:31:09:27:29.998,2008:07:31:09:51:22.369,1432.371
2008:07:31:13:34:02.871,2008:07:31:13:56:08.379,1325.508
