"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:12:10:10:45:04.819,2009:12:12:23:05:17.605,217212.786
2009:12:13:00:16:00.108,2009:12:15:12:34:23.325,217103.217
2009:12:15:13:47:18.982,2009:12:18:02:03:49.520,216990.538
2009:12:18:03:19:07.308,2009:12:20:15:33:41.435,216874.126
2009:12:20:16:51:32.110,2009:12:23:05:04:04.731,216752.621
2009:12:23:06:24:40.956,2009:12:25:18:35:05.234,216624.279
2009:12:25:19:58:41.567,2009:12:28:08:06:48.540,216486.973
2009:12:28:09:33:41.235,2009:12:30:21:39:18.905,216337.670
2009:12:30:23:09:45.253,2009:12:31:12:43:31.417,48826.164
2009:12:31:13:06:42.001,2010:01:02:11:12:37.711,165955.710
2010:01:02:12:46:54.785,2010:01:05:00:46:43.753,215988.967
2010:01:05:02:25:07.341,2010:01:07:14:21:36.481,215789.140
2010:01:07:16:04:21.336,2010:01:10:03:57:18.914,215577.578
2010:01:10:05:44:39.943,2010:01:12:17:33:58.222,215358.279
2010:01:12:19:26:11.792,2010:01:15:07:11:45.463,215133.671
2010:01:15:09:09:10.492,2010:01:17:20:50:55.345,214904.853
2010:01:17:22:53:54.176,2010:01:20:10:31:45.892,214671.716
2010:01:20:12:40:44.883,2010:01:23:00:14:37.979,214433.096
2010:01:23:02:30:07.753,2010:01:25:13:59:54.415,214186.662
2010:01:25:16:22:29.536,2010:01:28:03:47:57.109,213927.573
2010:01:28:06:18:14.522,2010:01:30:17:39:01.274,213646.752
2010:01:30:20:17:36.729,2010:02:02:07:33:11.759,213335.030
2010:02:02:10:20:35.703,2010:02:04:21:30:29.569,212993.865
2010:02:05:00:27:05.913,2010:02:07:11:31:02.192,212636.279
2010:02:07:14:37:10.006,2010:02:10:01:35:07.398,212277.393
2010:02:10:04:51:02.993,2010:02:12:15:43:13.137,211930.144
2010:02:12:19:09:11.580,2010:02:15:05:55:57.716,211606.135
2010:02:15:09:32:13.826,2010:02:17:20:14:09.709,211315.883
2010:02:18:00:00:58.232,2010:02:20:10:38:45.761,211067.529
2010:02:20:14:36:19.972,2010:02:23:01:10:44.705,210864.733
2010:02:23:05:19:12.586,2010:02:25:15:50:54.594,210702.008
2010:02:25:20:10:11.452,2010:02:28:06:39:29.453,210558.001
2010:02:28:11:09:07.208,2010:03:02:21:35:50.499,210403.292
2010:03:03:02:14:50.259,2010:03:05:12:38:41.902,210231.643
2010:03:05:17:25:37.981,2010:03:08:03:46:46.505,210068.525
2010:03:08:08:39:57.706,2010:03:10:18:59:01.586,209943.880
2010:03:10:23:56:41.365,2010:03:13:10:14:38.144,209876.779
2010:03:13:15:15:01.872,2010:03:16:01:32:59.914,209878.042
2010:03:16:06:34:29.389,2010:03:18:16:53:42.063,209952.673
2010:03:18:21:54:46.274,2010:03:21:08:16:22.979,210096.705
2010:03:21:13:15:34.790,2010:03:23:23:40:27.597,210292.807
2010:03:24:04:36:18.400,2010:03:26:15:04:46.612,210508.212
2010:03:26:19:55:42.903,2010:03:29:06:27:21.579,210698.676
2010:03:29:11:11:48.509,2010:03:31:21:45:39.674,210831.165
2010:04:01:02:22:13.728,2010:04:03:12:57:26.285,210912.557
2010:04:03:17:25:08.225,2010:04:06:04:01:26.297,210978.072
2010:04:06:08:19:43.490,2010:04:08:18:57:21.524,211058.034
2010:04:08:23:06:02.021,2010:04:11:09:45:30.679,211168.658
2010:04:11:13:44:35.815,2010:04:14:00:26:34.614,211318.799
2010:04:14:04:16:12.426,2010:04:16:15:01:26.355,211513.929
2010:04:16:18:41:45.917,2010:04:19:05:30:59.686,211753.770
2010:04:19:09:02:07.150,2010:04:21:19:55:55.815,212028.665
2010:04:21:23:17:53.673,2010:04:24:10:16:34.105,212320.432
2010:04:24:13:29:24.184,2010:04:27:00:32:52.345,212608.161
2010:04:27:03:36:41.033,2010:04:29:14:44:38.185,212877.153
2010:04:29:17:39:40.772,2010:05:02:04:51:46.118,213125.346
2010:05:02:07:38:27.182,2010:05:04:18:54:26.481,213359.299
2010:05:04:21:33:16.552,2010:05:07:08:53:02.270,213585.718
2010:05:07:11:24:33.802,2010:05:09:22:48:02.465,213808.663
2010:05:10:01:12:46.921,2010:05:12:12:39:58.198,214031.277
2010:05:12:14:58:24.136,2010:05:15:02:29:21.230,214257.094
2010:05:15:04:41:52.906,2010:05:17:16:16:41.555,214488.649
2010:05:17:18:23:38.216,2010:05:20:06:02:22.724,214724.508
2010:05:20:08:03:59.360,2010:05:22:19:46:37.988,214958.628
2010:05:22:21:43:07.540,2010:05:25:09:29:30.839,215183.299
2010:05:25:11:21:06.737,2010:05:27:23:10:59.400,215392.663
2010:05:28:00:57:57.125,2010:05:30:12:51:01.758,215584.633
2010:05:30:14:33:38.924,2010:06:02:02:29:39.338,215760.414
2010:06:02:04:08:14.655,2010:06:04:16:06:57.189,215922.534
2010:06:04:17:41:49.211,2010:06:07:05:43:02.733,216073.522
2010:06:07:07:14:28.934,2010:06:09:19:18:04.880,216215.946
2010:06:09:20:46:20.983,2010:06:12:08:52:13.883,216352.900
2010:06:12:10:17:33.300,2010:06:14:22:25:40.890,216487.591
2010:06:14:23:48:14.312,2010:06:17:11:58:35.831,216621.519
2010:06:17:13:18:31.448,2010:06:20:01:31:04.707,216753.258
2010:06:20:02:48:29.276,2010:06:22:15:03:09.052,216879.776
2010:06:22:16:18:09.175,2010:06:25:04:34:47.638,216998.462
2010:06:25:05:47:30.556,2010:06:26:18:38:47.844,132677.288
2010:06:26:22:56:56.125,2010:06:27:18:05:58.533,68942.408
2010:06:27:19:16:32.287,2010:06:30:07:36:40.538,217208.251
2010:06:30:08:45:13.693,2010:06:30:10:00:00.000,4486.307
