"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:09:15:19:46:47.146,2009:09:15:20:58:44.800,4317.655
2009:09:23:05:57:18.077,2009:09:23:08:05:02.947,7664.870
2009:09:26:22:27:08.677,2009:09:30:10:28:19.767,302471.090
2009:09:30:15:08:55.380,2009:10:04:05:31:23.252,310947.872
2009:10:04:08:47:06.548,2009:10:07:22:24:38.399,308251.851
2009:10:11:07:44:39.010,2009:10:11:14:57:42.538,25983.528
2009:10:18:23:57:13.665,2009:10:19:00:28:12.918,1859.252
2009:10:22:16:24:11.570,2009:10:25:20:57:40.814,275609.245
2009:10:26:08:59:08.264,2009:10:29:22:58:27.662,309559.398
2009:10:30:02:00:28.032,2009:11:02:16:16:44.940,310576.908
2009:11:02:22:53:38.120,2009:11:06:08:55:22.028,295303.908
2009:11:10:00:39:30.201,2009:11:10:01:23:39.757,2649.557
2009:11:17:10:22:29.818,2009:11:17:13:55:33.249,12783.431
2009:11:21:02:53:22.345,2009:11:24:15:41:48.389,305306.044
2009:11:24:19:38:30.134,2009:11:28:10:03:00.421,311070.288
2009:11:28:13:39:30.917,2009:12:02:02:51:22.492,306711.575
2009:12:05:15:45:15.972,2009:12:05:19:23:06.899,13070.927
2009:12:13:04:21:54.248,2009:12:13:05:11:05.537,2951.289
2009:12:16:20:49:52.995,2009:12:20:05:28:29.046,290316.051
2009:12:20:13:26:42.025,2009:12:24:03:37:02.490,310220.465
2009:12:24:06:36:52.746,2009:12:27:20:44:44.556,310071.810
2009:12:28:06:12:25.696,2009:12:31:13:21:12.290,284926.594
2010:01:04:05:22:20.866,2010:01:04:05:48:14.859,1553.994
2010:01:11:14:47:48.967,2010:01:11:21:20:36.830,23567.862
2010:01:15:07:19:51.508,2010:01:18:20:40:31.177,307239.669
2010:01:19:00:09:10.474,2010:01:22:14:33:23.681,311053.207
2010:01:22:18:43:46.725,2010:01:26:07:17:50.225,304443.500
2010:01:29:21:43:54.763,2010:01:29:23:48:23.737,7468.974
2010:02:06:08:46:49.713,2010:02:06:10:03:26.623,4596.910
2010:02:10:01:15:44.160,2010:02:13:11:59:53.790,297849.630
2010:02:13:17:54:48.387,2010:02:17:08:12:37.019,310668.631
2010:02:17:11:16:49.110,2010:02:21:01:12:14.527,309325.417
2010:02:21:17:48:28.518,2010:02:24:17:46:53.444,259104.926
2010:02:28:10:00:25.404,2010:02:28:10:11:53.632,688.229
2010:03:04:02:47:44.827,2010:03:04:03:03:43.877,959.050
2010:03:07:19:13:15.224,2010:03:08:12:06:04.644,60769.420
2010:03:11:11:46:38.534,2010:03:15:01:29:47.662,308589.129
2010:03:15:04:41:14.433,2010:03:18:19:02:47.724,310893.291
2010:03:19:00:07:36.714,2010:03:22:11:44:03.434,300986.720
2010:03:26:02:58:03.910,2010:03:26:04:13:31.944,4528.033
2010:04:02:13:11:54.575,2010:04:02:15:13:24.558,7289.983
2010:04:06:05:41:45.923,2010:04:09:17:40:40.685,302334.762
2010:04:09:22:23:33.927,2010:04:13:12:45:56.796,310942.870
2010:04:13:16:01:42.921,2010:04:17:05:39:19.259,308256.338
2010:04:20:14:37:55.064,2010:04:20:22:12:25.902,27270.838
2010:04:28:07:11:51.783,2010:04:28:07:41:09.140,1757.357
2010:05:01:23:38:48.645,2010:05:05:03:52:01.738,274393.093
2010:05:05:16:13:46.287,2010:05:09:06:12:46.023,309539.736
2010:05:09:09:15:06.806,2010:05:12:23:31:24.250,310577.444
2010:05:13:06:06:44.961,2010:05:16:16:10:03.874,295398.913
2010:05:20:07:51:42.215,2010:05:20:08:38:29.010,2806.794
2010:05:27:17:37:06.790,2010:05:27:20:58:48.329,12101.539
2010:05:31:10:07:59.832,2010:06:03:22:55:04.252,305224.420
2010:06:04:02:53:08.262,2010:06:07:17:17:35.673,311067.410
2010:06:07:20:53:55.588,2010:06:11:10:06:03.116,306727.528
2010:06:14:22:49:33.066,2010:06:15:02:37:50.297,13697.231
2010:06:22:11:36:32.003,2010:06:22:12:23:12.202,2800.199
2010:06:26:04:04:30.069,2010:06:29:12:34:34.740,289804.671
2010:06:29:20:41:19.400,2010:06:30:10:00:00.000,47920.600
