"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2010:01:03:13:59:06.657,2010:01:03:22:18:25.851,29959.195
2010:01:06:12:44:34.410,2010:01:06:18:49:44.938,21910.528
2010:01:09:09:00:09.939,2010:01:09:18:29:06.722,34136.783
2010:01:12:04:39:58.835,2010:01:13:09:44:09.918,104651.083
2010:01:15:00:17:09.406,2010:01:17:05:40:45.896,192216.490
2010:01:17:20:17:38.935,2010:01:20:07:05:09.955,211651.020
2010:01:20:17:42:14.037,2010:01:23:04:10:09.258,210475.221
2010:01:23:21:07:05.508,2010:01:26:00:07:17.760,183612.252
2010:01:27:22:58:11.927,2010:01:28:19:46:50.112,74918.185
2010:01:31:07:59:59.466,2010:01:31:15:35:51.054,27351.587
2010:02:03:06:08:23.414,2010:02:03:12:19:55.319,22291.905
2010:02:06:02:15:35.202,2010:02:06:12:57:30.294,38515.092
2010:02:08:21:53:37.134,2010:02:10:07:52:44.551,122347.417
2010:02:11:17:32:18.983,2010:02:14:00:18:57.218,197198.235
2010:02:14:13:39:22.665,2010:02:17:00:39:45.759,212423.094
2010:02:17:11:27:34.673,2010:02:19:21:29:27.504,208912.832
2010:02:20:16:53:15.329,2010:02:22:17:22:06.422,174531.093
2010:02:24:19:46:33.294,2010:02:25:13:01:18.930,62085.636
2010:02:28:01:51:19.067,2010:02:28:08:54:11.054,25371.987
2010:03:02:23:30:15.178,2010:03:03:05:53:44.038,23008.861
2010:03:05:19:30:30.829,2010:03:06:07:45:13.371,44082.542
2010:03:08:15:07:16.835,2010:03:10:05:50:24.356,139387.521
2010:03:11:10:47:59.526,2010:03:13:18:40:58.516,201178.990
2010:03:14:07:02:50.501,2010:03:16:18:10:50.615,212880.114
2010:03:17:05:19:56.862,2010:03:19:14:47:43.595,206866.733
2010:03:20:13:20:50.946,2010:03:22:10:36:38.766,162947.819
2010:03:24:15:47:09.767,2010:03:25:06:16:00.300,52130.533
2010:03:27:19:35:10.106,2010:03:28:02:13:36.181,23906.074
2010:03:30:16:50:29.723,2010:03:30:23:32:00.359,24090.636
2010:04:02:12:45:02.205,2010:04:03:02:57:41.931,51159.725
2010:04:05:08:21:01.178,2010:04:07:03:14:27.526,154406.348
2010:04:08:04:04:16.730,2010:04:10:12:50:13.382,204356.652
2010:04:11:00:28:21.949,2010:04:13:11:38:59.999,213038.051
2010:04:13:23:21:07.042,2010:04:16:08:05:06.729,204239.687
2010:04:17:10:37:04.863,2010:04:19:03:50:58.771,148433.908
2010:04:21:11:09:40.180,2010:04:21:23:30:58.602,44478.422
2010:04:24:13:13:07.780,2010:04:24:19:34:19.142,22871.362
2010:04:27:10:09:23.669,2010:04:27:17:15:47.626,25583.957
2010:04:30:05:59:14.286,2010:04:30:22:41:32.093,60137.807
2010:05:03:01:34:53.627,2010:05:04:23:56:34.674,166901.047
2010:05:05:21:21:17.395,2010:05:08:06:49:20.368,206882.973
2010:05:08:17:56:21.577,2010:05:11:05:04:43.249,212901.672
2010:05:11:17:33:26.946,2010:05:14:01:21:45.228,200898.281
2010:05:15:08:40:52.169,2010:05:16:21:05:10.579,131058.410
2010:05:19:06:03:07.455,2010:05:19:16:46:19.129,38591.674
2010:05:22:06:46:25.585,2010:05:22:12:56:35.960,22210.375
2010:05:25:03:27:11.062,2010:05:25:11:06:28.776,27557.714
2010:05:27:23:13:11.749,2010:05:28:19:03:46.197,71434.448
2010:05:30:18:48:58.017,2010:06:01:19:58:55.713,176997.697
2010:06:02:14:39:09.720,2010:06:05:00:40:22.361,208872.641
2010:06:05:11:27:20.454,2010:06:07:22:28:24.532,212464.078
2010:06:08:12:00:06.595,2010:06:10:18:37:46.535,196659.939
2010:06:12:07:12:57.632,2010:06:13:14:19:18.430,111980.798
2010:06:16:00:34:41.533,2010:06:16:10:02:08.125,34046.592
2010:06:19:00:16:00.364,2010:06:19:06:20:46.874,21886.511
2010:06:21:20:44:03.772,2010:06:22:05:05:53.400,30109.628
2010:06:24:16:26:59.075,2010:06:25:16:09:15.022,85335.947
2010:06:27:12:03:18.577,2010:06:29:15:27:45.338,185066.761
2010:06:30:07:58:03.492,2010:06:30:10:00:00.000,7316.508

