"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:03:25:02:32:19.299,2009:03:29:00:08:03.222,336943.924
2009:03:29:06:45:22.088,2009:04:02:00:01:00.282,321338.194
2009:04:05:23:20:19.767,2009:04:05:23:41:40.932,1281.166
2009:04:09:23:31:09.002,2009:04:09:23:44:59.787,830.785
2009:04:13:23:10:07.230,2009:04:17:09:37:25.147,296837.917
2009:04:17:22:58:51.985,2009:04:21:20:18:26.168,335974.183
2009:04:21:23:18:35.383,2009:04:25:20:47:28.020,336532.637
2009:04:26:06:22:21.898,2009:04:29:20:38:08.457,310546.559
2009:05:03:20:11:22.226,2009:05:03:20:14:34.820,192.594
2009:05:07:20:06:22.139,2009:05:07:20:33:57.592,1655.453
2009:05:11:19:47:06.368,2009:05:15:11:09:44.198,314557.829
2009:05:15:19:37:45.174,2009:05:19:17:07:07.722,336562.548
2009:05:19:20:07:45.791,2009:05:23:17:26:22.241,335916.450
2009:05:24:11:07:13.986,2009:05:25:21:05:31.359,122297.374
2009:05:27:05:18:27.198,2009:05:27:17:15:07.586,43000.387
2009:06:04:16:42:19.782,2009:06:04:17:27:24.079,2704.297
2009:06:08:16:24:14.067,2009:06:12:10:07:23.001,322988.934
2009:06:12:16:17:09.459,2009:06:16:13:53:07.454,336957.995
2009:06:16:17:01:03.404,2009:06:20:14:04:51.512,335028.108
2009:06:24:08:58:25.120,2009:06:24:13:51:58.382,17613.262
2009:07:02:13:18:35.109,2009:07:02:14:29:39.258,4264.149
2009:07:06:13:01:31.561,2009:07:10:08:06:06.652,327875.091
2009:07:10:12:57:12.511,2009:07:14:10:37:07.965,337195.455
2009:07:14:14:00:23.898,2009:07:18:10:43:00.190,333756.292
2009:07:22:07:52:06.902,2009:07:22:10:28:41.041,9394.139
2009:07:30:09:55:01.038,2009:07:30:11:48:31.367,6810.329
2009:08:03:09:39:00.404,2009:08:07:05:35:21.852,330981.448
2009:08:07:09:38:04.499,2009:08:11:07:19:38.625,337294.126
2009:08:11:11:09:00.422,2009:08:15:07:20:51.661,331911.238
2009:08:19:05:34:06.942,2009:08:19:07:05:14.974,5468.031
2009:08:27:06:31:35.004,2009:08:27:09:41:15.195,11380.191
2009:08:31:06:16:42.552,2009:09:04:02:47:49.821,333067.269
2009:09:04:06:19:59.161,2009:09:08:04:01:00.291,337261.130
2009:09:08:08:32:38.525,2009:09:12:03:58:28.610,329150.085
2009:09:16:02:46:43.011,2009:09:16:03:41:38.116,3295.105
2009:09:24:03:08:16.092,2009:09:24:08:55:52.846,20856.755
2009:09:28:02:54:40.517,2009:10:01:23:49:56.196,334515.679
2009:10:02:03:03:15.540,2009:10:06:00:41:28.101,337092.561
2009:10:06:06:22:40.121,2009:10:10:00:35:53.189,324793.069
2009:10:13:23:45:10.505,2009:10:14:00:17:44.559,1954.053
2009:10:18:00:08:58.328,2009:10:18:00:11:57.613,179.286
2009:10:21:23:45:04.239,2009:10:22:13:49:31.853,50667.614
2009:10:23:22:18:41.626,2009:10:25:02:10:39.208,100317.582
2009:10:25:23:32:57.494,2009:10:29:20:45:16.620,335539.125
2009:10:29:23:48:20.656,2009:11:02:21:21:13.284,336772.628
2009:11:03:05:05:19.887,2009:11:06:21:13:07.099,317267.212
2009:11:10:20:36:34.316,2009:11:10:20:53:13.014,998.698
2009:11:14:20:42:03.164,2009:11:14:21:00:55.385,1132.221
2009:11:18:20:21:59.843,2009:11:22:09:23:40.535,306100.692
2009:11:22:20:11:37.549,2009:11:26:17:36:00.127,336262.578
2009:11:26:20:35:53.819,2009:11:30:18:00:24.257,336270.438
2009:12:01:06:03:56.434,2009:12:04:17:50:11.625,301575.190
2009:12:12:17:17:43.289,2009:12:12:17:51:03.108,1999.819
2009:12:16:16:59:03.651,2009:12:20:09:31:32.624,318748.974
2009:12:20:16:50:45.872,2009:12:24:14:23:27.913,336762.041
2009:12:24:17:26:53.681,2009:12:28:14:39:07.385,335533.703
2010:01:01:06:46:23.366,2010:01:01:14:27:07.682,27644.316
2010:01:09:13:53:51.217,2010:01:09:14:47:09.576,3198.359
2010:01:13:13:36:16.702,2010:01:17:07:59:32.258,325395.555
2010:01:17:13:30:29.103,2010:01:21:11:08:33.229,337084.126
2010:01:21:14:22:50.815,2010:01:25:11:17:27.527,334476.712
2010:01:29:07:20:55.727,2010:01:29:11:03:55.715,13379.988
2010:02:06:10:30:12.761,2010:02:06:11:54:30.975,5058.214
2010:02:10:10:13:40.287,2010:02:14:05:43:49.193,329408.906
2010:02:14:10:10:55.877,2010:02:18:07:51:52.268,337256.392
2010:02:18:11:26:11.425,2010:02:22:07:55:28.467,332957.042
2010:02:26:05:35:28.345,2010:02:26:07:40:35.657,7507.313
2010:03:06:07:06:43.385,2010:03:06:09:23:35.842,8212.458
2010:03:10:06:51:16.080,2010:03:14:03:04:53.869,332017.790
2010:03:14:06:52:17.695,2010:03:18:04:33:50.472,337292.777
2010:03:18:08:41:06.056,2010:03:22:04:33:13.239,330727.182
2010:03:26:03:02:21.096,2010:03:26:04:17:06.556,4485.460
2010:04:03:03:43:21.401,2010:04:03:07:39:25.367,14163.967
2010:04:07:03:29:06.206,2010:04:11:00:12:18.075,333791.870
2010:04:11:03:34:50.325,2010:04:15:01:14:46.204,337195.878
2010:04:15:06:15:20.333,2010:04:19:01:10:44.306,327323.973
2010:04:23:00:07:53.403,2010:04:23:00:53:25.680,2732.277
2010:05:01:00:20:06.312,2010:05:01:08:03:50.997,27824.685
2010:05:05:00:07:13.392,2010:05:08:21:11:04.448,335031.056
2010:05:09:00:18:55.849,2010:05:12:21:54:52.979,336957.130
2010:05:13:04:25:09.099,2010:05:16:21:48:03.660,321774.561
2010:05:20:21:02:45.756,2010:05:20:21:29:25.041,1599.285
2010:05:24:21:18:21.696,2010:05:24:21:28:52.235,630.539
2010:05:28:20:56:58.251,2010:06:01:05:58:29.885,291691.634
2010:06:01:20:45:41.155,2010:06:05:18:04:07.144,335905.989
2010:06:05:21:05:05.993,2010:06:09:18:34:20.893,336554.900
2010:06:10:03:52:21.669,2010:06:13:18:25:12.917,311571.248
2010:06:17:17:52:30.616,2010:06:17:18:04:30.070,719.454
2010:06:21:17:53:18.982,2010:06:21:18:17:06.324,1427.342
2010:06:25:17:33:57.810,2010:06:29:08:26:51.057,312773.247
2010:06:29:17:24:34.014,2010:06:30:10:00:00.000,59725.986
