Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:07:25:21:19:54.098,2008:07:25:23:41:09.227,8475.129
2008:07:26:00:25:26.007,2008:07:26:02:46:41.353,8475.346
2008:07:26:03:30:57.913,2008:07:26:05:52:13.474,8475.561
2008:07:26:06:36:29.817,2008:07:26:08:57:45.592,8475.774
2008:07:26:09:42:01.715,2008:07:26:12:03:17.706,8475.99
2008:07:26:12:47:33.611,2008:07:26:15:08:49.816,8476.205
2008:07:26:15:53:05.504,2008:07:26:18:14:21.925,8476.421
2008:07:26:18:58:37.394,2008:07:26:21:19:54.025,8476.631
2008:07:26:22:04:09.280,2008:07:27:00:25:26.124,8476.844
2008:07:27:01:09:41.164,2008:07:27:03:30:58.219,8477.056
2008:07:27:04:15:13.045,2008:07:27:06:36:30.311,8477.266
2008:07:27:07:20:44.924,2008:07:27:09:42:02.399,8477.475
2008:07:27:10:26:16.795,2008:07:27:12:47:34.484,8477.688
2008:07:27:13:31:48.667,2008:07:27:15:53:06.565,8477.898
2008:07:27:16:37:20.534,2008:07:27:18:58:38.642,8478.108
2008:07:27:19:42:52.402,2008:07:27:22:04:10.716,8478.314
2008:07:27:22:48:24.261,2008:07:28:01:09:42.787,8478.525
2008:07:28:01:53:56.121,2008:07:28:04:15:14.854,8478.733
2008:07:28:04:59:27.979,2008:07:28:07:20:46.918,8478.939
2008:07:28:08:04:59.830,2008:07:28:10:26:18.979,8479.148
2008:07:28:11:10:31.681,2008:07:28:13:31:51.036,8479.355
2008:07:28:14:16:03.529,2008:07:28:16:37:23.090,8479.562
2008:07:28:17:21:35.374,2008:07:28:19:42:55.142,8479.767
2008:07:28:20:27:07.219,2008:07:28:22:48:27.190,8479.97
2008:07:28:23:32:39.057,2008:07:29:01:53:59.235,8480.178
2008:07:29:02:38:10.897,2008:07:29:04:59:31.283,8480.386
2008:07:29:05:43:42.729,2008:07:29:08:05:03.317,8480.588
2008:07:29:08:49:14.562,2008:07:29:11:10:35.354,8480.792
2008:07:29:11:54:46.393,2008:07:29:14:16:07.389,8480.996
2008:07:29:15:00:18.224,2008:07:29:17:21:39.421,8481.197
2008:07:29:18:05:50.048,2008:07:29:20:27:11.450,8481.403
2008:07:29:21:11:21.874,2008:07:29:23:32:43.478,8481.604
2008:07:30:00:16:53.693,2008:07:30:02:38:15.503,8481.809
2008:07:30:03:22:25.514,2008:07:30:05:43:47.526,8482.012
2008:07:30:06:27:57.332,2008:07:30:08:49:19.547,8482.214
2008:07:30:09:33:29.150,2008:07:30:11:54:51.565,8482.416
2008:07:30:12:39:00.965,2008:07:30:15:00:23.583,8482.618
2008:07:30:15:44:32.778,2008:07:30:18:05:55.601,8482.823
2008:07:30:18:50:04.590,2008:07:30:21:11:27.612,8483.022
2008:07:30:21:55:36.401,2008:07:31:00:16:59.624,8483.223
2008:07:31:01:01:08.210,2008:07:31:03:22:31.635,8483.425
2008:07:31:04:06:40.022,2008:07:31:06:28:03.645,8483.623
2008:07:31:07:12:11.826,2008:07:31:09:33:35.656,8483.83
2008:07:31:10:17:43.633,2008:07:31:12:39:07.661,8484.028
2008:07:31:13:23:15.438,2008:07:31:15:44:39.667,8484.229
2008:07:31:16:28:47.243,2008:07:31:18:50:11.673,8484.43
2008:07:31:19:34:19.050,2008:07:31:21:55:43.678,8484.628
2008:07:31:22:39:50.851,2008:08:01:01:01:15.685,8484.834
2008:08:01:01:45:22.654,2008:08:01:04:06:47.686,8485.032
2008:08:01:04:50:54.457,2008:08:01:07:12:19.690,8485.233
2008:08:01:07:56:26.259,2008:08:01:10:17:51.693,8485.434
2008:08:01:11:01:58.062,2008:08:01:13:23:23.696,8485.634
2008:08:01:14:07:29.864,2008:08:01:16:28:55.701,8485.838
2008:08:01:17:13:01.666,2008:08:01:19:34:27.702,8486.036
2008:08:01:20:18:33.468,2008:08:01:22:39:59.705,8486.237
2008:08:01:23:24:05.271,2008:08:02:01:45:31.708,8486.438
2008:08:02:02:29:37.074,2008:08:02:04:51:03.712,8486.638
2008:08:02:05:35:08.879,2008:08:02:07:56:35.716,8486.837
2008:08:02:08:40:40.680,2008:08:02:11:02:07.721,8487.041
2008:08:02:11:46:12.485,2008:08:02:14:07:39.727,8487.242
2008:08:02:14:51:44.289,2008:08:02:17:13:11.733,8487.444
2008:08:02:17:57:16.096,2008:08:02:20:18:43.740,8487.645
2008:08:02:21:02:47.904,2008:08:02:23:24:15.748,8487.844
2008:08:03:00:08:19.709,2008:08:03:02:29:47.760,8488.051
2008:08:03:03:13:51.517,2008:08:03:05:35:19.768,8488.251
2008:08:03:06:19:23.327,2008:08:03:08:40:51.779,8488.453
2008:08:03:09:24:55.137,2008:08:03:11:46:23.792,8488.655
2008:08:03:12:30:26.949,2008:08:03:14:51:55.806,8488.857
2008:08:03:15:35:58.764,2008:08:03:17:57:27.822,8489.058
2008:08:03:18:41:30.576,2008:08:03:21:02:59.839,8489.263
2008:08:03:21:47:02.392,2008:08:04:00:08:31.858,8489.466
2008:08:04:00:52:34.209,2008:08:04:03:14:03.878,8489.669
2008:08:04:03:58:06.028,2008:08:04:06:19:35.900,8489.873
2008:08:04:07:03:37.849,2008:08:04:09:25:07.924,8490.076
2008:08:04:10:09:09.673,2008:08:04:12:30:39.950,8490.277
2008:08:04:13:14:41.496,2008:08:04:15:36:11.978,8490.482
2008:08:04:16:20:13.319,2008:08:04:18:41:44.008,8490.689
2008:08:04:19:25:45.146,2008:08:04:21:47:16.039,8490.893
2008:08:04:22:31:16.975,2008:08:05:00:52:48.073,8491.098
2008:08:05:01:36:48.809,2008:08:05:03:58:20.109,8491.3
2008:08:05:04:42:20.642,2008:08:05:07:03:52.148,8491.506
2008:08:05:07:47:52.474,2008:08:05:10:09:24.188,8491.714
2008:08:05:10:53:24.311,2008:08:05:13:14:56.231,8491.92
2008:08:05:13:58:56.151,2008:08:05:16:20:28.276,8492.126
2008:08:05:17:04:27.992,2008:08:05:19:26:00.324,8492.332
2008:08:05:20:09:59.838,2008:08:05:22:31:32.373,8492.536
2008:08:05:23:15:31.681,2008:08:06:01:37:04.426,8492.745
2008:08:06:02:21:03.528,2008:08:06:04:42:36.480,8492.952
2008:08:06:05:26:35.378,2008:08:06:07:48:08.538,8493.159
2008:08:06:08:32:07.233,2008:08:06:10:53:40.598,8493.364
2008:08:06:11:37:39.085,2008:08:06:13:59:12.660,8493.575
2008:08:06:14:43:10.942,2008:08:06:17:04:44.725,8493.782
2008:08:06:17:48:42.802,2008:08:06:20:10:16.792,8493.99
2008:08:06:20:54:14.663,2008:08:06:23:15:48.865,8494.202
2008:08:06:23:59:46.527,2008:08:07:02:21:20.935,8494.408
2008:08:07:03:05:18.393,2008:08:07:05:26:53.010,8494.617
2008:08:07:06:10:50.262,2008:08:07:08:32:25.088,8494.827
2008:08:07:09:16:22.134,2008:08:07:11:37:57.169,8495.035
2008:08:07:12:21:54.006,2008:08:07:14:43:29.252,8495.246
2008:08:07:15:27:25.882,2008:08:07:17:49:01.338,8495.456
2008:08:07:18:32:57.761,2008:08:07:20:54:33.427,8495.667
2008:08:07:21:38:29.645,2008:08:08:00:00:05.519,8495.874
2008:08:08:00:44:01.527,2008:08:08:03:05:37.613,8496.085
2008:08:08:03:49:33.411,2008:08:08:06:11:09.709,8496.299
2008:08:08:06:55:05.299,2008:08:08:09:16:41.809,8496.51
2008:08:08:10:00:37.190,2008:08:08:12:22:13.911,8496.722
2008:08:08:13:06:09.083,2008:08:08:15:27:46.016,8496.933
2008:08:08:16:11:40.979,2008:08:08:18:33:18.124,8497.145
2008:08:08:19:17:12.879,2008:08:08:21:38:50.234,8497.355
2008:08:08:22:22:44.779,2008:08:09:00:44:22.347,8497.568
2008:08:09:01:28:16.680,2008:08:09:03:49:54.462,8497.783
2008:08:09:04:33:48.585,2008:08:09:06:55:26.581,8497.995
2008:08:09:07:39:20.493,2008:08:09:10:00:58.702,8498.209
2008:08:09:10:44:52.406,2008:08:09:13:06:30.825,8498.419
2008:08:09:13:50:24.316,2008:08:09:16:12:02.951,8498.635
2008:08:09:16:55:56.234,2008:08:09:19:17:35.080,8498.846
2008:08:09:20:01:28.149,2008:08:09:22:23:07.211,8499.062
2008:08:09:23:07:00.068,2008:08:10:01:28:39.346,8499.277
2008:08:10:02:12:31.991,2008:08:10:04:34:11.482,8499.491
2008:08:10:05:18:03.915,2008:08:10:07:39:43.621,8499.706
2008:08:10:08:23:35.842,2008:08:10:10:45:15.762,8499.92
2008:08:10:11:29:07.774,2008:08:10:13:50:47.906,8500.133
2008:08:10:14:34:39.703,2008:08:10:16:56:20.053,8500.35
2008:08:10:17:40:11.639,2008:08:10:20:01:52.202,8500.563
2008:08:10:20:45:43.572,2008:08:10:23:07:24.356,8500.783
2008:08:10:23:51:15.511,2008:08:11:02:12:56.506,8500.996
2008:08:11:02:56:47.451,2008:08:11:05:18:28.662,8501.212
2008:08:11:06:02:19.393,2008:08:11:08:24:00.821,8501.427
2008:08:11:09:07:51.338,2008:08:11:11:29:32.981,8501.643
2008:08:11:12:13:23.285,2008:08:11:14:35:05.144,8501.859
2008:08:11:15:18:55.236,2008:08:11:17:40:37.309,8502.073
2008:08:11:18:24:27.185,2008:08:11:20:46:09.477,8502.292
2008:08:11:21:29:59.138,2008:08:11:23:51:41.646,8502.508
2008:08:12:00:35:31.093,2008:08:12:02:57:13.817,8502.724
2008:08:12:03:41:03.053,2008:08:12:06:02:45.991,8502.938
2008:08:12:06:46:35.009,2008:08:12:09:08:18.167,8503.157
2008:08:12:09:52:06.970,2008:08:12:12:13:50.344,8503.374
2008:08:12:12:57:38.933,2008:08:12:15:19:22.524,8503.591
2008:08:12:16:03:10.900,2008:08:12:18:24:54.705,8503.805
2008:08:12:19:08:42.864,2008:08:12:21:30:26.888,8504.025
2008:08:12:22:14:14.832,2008:08:13:00:35:59.074,8504.242
2008:08:13:01:19:46.802,2008:08:13:03:41:31.260,8504.459
2008:08:13:04:25:18.773,2008:08:13:06:47:03.449,8504.676
2008:08:13:07:30:50.746,2008:08:13:09:52:35.639,8504.893
2008:08:13:10:36:22.724,2008:08:13:12:58:07.831,8505.108
2008:08:13:13:41:54.697,2008:08:13:16:03:40.025,8505.327
2008:08:13:16:47:26.675,2008:08:13:19:09:12.219,8505.544
2008:08:13:19:52:58.654,2008:08:13:22:14:44.416,8505.761
2008:08:13:22:58:30.636,2008:08:14:01:20:16.614,8505.978
2008:08:14:02:04:02.618,2008:08:14:04:25:48.813,8506.195
2008:08:14:05:09:34.603,2008:08:14:07:31:21.013,8506.41
2008:08:14:08:15:06.588,2008:08:14:10:36:53.215,8506.627
2008:08:14:11:20:38.574,2008:08:14:13:42:25.417,8506.844
2008:08:14:14:26:10.560,2008:08:14:16:47:57.621,8507.061
2008:08:14:17:31:42.546,2008:08:14:19:53:29.826,8507.28
2008:08:14:20:37:14.535,2008:08:14:22:59:02.035,8507.5
2008:08:14:23:42:46.525,2008:08:15:02:04:34.239,8507.714
2008:08:15:02:48:18.516,2008:08:15:05:10:06.446,8507.931
2008:08:15:05:53:50.507,2008:08:15:08:15:38.655,8508.147
2008:08:15:08:59:22.500,2008:08:15:11:21:10.864,8508.364
2008:08:15:12:04:54.496,2008:08:15:14:26:43.073,8508.577
2008:08:15:15:10:26.488,2008:08:15:17:32:15.284,8508.796
2008:08:15:18:15:58.482,2008:08:15:20:37:47.494,8509.012
2008:08:15:21:21:30.477,2008:08:15:23:43:19.705,8509.228
2008:08:16:00:27:02.473,2008:08:16:02:48:51.916,8509.443
2008:08:16:03:32:34.472,2008:08:16:05:54:24.128,8509.657
2008:08:16:06:38:06.466,2008:08:16:08:59:56.340,8509.874
2008:08:16:09:43:38.465,2008:08:16:12:05:28.552,8510.087
2008:08:16:12:49:10.459,2008:08:16:15:11:00.766,8510.307
2008:08:16:15:54:42.456,2008:08:16:18:16:32.975,8510.519
2008:08:17:00:05:53.721,2008:08:17:00:27:37.399,1303.678
2008:08:17:01:11:18.448,2008:08:17:03:33:09.610,8511.162
2008:08:17:04:16:50.448,2008:08:17:06:38:41.821,8511.373
2008:08:17:07:22:22.444,2008:08:17:09:44:14.031,8511.587
2008:08:17:10:27:54.438,2008:08:17:12:49:46.241,8511.802
2008:08:17:13:33:26.435,2008:08:17:15:55:18.450,8512.015
2008:08:17:16:38:58.430,2008:08:17:19:00:50.658,8512.228
2008:08:17:19:44:30.426,2008:08:17:22:06:22.866,8512.44
2008:08:17:22:50:02.423,2008:08:18:01:11:55.073,8512.65
2008:08:18:01:55:34.417,2008:08:18:04:17:27.279,8512.861
2008:08:18:05:01:06.409,2008:08:18:07:22:59.483,8513.074
2008:08:18:08:06:38.400,2008:08:18:10:28:31.687,8513.287
2008:08:18:11:12:10.392,2008:08:18:13:34:03.889,8513.497
2008:08:18:14:17:42.383,2008:08:18:16:39:36.090,8513.708
2008:08:18:17:23:14.375,2008:08:18:19:45:08.290,8513.915
2008:08:18:20:28:46.364,2008:08:18:22:50:40.488,8514.125
2008:08:18:23:34:18.349,2008:08:19:01:56:12.685,8514.336
2008:08:19:02:39:50.335,2008:08:19:05:01:44.880,8514.545
2008:08:19:05:45:22.320,2008:08:19:08:07:17.073,8514.754
2008:08:19:08:50:54.303,2008:08:19:11:12:49.265,8514.961
2008:08:19:11:56:26.286,2008:08:19:14:18:21.455,8515.169
2008:08:19:15:01:58.269,2008:08:19:17:23:53.642,8515.373
2008:08:19:18:07:30.245,2008:08:19:20:29:25.828,8515.583
2008:08:19:21:13:02.225,2008:08:19:23:34:58.012,8515.787
2008:08:20:00:18:34.198,2008:08:20:02:40:30.193,8515.995
2008:08:20:03:24:06.172,2008:08:20:05:46:02.372,8516.2
2008:08:20:06:29:38.144,2008:08:20:08:51:34.549,8516.405
2008:08:20:09:35:10.114,2008:08:20:11:57:06.724,8516.609
2008:08:20:12:40:42.082,2008:08:20:15:02:38.896,8516.813
2008:08:20:15:46:14.048,2008:08:20:18:08:11.065,8517.017
2008:08:20:18:51:46.012,2008:08:20:21:13:43.232,8517.22
2008:08:20:21:57:17.975,2008:08:21:00:19:15.396,8517.421
2008:08:21:01:02:49.934,2008:08:21:03:24:47.558,8517.624
2008:08:21:04:08:21.891,2008:08:21:06:30:19.716,8517.826
2008:08:21:07:13:53.846,2008:08:21:09:35:51.872,8518.027
2008:08:21:10:19:25.801,2008:08:21:12:41:24.025,8518.224
2008:08:21:13:24:57.751,2008:08:21:15:46:56.175,8518.424
