Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:07:08:16:50:30.835,2008:07:08:20:10:02.568,11971.733
2008:07:08:20:54:44.177,2008:07:09:00:14:17.007,11972.83
2008:07:09:00:58:57.518,2008:07:09:04:18:31.448,11973.931
2008:07:09:05:03:10.863,2008:07:09:08:22:45.893,11975.029
2008:07:09:09:07:24.210,2008:07:09:12:27:00.340,11976.13
2008:07:09:13:11:37.559,2008:07:09:16:31:14.789,11977.23
2008:07:09:17:15:50.909,2008:07:09:20:35:29.242,11978.333
2008:07:09:21:20:04.261,2008:07:10:00:39:43.696,11979.435
2008:07:10:01:24:17.617,2008:07:10:04:43:58.154,11980.536
2008:07:10:05:28:30.975,2008:07:10:08:48:12.613,11981.638
2008:07:10:09:32:44.338,2008:07:10:12:52:27.076,11982.738
2008:07:10:13:36:57.698,2008:07:10:16:56:41.540,11983.842
2008:07:10:17:41:11.065,2008:07:10:21:00:56.007,11984.943
2008:07:10:21:45:24.430,2008:07:11:01:05:10.477,11986.047
2008:07:11:01:49:37.800,2008:07:11:05:09:24.948,11987.148
2008:07:11:05:53:51.169,2008:07:11:09:13:39.422,11988.253
2008:07:11:09:58:04.544,2008:07:11:13:17:53.898,11989.354
2008:07:11:14:02:17.917,2008:07:11:17:22:08.375,11990.458
2008:07:11:18:06:31.294,2008:07:11:21:26:22.857,11991.563
2008:07:11:22:10:44.671,2008:07:12:01:30:37.336,11992.665
2008:07:12:02:14:58.054,2008:07:12:05:34:51.819,11993.765
2008:07:12:06:19:11.434,2008:07:12:09:39:06.304,11994.87
2008:07:12:10:23:24.818,2008:07:12:13:43:20.789,11995.971
2008:07:12:14:27:38.203,2008:07:12:17:47:35.278,11997.076
2008:07:12:18:31:51.590,2008:07:12:21:51:49.767,11998.178
2008:07:12:22:36:04.980,2008:07:13:01:56:04.257,11999.277
2008:07:13:02:40:18.368,2008:07:13:06:00:18.750,12000.382
2008:07:13:06:44:31.758,2008:07:13:10:04:33.241,12001.483
2008:07:13:10:48:45.150,2008:07:13:14:08:47.733,12002.582
2008:07:13:14:52:58.543,2008:07:13:18:13:02.226,12003.683
2008:07:13:18:57:11.937,2008:07:13:22:17:16.721,12004.784
2008:07:13:23:01:25.335,2008:07:14:02:21:31.215,12005.881
2008:07:14:03:05:38.731,2008:07:14:06:25:45.710,12006.98
2008:07:14:07:09:52.127,2008:07:14:10:30:00.206,12008.078
2008:07:14:11:14:05.522,2008:07:14:14:34:14.701,12009.179
2008:07:14:15:18:18.922,2008:07:14:18:38:29.196,12010.274
2008:07:14:19:22:32.321,2008:07:14:22:42:43.691,12011.37
2008:07:14:23:26:45.720,2008:07:15:02:46:58.185,12012.466
2008:07:15:03:30:59.119,2008:07:15:06:51:12.679,12013.56
2008:07:15:07:35:12.518,2008:07:15:10:55:27.172,12014.655
2008:07:15:11:39:25.917,2008:07:15:14:59:41.665,12015.748
2008:07:15:15:43:39.314,2008:07:15:19:03:56.156,12016.842
2008:07:15:19:47:52.715,2008:07:15:23:08:10.646,12017.931
2008:07:15:23:52:06.113,2008:07:16:03:12:25.135,12019.021
2008:07:16:03:56:19.511,2008:07:16:07:16:39.622,12020.11
2008:07:16:08:00:32.907,2008:07:16:11:20:54.107,12021.201
2008:07:16:12:04:46.306,2008:07:16:15:25:08.591,12022.285
2008:07:16:16:08:59.702,2008:07:16:19:29:23.072,12023.37
2008:07:16:20:13:13.097,2008:07:16:23:33:37.551,12024.454
2008:07:17:00:17:26.489,2008:07:17:03:37:52.028,12025.539
2008:07:17:04:21:39.882,2008:07:17:07:42:06.503,12026.621
2008:07:17:08:25:53.276,2008:07:17:11:46:20.973,12027.697
2008:07:17:12:30:06.666,2008:07:17:15:50:35.442,12028.775
2008:07:17:16:34:20.053,2008:07:17:19:54:49.907,12029.854
2008:07:17:20:38:33.440,2008:07:17:23:59:04.368,12030.929
2008:07:18:00:42:46.825,2008:07:18:04:03:18.829,12032.004
2008:07:18:04:47:00.210,2008:07:18:08:07:33.281,12033.071
2008:07:18:08:51:13.591,2008:07:18:12:11:47.732,12034.14
2008:07:18:12:55:26.968,2008:07:18:16:16:02.178,12035.21
2008:07:18:16:59:40.344,2008:07:18:20:20:16.620,12036.276
2008:07:18:21:03:53.718,2008:07:19:00:24:31.058,12037.34
2008:07:19:01:08:07.092,2008:07:19:04:28:45.491,12038.399
2008:07:19:05:12:20.460,2008:07:19:08:32:59.919,12039.459
2008:07:19:09:16:33.826,2008:07:19:12:37:14.342,12040.516
2008:07:19:13:20:47.186,2008:07:19:16:41:28.759,12041.573
2008:07:19:17:25:00.547,2008:07:19:20:45:43.171,12042.624
2008:07:19:21:29:13.903,2008:07:20:00:49:57.578,12043.675
2008:07:20:01:33:27.253,2008:07:20:04:54:11.978,12044.725
2008:07:20:05:37:40.601,2008:07:20:08:58:26.375,12045.774
2008:07:20:09:41:53.948,2008:07:20:13:02:40.761,12046.812
2008:07:20:13:46:07.289,2008:07:20:17:06:55.142,12047.853
2008:07:20:17:50:20.623,2008:07:20:21:11:09.517,12048.894
2008:07:20:21:54:33.956,2008:07:21:01:15:23.886,12049.93
2008:07:21:01:58:47.284,2008:07:21:05:19:38.250,12050.966
2008:07:21:06:03:00.610,2008:07:21:09:23:52.601,12051.991
2008:07:21:10:07:13.929,2008:07:21:13:28:06.948,12053.019
2008:07:21:14:11:27.242,2008:07:21:17:32:21.287,12054.046
2008:07:21:18:15:40.551,2008:07:21:21:36:35.621,12055.071
2008:07:21:22:19:53.858,2008:07:22:01:40:49.942,12056.085
2008:07:22:02:24:07.157,2008:07:22:05:45:04.258,12057.101
2008:07:22:06:28:20.449,2008:07:22:09:49:18.566,12058.116
2008:07:22:10:32:33.738,2008:07:22:13:53:32.865,12059.127
2008:07:22:14:36:47.022,2008:07:22:17:57:47.155,12060.133
2008:07:22:18:41:00.302,2008:07:22:22:02:01.438,12061.136
2008:07:22:22:45:13.574,2008:07:23:02:06:15.711,12062.137
2008:07:23:02:49:26.838,2008:07:23:06:10:29.975,12063.137
2008:07:23:06:53:40.101,2008:07:23:10:14:44.233,12064.132
2008:07:23:10:57:53.355,2008:07:23:14:18:58.477,12065.122
2008:07:23:15:02:06.604,2008:07:23:18:23:12.714,12066.11
2008:07:23:19:06:19.844,2008:07:23:22:27:26.942,12067.098
2008:07:23:23:10:33.080,2008:07:24:02:31:41.160,12068.08
2008:07:24:03:14:46.313,2008:07:24:06:35:55.371,12069.059
2008:07:24:07:18:59.536,2008:07:24:10:40:09.568,12070.032
2008:07:24:11:23:12.753,2008:07:24:14:44:23.757,12071.004
2008:07:24:15:27:25.961,2008:07:24:18:48:37.937,12071.976
2008:07:24:19:31:39.167,2008:07:24:22:52:52.106,12072.939
2008:07:24:23:35:52.365,2008:07:25:02:57:06.266,12073.902
2008:07:25:03:40:05.555,2008:07:25:07:01:20.416,12074.861
2008:07:25:07:44:18.737,2008:07:25:11:05:34.556,12075.819
2008:07:25:11:48:31.917,2008:07:25:15:09:48.686,12076.769
2008:07:25:15:52:45.088,2008:07:25:19:14:02.806,12077.718
2008:07:25:19:56:58.252,2008:07:25:23:18:16.916,12078.665
2008:07:26:00:01:11.409,2008:07:26:03:22:31.016,12079.607
2008:07:26:04:05:24.560,2008:07:26:07:26:45.106,12080.546
2008:07:26:08:09:37.702,2008:07:26:11:30:59.189,12081.487
2008:07:26:12:13:50.841,2008:07:26:15:35:13.257,12082.416
2008:07:26:16:18:03.971,2008:07:26:19:39:27.317,12083.346
2008:07:26:20:22:17.093,2008:07:26:23:43:41.367,12084.275
2008:07:27:00:26:30.210,2008:07:27:03:47:55.408,12085.198
2008:07:27:04:30:43.321,2008:07:27:07:52:09.439,12086.119
2008:07:27:08:34:56.428,2008:07:27:11:56:23.461,12087.033
2008:07:27:12:39:09.525,2008:07:27:16:00:37.473,12087.948
2008:07:27:16:43:22.615,2008:07:27:20:04:51.476,12088.861
2008:07:27:20:47:35.701,2008:07:28:00:09:05.472,12089.772
2008:07:28:00:51:48.782,2008:07:28:04:13:19.454,12090.672
2008:07:28:04:56:01.855,2008:07:28:08:17:33.430,12091.575
2008:07:28:09:00:14.919,2008:07:28:12:21:47.396,12092.477
2008:07:28:13:04:27.981,2008:07:28:16:26:01.355,12093.374
2008:07:28:17:08:41.039,2008:07:28:20:30:15.305,12094.266
2008:07:28:21:12:54.089,2008:07:29:00:34:29.246,12095.157
2008:07:29:01:17:07.134,2008:07:29:04:38:43.180,12096.046
2008:07:29:05:21:20.171,2008:07:29:08:42:57.106,12096.935
2008:07:29:09:25:33.205,2008:07:29:12:47:11.024,12097.819
2008:07:29:13:29:46.235,2008:07:29:16:51:24.935,12098.701
2008:07:29:17:33:59.263,2008:07:29:20:55:38.839,12099.576
2008:07:29:21:38:12.279,2008:07:30:00:59:52.736,12100.457
2008:07:30:01:42:25.298,2008:07:30:05:04:06.627,12101.329
2008:07:30:05:46:38.309,2008:07:30:09:08:20.511,12102.202
2008:07:30:09:50:51.314,2008:07:30:13:12:34.389,12103.075
2008:07:30:13:55:04.318,2008:07:30:17:16:48.261,12103.943
2008:07:30:17:59:17.318,2008:07:30:21:21:02.128,12104.809
2008:07:30:22:03:30.317,2008:07:31:01:25:15.989,12105.672
2008:07:31:02:07:43.308,2008:07:31:05:29:29.846,12106.538
2008:07:31:06:11:56.298,2008:07:31:09:33:43.697,12107.399
2008:07:31:10:16:09.286,2008:07:31:13:37:57.545,12108.259
2008:07:31:14:20:22.274,2008:07:31:17:42:11.390,12109.117
2008:07:31:18:24:35.254,2008:07:31:21:46:25.227,12109.973
2008:07:31:22:28:48.237,2008:08:01:01:50:39.063,12110.827
2008:08:01:02:33:01.213,2008:08:01:05:54:52.896,12111.683
2008:08:01:06:37:14.193,2008:08:01:09:59:06.726,12112.532
2008:08:01:10:41:27.169,2008:08:01:14:03:20.552,12113.383
2008:08:01:14:45:40.142,2008:08:01:18:07:34.377,12114.235
2008:08:01:18:49:53.115,2008:08:01:22:11:48.199,12115.084
2008:08:01:22:54:06.085,2008:08:02:02:16:02.020,12115.934
2008:08:02:02:58:19.057,2008:08:02:06:20:15.841,12116.784
2008:08:02:07:02:32.031,2008:08:02:10:24:29.656,12117.625
2008:08:02:11:06:45.001,2008:08:02:14:28:43.472,12118.47
2008:08:02:15:10:57.970,2008:08:02:18:32:57.287,12119.317
2008:08:02:19:15:10.944,2008:08:02:22:37:11.102,12120.158
2008:08:02:23:19:23.915,2008:08:03:02:41:24.916,12121.001
2008:08:03:03:23:36.886,2008:08:03:06:45:38.730,12121.844
2008:08:03:07:27:49.856,2008:08:03:10:49:52.543,12122.688
2008:08:03:11:32:02.829,2008:08:03:14:54:06.357,12123.528
2008:08:03:15:36:15.803,2008:08:03:18:58:20.172,12124.369
2008:08:03:19:40:28.781,2008:08:03:23:02:33.987,12125.206
2008:08:03:23:44:41.757,2008:08:04:03:06:47.805,12126.048
2008:08:04:03:48:54.735,2008:08:04:07:11:01.619,12126.884
2008:08:04:07:53:07.714,2008:08:04:11:15:15.436,12127.723
2008:08:04:11:57:20.692,2008:08:04:15:19:29.255,12128.563
2008:08:04:16:01:33.675,2008:08:04:19:23:43.078,12129.404
2008:08:04:20:05:46.662,2008:08:04:23:27:56.897,12130.235
2008:08:05:00:09:59.648,2008:08:05:03:32:10.720,12131.072
2008:08:05:04:14:12.634,2008:08:05:07:36:24.545,12131.911
2008:08:05:08:18:25.624,2008:08:05:11:40:38.371,12132.747
2008:08:05:12:22:38.618,2008:08:05:15:44:52.200,12133.582
2008:08:05:16:26:51.615,2008:08:05:19:49:06.030,12134.415
2008:08:05:20:31:04.610,2008:08:05:23:53:19.863,12135.253
2008:08:06:00:35:17.613,2008:08:06:03:57:33.698,12136.084
2008:08:06:04:39:30.612,2008:08:06:08:01:47.535,12136.922
2008:08:06:08:43:43.621,2008:08:06:12:06:01.377,12137.756
2008:08:06:12:47:56.626,2008:08:06:16:10:15.216,12138.59
2008:08:06:16:52:09.638,2008:08:06:20:14:29.060,12139.421
2008:08:06:20:56:22.649,2008:08:07:00:18:42.906,12140.257
2008:08:07:01:00:35.665,2008:08:07:04:22:56.755,12141.09
2008:08:07:05:04:48.684,2008:08:07:08:27:10.609,12141.925
2008:08:07:09:09:01.706,2008:08:07:12:31:24.460,12142.754
2008:08:07:13:13:14.733,2008:08:07:16:35:38.317,12143.584
2008:08:07:17:17:27.760,2008:08:07:20:39:52.176,12144.416
2008:08:07:21:21:40.791,2008:08:08:00:44:06.037,12145.246
2008:08:08:01:25:53.822,2008:08:08:04:48:19.904,12146.082
2008:08:08:05:30:06.857,2008:08:08:08:52:33.768,12146.911
2008:08:08:09:34:19.899,2008:08:08:12:56:47.637,12147.739
2008:08:08:13:38:32.938,2008:08:08:17:01:01.509,12148.571
2008:08:08:17:42:45.983,2008:08:08:21:05:15.383,12149.4
2008:08:08:21:46:59.031,2008:08:09:01:09:29.260,12150.229
2008:08:09:01:51:12.082,2008:08:09:05:13:43.139,12151.057
2008:08:09:05:55:25.138,2008:08:09:09:17:57.021,12151.883
2008:08:09:09:59:38.194,2008:08:09:13:22:10.905,12152.711
2008:08:09:14:03:51.251,2008:08:09:17:26:24.791,12153.54
2008:08:09:18:08:04.317,2008:08:09:21:30:38.680,12154.363
2008:08:09:22:12:17.381,2008:08:10:01:34:52.571,12155.19
2008:08:10:02:16:30.449,2008:08:10:05:39:06.465,12156.016
2008:08:10:06:20:43.517,2008:08:10:09:43:20.360,12156.843
2008:08:10:10:24:56.594,2008:08:10:13:47:34.258,12157.664
2008:08:10:14:29:09.667,2008:08:10:17:51:48.157,12158.49
2008:08:10:18:33:22.748,2008:08:10:21:56:02.059,12159.311
2008:08:10:22:37:35.827,2008:08:11:02:00:15.962,12160.135
2008:08:11:02:41:48.911,2008:08:11:06:04:29.868,12160.957
2008:08:11:06:46:01.997,2008:08:11:10:08:43.775,12161.778
2008:08:11:10:50:15.086,2008:08:11:14:12:57.684,12162.598
2008:08:11:14:54:28.180,2008:08:11:18:17:11.596,12163.416
2008:08:11:18:58:41.274,2008:08:11:22:21:25.506,12164.232
2008:08:11:23:02:54.369,2008:08:12:02:25:39.419,12165.05
2008:08:12:03:07:07.465,2008:08:12:06:29:53.334,12165.869
2008:08:12:07:11:20.565,2008:08:12:10:34:07.250,12166.684
2008:08:12:11:15:33.668,2008:08:12:14:38:21.167,12167.499
2008:08:12:15:19:46.775,2008:08:12:18:42:35.085,12168.31
2008:08:12:19:23:59.881,2008:08:12:22:46:49.004,12169.123
2008:08:12:23:28:12.987,2008:08:13:02:51:02.924,12169.937
2008:08:13:03:32:26.100,2008:08:13:06:55:16.844,12170.744
2008:08:13:07:36:39.211,2008:08:13:10:59:30.768,12171.557
2008:08:13:11:40:52.324,2008:08:13:15:03:44.687,12172.362
2008:08:13:15:45:05.437,2008:08:13:19:07:58.608,12173.172
2008:08:13:19:49:18.556,2008:08:13:23:12:12.530,12173.974
2008:08:13:23:53:31.670,2008:08:14:03:16:26.452,12174.782
2008:08:14:03:57:44.792,2008:08:14:07:20:40.374,12175.582
2008:08:14:08:01:57.912,2008:08:14:11:24:54.296,12176.384
2008:08:14:12:06:11.030,2008:08:14:15:29:08.217,12177.187
2008:08:14:16:10:24.152,2008:08:14:19:33:22.138,12177.986
2008:08:14:20:14:37.275,2008:08:14:23:37:36.058,12178.783
2008:08:15:00:18:50.398,2008:08:15:03:41:49.977,12179.579
2008:08:15:04:23:03.522,2008:08:15:07:46:03.896,12180.373
2008:08:15:08:27:16.647,2008:08:15:11:50:17.813,12181.166
2008:08:15:12:31:29.772,2008:08:15:15:54:31.731,12181.959
2008:08:15:16:35:42.899,2008:08:15:19:58:45.643,12182.743
2008:08:15:20:39:56.024,2008:08:16:00:02:59.555,12183.531
2008:08:16:00:44:09.150,2008:08:16:04:07:13.466,12184.316
2008:08:16:04:48:22.277,2008:08:16:08:11:27.375,12185.098
2008:08:16:08:52:35.397,2008:08:16:12:15:41.281,12185.885
2008:08:16:12:56:48.523,2008:08:16:16:19:55.186,12186.662
2008:08:16:17:01:01.644,2008:08:16:19:58:12.295,10630.651
2008:08:17:00:09:42.866,2008:08:17:00:28:22.986,1120.121
2008:08:17:01:09:27.892,2008:08:17:04:32:36.882,12188.991
2008:08:17:05:13:41.010,2008:08:17:08:36:50.775,12189.765
2008:08:17:09:17:54.130,2008:08:17:12:41:04.665,12190.535
2008:08:17:13:22:07.249,2008:08:17:16:45:18.551,12191.302
2008:08:17:17:26:20.368,2008:08:17:20:49:32.434,12192.065
2008:08:17:21:30:33.482,2008:08:18:00:53:46.312,12192.831
2008:08:18:01:34:46.595,2008:08:18:04:58:00.187,12193.591
2008:08:18:05:38:59.707,2008:08:18:09:02:14.057,12194.35
2008:08:18:09:43:12.820,2008:08:18:13:06:27.923,12195.103
2008:08:18:13:47:25.925,2008:08:18:17:10:41.784,12195.859
2008:08:18:17:51:39.033,2008:08:18:21:14:55.643,12196.61
2008:08:18:21:55:52.136,2008:08:19:01:19:09.493,12197.356
2008:08:19:02:00:05.237,2008:08:19:05:23:23.339,12198.103
2008:08:19:06:04:18.332,2008:08:19:09:27:37.180,12198.848
2008:08:19:10:08:31.427,2008:08:19:13:31:51.016,12199.589
2008:08:19:14:12:44.521,2008:08:19:17:36:04.846,12200.324
2008:08:19:18:16:57.607,2008:08:19:21:40:18.670,12201.063
2008:08:19:22:21:10.693,2008:08:20:01:44:32.488,12201.794
2008:08:20:02:25:23.776,2008:08:20:05:48:46.300,12202.523
2008:08:20:06:29:36.852,2008:08:20:09:53:00.105,12203.253
2008:08:20:10:33:49.930,2008:08:20:13:57:13.904,12203.974
2008:08:20:14:38:02.998,2008:08:20:18:01:27.699,12204.702
2008:08:20:18:42:16.065,2008:08:20:22:05:41.482,12205.417
2008:08:20:22:46:29.130,2008:08:21:02:09:55.261,12206.131
2008:08:21:02:50:42.191,2008:08:21:06:14:09.032,12206.842
2008:08:21:06:54:55.240,2008:08:21:10:18:22.797,12207.556
2008:08:21:10:59:08.291,2008:08:21:14:22:36.554,12208.263
2008:08:21:15:03:21.336,2008:08:21:18:26:50.304,12208.968
2008:08:21:19:07:34.377,2008:08:21:22:31:04.046,12209.669
2008:08:21:23:11:47.416,2008:08:22:02:35:17.780,12210.364
2008:08:22:03:16:00.445,2008:08:22:06:39:31.507,12211.063
2008:08:22:07:20:13.474,2008:08:22:10:43:45.226,12211.753
2008:08:22:11:24:26.494,2008:08:22:14:47:58.937,12212.443
2008:08:22:15:28:39.515,2008:08:22:18:52:12.641,12213.126
2008:08:22:19:32:52.522,2008:08:22:22:56:26.336,12213.814
2008:08:22:23:37:05.529,2008:08:23:03:00:40.023,12214.495
2008:08:23:03:41:18.533,2008:08:23:07:04:53.702,12215.17
2008:08:23:07:45:31.527,2008:08:23:11:09:07.374,12215.847
2008:08:23:11:49:44.518,2008:08:23:15:13:21.036,12216.518
2008:08:23:15:53:57.507,2008:08:23:19:17:34.691,12217.184
2008:08:23:19:58:10.489,2008:08:23:23:21:48.338,12217.849
2008:08:24:00:02:23.464,2008:08:24:03:26:01.976,12218.512
2008:08:24:04:06:36.434,2008:08:24:07:30:15.606,12219.172
2008:08:24:08:10:49.399,2008:08:24:11:34:29.229,12219.829
2008:08:24:12:15:02.357,2008:08:24:15:38:42.843,12220.486
2008:08:24:16:19:15.312,2008:08:24:19:42:56.449,12221.137
2008:08:24:20:23:28.263,2008:08:24:23:47:10.047,12221.784
2008:08:25:00:27:41.209,2008:08:25:03:51:23.637,12222.428
2008:08:25:04:31:54.146,2008:08:25:07:55:37.219,12223.073
2008:08:25:08:36:07.080,2008:08:25:11:59:50.794,12223.713
2008:08:25:12:40:20.010,2008:08:25:16:04:04.360,12224.35
2008:08:25:16:44:32.937,2008:08:25:20:08:17.920,12224.982
2008:08:25:20:48:45.857,2008:08:26:00:12:31.471,12225.615
2008:08:26:00:52:58.772,2008:08:26:04:16:45.015,12226.244
2008:08:26:04:57:11.680,2008:08:26:08:20:58.552,12226.873
2008:08:26:09:01:24.585,2008:08:26:12:25:12.082,12227.497
2008:08:26:13:05:37.487,2008:08:26:16:29:25.605,12228.118
2008:08:26:17:09:50.384,2008:08:26:20:33:39.121,12228.738
2008:08:26:21:14:03.279,2008:08:27:00:37:52.631,12229.352
2008:08:27:01:18:16.168,2008:08:27:04:42:06.134,12229.966
2008:08:27:05:22:29.050,2008:08:27:08:46:19.630,12230.581
2008:08:27:09:26:41.930,2008:08:27:12:50:33.124,12231.193
2008:08:27:13:30:54.808,2008:08:27:16:54:46.605,12231.797
2008:08:27:17:35:07.683,2008:08:27:20:59:00.084,12232.4
2008:08:27:21:39:20.556,2008:08:28:01:03:13.557,12233.001
2008:08:28:01:43:33.418,2008:08:28:05:07:27.024,12233.607
2008:08:28:05:47:46.281,2008:08:28:09:11:40.487,12234.206
2008:08:28:09:51:59.142,2008:08:28:13:15:53.944,12234.802
2008:08:28:13:56:12.000,2008:08:28:17:20:07.397,12235.397
2008:08:28:18:00:24.857,2008:08:28:21:24:20.845,12235.988
2008:08:28:22:04:37.709,2008:08:29:01:28:34.289,12236.579
2008:08:29:02:08:50.558,2008:08:29:05:32:47.728,12237.17
2008:08:29:06:13:03.407,2008:08:29:09:37:01.164,12237.757
2008:08:29:10:17:16.253,2008:08:29:13:41:14.596,12238.343
2008:08:29:14:21:29.099,2008:08:29:17:45:28.025,12238.926
2008:08:29:18:25:41.944,2008:08:29:21:49:41.450,12239.507
2008:08:29:22:29:54.783,2008:08:30:01:53:54.873,12240.089
2008:08:30:02:34:07.627,2008:08:30:05:58:08.292,12240.666
2008:08:30:06:38:20.464,2008:08:30:10:02:21.709,12241.246
2008:08:30:10:42:33.305,2008:08:30:14:06:35.124,12241.819
2008:08:30:14:46:46.146,2008:08:30:18:10:48.537,12242.391
2008:08:30:18:50:58.980,2008:08:30:22:15:01.947,12242.967
2008:08:30:22:55:11.816,2008:08:31:02:19:15.356,12243.541
2008:08:31:02:59:24.656,2008:08:31:06:23:28.767,12244.111
2008:08:31:07:03:37.493,2008:08:31:10:27:42.170,12244.677
2008:08:31:11:07:50.330,2008:08:31:14:31:55.575,12245.245
2008:08:31:15:12:03.171,2008:08:31:18:36:08.979,12245.808
2008:08:31:19:16:16.007,2008:08:31:22:40:22.383,12246.376
2008:08:31:23:20:28.843,2008:09:01:02:44:35.786,12246.942
2008:09:01:03:24:41.687,2008:09:01:06:48:49.188,12247.502
2008:09:01:07:28:54.527,2008:09:01:10:53:02.591,12248.064
2008:09:01:11:33:07.369,2008:09:01:14:57:15.994,12248.624
2008:09:01:15:37:20.213,2008:09:01:19:01:29.396,12249.183
2008:09:01:19:41:33.055,2008:09:01:23:05:42.799,12249.744
2008:09:01:23:45:45.902,2008:09:02:03:09:56.203,12250.301
2008:09:02:03:49:58.751,2008:09:02:07:14:09.607,12250.856
2008:09:02:07:54:11.603,2008:09:02:11:18:23.015,12251.412
2008:09:02:11:58:24.452,2008:09:02:15:22:36.418,12251.966
2008:09:02:16:02:37.310,2008:09:02:19:26:49.825,12252.515
2008:09:02:20:06:50.164,2008:09:02:23:31:03.233,12253.069
2008:09:03:00:11:03.024,2008:09:03:03:35:16.645,12253.621
2008:09:03:04:15:15.883,2008:09:03:07:39:30.054,12254.171
2008:09:03:08:19:28.746,2008:09:03:11:43:43.467,12254.72
2008:09:03:12:23:41.614,2008:09:03:15:47:56.884,12255.27
2008:09:03:16:27:54.484,2008:09:03:19:52:10.297,12255.813
2008:09:03:20:32:07.353,2008:09:03:23:56:23.715,12256.361
2008:09:04:00:36:20.228,2008:09:04:04:00:37.134,12256.906
2008:09:04:04:40:33.109,2008:09:04:08:04:50.559,12257.45
2008:09:04:08:44:45.989,2008:09:04:12:09:03.980,12257.991
2008:09:04:12:48:58.870,2008:09:04:16:13:17.406,12258.536
2008:09:04:16:53:11.757,2008:09:04:20:17:30.834,12259.077
2008:09:04:20:57:24.647,2008:09:05:00:21:44.264,12259.617
2008:09:05:01:01:37.543,2008:09:05:04:25:57.697,12260.154
2008:09:05:05:05:50.437,2008:09:05:08:30:11.132,12260.695
2008:09:05:09:10:03.338,2008:09:05:12:34:24.570,12261.232
2008:09:05:13:14:16.241,2008:09:05:16:38:38.010,12261.769
2008:09:05:17:18:29.148,2008:09:05:20:42:51.453,12262.304
2008:09:05:21:22:42.062,2008:09:06:00:47:04.898,12262.836
2008:09:06:01:26:54.976,2008:09:06:04:51:18.348,12263.373
2008:09:06:05:31:07.896,2008:09:06:08:55:31.797,12263.901
2008:09:06:09:35:20.813,2008:09:06:12:59:45.250,12264.437
2008:09:06:13:39:33.738,2008:09:06:17:03:58.705,12264.967
