"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:09:16:05:30:27.180,2008:09:18:11:15:48.741,193521.561
2008:09:18:11:43:48.554,2008:09:20:17:29:11.191,193522.637
2008:09:20:17:57:10.262,2008:09:22:23:42:32.593,193522.331
2008:09:23:00:10:32.178,2008:09:25:05:55:52.984,193520.807
2008:09:25:06:23:54.295,2008:09:27:12:09:12.531,193518.237
2008:09:27:12:37:16.736,2008:09:29:18:22:31.463,193514.727
2008:09:29:18:50:39.734,2008:10:02:00:35:50.010,193510.276
2008:10:02:01:04:03.553,2008:10:04:06:49:08.361,193504.808
2008:10:04:07:17:28.450,2008:10:06:13:02:26.640,193498.189
2008:10:06:13:30:54.641,2008:10:08:19:15:44.919,193490.278
2008:10:08:19:44:22.290,2008:10:11:01:29:03.214,193480.924
2008:10:11:01:57:51.504,2008:10:13:07:42:21.475,193469.971
2008:10:13:08:11:22.294,2008:10:15:13:55:39.581,193457.288
2008:10:15:14:24:54.552,2008:10:17:20:08:57.355,193442.803
2008:10:17:20:38:28.039,2008:10:20:02:22:14.628,193426.590
2008:10:20:02:52:02.488,2008:10:22:08:35:31.334,193408.846
2008:10:22:09:05:37.752,2008:10:24:14:48:47.506,193389.754
2008:10:24:15:19:13.851,2008:10:26:21:02:03.278,193369.427
2008:10:26:21:32:50.992,2008:10:29:03:15:18.828,193347.836
2008:10:29:03:46:29.506,2008:10:31:09:28:34.344,193324.838
2008:10:31:10:00:09.793,2008:11:02:15:41:50.000,193300.206
2008:11:02:16:13:52.272,2008:11:04:21:55:05.941,193273.670
2008:11:04:22:27:37.347,2008:11:07:04:08:22.281,193244.934
2008:11:07:04:41:25.385,2008:11:09:10:21:39.094,193213.709
2008:11:09:10:55:16.689,2008:11:11:16:34:56.393,193179.705
2008:11:11:17:09:11.414,2008:11:13:22:48:14.109,193142.694
2008:11:13:23:23:09.470,2008:11:16:05:01:32.102,193102.631
2008:11:16:05:37:10.527,2008:11:18:11:14:50.252,193059.725
2008:11:18:11:51:14.217,2008:11:20:17:28:08.547,193014.330
2008:11:20:18:05:20.381,2008:11:22:23:41:27.090,192966.709
2008:11:23:00:19:29.156,2008:11:25:05:54:46.089,192916.933
2008:11:25:06:33:40.957,2008:11:27:12:08:05.819,192864.862
2008:11:27:12:47:56.406,2008:11:29:18:21:26.632,192810.226
2008:11:29:19:02:16.288,2008:12:02:00:34:48.921,192752.634
2008:12:02:01:16:41.513,2008:12:04:06:48:13.142,192691.629
2008:12:04:07:31:13.065,2008:12:06:13:01:39.798,192626.734
2008:12:06:13:45:51.949,2008:12:08:19:15:09.441,192557.492
2008:12:08:20:00:39.122,2008:12:11:01:28:42.598,192483.477
2008:12:11:02:15:35.278,2008:12:13:07:42:19.689,192404.411
2008:12:13:08:30:40.606,2008:12:15:13:56:00.970,192320.364
2008:12:15:14:45:54.783,2008:12:17:20:09:46.633,192231.851
2008:12:17:21:01:17.424,2008:12:20:02:23:36.937,192139.513
2008:12:20:03:16:48.586,2008:12:22:08:37:32.258,192043.672
2008:12:22:09:32:28.923,2008:12:24:14:51:33.100,191944.177
2008:12:24:15:48:19.641,2008:12:26:21:05:40.106,191840.465
2008:12:26:22:04:22.481,2008:12:29:03:19:54.119,191731.638
2008:12:29:04:20:39.730,2008:12:31:09:34:16.205,191616.475
2008:12:31:10:37:14.244,2009:01:02:15:48:46.684,191493.440
2009:01:02:16:54:08.410,2009:01:04:22:03:29.128,191360.717
2009:01:04:23:11:28.059,2009:01:07:04:18:24.264,191216.205
2009:01:07:05:29:16.200,2009:01:09:10:33:33.774,191057.574
2009:01:09:11:47:36.433,2009:01:11:16:48:58.989,190882.556
2009:01:11:18:06:31.207,2009:01:13:23:04:40.871,190689.665
2009:01:14:00:26:01.794,2009:01:16:05:20:40.500,190478.707
2009:01:16:06:46:09.441,2009:01:18:11:36:59.623,190250.183
2009:01:18:13:06:56.637,2009:01:20:17:53:40.901,190004.264
2009:01:20:19:28:27.615,2009:01:23:00:10:48.041,189740.425
2009:01:23:01:50:48.522,2009:01:25:06:28:26.047,189457.525
2009:01:25:08:14:07.783,2009:01:27:12:46:41.620,189153.837
2009:01:27:14:38:36.738,2009:01:29:19:05:43.637,188826.898
2009:01:29:21:04:30.333,2009:02:01:01:25:43.631,188473.298
2009:02:01:03:32:07.570,2009:02:03:07:46:56.055,188088.485
2009:02:03:10:01:51.471,2009:02:05:14:09:38.159,187666.688
2009:02:05:16:34:08.112,2009:02:07:20:34:09.110,187200.998
2009:02:07:23:09:24.148,2009:02:09:06:56:42.342,114438.194
2009:02:09:10:29:52.462,2009:02:10:03:00:48.563,59456.101
2009:02:10:05:48:03.794,2009:02:12:09:29:56.366,186112.573
2009:02:12:12:30:28.423,2009:02:14:16:01:54.527,185486.104
2009:02:14:19:17:00.331,2009:02:16:22:37:09.922,184809.592
2009:02:17:02:08:07.040,2009:02:19:05:16:16.273,184089.233
2009:02:19:09:04:23.515,2009:02:21:11:59:55.998,183332.484
2009:02:21:16:06:33.788,2009:02:23:18:49:03.153,182549.366
2009:02:23:23:15:34.034,2009:02:26:01:44:47.991,181753.956
2009:02:26:06:32:37.224,2009:02:28:08:48:41.776,180964.552
2009:02:28:13:59:16.792,2009:03:02:16:02:38.668,180201.877
2009:03:02:21:37:24.198,2009:03:04:23:28:50.099,179485.901
2009:03:05:05:28:54.999,2009:03:07:07:09:27.122,178832.124
2009:03:07:13:35:20.421,2009:03:09:15:06:08.708,178248.287
2009:03:09:21:57:07.375,2009:03:11:23:19:24.334,177736.959
2009:03:12:06:33:05.020,2009:03:14:07:48:11.301,177306.282
2009:03:14:15:20:22.919,2009:03:16:16:29:57.367,176974.448
2009:03:17:00:15:00.510,2009:03:19:01:20:59.956,176759.447
2009:03:19:09:12:24.892,2009:03:21:10:16:54.815,176669.923
2009:03:21:18:08:05.925,2009:03:23:19:13:13.946,176708.021
2009:03:24:02:58:08.862,2009:03:26:04:06:05.932,176877.070
2009:03:26:11:39:39.392,2009:03:28:12:52:41.346,177181.954
2009:03:28:20:10:49.066,2009:03:30:21:31:07.924,177618.858
2009:03:31:04:30:36.236,2009:04:02:06:00:02.532,178166.295
2009:04:02:12:38:18.099,2009:04:04:14:18:08.829,178790.730
2009:04:04:20:33:18.886,2009:04:06:22:24:18.670,179459.784
2009:04:07:04:15:18.933,2009:04:09:06:17:49.368,180150.434
2009:04:09:11:44:29.680,2009:04:11:13:58:39.375,180849.696
2009:04:11:19:01:39.719,2009:04:13:21:27:29.780,181550.061
2009:04:14:02:08:07.296,2009:04:16:04:45:31.596,182244.300
2009:04:16:09:05:24.670,2009:04:18:11:54:08.935,182924.265
2009:04:18:15:55:03.838,2009:04:20:18:54:46.733,183582.895
2009:04:20:22:38:28.383,2009:04:23:01:48:44.942,184216.559
2009:04:23:05:16:50.859,2009:04:25:08:37:16.413,184825.554
2009:04:25:11:51:12.799,2009:04:27:15:21:24.683,185411.884
2009:04:27:18:22:24.585,2009:04:29:22:02:00.081,185975.496
2009:04:30:00:51:04.600,2009:05:02:04:39:37.377,186512.777
2009:05:02:07:17:39.590,2009:05:04:11:14:38.260,187018.670
2009:05:04:13:42:27.531,2009:05:06:17:47:16.749,187489.218
2009:05:06:20:05:41.426,2009:05:09:00:17:43.989,187922.562
2009:05:09:02:27:32.101,2009:05:11:06:46:10.973,188318.872
2009:05:11:08:48:09.609,2009:05:13:13:12:49.420,188679.811
2009:05:13:15:07:43.616,2009:05:15:19:37:51.575,189007.959
2009:05:15:21:26:23.254,2009:05:18:02:01:29.528,189306.274
2009:05:18:03:44:16.861,2009:05:20:08:23:54.904,189578.042
2009:05:20:10:01:31.907,2009:05:22:14:45:18.871,189826.964
2009:05:22:16:18:15.102,2009:05:24:21:05:52.313,190057.211
2009:05:24:22:34:32.568,2009:05:27:03:25:45.301,190272.733
2009:05:27:04:50:29.666,2009:05:29:09:45:05.752,190476.087
2009:05:29:11:06:10.508,2009:05:31:16:03:58.522,190668.014
2009:05:31:17:21:37.698,2009:06:02:22:22:25.982,190848.284
2009:06:02:23:36:52.648,2009:06:05:04:40:29.168,191016.520
2009:06:05:05:51:56.136,2009:06:07:10:58:08.746,191172.610
2009:06:07:12:06:48.690,2009:06:09:17:15:25.464,191316.775
2009:06:09:18:21:30.798,2009:06:11:23:32:20.365,191449.567
2009:06:12:00:36:02.980,2009:06:14:05:48:54.796,191571.815
2009:06:14:06:50:25.820,2009:06:16:12:05:10.363,191684.543
2009:06:16:13:04:39.965,2009:06:18:18:21:08.919,191788.953
2009:06:18:19:18:46.142,2009:06:21:00:36:52.642,191886.500
2009:06:21:01:32:45.225,2009:06:23:06:52:24.088,191978.863
2009:06:23:07:46:38.241,2009:06:25:13:07:45.891,192067.650
2009:06:25:14:00:26.252,2009:06:27:19:23:00.101,192153.848
2009:06:27:20:14:10.108,2009:06:30:01:38:07.812,192237.704
2009:06:30:02:27:50.331,2009:07:02:07:53:09.354,192319.022
2009:07:02:08:41:27.215,2009:07:04:14:08:04.681,192397.467
2009:07:04:14:55:00.986,2009:07:06:20:22:53.636,192472.650
2009:07:06:21:08:31.849,2009:07:07:17:27:22.279,73130.430
2009:07:07:20:06:14.559,2009:07:09:02:37:36.076,109881.517
2009:07:09:03:22:00.037,2009:07:11:08:52:11.949,192611.912
2009:07:11:09:35:25.785,2009:07:13:15:06:41.323,192675.538
2009:07:13:15:48:49.325,2009:07:15:21:21:04.419,192735.094
2009:07:15:22:02:10.904,2009:07:18:03:35:21.645,192790.741
2009:07:18:04:15:30.778,2009:07:20:09:49:33.668,192842.891
2009:07:20:10:28:49.251,2009:07:22:16:03:41.443,192892.192
2009:07:22:16:42:06.702,2009:07:24:22:17:46.023,192939.321
2009:07:24:22:55:23.535,2009:07:27:04:31:48.197,192984.662
2009:07:27:05:08:40.067,2009:07:29:10:45:48.351,193028.284
2009:07:29:11:21:56.488,2009:07:31:16:59:46.542,193070.055
2009:07:31:17:35:12.865,2009:08:02:23:13:42.672,193109.806
2009:08:02:23:48:29.205,2009:08:05:05:27:36.580,193147.374
2009:08:05:06:01:45.466,2009:08:07:11:41:28.076,193182.610
2009:08:07:12:15:01.590,2009:08:09:17:55:16.994,193215.404
2009:08:09:18:28:17.497,2009:08:12:00:09:03.211,193245.713
2009:08:12:00:41:33.112,2009:08:14:06:22:46.701,193273.590
2009:08:14:06:54:48.376,2009:08:16:12:36:27.566,193299.190
2009:08:16:13:08:03.287,2009:08:18:18:50:06.108,193322.821
2009:08:18:19:21:17.931,2009:08:21:01:03:42.804,193344.873
2009:08:21:01:34:32.503,2009:08:23:07:17:18.203,193365.700
2009:08:23:07:47:47.257,2009:08:25:13:30:52.696,193385.439
2009:08:25:14:01:02.409,2009:08:27:19:44:26.479,193404.070
2009:08:27:20:14:18.079,2009:08:30:01:57:59.574,193421.496
2009:08:30:02:27:34.313,2009:09:01:08:11:31.917,193437.604
2009:09:01:08:40:51.097,2009:09:03:14:25:03.396,193452.298
2009:09:03:14:54:08.380,2009:09:05:20:38:33.850,193465.471
2009:09:05:21:07:26.063,2009:09:08:02:52:03.115,193477.053
2009:09:08:03:20:44.023,2009:09:10:09:05:31.045,193487.021
2009:09:10:09:34:02.128,2009:09:12:15:18:57.557,193495.429
2009:09:12:15:47:20.271,2009:09:14:21:32:22.685,193502.413
2009:09:14:22:00:38.416,2009:09:17:03:45:46.602,193508.186
2009:09:17:04:13:56.651,2009:09:19:09:59:09.610,193512.959
2009:09:19:10:27:15.185,2009:09:21:16:12:32.037,193516.852
2009:09:21:16:40:34.292,2009:09:23:22:25:54.126,193519.835
2009:09:23:22:53:54.208,2009:09:26:04:39:16.008,193521.800
2009:09:26:05:07:15.100,2009:09:28:10:52:37.712,193522.612
2009:09:28:11:20:37.045,2009:09:30:17:05:59.207,193522.162
2009:09:30:17:34:00.072,2009:10:02:23:19:20.418,193520.347
2009:10:02:23:47:24.144,2009:10:05:05:32:41.214,193517.070
2009:10:05:06:00:49.157,2009:10:07:11:46:01.440,193512.283
2009:10:07:12:14:14.952,2009:10:09:17:59:20.953,193506.001
2009:10:09:18:27:41.337,2009:10:12:00:12:39.662,193498.325
2009:10:12:00:41:08.170,2009:10:14:06:25:57.581,193489.411
2009:10:14:06:54:35.416,2009:10:16:12:39:14.848,193479.432
2009:10:16:13:08:03.213,2009:10:18:18:52:31.669,193468.456
2009:10:18:19:21:31.845,2009:10:21:01:05:48.282,193456.437
2009:10:21:01:35:01.677,2009:10:23:07:19:04.874,193443.197
2009:10:23:07:48:33.039,2009:10:25:13:32:21.555,193428.516
2009:10:25:14:02:06.204,2009:10:27:19:45:38.384,193412.180
2009:10:27:20:15:41.370,2009:10:30:01:58:55.371,193394.000
2009:10:30:02:29:18.655,2009:11:01:08:12:12.471,193373.815
2009:11:01:08:42:58.091,2009:11:03:14:25:29.589,193351.498
2009:11:03:14:56:39.586,2009:11:05:20:38:46.577,193326.991
2009:11:05:21:10:22.909,2009:11:08:02:52:03.301,193300.392
2009:11:08:03:24:07.790,2009:11:10:09:05:19.686,193271.896
2009:11:10:09:37:54.035,2009:11:12:15:18:35.763,193241.728
2009:11:12:15:51:41.662,2009:11:14:21:31:51.666,193210.004
2009:11:14:22:05:30.936,2009:11:17:03:45:07.600,193176.664
2009:11:17:04:19:22.325,2009:11:19:09:58:23.800,193141.475
2009:11:19:10:33:16.416,2009:11:21:16:11:40.483,193104.068
2009:11:21:16:47:13.816,2009:11:23:22:24:57.851,193064.035
2009:11:23:23:01:15.094,2009:11:26:04:38:16.065,193020.970
2009:11:26:05:15:20.754,2009:11:28:10:51:35.279,192974.525
2009:11:28:11:29:31.227,2009:11:30:17:04:55.598,192924.371
2009:11:30:17:43:46.786,2009:12:02:23:18:17.078,192870.293
2009:12:02:23:58:07.446,2009:12:05:05:31:39.712,192812.266
2009:12:05:06:12:32.919,2009:12:07:11:45:03.504,192750.585
2009:12:07:12:27:02.816,2009:12:09:17:58:28.553,192685.737
2009:12:09:18:41:36.951,2009:12:12:00:11:55.130,192618.179
2009:12:12:00:56:15.547,2009:12:14:06:25:23.666,192548.119
2009:12:14:07:10:59.260,2009:12:16:12:38:54.753,192475.492
2009:12:16:13:25:49.122,2009:12:18:18:52:29.105,192399.983
2009:12:18:19:40:46.443,2009:12:21:01:06:07.543,192321.100
2009:12:21:01:55:52.718,2009:12:23:07:19:50.958,192238.241
2009:12:23:08:11:09.547,2009:12:25:13:33:40.263,192150.716
2009:12:25:14:26:38.598,2009:12:27:19:47:36.343,192057.745
2009:12:27:20:42:21.516,2009:12:30:02:01:39.913,191958.397
2009:12:30:02:58:19.701,2010:01:01:08:15:51.353,191851.652
2010:01:01:09:14:33.943,2010:01:03:14:30:10.636,191736.693
2010:01:03:15:31:04.283,2010:01:05:20:44:37.566,191613.283
2010:01:05:21:47:50.524,2010:01:08:02:59:12.171,191481.648
2010:01:08:04:04:53.049,2010:01:10:09:13:54.954,191341.905
2010:01:10:10:22:13.265,2010:01:12:15:28:46.959,191193.693
2010:01:12:16:39:53.661,2010:01:14:21:43:49.780,191036.119
2010:01:14:22:57:57.799,2010:01:17:03:59:05.590,190867.791
2010:01:17:05:16:30.320,2010:01:19:10:14:37.171,190686.852
2010:01:19:11:35:36.954,2010:01:21:16:30:27.955,190491.001
2010:01:21:17:55:24.522,2010:01:23:22:46:42.059,190277.537
2010:01:24:00:16:00.915,2010:01:26:05:03:24.262,190043.347
2010:01:26:06:37:34.857,2010:01:28:11:20:39.709,189784.852
2010:01:28:13:00:15.075,2010:01:30:17:38:33.300,189498.225
2010:01:30:19:24:08.839,2010:02:01:23:57:09.351,189180.512
2010:02:02:01:49:21.306,2010:02:04:06:16:32.328,188831.022
2010:02:04:08:15:57.295,2010:02:06:12:36:48.201,188450.907
2010:02:06:14:44:04.116,2010:02:08:18:58:05.403,188041.288
2010:02:08:21:13:53.173,2010:02:11:01:20:35.418,187602.245
2010:02:11:03:45:40.649,2010:02:13:07:44:33.565,187132.916
2010:02:13:10:19:48.374,2010:02:15:14:10:20.135,186631.760
2010:02:15:16:56:45.144,2010:02:17:20:38:21.793,186096.649
2010:02:17:23:37:08.173,2010:02:20:03:09:13.113,185524.940
2010:02:20:06:21:44.334,2010:02:22:09:43:37.965,184913.631
2010:02:22:13:11:30.673,2010:02:24:16:22:30.012,184259.339
2010:02:24:20:07:32.720,2010:02:26:23:06:50.308,183557.587
2010:02:27:03:10:57.866,2010:03:01:05:57:41.261,182803.395
2010:03:01:10:22:43.967,2010:03:03:12:56:01.501,181997.533
2010:03:03:17:43:32.618,2010:03:05:20:02:47.957,181155.339
2010:03:06:01:13:55.187,2010:03:08:03:19:01.285,180306.098
2010:03:08:08:54:22.174,2010:03:10:10:45:47.306,179485.132
2010:03:10:16:45:25.200,2010:03:12:18:24:14.413,178729.212
2010:03:13:00:47:34.109,2010:03:15:02:15:29.833,178075.723
2010:03:15:09:01:13.646,2010:03:17:10:20:34.443,177560.797
2010:03:17:17:26:38.489,2010:03:19:18:40:12.166,177213.677
2010:03:20:02:03:41.140,2010:03:22:03:14:28.966,177047.825
2010:03:22:10:51:28.446,2010:03:24:12:02:20.199,177051.753
2010:03:24:19:47:49.427,2010:03:26:21:00:52.795,177183.368
2010:03:27:04:48:46.690,2010:03:29:06:05:04.072,177377.382
2010:03:29:13:48:38.400,2010:03:31:15:08:18.264,177579.864
2010:03:31:22:41:03.296,2010:04:03:00:04:10.549,177787.253
2010:04:03:07:20:48.521,2010:04:05:08:48:04.984,178036.463
2010:04:05:15:44:56.989,2010:04:07:17:17:40.480,178363.491
2010:04:07:23:52:40.444,2010:04:10:01:32:24.556,178784.113
2010:04:10:07:44:38.469,2010:04:12:09:32:56.286,179297.817
2010:04:12:15:22:19.693,2010:04:14:17:20:35.239,179895.546
2010:04:14:22:47:33.752,2010:04:17:00:56:57.073,180563.321
2010:04:17:06:02:11.646,2010:04:19:08:23:34.226,181282.580
2010:04:19:13:07:52.504,2010:04:21:15:41:42.985,182030.481
2010:04:21:20:05:56.872,2010:04:23:22:52:18.981,182782.109
2010:04:24:02:57:26.601,2010:04:26:05:56:00.549,183513.948
2010:04:26:09:43:09.418,2010:04:28:12:53:17.471,184208.052
2010:04:28:16:23:45.669,2010:04:30:19:44:40.886,184855.217
2010:04:30:22:59:54.236,2010:05:03:02:30:48.259,185454.023
2010:05:03:05:32:14.567,2010:05:05:09:12:21.422,186006.854
2010:05:05:12:01:24.838,2010:05:07:15:50:01.825,186516.987
2010:05:07:18:27:59.377,2010:05:09:22:24:27.446,186988.070
2010:05:10:00:52:27.499,2010:05:12:04:56:11.867,187424.369
2010:05:12:07:15:13.682,2010:05:14:11:25:44.468,187830.785
2010:05:14:13:36:38.223,2010:05:16:17:53:30.310,188212.087
2010:05:16:19:56:57.648,2010:05:19:00:19:49.301,188571.653
2010:05:19:02:16:24.713,2010:05:21:06:44:55.388,188910.675
2010:05:21:08:35:08.458,2010:05:23:13:08:56.976,189228.518
2010:05:23:14:53:14.798,2010:05:25:19:31:58.641,189523.843
2010:05:25:21:10:47.568,2010:05:28:01:54:03.271,189795.703
2010:05:28:03:27:49.646,2010:05:30:08:15:13.840,190044.194
2010:05:30:09:44:23.749,2010:06:01:14:35:34.252,190270.503
2010:06:01:16:00:32.777,2010:06:03:20:55:09.253,190476.476
2010:06:03:22:16:19.759,2010:06:06:03:14:03.969,190664.210
2010:06:06:04:31:47.645,2010:06:08:09:32:23.551,190835.906
2010:06:08:10:46:59.192,2010:06:10:15:50:13.098,190993.906
2010:06:10:17:01:56.954,2010:06:12:22:07:37.677,191140.722
2010:06:12:23:16:43.333,2010:06:15:04:24:42.097,191278.764
2010:06:15:05:31:20.489,2010:06:17:10:41:30.289,191409.800
2010:06:17:11:45:50.112,2010:06:19:16:58:04.731,191534.619
2010:06:19:18:00:13.197,2010:06:21:23:14:26.488,191653.292
2010:06:22:00:14:30.112,2010:06:24:05:30:35.739,191765.627
2010:06:24:06:28:40.822,2010:06:26:10:56:40.087,188879.264
2010:06:26:18:07:55.608,2010:06:28:18:02:16.299,172460.691
2010:06:28:18:56:43.178,2010:06:30:10:00:00.000,140596.822

