"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:10:28:02:02:16.585,2008:10:28:02:17:33.681,917.096
2008:10:30:21:55:42.222,2008:10:31:01:46:38.072,13855.850
2008:11:02:17:53:44.836,2008:11:05:06:32:43.625,218338.789
2008:11:05:13:57:51.430,2008:11:08:07:13:15.462,234924.032
2008:11:08:10:18:55.686,2008:11:11:04:01:06.277,236530.591
2008:11:11:07:54:09.021,2008:11:14:00:12:52.007,231522.986
2008:11:15:12:36:37.711,2008:11:16:20:13:54.621,113836.910
2008:11:19:15:26:52.583,2008:11:19:16:09:51.783,2579.200
2008:11:25:08:07:11.544,2008:11:25:08:48:56.652,2505.108
2008:11:28:04:02:41.802,2008:11:28:16:05:57.038,43395.236
2008:12:01:00:02:12.523,2008:12:03:15:21:28.136,227955.613
2008:12:03:20:09:53.073,2008:12:06:13:44:43.461,236090.388
2008:12:06:16:43:18.425,2008:12:09:10:14:58.170,235899.745
2008:12:09:15:39:49.785,2008:12:12:06:22:00.505,225730.720
2008:12:14:21:13:10.710,2008:12:15:02:21:11.507,18480.798
2008:12:17:22:02:02.375,2008:12:17:22:14:18.514,736.138
2008:12:23:14:13:19.887,2008:12:23:15:44:14.332,5454.445
2008:12:26:10:10:04.404,2008:12:28:13:42:33.699,185549.296
2008:12:29:06:11:28.105,2008:12:31:22:45:36.859,232448.754
2009:01:01:02:24:14.741,2009:01:03:20:07:21.237,236586.496
2009:01:03:23:18:20.228,2009:01:06:16:26:41.503,234501.274
2009:01:07:01:43:55.082,2009:01:09:12:30:22.465,211587.383
2009:01:12:06:35:13.527,2009:01:12:08:28:01.186,6767.660
2009:01:18:00:26:45.123,2009:01:18:00:40:01.367,796.245
2009:01:20:20:19:55.703,2009:01:20:23:51:16.341,12680.637
2009:01:23:16:17:53.534,2009:01:26:04:35:16.795,217043.261
2009:01:26:12:21:48.385,2009:01:29:05:35:00.902,234792.516
2009:01:29:08:42:14.373,2009:02:01:02:24:44.758,236550.385
2009:02:01:06:13:53.694,2009:02:03:22:36:57.437,231783.743
2009:02:05:04:22:06.746,2009:02:06:18:38:10.351,137763.606
2009:02:09:13:47:28.427,2009:02:09:14:34:19.358,2810.931
2009:02:15:06:31:28.706,2009:02:15:07:10:12.615,2323.908
2009:02:18:02:26:54.254,2009:02:18:12:59:36.404,37962.150
2009:02:20:22:26:18.772,2009:02:23:13:36:37.855,227419.083
2009:02:23:18:33:42.694,2009:02:26:12:07:27.670,236024.977
2009:02:26:15:06:06.155,2009:03:01:08:38:49.032,235962.877
2009:03:01:13:54:38.590,2009:03:04:04:46:10.068,226291.478
2009:03:06:19:07:09.608,2009:03:07:00:45:29.717,20300.109
2009:03:09:20:23:50.524,2009:03:09:20:39:15.284,924.760
2009:03:15:12:37:34.906,2009:03:15:14:01:55.627,5060.721
2009:03:18:08:34:15.329,2009:03:20:10:24:18.408,179403.079
2009:03:21:04:35:30.590,2009:03:23:21:05:13.384,232182.794
2009:03:24:00:47:53.550,2009:03:26:18:30:38.784,236565.233
2009:03:26:21:40:10.131,2009:03:29:14:50:41.293,234631.161
2009:03:29:23:41:41.885,2009:04:01:10:54:35.978,213174.093
2009:04:04:04:50:13.622,2009:04:04:06:52:23.195,7329.573
2009:04:09:22:51:19.351,2009:04:09:23:02:28.262,668.911
2009:04:12:18:44:10.333,2009:04:12:21:57:42.460,11612.128
2009:04:15:14:42:03.277,2009:04:18:02:35:26.326,215603.049
2009:04:18:10:45:46.289,2009:04:21:03:56:37.390,234651.101
2009:04:21:07:05:33.797,2009:04:24:00:48:21.653,236567.857
2009:04:24:04:33:40.550,2009:04:26:21:01:02.641,232042.091
2009:04:27:22:06:01.267,2009:04:29:17:02:26.215,154584.948
2009:05:02:12:07:41.756,2009:05:02:12:58:46.319,3064.562
2009:05:08:04:55:47.254,2009:05:08:05:31:34.399,2147.144
2009:05:11:00:51:07.469,2009:05:11:10:07:19.891,33372.422
2009:05:13:20:50:25.558,2009:05:16:11:50:53.590,226828.033
2009:05:16:16:57:32.398,2009:05:19:10:30:05.506,235953.108
2009:05:19:13:28:52.663,2009:05:22:07:02:38.412,236025.749
2009:05:22:12:09:27.045,2009:05:25:03:10:19.270,226852.225
2009:05:27:16:54:53.159,2009:05:27:23:09:47.811,22494.651
2009:05:30:18:45:36.690,2009:05:30:19:04:02.892,1106.202
2009:06:05:11:01:50.941,2009:06:05:12:19:53.743,4682.802
2009:06:08:06:58:26.898,2009:06:10:06:36:44.532,171497.633
2009:06:11:02:59:33.449,2009:06:13:19:24:25.937,231892.487
2009:06:13:23:11:31.114,2009:06:16:16:53:51.650,236540.536
2009:06:16:20:01:57.205,2009:06:19:13:14:39.249,234762.044
2009:06:19:21:40:18.213,2009:06:22:09:18:48.335,214710.123
2009:06:25:03:03:48.992,2009:06:25:05:16:43.962,7974.970
2009:06:30:21:16:03.185,2009:06:30:21:24:45.003,521.818
2009:07:03:17:08:25.002,2009:07:03:20:05:22.810,10617.807
2009:07:06:13:06:12.826,2009:07:09:00:32:29.572,213976.746
2009:07:09:09:09:43.799,2009:07:12:02:18:02.513,234498.713
2009:07:12:05:28:52.596,2009:07:14:23:11:56.004,236583.408
2009:07:15:02:53:28.973,2009:07:17:19:25:06.754,232297.782
2009:07:18:17:11:23.748,2009:07:20:15:26:41.254,166517.506
2009:07:23:10:27:29.369,2009:07:23:11:23:11.606,3342.237
2009:07:29:03:20:06.875,2009:07:29:03:53:00.626,1973.751
2009:07:31:23:15:20.887,2009:08:01:07:26:30.195,29469.308
2009:08:03:19:14:32.482,2009:08:06:10:04:19.242,226186.760
2009:08:06:15:21:22.360,2009:08:09:08:52:38.407,235876.047
2009:08:09:11:51:40.525,2009:08:12:05:26:26.613,236086.087
2009:08:12:10:24:37.689,2009:08:15:01:34:27.926,227390.237
2009:08:17:14:36:20.624,2009:08:17:21:34:05.332,25064.708
2009:08:20:17:07:20.345,2009:08:20:17:28:43.586,1283.241
2009:08:26:09:26:07.581,2009:08:26:10:38:17.002,4329.422
2009:08:29:05:22:38.861,2009:08:31:02:09:13.732,161194.871
2009:09:01:01:23:36.833,2009:09:03:17:43:22.089,231585.255
2009:09:03:21:35:09.857,2009:09:06:15:17:02.508,236512.651
2009:09:06:18:23:49.653,2009:09:09:11:38:36.745,234887.092
2009:09:09:19:40:59.957,2009:09:12:07:43:00.469,216120.512
2009:09:15:01:16:21.290,2009:09:15:03:41:04.198,8682.908
2009:09:20:19:41:05.328,2009:09:20:19:46:47.903,342.575
2009:09:23:15:32:40.203,2009:09:23:18:14:47.712,9727.509
2009:09:26:11:30:22.944,2009:09:28:22:26:59.839,212196.895
2009:09:29:07:33:42.265,2009:10:02:00:39:22.215,234339.950
2009:10:02:03:52:13.839,2009:10:04:21:35:29.673,236595.835
2009:10:05:01:13:31.221,2009:10:07:17:49:10.739,232539.517
2009:10:08:13:10:02.726,2009:10:10:13:50:56.171,175253.445
2009:10:13:08:47:00.191,2009:10:13:09:47:35.929,3635.738
2009:10:19:01:44:27.532,2009:10:19:02:14:39.154,1811.622
2009:10:21:21:39:34.890,2009:10:22:04:56:53.913,26239.023
2009:10:24:17:38:40.210,2009:10:27:08:17:15.900,225515.690
2009:10:27:13:45:13.853,2009:10:30:07:15:10.173,235796.320
2009:10:30:10:14:33.004,2009:11:02:03:50:14.847,236141.844
2009:11:02:08:40:25.904,2009:11:04:23:58:36.633,227890.730
2009:11:07:12:11:22.865,2009:11:07:19:58:22.717,28019.852
2009:11:10:15:29:02.997,2009:11:10:15:53:19.645,1456.649
2009:11:16:07:50:24.977,2009:11:16:08:57:15.863,4010.886
2009:11:19:03:46:51.601,2009:11:20:20:48:17.474,147685.873
2009:11:21:23:47:41.428,2009:11:24:16:02:14.328,231272.901
2009:11:24:19:58:51.192,2009:11:27:13:40:14.182,236482.989
2009:11:27:16:45:51.548,2009:11:30:10:02:34.747,235003.199
2009:11:30:17:44:04.414,2009:12:03:06:07:12.789,217388.376
2009:12:05:23:27:56.423,2009:12:06:02:05:24.165,9447.743
2009:12:14:13:56:56.302,2009:12:14:16:26:05.427,8949.125
2009:12:17:09:54:34.174,2009:12:19:20:19:53.419,210319.245
2009:12:20:05:57:42.616,2009:12:22:23:00:44.438,234181.822
2009:12:23:02:15:39.638,2009:12:25:19:59:04.981,236605.342
2009:12:25:23:33:54.671,2009:12:28:16:13:15.509,232760.838
2009:12:29:09:43:54.597,2009:12:31:12:15:11.379,181876.782
2010:01:03:07:06:17.673,2010:01:03:08:11:59.507,3941.834
2010:01:09:00:08:49.923,2010:01:09:00:36:30.052,1660.129
2010:01:11:20:03:49.991,2010:01:12:02:36:44.611,23574.620
2010:01:14:16:02:49.425,2010:01:17:06:30:05.673,224836.247
2010:01:17:12:09:08.082,2010:01:20:05:37:45.240,235717.158
2010:01:20:08:37:33.164,2010:01:23:02:14:04.732,236191.568
2010:01:23:06:57:05.167,2010:01:25:22:22:46.153,228340.986
2010:01:28:09:40:02.381,2010:01:28:18:22:40.340,31357.958
2010:01:31:13:50:45.572,2010:01:31:14:17:52.326,1626.755
2010:02:06:06:14:43.591,2010:02:06:07:16:46.298,3722.707
2010:02:09:02:11:05.501,2010:02:10:14:11:04.364,129598.863
2010:02:11:22:11:47.694,2010:02:14:14:21:06.907,230959.213
2010:02:14:18:22:35.917,2010:02:17:12:03:27.874,236451.957
2010:02:17:15:08:05.002,2010:02:20:08:26:33.815,235108.813
2010:02:20:15:49:34.933,2010:02:23:04:31:25.632,218510.700
2010:02:25:21:38:41.648,2010:02:26:00:29:44.073,10262.425
2010:03:06:12:21:13.289,2010:03:06:14:38:50.192,8256.903
2010:03:09:08:18:46.341,2010:03:11:18:10:20.961,208294.621
2010:03:12:04:21:44.389,2010:03:14:21:22:04.721,234020.332
2010:03:15:00:39:08.631,2010:03:17:18:22:40.517,236611.886
2010:03:17:21:54:32.898,2010:03:20:14:37:20.461,232967.563
2010:03:21:06:39:23.015,2010:03:23:10:39:26.581,187203.566
2010:03:26:05:25:17.224,2010:03:26:06:36:22.368,4265.144
2010:03:31:22:33:13.716,2010:03:31:22:58:29.036,1515.320
2010:04:03:18:28:05.539,2010:04:04:00:22:42.209,21276.670
2010:04:06:14:26:59.051,2010:04:09:04:42:09.847,224110.796
2010:04:09:10:33:02.869,2010:04:12:04:00:16.193,235633.324
2010:04:12:07:00:34.743,2010:04:15:00:37:53.416,236238.673
2010:04:15:05:13:59.887,2010:04:17:20:46:55.027,228775.140
2010:04:20:06:57:08.346,2010:04:20:16:46:57.377,35389.030
2010:04:23:12:12:19.634,2010:04:23:12:42:22.381,1802.747
2010:04:29:04:39:02.553,2010:04:29:05:36:33.694,3451.141
2010:05:02:00:35:19.348,2010:05:03:06:03:48.256,106108.908
2010:05:04:20:35:53.671,2010:05:07:12:39:33.875,230620.204
2010:05:07:16:46:19.842,2010:05:10:10:26:36.872,236417.031
2010:05:10:13:30:16.333,2010:05:13:06:50:30.987,235214.655
2010:05:13:13:55:29.764,2010:05:16:02:55:37.309,219607.545
2010:05:18:19:47:18.799,2010:05:18:22:54:02.918,11204.119
2010:05:27:10:45:30.191,2010:05:27:12:52:17.315,7607.124
2010:05:30:06:42:58.067,2010:06:01:15:55:40.147,205962.079
2010:06:02:02:45:45.246,2010:06:04:19:43:09.410,233844.164
2010:06:04:23:02:35.467,2010:06:07:16:46:12.070,236616.603
2010:06:07:20:15:05.101,2010:06:10:13:01:23.533,233178.432
2010:06:11:03:44:10.318,2010:06:13:09:03:40.498,191970.180
2010:06:16:03:43:30.858,2010:06:16:05:00:43.801,4632.943
2010:06:21:20:57:39.161,2010:06:21:21:20:27.159,1367.998
2010:06:24:16:52:20.845,2010:06:24:22:12:12.152,19191.308
2010:06:27:12:51:08.103,2010:06:30:02:52:52.090,223303.987
2010:06:30:08:56:56.532,2010:06:30:10:00:00.000,3783.468
