"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:02:11:02:47:30.560,2009:02:14:16:26:37.064,308346.504
2009:02:14:20:31:29.468,2009:02:18:09:55:57.584,307468.117
2009:02:18:14:38:20.739,2009:02:22:03:48:38.590,306617.851
2009:02:22:09:14:11.260,2009:02:25:22:13:29.409,305958.149
2009:02:26:04:28:01.869,2009:03:01:17:24:04.051,305762.182
2009:03:02:00:33:25.691,2009:03:05:13:39:39.388,306373.697
2009:03:05:21:48:04.195,2009:03:09:11:20:21.863,307937.668
2009:03:09:20:25:26.696,2009:03:13:10:31:47.269,309980.574
2009:03:13:20:17:41.832,2009:03:17:10:49:57.132,311535.299
2009:03:17:20:48:24.805,2009:03:21:11:26:52.774,311907.969
2009:03:21:21:08:45.846,2009:03:25:11:34:06.742,311120.896
2009:03:25:20:39:43.301,2009:03:29:10:43:53.222,309849.920
2009:03:29:19:03:37.070,2009:04:02:08:49:22.464,308745.395
2009:04:02:16:18:44.518,2009:04:06:05:51:26.500,307961.982
2009:04:06:12:28:42.806,2009:04:10:01:53:16.344,307473.537
2009:04:10:07:40:20.942,2009:04:13:21:02:14.681,307313.739
2009:04:14:02:04:23.466,2009:04:17:15:29:08.390,307484.924
2009:04:17:19:53:00.157,2009:04:21:09:24:43.718,307903.561
2009:04:21:13:16:39.882,2009:04:25:02:57:55.711,308475.829
2009:04:25:06:23:14.698,2009:04:28:20:15:36.569,309141.871
2009:04:28:23:18:19.638,2009:05:02:13:22:21.513,309841.875
2009:05:02:16:05:27.274,2009:05:06:06:20:35.343,310508.068
2009:05:06:08:46:33.663,2009:05:09:23:11:36.266,311102.603
2009:05:10:01:22:48.562,2009:05:13:15:56:28.966,311620.405
2009:05:13:17:55:08.366,2009:05:17:08:36:19.233,312070.868
2009:05:17:10:24:24.051,2009:05:21:01:12:10.058,312466.007
2009:05:21:02:51:19.610,2009:05:24:17:44:59.565,312819.954
2009:05:24:19:16:32.147,2009:05:28:10:15:40.351,313148.204
2009:05:28:11:40:32.616,2009:06:01:02:44:48.456,313455.840
2009:06:01:04:03:41.546,2009:06:04:19:12:38.546,313737.000
2009:06:04:20:26:08.144,2009:06:08:11:39:15.435,313987.291
2009:06:08:12:47:56.555,2009:06:12:04:04:43.390,314206.835
2009:06:12:05:09:10.318,2009:06:15:20:29:08.852,314398.534
2009:06:15:21:29:53.615,2009:06:19:12:52:40.387,314566.772
2009:06:19:13:50:11.230,2009:06:23:05:15:29.030,314717.800
2009:06:23:06:10:08.788,2009:06:26:21:37:47.603,314858.815
2009:06:26:22:29:52.494,2009:06:30:13:59:44.924,314992.430
2009:06:30:14:49:26.655,2009:07:04:06:21:23.339,315116.684
2009:07:04:07:08:52.626,2009:07:07:15:32:58.212,289445.586
2009:07:07:16:09:57.522,2009:07:07:22:42:42.371,23564.849
2009:07:07:23:28:10.468,2009:07:11:15:03:41.397,315330.930
2009:07:11:15:47:20.103,2009:07:15:07:24:20.600,315420.497
2009:07:15:08:06:21.735,2009:07:18:23:44:41.473,315499.738
2009:07:19:00:25:16.076,2009:07:22:16:04:47.479,315571.402
2009:07:22:16:44:04.754,2009:07:26:08:24:43.649,315638.895
2009:07:26:09:02:50.216,2009:07:30:00:44:33.338,315703.122
2009:07:30:01:21:34.226,2009:08:02:17:04:17.114,315762.888
2009:08:02:17:40:17.211,2009:08:06:09:23:54.291,315817.081
2009:08:06:09:58:58.914,2009:08:10:01:43:23.928,315865.014
2009:08:10:02:17:38.826,2009:08:13:18:02:45.334,315906.508
2009:08:13:18:36:16.462,2009:08:17:10:21:58.657,315942.194
2009:08:17:10:54:51.702,2009:08:21:02:41:05.496,315973.795
2009:08:21:03:13:25.325,2009:08:24:19:00:08.506,316003.181
2009:08:24:19:31:58.933,2009:08:28:11:19:09.427,316030.494
2009:08:28:11:50:33.736,2009:09:01:03:38:08.524,316054.788
2009:09:01:04:09:10.068,2009:09:04:19:57:05.307,316075.240
2009:09:04:20:27:47.687,2009:09:08:12:15:58.938,316091.251
2009:09:08:12:46:25.977,2009:09:12:04:34:48.617,316102.640
2009:09:12:05:05:04.178,2009:09:15:20:53:34.182,316110.004
2009:09:15:21:23:41.939,2009:09:19:13:12:16.635,316114.696
2009:09:19:13:42:19.955,2009:09:23:05:30:57.717,316117.763
2009:09:23:06:00:59.799,2009:09:26:21:49:38.609,316118.811
2009:09:26:22:19:42.762,2009:09:30:14:08:19.600,316116.839
2009:09:30:14:38:29.389,2009:10:04:06:27:00.403,316111.013
2009:10:04:06:57:19.613,2009:10:07:22:45:40.297,316100.684
2009:10:07:23:16:12.734,2009:10:11:15:04:18.458,316085.724
2009:10:11:15:35:07.733,2009:10:15:07:22:54.677,316066.944
2009:10:15:07:54:04.173,2009:10:18:23:41:29.807,316045.634
2009:10:19:00:13:03.032,2009:10:22:16:00:05.282,316022.251
2009:10:22:16:32:06.352,2009:10:26:08:18:42.228,315995.876
2009:10:26:08:51:16.023,2009:10:30:00:37:21.196,315965.173
2009:10:30:01:10:33.254,2009:11:02:16:56:02.209,315928.955
2009:11:02:17:29:58.460,2009:11:06:09:14:44.690,315886.230
2009:11:06:09:49:30.923,2009:11:10:01:33:27.826,315836.902
2009:11:10:02:09:09.235,2009:11:13:17:52:11.532,315782.297
2009:11:13:18:28:53.058,2009:11:17:10:10:56.900,315723.842
2009:11:17:10:48:44.270,2009:11:21:02:29:45.738,315661.468
2009:11:21:03:08:46.336,2009:11:24:18:48:39.866,315593.529
2009:11:24:19:29:02.996,2009:11:28:11:07:40.817,315517.821
2009:11:28:11:49:37.535,2009:12:02:03:26:49.614,315432.079
2009:12:02:04:10:32.160,2009:12:05:19:46:06.259,315334.099
2009:12:05:20:31:46.717,2009:12:09:12:05:30.168,315223.451
2009:12:09:12:53:19.548,2009:12:13:04:25:01.938,315102.390
2009:12:13:05:15:11.408,2009:12:16:20:44:44.131,314972.723
2009:12:16:21:37:27.314,2009:12:20:13:04:40.936,314833.622
2009:12:20:14:00:15.812,2009:12:24:05:24:57.592,314681.780
2009:12:24:06:23:47.621,2009:12:27:21:45:40.060,314512.439
2009:12:27:22:48:14.644,2009:12:31:14:06:54.157,314319.513
2009:12:31:15:13:47.914,2009:12:31:16:36:05.361,4937.447
2009:12:31:18:00:28.820,2010:01:04:06:28:43.574,304094.754
2010:01:04:07:40:33.046,2010:01:07:22:51:10.711,313837.666
2010:01:08:00:08:32.274,2010:01:11:15:14:21.756,313549.482
2010:01:11:16:37:55.220,2010:01:15:07:38:29.537,313234.317
2010:01:15:09:09:04.105,2010:01:19:00:03:54.774,312890.669
2010:01:19:01:42:35.046,2010:01:22:16:31:07.716,312512.670
2010:01:22:18:19:19.541,2010:01:26:09:00:50.019,312090.478
2010:01:26:11:00:25.590,2010:01:30:01:33:53.303,311607.714
2010:01:30:03:47:11.551,2010:02:02:18:11:10.004,311038.453
2010:02:02:20:40:46.437,2010:02:06:10:53:37.066,310370.629
2010:02:06:13:42:17.377,2010:02:10:03:42:42.831,309625.454
2010:02:10:06:53:35.043,2010:02:13:20:40:51.886,308836.843
2010:02:14:00:17:46.159,2010:02:17:13:51:56.105,308049.947
2010:02:17:17:59:47.868,2010:02:21:07:22:01.713,307333.845
2010:02:21:12:07:14.646,2010:02:25:01:20:21.245,306786.600
2010:02:25:06:50:49.704,2010:02:28:19:59:07.157,306497.453
2010:03:01:02:22:59.726,2010:03:04:15:30:55.420,306475.695
2010:03:04:22:53:15.087,2010:03:08:12:06:31.060,306795.973
2010:03:08:20:25:58.650,2010:03:12:09:53:43.564,307664.913
2010:03:12:19:01:02.351,2010:03:16:08:53:22.052,309139.702
2010:03:16:18:31:50.894,2010:03:20:08:54:05.554,310934.660
2010:03:20:18:42:35.639,2010:03:24:09:28:14.998,312339.359
2010:03:24:19:04:04.629,2010:03:28:09:51:51.655,312467.026
2010:03:28:18:53:08.259,2010:04:01:09:17:26.817,311058.558
2010:04:01:17:28:37.149,2010:04:05:07:19:44.101,309066.952
2010:04:05:14:36:06.156,2010:04:09:04:02:33.231,307587.075
2010:04:09:10:26:58.722,2010:04:12:23:42:12.783,306914.061
2010:04:13:05:20:15.372,2010:04:16:18:35:26.760,306911.388
2010:04:16:23:32:46.591,2010:04:20:12:55:23.925,307357.335
2010:04:20:17:16:51.417,2010:04:24:06:50:40.442,308029.025
2010:04:24:10:40:25.317,2010:04:28:00:26:11.416,308746.099
2010:04:28:03:48:17.300,2010:05:01:17:45:12.599,309415.299
2010:05:01:20:43:49.995,2010:05:05:10:50:56.222,310026.226
2010:05:05:13:30:01.324,2010:05:09:03:46:31.699,310590.376
2010:05:09:06:09:24.398,2010:05:12:20:34:38.724,311114.326
2010:05:12:22:43:57.173,2010:05:16:13:17:23.756,311606.583
2010:05:16:15:15:06.702,2010:05:20:05:56:19.858,312073.156
2010:05:20:07:43:53.779,2010:05:23:22:32:20.922,312507.143
2010:05:24:00:10:53.913,2010:05:27:15:05:49.458,312895.545
2010:05:27:16:36:24.450,2010:05:31:07:36:57.426,313232.976
2010:05:31:09:00:36.384,2010:06:04:00:06:00.734,313524.349
2010:06:04:01:23:41.503,2010:06:07:16:33:19.811,313778.307
2010:06:07:17:45:52.524,2010:06:11:08:59:16.052,314003.528
2010:06:11:10:07:21.554,2010:06:15:01:24:10.801,314209.247
2010:06:15:02:28:19.850,2010:06:18:17:48:22.160,314402.310
2010:06:18:18:48:56.623,2010:06:22:10:11:59.252,314582.630
2010:06:22:11:09:16.666,2010:06:26:02:35:03.395,314746.729
2010:06:26:03:29:21.132,2010:06:26:17:11:34.619,49333.487
2010:06:27:00:13:53.950,2010:06:29:18:57:33.963,240220.013
2010:06:29:19:49:10.208,2010:06:30:10:00:00.000,51049.792
