"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:08:31:23:03:31.868,2008:09:03:05:16:13.907,195162.039
2008:09:03:05:46:02.138,2008:09:05:11:58:53.895,195171.757
2008:09:05:12:28:33.024,2008:09:07:18:41:33.492,195180.467
2008:09:07:19:11:04.684,2008:09:10:01:24:12.754,195188.070
2008:09:10:01:53:37.202,2008:09:12:08:06:51.651,195194.449
2008:09:12:08:36:10.602,2008:09:14:14:49:30.077,195199.476
2008:09:14:15:18:44.813,2008:09:16:21:32:07.828,195203.015
2008:09:16:22:01:19.691,2008:09:19:04:14:44.676,195204.985
2008:09:19:04:43:55.012,2008:09:21:10:57:20.428,195205.416
2008:09:21:11:26:30.556,2008:09:23:17:39:55.024,195204.468
2008:09:23:18:09:06.215,2008:09:26:00:22:28.572,195202.358
2008:09:26:00:51:42.046,2008:09:28:07:05:01.306,195199.260
2008:09:28:07:34:18.257,2008:09:30:13:47:33.517,195195.260
2008:09:30:14:16:55.151,2008:10:02:20:30:05.485,195190.335
2008:10:02:20:59:33.062,2008:10:05:03:12:37.420,195184.358
2008:10:05:03:42:12.278,2008:10:07:09:55:09.463,195177.185
2008:10:07:10:24:53.034,2008:10:09:16:37:41.689,195168.655
2008:10:09:17:07:35.502,2008:10:11:23:20:14.105,195158.604
2008:10:11:23:50:19.769,2008:10:14:06:02:46.626,195146.857
2008:10:14:06:33:05.792,2008:10:16:12:45:19.071,195133.279
2008:10:16:13:15:53.369,2008:10:18:19:27:51.213,195117.844
2008:10:18:19:58:42.185,2008:10:21:02:10:22.886,195100.701
2008:10:21:02:41:31.962,2008:10:23:08:52:54.056,195082.094
2008:10:23:09:24:22.616,2008:10:25:15:35:24.841,195062.225
2008:10:25:16:07:14.270,2008:10:27:22:17:55.449,195041.178
2008:10:27:22:50:07.256,2008:10:30:05:00:26.137,195018.880
2008:10:30:05:33:02.005,2008:11:01:11:42:57.167,194995.162
2008:11:01:12:15:59.016,2008:11:03:18:25:28.778,194969.762
2008:11:03:18:58:58.774,2008:11:06:01:08:01.172,194942.397
2008:11:06:01:42:01.738,2008:11:08:07:50:34.509,194912.771
2008:11:08:08:25:08.311,2008:11:10:14:33:08.884,194880.573
2008:11:10:15:08:18.764,2008:11:12:21:15:44.286,194845.522
2008:11:12:21:51:33.149,2008:11:15:03:58:20.572,194807.424
2008:11:15:04:34:51.191,2008:11:17:10:40:57.542,194766.351
2008:11:17:11:18:12.433,2008:11:19:17:23:35.082,194722.649
2008:11:19:18:01:36.556,2008:11:22:00:06:13.243,194676.687
2008:11:22:00:45:03.565,2008:11:24:06:48:52.235,194628.670
2008:11:24:07:28:33.819,2008:11:26:13:31:32.382,194578.564
2008:11:26:14:12:07.944,2008:11:28:20:14:14.095,194526.151
2008:11:28:20:55:46.793,2008:12:01:02:56:57.855,194471.062
2008:12:01:03:39:31.382,2008:12:03:09:39:44.183,194412.801
2008:12:03:10:23:22.828,2008:12:05:16:22:33.634,194350.806
2008:12:05:17:07:22.311,2008:12:07:23:05:26.757,194284.446
2008:12:07:23:51:30.988,2008:12:10:05:48:24.039,194213.051
2008:12:10:06:35:49.823,2008:12:12:12:31:25.770,194135.947
2008:12:12:13:20:19.275,2008:12:14:19:14:31.979,194052.704
2008:12:14:20:04:59.146,2008:12:17:01:57:42.563,193963.416
2008:12:17:02:49:48.933,2008:12:19:08:40:57.558,193868.625
2008:12:19:09:34:48.486,2008:12:21:15:24:17.282,193768.797
2008:12:21:16:19:58.340,2008:12:23:22:07:42.343,193664.002
2008:12:23:23:05:19.708,2008:12:26:04:51:13.611,193553.903
2008:12:26:05:50:54.425,2008:12:28:11:34:52.268,193437.844
2008:12:28:12:36:44.965,2008:12:30:18:18:39.805,193314.840
2008:12:30:19:22:54.465,2009:01:02:01:02:37.041,193183.576
2009:01:02:02:09:25.704,2009:01:04:07:46:48.119,193042.415
2009:01:04:08:56:25.015,2009:01:06:14:31:14.404,192889.389
2009:01:06:15:43:56.051,2009:01:08:21:15:58.265,192722.215
2009:01:08:22:32:03.193,2009:01:11:04:01:01.678,192538.484
2009:01:11:05:20:49.651,2009:01:13:10:46:26.034,192336.383
2009:01:13:12:10:17.101,2009:01:15:17:32:12.619,192115.518
2009:01:15:19:00:26.792,2009:01:18:00:18:23.356,191876.564
2009:01:18:01:51:21.139,2009:01:20:07:05:01.231,191620.092
2009:01:20:08:43:04.524,2009:01:22:13:52:10.470,191345.947
2009:01:22:15:35:43.479,2009:01:24:20:39:56.800,191053.321
2009:01:24:22:29:27.063,2009:01:27:03:28:27.912,190740.850
2009:01:27:05:24:27.513,2009:01:29:10:17:54.045,190406.532
2009:01:29:12:21:01.042,2009:01:31:17:08:28.514,190047.472
2009:01:31:19:19:28.381,2009:02:03:00:00:28.037,189659.656
2009:02:03:02:20:14.768,2009:02:05:06:54:12.566,189237.798
2009:02:05:09:23:48.908,2009:02:07:13:50:04.167,188775.258
2009:02:07:16:30:40.195,2009:02:09:07:31:23.361,140443.165
2009:02:09:11:41:40.532,2009:02:09:20:48:25.099,32804.567
2009:02:09:23:41:14.965,2009:02:12:03:49:37.063,187702.098
2009:02:12:06:55:55.322,2009:02:14:10:54:03.223,187087.902
2009:02:14:14:15:03.052,2009:02:16:18:02:11.412,186428.360
2009:02:16:21:39:04.526,2009:02:19:01:14:36.308,185731.782
2009:02:19:05:08:33.270,2009:02:21:08:32:01.137,185007.866
2009:02:21:12:44:11.321,2009:02:23:15:55:20.399,184269.079
2009:02:23:20:26:51.991,2009:02:25:23:25:44.132,183532.141
2009:02:26:04:17:44.241,2009:02:28:07:04:42.191,182817.950
2009:02:28:12:18:15.721,2009:03:02:14:54:04.670,182148.949
2009:03:02:20:30:08.939,2009:03:04:22:55:53.549,181544.610
2009:03:05:04:55:05.036,2009:03:07:07:12:01.576,181016.540
2009:03:07:13:34:13.261,2009:03:09:15:43:38.000,180564.739
2009:03:09:22:27:31.262,2009:03:12:00:30:33.074,180181.812
2009:03:12:07:33:17.047,2009:03:14:09:31:03.821,179866.774
2009:03:14:16:48:17.047,2009:03:16:18:42:08.494,179631.446
2009:03:17:02:08:24.362,2009:03:19:03:59:54.799,179490.437
2009:03:19:11:29:19.409,2009:03:21:13:20:11.356,179451.947
2009:03:21:20:47:01.686,2009:03:23:22:39:01.875,179520.189
2009:03:24:05:58:15.308,2009:03:26:07:53:16.559,179701.251
2009:03:26:15:00:45.492,2009:03:28:17:00:47.315,180001.823
2009:03:28:23:53:17.174,2009:03:31:02:00:15.582,180418.407
2009:03:31:08:35:12.665,2009:04:02:10:50:42.364,180929.698
2009:04:02:17:06:03.972,2009:04:04:19:31:07.389,181503.417
2009:04:05:01:25:22.540,2009:04:07:04:00:32.236,182109.696
2009:04:07:09:32:49.379,2009:04:09:12:18:18.352,182728.973
2009:04:09:17:28:31.081,2009:04:11:20:24:23.233,183352.152
2009:04:12:01:13:07.519,2009:04:14:04:19:22.858,183975.338
2009:04:14:08:47:46.273,2009:04:16:12:04:20.528,184594.255
2009:04:16:16:13:48.881,2009:04:18:19:40:31.825,185202.945
2009:04:18:23:32:37.858,2009:04:21:03:09:13.852,185795.994
2009:04:21:06:45:29.316,2009:04:23:10:31:40.149,186370.833
2009:04:23:13:53:30.394,2009:04:25:17:48:58.621,186928.227
2009:04:25:20:57:38.891,2009:04:28:01:02:08.609,187469.719
2009:04:28:03:58:42.411,2009:04:30:08:11:56.353,187993.942
2009:04:30:10:57:16.881,2009:05:02:15:18:52.816,188495.935
2009:05:02:17:53:46.843,2009:05:04:22:23:16.705,188969.862
2009:05:05:00:48:28.548,2009:05:07:05:25:20.091,189411.543
2009:05:07:07:41:33.899,2009:05:09:12:25:12.995,189819.096
2009:05:09:14:33:13.092,2009:05:11:19:23:05.845,190192.753
2009:05:11:21:23:35.966,2009:05:14:02:19:10.134,190534.169
2009:05:14:04:12:52.196,2009:05:16:09:13:37.961,190845.765
2009:05:16:11:01:11.052,2009:05:18:16:06:41.410,191130.358
2009:05:18:17:48:41.095,2009:05:20:22:58:32.176,191391.081
2009:05:21:00:35:30.101,2009:05:23:05:49:21.739,191631.638
2009:05:23:07:21:45.204,2009:05:25:12:39:21.352,191856.148
2009:05:25:14:07:32.975,2009:05:27:19:28:41.159,192068.185
2009:05:27:20:52:59.062,2009:05:30:02:17:28.625,192269.563
2009:05:30:03:38:07.576,2009:06:01:09:05:47.951,192460.375
2009:06:01:10:23:00.955,2009:06:03:15:53:40.994,192640.039
2009:06:03:17:07:40.491,2009:06:05:22:41:08.551,192808.060
2009:06:05:23:52:06.950,2009:06:08:05:28:11.213,192964.263
2009:06:08:06:36:20.954,2009:06:10:12:14:49.783,193108.829
2009:06:10:13:20:23.185,2009:06:12:19:01:05.421,193242.237
2009:06:12:20:04:14.419,2009:06:15:01:46:59.624,193365.205
2009:06:15:02:47:55.545,2009:06:17:08:32:34.176,193478.630
2009:06:17:09:31:27.521,2009:06:19:15:17:51.175,193583.653
2009:06:19:16:14:51.408,2009:06:21:22:02:53.144,193681.736
2009:06:21:22:58:08.413,2009:06:24:04:47:42.981,193774.569
2009:06:24:05:41:19.867,2009:06:26:11:32:23.411,193863.544
2009:06:26:12:24:27.012,2009:06:28:18:16:56.269,193949.257
2009:06:28:19:07:30.683,2009:07:01:01:01:22.352,194031.669
2009:07:01:01:50:31.297,2009:07:03:07:45:41.786,194110.488
2009:07:03:08:33:28.987,2009:07:05:14:29:54.420,194185.433
2009:07:05:15:16:23.780,2009:07:07:21:14:00.055,194256.275
2009:07:07:21:59:15.674,2009:07:10:03:57:58.549,194322.875
2009:07:10:04:42:04.703,2009:07:12:10:41:49.883,194385.180
2009:07:12:11:24:50.932,2009:07:14:17:25:34.189,194443.258
2009:07:14:18:07:34.468,2009:07:17:00:09:11.792,194497.324
2009:07:17:00:50:15.499,2009:07:19:06:52:43.264,194547.764
2009:07:19:07:32:54.300,2009:07:21:13:36:09.515,194595.215
2009:07:21:14:15:31.277,2009:07:23:20:19:31.720,194640.443
2009:07:23:20:58:06.954,2009:07:26:03:02:50.949,194683.995
2009:07:26:03:40:41.841,2009:07:28:09:46:07.853,194726.012
2009:07:28:10:23:16.258,2009:07:30:16:29:22.651,194766.393
2009:07:30:17:05:50.348,2009:08:01:23:12:35.290,194804.942
2009:08:01:23:48:24.133,2009:08:04:05:55:45.605,194841.472
2009:08:04:06:30:57.565,2009:08:06:12:38:53.386,194875.821
2009:08:06:13:13:30.568,2009:08:08:19:21:58.417,194907.849
2009:08:08:19:56:03.036,2009:08:11:02:05:00.531,194937.494
2009:08:11:02:38:34.876,2009:08:13:08:47:59.633,194964.757
2009:08:13:09:21:06.003,2009:08:15:15:30:55.771,194989.768
2009:08:15:16:03:36.401,2009:08:17:22:13:49.181,195012.780
2009:08:17:22:46:06.151,2009:08:20:04:56:40.342,195034.191
2009:08:20:05:28:35.480,2009:08:22:11:39:29.880,195054.400
2009:08:22:12:11:04.724,2009:08:24:18:22:18.330,195073.606
2009:08:24:18:53:34.209,2009:08:27:01:05:06.004,195091.795
2009:08:27:01:36:04.140,2009:08:29:07:47:52.990,195108.850
2009:08:29:08:18:34.611,2009:08:31:14:30:39.242,195124.631
2009:08:31:15:01:05.626,2009:09:02:21:13:24.646,195139.021
2009:09:02:21:43:37.130,2009:09:05:03:56:09.031,195151.901
2009:09:05:04:26:09.022,2009:09:07:10:38:52.199,195163.177
2009:09:07:11:08:41.156,2009:09:09:17:21:33.971,195172.814
2009:09:09:17:51:13.370,2009:09:12:00:04:14.210,195180.839
2009:09:12:00:33:45.522,2009:09:14:06:46:52.908,195187.386
2009:09:14:07:16:17.548,2009:09:16:13:29:30.223,195192.675
2009:09:16:13:58:49.516,2009:09:18:20:12:06.474,195196.958
2009:09:18:20:41:21.665,2009:09:21:02:54:42.051,195200.386
2009:09:21:03:23:54.332,2009:09:23:09:37:17.293,195202.961
2009:09:23:10:06:27.836,2009:09:25:16:19:52.387,195204.550
2009:09:25:16:49:02.401,2009:09:27:23:02:27.406,195205.005
2009:09:27:23:31:38.151,2009:09:30:05:45:02.330,195204.179
2009:09:30:06:14:15.131,2009:10:02:12:27:37.086,195201.955
2009:10:02:12:56:53.310,2009:10:04:19:10:11.539,195198.229
2009:10:04:19:39:32.580,2009:10:07:01:52:45.507,195192.927
2009:10:07:02:22:12.760,2009:10:09:08:35:18.802,195186.041
2009:10:09:09:04:53.613,2009:10:11:15:17:51.298,195177.686
2009:10:11:15:47:34.957,2009:10:13:22:00:22.990,195168.033
2009:10:13:22:30:16.725,2009:10:16:04:42:54.015,195157.290
2009:10:16:05:12:59.060,2009:10:18:11:25:24.637,195145.577
2009:10:18:11:55:42.288,2009:10:20:18:07:55.154,195132.866
2009:10:20:18:38:26.845,2009:10:23:00:50:25.832,195118.988
2009:10:23:01:21:13.142,2009:10:25:07:32:56.841,195103.699
2009:10:25:08:04:01.526,2009:10:27:14:15:28.288,195086.762
2009:10:27:14:46:52.239,2009:10:29:20:58:00.210,195067.971
2009:10:29:21:29:45.440,2009:11:01:03:40:32.582,195047.142
2009:11:01:04:12:41.178,2009:11:03:10:23:05.305,195024.126
2009:11:03:10:55:39.354,2009:11:05:17:05:38.208,194998.854
2009:11:05:17:38:39.708,2009:11:07:23:48:11.113,194971.405
2009:11:08:00:21:41.908,2009:11:10:06:30:43.916,194942.008
2009:11:10:07:04:45.725,2009:11:12:13:13:16.655,194910.930
2009:11:12:13:47:51.167,2009:11:14:19:55:49.513,194878.346
2009:11:14:20:30:58.540,2009:11:17:02:38:22.788,194844.248
2009:11:17:03:14:08.408,2009:11:19:09:20:56.825,194808.416
2009:11:19:09:57:21.482,2009:11:21:16:03:31.964,194770.482
2009:11:21:16:40:38.494,2009:11:23:22:46:08.512,194730.018
2009:11:23:23:24:00.131,2009:11:26:05:28:46.742,194686.611
2009:11:26:06:07:27.013,2009:11:28:12:11:26.874,194639.861
2009:11:28:12:50:59.660,2009:11:30:18:54:09.074,194589.414
2009:11:30:19:34:38.402,2009:12:03:01:36:53.373,194534.972
2009:12:03:02:18:23.251,2009:12:05:08:19:39.680,194476.430
2009:12:05:09:02:13.869,2009:12:07:15:02:27.877,194414.009
2009:12:07:15:46:09.793,2009:12:09:21:45:17.966,194348.173
2009:12:09:22:30:10.842,2009:12:12:04:28:10.167,194279.326
2009:12:12:05:14:17.329,2009:12:14:11:11:04.915,194207.586
2009:12:14:11:58:30.096,2009:12:16:17:54:02.836,194132.740
2009:12:16:18:42:50.432,2009:12:19:00:37:04.698,194054.266
2009:12:19:01:27:19.960,2009:12:21:07:20:11.358,193971.398
2009:12:21:08:12:00.524,2009:12:23:14:03:23.752,193883.228
2009:12:23:14:56:54.092,2009:12:25:20:46:42.855,193788.763
2009:12:25:21:42:02.713,2009:12:28:03:30:09.638,193686.925
2009:12:28:04:27:28.395,2009:12:30:10:13:44.957,193576.562
2009:12:30:11:13:12.796,2010:01:01:16:57:29.342,193456.547
2010:01:01:17:59:16.778,2010:01:03:23:41:22.958,193326.179
2010:01:04:00:45:40.333,2010:01:06:06:25:25.924,193185.591
2010:01:06:07:32:23.322,2010:01:08:13:09:38.750,193035.428
2010:01:08:14:19:26.451,2010:01:10:19:54:02.549,192876.098
2010:01:10:21:06:51.716,2010:01:13:02:38:39.098,192707.382
2010:01:13:03:54:42.448,2010:01:15:09:23:30.856,192528.408
2010:01:15:10:43:03.294,2010:01:17:16:08:41.038,192337.744
2010:01:17:17:32:00.259,2010:01:19:22:54:13.643,192133.384
2010:01:20:00:21:40.695,2010:01:22:05:40:13.543,191912.849
2010:01:22:07:12:13.309,2010:01:24:12:26:46.530,191673.221
2010:01:24:14:03:48.110,2010:01:26:19:13:59.196,191411.086
2010:01:26:20:56:35.973,2010:01:29:02:01:58.403,191122.429
2010:01:29:03:50:47.341,2010:01:31:08:50:50.396,190803.054
2010:01:31:10:46:30.393,2010:02:02:15:40:40.643,190450.250
2010:02:02:17:43:50.927,2010:02:04:22:31:35.212,190064.285
2010:02:05:00:42:55.232,2010:02:07:05:23:42.532,189647.301
2010:02:07:07:43:53.344,2010:02:09:12:17:14.445,189201.101
2010:02:09:14:47:00.492,2010:02:11:19:12:26.959,188726.467
2010:02:11:21:52:37.844,2010:02:14:02:09:41.343,188223.499
2010:02:14:05:01:13.692,2010:02:16:09:09:25.584,187691.892
2010:02:16:12:13:24.970,2010:02:18:16:12:16.093,187131.122
2010:02:18:19:29:58.727,2010:02:20:23:18:59.249,186540.523
2010:02:21:02:51:52.941,2010:02:23:06:30:32.377,185919.436
2010:02:23:10:20:15.776,2010:02:25:13:48:02.352,185266.576
2010:02:25:17:56:20.602,2010:02:27:21:12:39.308,184578.706
2010:02:28:01:41:13.974,2010:03:02:04:45:26.942,183852.969
2010:03:02:09:35:41.288,2010:03:04:12:27:18.352,183097.064
2010:03:04:17:40:04.696,2010:03:06:20:19:01.157,182336.461
2010:03:07:01:54:34.585,2010:03:09:04:21:22.054,181607.468
2010:03:09:10:19:17.769,2010:03:11:12:35:05.050,180947.281
2010:03:11:18:54:16.625,2010:03:13:21:00:46.932,180390.307
2010:03:14:03:39:25.782,2010:03:16:05:38:52.825,179967.043
2010:03:16:12:34:29.263,2010:03:18:14:29:29.893,179700.630
2010:03:18:21:38:54.196,2010:03:20:23:32:14.566,179600.370
2010:03:21:06:51:36.093,2010:03:23:08:45:51.085,179654.992
2010:03:23:16:10:36.176,2010:03:25:18:07:45.156,179828.981
2010:03:26:01:32:39.107,2010:03:28:03:33:45.214,180066.106
2010:03:28:10:53:07.883,2010:03:30:12:58:18.552,180310.668
2010:03:30:20:06:41.053,2010:04:01:22:15:45.378,180544.324
2010:04:02:05:08:36.504,2010:04:04:07:21:50.861,180794.357
2010:04:04:13:56:04.164,2010:04:06:16:14:22.790,181098.626
2010:04:06:22:28:13.909,2010:04:09:00:52:51.617,181477.708
2010:04:09:06:45:39.983,2010:04:11:09:17:54.466,181934.483
2010:04:11:14:49:43.017,2010:04:13:17:30:45.750,182462.733
2010:04:13:22:42:03.568,2010:04:16:01:32:55.946,183052.378
2010:04:16:06:24:24.902,2010:04:18:09:25:55.007,183690.105
2010:04:18:13:58:21.180,2010:04:20:17:10:59.743,184358.563
2010:04:20:21:25:10.169,2010:04:23:00:49:07.313,185037.144
2010:04:23:04:45:51.320,2010:04:25:08:20:55.958,185704.638
2010:04:25:12:01:08.684,2010:04:27:15:46:51.645,186342.961
2010:04:27:19:11:36.849,2010:04:29:23:07:17.905,186941.056
2010:04:30:02:17:47.563,2010:05:02:06:22:43.472,187495.909
2010:05:02:09:20:13.766,2010:05:04:13:33:43.162,188009.396
2010:05:04:16:19:29.235,2010:05:06:20:40:53.955,188484.720
2010:05:06:23:16:05.967,2010:05:09:03:44:51.137,188925.171
2010:05:09:06:10:32.248,2010:05:11:10:46:06.641,189334.393
2010:05:11:13:03:12.220,2010:05:13:17:45:08.875,189716.655
2010:05:13:19:54:26.256,2010:05:16:00:42:22.685,190076.428
2010:05:16:02:44:31.335,2010:05:18:07:38:08.543,190417.208
2010:05:18:09:33:40.975,2010:05:20:14:32:41.441,190740.465
2010:05:20:16:22:05.031,2010:05:22:21:26:10.672,191045.640
2010:05:22:23:09:49.967,2010:05:25:04:18:41.139,191331.172
2010:05:25:05:56:59.780,2010:05:27:11:10:15.450,191595.670
2010:05:27:12:43:37.190,2010:05:29:18:00:55.916,191838.726
2010:05:29:19:29:44.624,2010:06:01:00:50:45.743,192061.119
2010:06:01:02:15:24.761,2010:06:03:07:39:49.180,192264.419
2010:06:03:09:00:40.561,2010:06:05:14:28:11.085,192450.524
2010:06:05:15:45:35.057,2010:06:07:21:15:56.492,192621.435
2010:06:07:22:30:11.168,2010:06:10:04:03:10.467,192779.300
2010:06:10:05:14:31.672,2010:06:12:10:49:58.118,192926.446
2010:06:12:11:58:39.224,2010:06:14:17:36:24.437,193065.213
2010:06:14:18:42:36.310,2010:06:17:00:22:33.694,193197.385
2010:06:17:01:26:25.009,2010:06:19:07:08:28.737,193323.728
2010:06:19:08:10:06.713,2010:06:21:13:54:10.860,193444.147
2010:06:21:14:53:42.113,2010:06:23:20:39:40.297,193558.184
2010:06:23:21:37:11.424,2010:06:26:03:24:56.849,193665.425
2010:06:26:04:20:34.681,2010:06:26:16:25:35.258,43500.578
2010:06:26:22:44:54.536,2010:06:28:10:10:00.372,127505.835
2010:06:28:11:03:51.939,2010:06:30:10:00:00.000,168968.061

