Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:04:10:23:57:02.977,2009:04:16:04:23:20.380,447977.403
2009:04:16:09:23:30.199,2009:04:21:13:27:20.079,446629.88
2009:04:21:17:31:41.107,2009:04:26:21:34:18.705,446557.598
2009:04:27:00:57:02.071,2009:05:02:05:08:42.384,447100.313
2009:05:02:07:58:53.055,2009:05:07:12:22:13.338,447800.283
2009:05:07:14:46:13.929,2009:05:12:19:20:01.046,448427.117
2009:05:12:21:23:21.834,2009:05:18:02:06:00.059,448958.226
2009:05:18:03:53:20.291,2009:05:23:08:43:40.341,449420.05
2009:05:23:10:18:32.930,2009:05:28:15:16:00.114,449847.183
2009:05:28:16:40:48.100,2009:06:02:21:44:59.091,450250.991
2009:06:02:23:01:13.812,2009:06:08:04:11:17.134,450603.323
2009:06:08:05:20:15.251,2009:06:13:10:35:09.566,450894.315
2009:06:13:11:38:04.352,2009:06:18:16:56:57.643,451133.29
2009:06:18:17:54:54.173,2009:06:23:23:17:11.485,451337.312
2009:06:24:00:11:00.333,2009:06:29:05:36:26.743,451526.41
2009:06:29:06:26:40.027,2009:07:04:11:55:01.357,451701.33
2009:07:04:12:42:02.166,2009:07:07:23:58:09.552,299767.386
2009:07:08:03:16:47.779,2009:07:09:18:12:55.915,140168.136
2009:07:09:18:57:07.806,2009:07:15:00:30:09.554,451981.748
2009:07:15:01:11:57.067,2009:07:20:06:46:45.718,452088.651
2009:07:20:07:26:31.661,2009:07:25:13:02:55.191,452183.53
2009:07:25:13:40:56.644,2009:07:30:19:18:49.884,452273.24
2009:07:30:19:55:17.980,2009:08:05:01:34:32.154,452354.174
2009:08:05:02:09:37.212,2009:08:10:07:49:59.783,452422.571
2009:08:10:08:23:53.311,2009:08:15:14:05:10.824,452477.513
2009:08:15:14:38:04.921,2009:08:20:20:20:06.980,452522.059
2009:08:20:20:52:12.483,2009:08:26:02:34:54.845,452562.362
2009:08:26:03:06:19.808,2009:08:31:08:49:38.717,452598.909
2009:08:31:09:20:29.951,2009:09:05:15:04:18.135,452628.184
2009:09:05:15:34:42.929,2009:09:10:21:18:50.832,452647.903
2009:09:10:21:48:57.045,2009:09:16:03:33:15.306,452658.261
2009:09:16:04:03:10.611,2009:09:21:09:47:33.894,452663.283
2009:09:21:10:17:25.187,2009:09:26:16:01:51.025,452665.838
2009:09:26:16:31:45.018,2009:10:01:22:16:08.316,452663.298
2009:10:01:22:46:12.369,2009:10:07:04:30:24.776,452652.407
2009:10:07:05:00:46.781,2009:10:12:10:44:38.184,452631.404
2009:10:12:11:15:25.712,2009:10:17:16:58:48.144,452602.433
2009:10:17:17:30:08.271,2009:10:22:23:12:57.882,452569.611
2009:10:22:23:44:58.745,2009:10:28:05:27:10.776,452532.031
2009:10:28:06:00:02.733,2009:11:02:11:41:28.020,452485.287
2009:11:02:12:15:23.207,2009:11:07:17:55:48.520,452425.312
2009:11:07:18:30:59.124,2009:11:13:00:10:10.480,452351.356
2009:11:13:00:46:47.274,2009:11:18:06:24:35.699,452268.425
2009:11:18:07:02:50.577,2009:11:23:12:39:09.304,452178.727
2009:11:23:13:19:19.034,2009:11:28:18:53:56.423,452077.39
2009:11:28:19:36:23.488,2009:12:04:01:09:00.347,451956.858
2009:12:04:01:54:11.033,2009:12:09:07:24:20.792,451809.759
2009:12:09:08:12:40.289,2009:12:14:13:39:58.894,451638.605
2009:12:14:14:31:52.221,2009:12:19:19:56:03.410,451451.189
2009:12:19:20:52:04.392,2009:12:25:02:12:49.482,451245.091
2009:12:25:03:13:48.021,2009:12:30:08:30:35.963,451007.942
2009:12:30:09:37:40.976,2010:01:04:14:49:39.378,450718.401
2010:01:04:16:04:12.931,2010:01:09:21:10:11.235,450358.304
2010:01:09:22:33:39.229,2010:01:15:03:32:40.670,449941.441
2010:01:15:05:06:48.532,2010:01:20:09:58:12.125,449483.594
2010:01:20:11:45:33.672,2010:01:25:16:28:39.116,448985.444
2010:01:25:18:33:07.201,2010:01:30:23:06:55.565,448428.363
2010:01:31:01:34:03.535,2010:02:05:05:56:31.709,447748.174
2010:02:05:08:53:11.095,2010:02:10:13:02:30.269,446959.174
2010:02:10:16:36:59.781,2010:02:15:20:34:56.073,446276.292
2010:02:16:00:58:48.766,2010:02:21:04:54:29.755,446140.989
2010:02:21:10:25:21.680,2010:02:26:14:42:36.249,447434.569
2010:02:26:21:46:34.566,2010:03:04:03:09:09.836,451355.27
2010:03:04:12:13:25.352,2010:03:09:19:40:41.588,458836.235
2010:03:10:06:46:29.361,2010:03:15:17:25:43.907,470354.546
2010:03:16:05:42:47.547,2010:03:21:19:25:28.604,481361.057
2010:03:22:07:32:26.126,2010:03:27:21:13:56.203,481290.076
2010:03:28:08:05:27.949,2010:04:02:18:14:19.289,468531.34
2010:04:03:03:14:25.867,2010:04:08:09:52:27.336,455881.47
2010:04:08:17:07:45.085,2010:04:13:21:57:04.121,449359.036
2010:04:14:03:48:45.668,2010:04:19:07:59:10.083,447024.415
2010:04:19:12:45:20.844,2010:04:24:16:49:48.737,446667.893
2010:04:24:20:43:34.583,2010:04:30:00:52:55.946,446961.363
2010:04:30:04:05:19.302,2010:05:05:08:22:00.663,447401.361
2010:05:05:11:03:02.063,2010:05:10:15:28:18.588,447916.525
2010:05:10:17:45:45.784,2010:05:15:22:20:16.792,448471.009
2010:05:16:00:19:31.136,2010:05:21:05:03:30.254,449039.118
2010:05:21:06:47:57.055,2010:05:26:11:40:46.059,449569.004
2010:05:26:13:12:51.796,2010:05:31:18:13:01.855,450010.059
2010:05:31:19:34:59.896,2010:06:06:00:41:06.675,450366.779
2010:06:06:01:54:56.587,2010:06:11:07:06:02.629,450666.043
2010:06:11:08:13:18.342,2010:06:16:13:28:52.080,450933.738
2010:06:16:14:30:38.005,2010:06:21:19:50:21.613,451183.608
2010:06:21:20:47:19.040,2010:06:26:16:39:50.648,417151.608
2010:06:26:19:40:17.545,2010:06:27:02:10:44.132,23426.587
2010:06:27:03:03:28.859,2010:06:30:10:00:00.000,284191.141
