"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:03:01:14:37:05.886,2009:03:03:17:31:45.333,183279.447
2009:03:05:07:21:32.241,2009:03:06:04:49:23.927,77271.685
2009:03:08:12:26:14.361,2009:03:08:16:05:53.421,13179.059
2009:03:11:01:42:22.183,2009:03:11:03:30:46.586,6504.403
2009:03:13:13:20:46.225,2009:03:13:15:31:39.930,7853.705
2009:03:16:00:39:08.376,2009:03:16:06:44:52.034,21943.657
2009:03:18:11:53:33.878,2009:03:19:23:32:32.018,128338.139
2009:03:20:23:11:08.279,2009:03:23:03:28:53.445,188265.167
2009:03:23:10:40:43.890,2009:03:25:17:37:00.239,197776.350
2009:03:25:22:46:17.963,2009:03:28:05:40:25.733,197647.770
2009:03:28:13:15:47.784,2009:03:30:17:10:09.952,186862.169
2009:03:31:23:36:14.274,2009:04:02:04:28:32.963,103938.688
2009:04:04:11:23:18.399,2009:04:04:15:44:44.254,15685.854
2009:04:07:01:14:14.716,2009:04:07:03:07:31.722,6797.006
2009:04:09:12:58:32.973,2009:04:09:14:59:41.631,7268.658
2009:04:12:00:18:19.781,2009:04:12:05:18:54.185,18034.404
2009:04:14:11:32:50.528,2009:04:15:16:55:43.171,105772.643
2009:04:16:22:49:35.320,2009:04:19:02:16:38.457,185223.137
2009:04:19:10:16:42.108,2009:04:21:17:03:48.097,197225.989
2009:04:21:22:14:26.977,2009:04:24:05:15:52.897,198085.920
2009:04:24:12:07:35.551,2009:04:26:16:48:22.268,189646.717
2009:04:27:16:15:58.738,2009:04:29:04:07:39.363,129100.625
2009:05:01:10:06:07.834,2009:05:01:15:23:41.710,19053.876
2009:05:04:00:44:16.514,2009:05:04:02:44:45.861,7229.347
2009:05:06:12:35:54.809,2009:05:06:14:29:52.731,6837.922
2009:05:08:23:57:25.345,2009:05:09:04:08:52.982,15087.637
2009:05:11:11:12:09.301,2009:05:12:09:52:45.169,81635.868
2009:05:13:22:28:12.978,2009:05:16:00:50:23.139,181330.161
2009:05:16:09:53:10.844,2009:05:18:16:28:11.950,196501.106
2009:05:18:21:44:21.059,2009:05:21:04:50:39.610,198378.552
2009:05:21:11:09:07.368,2009:05:23:16:26:20.503,191833.135
2009:05:24:10:41:47.047,2009:05:26:03:46:42.146,147895.099
2009:05:28:08:28:31.586,2009:05:28:15:02:44.310,23652.724
2009:05:31:00:11:57.497,2009:05:31:02:22:24.179,7826.682
2009:06:02:12:12:46.543,2009:06:02:14:01:47.016,6540.473
2009:06:04:23:36:23.575,2009:06:05:03:10:23.791,12840.215
2009:06:07:10:51:29.325,2009:06:08:03:51:45.461,61216.136
2009:06:09:22:06:59.877,2009:06:11:23:04:59.267,176279.389
2009:06:12:09:30:06.064,2009:06:14:15:49:38.850,195572.786
2009:06:14:21:15:42.456,2009:06:17:04:24:39.142,198536.686
2009:06:17:10:18:01.784,2009:06:19:16:04:02.614,193560.830
2009:06:20:06:41:33.264,2009:06:22:03:25:40.311,161047.047
2009:06:24:06:20:51.056,2009:06:24:14:41:50.758,30059.702
2009:06:26:23:36:37.616,2009:06:27:02:00:22.727,8625.111
2009:06:29:11:49:01.844,2009:06:29:13:35:04.383,6362.540
2009:07:01:23:15:12.760,2009:07:02:02:20:24.289,11111.529
2009:07:04:10:30:49.681,2009:07:04:23:20:59.005,46209.324
2009:07:06:21:45:54.733,2009:07:08:20:52:49.955,169615.222
2009:07:09:09:07:24.298,2009:07:11:15:07:25.945,194401.647
2009:07:11:20:48:16.822,2009:07:14:03:57:43.258,198566.436
2009:07:14:09:32:36.975,2009:07:16:15:41:26.200,194929.225
2009:07:17:03:45:15.824,2009:07:19:03:04:32.728,170356.904
2009:07:21:03:27:38.983,2009:07:21:14:20:59.805,39200.822
2009:07:23:22:57:22.543,2009:07:24:01:38:38.142,9675.598
2009:07:26:11:24:32.803,2009:07:26:13:09:29.110,6296.308
2009:07:28:22:53:50.901,2009:07:29:01:36:46.041,9775.140
2009:07:31:10:10:09.407,2009:07:31:20:03:11.341,35581.933
2009:08:02:21:24:56.349,2009:08:04:18:02:28.165,160651.815
2009:08:05:08:45:02.493,2009:08:07:14:20:36.831,192934.338
2009:08:07:20:21:52.482,2009:08:10:03:29:41.843,198469.361
2009:08:10:08:51:38.204,2009:08:12:15:18:28.404,196010.200
2009:08:13:01:31:13.264,2009:08:15:02:43:18.144,177124.880
2009:08:16:23:24:24.352,2009:08:17:14:00:10.224,52545.872
2009:08:19:22:12:57.035,2009:08:20:01:17:07.486,11050.450
2009:08:22:10:59:09.425,2009:08:22:12:44:48.709,6339.283
2009:08:24:22:32:15.634,2009:08:25:00:57:56.793,8741.159
2009:08:27:09:49:27.489,2009:08:27:17:36:14.463,28006.975
2009:08:29:21:04:03.607,2009:08:31:14:17:00.885,148377.278
2009:09:01:08:22:58.052,2009:09:03:13:27:56.533,191098.481
2009:09:03:19:56:19.933,2009:09:06:03:00:22.508,198242.575
2009:09:06:08:14:09.935,2009:09:08:14:55:05.924,196855.989
2009:09:08:23:45:45.039,2009:09:11:02:21:55.183,182170.144
2009:09:12:17:39:15.772,2009:09:13:13:39:20.817,72005.045
2009:09:15:21:21:35.031,2009:09:16:00:55:48.206,12853.175
2009:09:18:10:32:38.914,2009:09:18:12:20:53.143,6494.229
2009:09:20:22:10:24.155,2009:09:21:00:22:49.178,7945.023
2009:09:23:09:28:42.851,2009:09:23:15:43:55.537,22512.686
2009:09:25:20:43:15.488,2009:09:27:09:15:07.055,131511.567
2009:09:28:08:01:08.742,2009:09:30:12:27:44.057,188795.315
2009:09:30:19:31:31.483,2009:10:03:02:29:30.147,197878.664
2009:10:03:07:39:30.458,2009:10:05:14:31:14.993,197504.535
2009:10:05:22:20:13.370,2009:10:08:02:00:22.414,186009.044
2009:10:09:10:10:32.472,2009:10:10:13:18:30.481,97678.008
2009:10:12:20:20:44.626,2009:10:13:00:34:38.110,15233.484
2009:10:15:10:04:44.757,2009:10:15:11:57:34.369,6769.612
2009:10:17:21:48:13.109,2009:10:17:23:50:33.395,7340.286
2009:10:20:09:07:54.316,2009:10:20:14:15:28.984,18454.668
2009:10:22:20:22:31.031,2009:10:24:02:47:22.443,109491.411
2009:10:25:07:39:32.651,2009:10:27:11:17:40.672,185888.021
2009:10:27:19:07:20.844,2009:10:30:01:56:46.062,197365.218
2009:10:30:07:07:07.986,2009:11:01:14:06:51.297,197983.311
2009:11:01:21:09:01.817,2009:11:04:01:38:38.340,188976.523
2009:11:05:02:36:34.580,2009:11:06:12:57:38.198,123663.618
2009:11:08:19:06:44.233,2009:11:09:00:13:35.366,18411.133
2009:11:11:09:35:05.584,2009:11:11:11:34:45.971,7180.387
2009:11:13:21:25:38.423,2009:11:13:23:20:32.297,6893.874
2009:11:16:08:47:00.561,2009:11:16:13:03:49.586,15409.025
2009:11:18:20:01:49.283,2009:11:19:19:40:38.994,85129.711
2009:11:21:07:18:08.070,2009:11:23:09:54:30.686,182182.616
2009:11:23:18:43:42.734,2009:11:26:01:21:46.601,196683.868
2009:11:26:06:36:37.744,2009:11:28:13:41:49.702,198311.958
2009:11:28:20:08:23.774,2009:12:01:01:16:41.289,191297.516
2009:12:01:20:38:54.627,2009:12:03:12:36:42.988,143868.361
2009:12:05:17:34:02.553,2009:12:05:23:52:38.408,22715.855
2009:12:08:09:03:13.450,2009:12:08:11:12:22.776,7749.326
2009:12:10:21:02:35.140,2009:12:10:22:52:17.927,6582.787
2009:12:13:08:26:00.076,2009:12:13:12:04:12.987,13092.911
2009:12:15:19:41:09.258,2009:12:16:13:26:15.673,63906.415
2009:12:18:06:56:53.397,2009:12:20:08:13:30.225,177396.828
2009:12:20:18:20:32.574,2009:12:23:00:44:00.997,195808.423
2009:12:23:06:07:39.907,2009:12:25:13:16:03.791,198503.884
2009:12:25:19:15:41.223,2009:12:28:00:54:29.261,193128.038
2009:12:28:16:20:25.299,2009:12:30:12:15:43.781,158118.481
2010:01:01:15:34:08.065,2010:01:01:23:31:45.792,28657.727
2010:01:04:08:28:31.145,2010:01:04:10:50:20.518,8509.373
2010:01:06:20:38:57.139,2010:01:06:22:25:28.927,6391.788
2010:01:09:08:04:51.073,2010:01:09:11:13:25.015,11313.943
2010:01:11:19:20:29.899,2010:01:12:08:42:46.911,48137.011
2010:01:14:06:35:47.091,2010:01:16:06:07:37.095,171110.003
2010:01:16:17:57:46.345,2010:01:19:00:02:48.642,194702.297
2010:01:19:05:39:58.428,2010:01:21:12:49:25.476,198567.048
2010:01:21:18:29:01.102,2010:01:24:00:31:59.729,194578.626
2010:01:24:13:11:34.719,2010:01:26:11:54:39.300,168184.582
2010:01:28:12:53:24.793,2010:01:28:23:10:56.090,37051.297
2010:01:31:07:50:07.846,2010:01:31:10:28:35.501,9507.655
2010:02:02:20:14:36.698,2010:02:02:21:59:48.619,6311.922
2010:02:05:07:43:31.466,2010:02:05:10:29:10.039,9938.573
2010:02:07:18:59:50.093,2010:02:08:05:15:49.236,36959.142
2010:02:10:06:14:47.725,2010:02:12:03:26:12.695,162684.970
2010:02:12:17:35:20.581,2010:02:14:23:17:15.646,193315.065
2010:02:15:05:13:20.370,2010:02:17:12:21:44.639,198504.268
2010:02:17:17:47:01.372,2010:02:20:00:09:09.633,195728.260
2010:02:20:10:48:48.128,2010:02:22:11:33:28.073,175479.945
2010:02:24:09:10:05.668,2010:02:24:22:50:07.827,49202.159
2010:02:27:07:06:52.503,2010:02:27:10:07:04.484,10811.981
2010:03:01:19:49:23.876,2010:03:01:21:35:03.771,6339.896
2010:03:04:07:21:58.743,2010:03:04:09:49:51.329,8872.586
2010:03:06:18:39:08.653,2010:03:07:02:42:31.692,29003.039
2010:03:09:05:53:53.995,2010:03:10:23:53:18.316,151164.321
2010:03:11:17:13:12.356,2010:03:13:22:26:10.132,191577.775
2010:03:14:04:47:35.440,2010:03:16:11:52:48.904,198313.465
2010:03:16:17:08:42.069,2010:03:18:23:45:55.478,196633.409
2010:03:19:08:57:02.118,2010:03:21:11:12:08.543,180906.425
2010:03:23:03:53:29.569,2010:03:23:22:29:19.647,66950.078
2010:03:26:06:17:04.560,2010:03:26:09:45:44.674,12520.114
2010:03:28:19:23:05.834,2010:03:28:21:11:03.894,6478.061
2010:03:31:07:00:09.926,2010:03:31:09:14:18.887,8048.961
2010:04:02:18:18:24.362,2010:04:03:00:45:44.009,23239.647
2010:04:05:05:33:04.740,2010:04:06:19:07:17.552,135252.813
2010:04:07:16:51:19.268,2010:04:09:21:27:55.190,189395.922
2010:04:10:04:22:35.517,2010:04:12:11:22:23.196,197987.680
