"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:07:17:04:10:29.947,2009:07:19:11:52:12.732,200502.785
2009:07:19:12:36:20.272,2009:07:21:20:18:51.200,200550.928
2009:07:21:21:02:07.260,2009:07:24:04:45:24.338,200597.077
2009:07:24:05:27:51.924,2009:07:26:13:11:53.676,200641.752
2009:07:26:13:53:35.155,2009:07:28:21:38:20.069,200684.914
2009:07:28:22:19:17.500,2009:07:31:06:04:43.728,200726.228
2009:07:31:06:44:59.116,2009:08:02:14:31:04.519,200765.404
2009:08:02:15:10:39.959,2009:08:04:22:57:22.142,200802.183
2009:08:04:23:36:19.860,2009:08:07:07:23:36.249,200836.389
2009:08:07:08:01:58.610,2009:08:09:15:49:46.504,200867.894
2009:08:09:16:27:35.967,2009:08:12:00:15:52.642,200896.676
2009:08:12:00:53:11.729,2009:08:14:08:41:54.566,200922.838
2009:08:14:09:18:45.768,2009:08:16:17:07:52.425,200946.657
2009:08:16:17:44:18.123,2009:08:19:01:33:46.744,200968.621
2009:08:19:02:09:49.084,2009:08:21:09:59:38.399,200989.315
2009:08:21:10:35:19.235,2009:08:23:18:25:28.350,201009.115
2009:08:23:19:00:49.247,2009:08:26:02:51:17.264,201028.018
2009:08:26:03:26:19.629,2009:08:28:11:17:05.427,201045.798
2009:08:28:11:51:50.635,2009:08:30:19:42:52.848,201062.213
2009:08:30:20:17:22.309,2009:09:02:04:08:39.373,201077.063
2009:09:02:04:42:54.580,2009:09:04:12:34:24.754,201090.174
2009:09:04:13:08:27.268,2009:09:06:21:00:08.683,201101.415
2009:09:06:21:34:00.126,2009:09:09:05:25:50.826,201110.700
2009:09:09:05:59:32.850,2009:09:11:13:51:30.922,201118.071
2009:09:11:14:25:05.175,2009:09:13:22:17:08.886,201123.711
2009:09:13:22:50:36.963,2009:09:16:06:42:44.908,201127.945
2009:09:16:07:16:08.311,2009:09:18:15:08:19.481,201131.170
2009:09:18:15:41:39.629,2009:09:20:23:33:53.264,201133.635
2009:09:21:00:07:11.525,2009:09:23:07:59:26.847,201135.322
2009:09:23:08:32:44.583,2009:09:25:16:25:00.586,201136.003
2009:09:25:16:58:19.212,2009:09:28:00:50:34.625,201135.413
2009:09:28:01:23:55.624,2009:09:30:09:16:08.961,201133.337
2009:09:30:09:49:33.886,2009:10:02:17:41:43.473,201129.587
2009:10:02:18:15:13.933,2009:10:05:02:07:17.925,201123.992
2009:10:05:02:40:55.552,2009:10:07:10:32:51.997,201116.445
2009:10:07:11:06:38.405,2009:10:09:18:58:25.356,201106.951
2009:10:09:19:32:22.093,2009:10:12:03:23:57.793,201095.699
2009:10:12:03:58:06.328,2009:10:14:11:49:29.330,201083.002
2009:10:14:12:23:51.086,2009:10:16:20:15:00.271,201069.184
2009:10:16:20:49:36.694,2009:10:19:04:40:31.145,201054.451
2009:10:19:05:15:23.798,2009:10:21:13:06:02.517,201038.719
2009:10:21:13:41:13.161,2009:10:23:21:31:34.866,201021.705
2009:10:23:22:07:05.459,2009:10:26:05:57:08.501,201003.042
2009:10:26:06:33:01.205,2009:10:28:14:22:43.608,200982.403
2009:10:28:14:59:00.751,2009:10:30:22:48:20.251,200959.500
2009:10:30:23:25:04.290,2009:11:02:07:13:58.342,200934.052
2009:11:02:07:51:11.792,2009:11:04:15:39:37.630,200905.838
2009:11:04:16:17:22.941,2009:11:07:00:05:17.740,200874.799
2009:11:07:00:43:37.211,2009:11:09:08:30:58.356,200841.146
2009:11:09:09:09:54.102,2009:11:11:16:56:39.397,200805.296
2009:11:11:17:36:13.452,2009:11:14:01:22:21.106,200767.653
2009:11:14:02:02:35.595,2009:11:16:09:48:04.004,200728.409
2009:11:16:10:29:01.355,2009:11:18:18:13:48.796,200687.441
2009:11:18:18:55:31.872,2009:11:21:02:39:36.203,200644.331
2009:11:21:03:22:08.385,2009:11:23:11:05:26.899,200598.515
2009:11:23:11:48:52.071,2009:11:25:19:31:21.467,200549.395
2009:11:25:20:15:44.002,2009:11:28:03:57:20.389,200496.388
2009:11:28:04:42:45.078,2009:11:30:12:23:23.981,200438.904
2009:11:30:13:09:55.926,2009:12:02:20:49:32.286,200376.360
2009:12:02:21:37:16.644,2009:12:05:05:15:45.013,200308.369
2009:12:05:06:04:46.721,2009:12:07:13:42:01.771,200235.050
2009:12:07:14:32:25.400,2009:12:09:22:08:22.419,200157.019
2009:12:09:23:00:12.364,2009:12:12:06:34:47.313,200074.949
2009:12:12:07:28:08.140,2009:12:14:15:01:17.305,199989.165
2009:12:14:15:56:14.164,2009:12:16:23:27:53.659,199899.495
2009:12:17:00:24:32.635,2009:12:19:07:54:37.956,199805.321
2009:12:19:08:53:06.310,2009:12:21:16:21:31.975,199705.664
2009:12:21:17:21:58.290,2009:12:24:00:48:37.615,199599.325
2009:12:24:01:51:11.893,2009:12:26:09:15:56.886,199484.993
2009:12:26:10:20:50.536,2009:12:28:17:43:31.752,199361.215
2009:12:28:18:50:57.487,2009:12:31:02:11:23.810,199226.323
2009:12:31:03:21:35.220,2009:12:31:13:10:33.935,35338.715
2009:12:31:13:58:42.948,2010:01:02:10:39:33.895,160850.947
2010:01:02:11:52:44.701,2010:01:04:19:08:02.202,198917.500
2010:01:04:20:24:25.626,2010:01:07:03:36:49.145,198743.519
2010:01:07:04:56:38.044,2010:01:09:12:05:56.196,198558.152
2010:01:09:13:29:23.818,2010:01:11:20:35:26.145,198362.327
2010:01:11:22:02:47.058,2010:01:14:05:05:23.152,198156.094
2010:01:14:06:36:54.096,2010:01:16:13:35:52.801,197938.705
2010:01:16:15:11:53.482,2010:01:18:22:07:02.180,197708.698
2010:01:18:23:47:55.971,2010:01:21:06:38:59.934,197463.964
2010:01:21:08:25:14.476,2010:01:23:15:11:56.333,197201.858
2010:01:23:17:04:03.974,2010:01:25:23:46:03.120,196919.145
2010:01:26:01:44:41.017,2010:01:28:08:21:32.624,196611.607
2010:01:28:10:27:21.994,2010:01:30:16:58:35.890,196273.896
2010:01:30:19:12:19.898,2010:02:02:01:37:21.461,195901.563
2010:02:02:03:59:42.591,2010:02:04:10:17:57.342,195494.752
2010:02:04:12:49:36.401,2010:02:06:19:00:34.688,195058.286
2010:02:06:21:42:11.945,2010:02:09:03:45:29.980,194598.035
2010:02:09:06:37:47.002,2010:02:11:12:33:06.005,194119.003
2010:02:11:15:36:47.326,2010:02:13:21:23:53.035,193625.709
2010:02:14:00:39:47.637,2010:02:16:06:18:30.454,193122.817
2010:02:16:09:47:33.007,2010:02:18:15:17:48.248,192615.241
2010:02:18:19:00:59.660,2010:02:21:00:22:47.648,192107.988
2010:02:21:04:21:14.165,2010:02:23:09:34:39.769,191605.604
2010:02:23:13:49:29.393,2010:02:25:18:54:39.258,191109.865
2010:02:25:23:26:53.613,2010:02:28:04:23:49.734,190616.122
2010:02:28:09:14:09.965,2010:03:02:14:02:46.816,190116.851
2010:03:02:19:11:18.037,2010:03:04:23:51:36.157,189618.121
2010:03:05:05:17:39.720,2010:03:07:09:50:06.725,189147.005
2010:03:07:15:32:22.403,2010:03:09:19:57:59.593,188737.190
2010:03:10:01:54:31.884,2010:03:12:06:14:47.722,188415.838
2010:03:12:12:23:13.291,2010:03:14:16:39:54.894,188201.603
2010:03:14:22:57:30.669,2010:03:17:03:12:36.452,188105.783
2010:03:17:09:36:26.846,2010:03:19:13:51:57.446,188130.600
2010:03:19:20:18:58.278,2010:03:22:00:36:43.686,188265.408
2010:03:22:07:03:42.097,2010:03:24:11:25:06.440,188484.343
2010:03:24:17:48:39.828,2010:03:26:22:14:26.869,188747.041
2010:03:27:04:31:06.535,2010:03:29:09:01:13.479,189006.945
2010:03:29:15:07:39.238,2010:03:31:19:41:35.088,189235.850
2010:04:01:01:34:59.937,2010:04:03:06:12:25.099,189445.162
2010:04:03:11:50:54.500,2010:04:05:16:32:03.568,189669.068
2010:04:05:21:54:36.253,2010:04:08:02:40:09.856,189933.603
2010:04:08:07:46:26.096,2010:04:10:12:37:14.800,190248.704
2010:04:10:17:27:22.561,2010:04:12:22:24:17.629,190615.069
2010:04:13:02:58:40.947,2010:04:15:08:02:30.876,191029.929
2010:04:15:12:21:40.781,2010:04:17:17:33:08.560,191487.780
2010:04:17:21:37:36.813,2010:04:20:02:57:15.447,191978.634
2010:04:20:06:47:31.845,2010:04:22:12:15:39.302,192487.458
2010:04:22:15:52:12.843,2010:04:24:21:28:49.143,192996.299
2010:04:25:00:52:11.734,2010:04:27:06:36:59.968,193488.235
2010:04:27:09:47:50.313,2010:04:29:15:40:22.432,193952.119
2010:04:29:18:39:27.551,2010:05:02:00:39:12.495,194384.944
2010:05:02:03:27:25.583,2010:05:04:09:33:54.606,194789.022
2010:05:04:12:12:10.742,2010:05:06:18:24:58.417,195167.675
2010:05:06:20:54:10.741,2010:05:09:03:12:54.412,195523.671
2010:05:09:05:33:51.824,2010:05:11:11:58:11.569,195859.745
2010:05:11:14:11:37.555,2010:05:13:20:41:16.750,196179.195
2010:05:13:22:47:48.734,2010:05:16:05:22:34.258,196485.524
2010:05:16:07:22:43.381,2010:05:18:14:02:24.427,196781.046
2010:05:18:15:56:36.134,2010:05:20:22:41:01.816,197065.682
2010:05:21:00:29:37.491,2010:05:23:07:18:34.746,197337.254
2010:05:23:09:01:53.867,2010:05:25:15:55:06.751,197592.884
2010:05:25:17:33:28.718,2010:05:28:00:30:39.137,197830.419
2010:05:28:02:04:24.134,2010:05:30:09:05:13.370,198049.236
2010:05:30:10:34:42.210,2010:06:01:17:38:52.366,198250.156
2010:06:01:19:04:25.714,2010:06:04:02:11:40.486,198434.772
2010:06:04:03:33:38.038,2010:06:06:10:43:42.930,198604.891
2010:06:06:12:02:22.850,2010:06:08:19:15:05.260,198762.410
2010:06:08:20:30:43.835,2010:06:11:03:45:53.303,198909.469
2010:06:11:04:58:44.679,2010:06:13:12:16:13.126,199048.447
2010:06:13:13:26:29.079,2010:06:15:20:46:10.532,199181.453
2010:06:15:21:54:00.475,2010:06:18:05:15:50.010,199309.535
2010:06:18:06:21:21.528,2010:06:20:13:45:13.992,199432.464
2010:06:20:14:48:33.751,2010:06:22:22:14:23.112,199549.362
2010:06:22:23:15:37.660,2010:06:25:06:43:17.038,199659.378
2010:06:25:07:42:33.248,2010:06:26:18:29:37.262,125224.014
2010:06:26:22:37:42.222,2010:06:27:15:11:55.262,59653.040
2010:06:27:16:09:20.386,2010:06:29:23:40:17.603,199857.217
2010:06:30:00:35:59.093,2010:06:30:10:00:00.000,33840.907
