"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:07:27:18:59:55.662,2008:07:27:22:14:45.787,11690.125
2008:07:28:02:43:45.312,2008:07:28:05:46:03.176,10937.863
2008:07:28:10:27:54.812,2008:07:28:13:17:15.561,10160.749
2008:07:28:18:12:14.326,2008:07:28:20:48:23.286,9368.959
2008:07:29:01:56:33.086,2008:07:29:04:19:26.657,8573.571
2008:07:29:09:40:40.024,2008:07:29:11:50:25.936,7785.912
2008:07:29:17:24:24.467,2008:07:29:19:21:21.354,7016.888
2008:07:30:01:07:36.842,2008:07:30:02:52:13.096,6276.255
2008:07:30:08:50:09.241,2008:07:30:10:23:01.314,5572.073
2008:07:30:16:31:55.775,2008:07:30:17:53:46.100,4910.326
2008:07:31:00:12:52.740,2008:07:31:01:24:27.492,4294.752
2008:07:31:07:52:58.579,2008:07:31:08:55:05.448,3726.869
2008:07:31:15:32:13.665,2008:07:31:16:25:39.819,3206.154
2008:07:31:23:10:40.055,2008:07:31:23:56:10.308,2730.252
2008:08:01:06:48:21.172,2008:08:01:07:26:36.374,2295.202
2008:08:01:14:25:21.675,2008:08:01:14:56:57.042,1895.367
2008:08:01:22:01:47.501,2008:08:01:22:27:10.511,1523.010
2008:08:02:05:37:46.713,2008:08:02:05:57:13.076,1166.362
2008:08:02:13:13:33.155,2008:08:02:13:26:55.256,802.102
2008:08:02:20:49:56.807,2008:08:02:20:55:31.334,334.527
2008:08:07:13:46:23.520,2008:08:07:13:53:21.120,417.599
2008:08:07:21:15:28.353,2008:08:07:21:28:32.437,784.084
2008:08:08:04:45:15.083,2008:08:08:05:03:21.927,1086.844
2008:08:08:12:15:17.571,2008:08:08:12:38:18.863,1381.292
2008:08:08:19:45:28.882,2008:08:08:20:13:33.462,1684.580
2008:08:09:03:15:46.089,2008:08:09:03:49:12.007,2005.919
2008:08:09:10:46:07.699,2008:08:09:11:25:19.349,2351.650
2008:08:09:18:16:32.889,2008:08:09:19:01:59.557,2726.668
2008:08:10:01:47:01.182,2008:08:10:02:39:16.137,3134.955
2008:08:10:09:17:32.303,2008:08:10:10:17:11.960,3579.657
2008:08:10:16:48:06.111,2008:08:10:17:55:49.151,4063.040
2008:08:11:00:18:42.539,2008:08:11:01:35:08.897,4586.358
2008:08:11:07:49:21.599,2008:08:11:09:15:11.253,5149.654
2008:08:11:15:20:03.347,2008:08:11:16:55:54.952,5751.605
2008:08:11:22:50:47.882,2008:08:12:00:37:17.285,6389.404
2008:08:12:06:21:35.331,2008:08:12:08:19:14.053,7058.722
2008:08:12:13:52:25.868,2008:08:12:16:01:39.629,7753.761
2008:08:12:21:23:19.686,2008:08:12:23:44:27.159,8467.473
2008:08:13:04:54:17.013,2008:08:13:07:27:28.866,9191.853
2008:08:13:12:25:18.105,2008:08:13:15:10:36.459,9918.354
2008:08:13:19:56:23.249,2008:08:13:22:53:41.546,10638.297
2008:08:14:03:27:32.770,2008:08:14:06:36:36.103,11343.334
2008:08:14:10:58:47.039,2008:08:14:14:19:12.831,12025.792
2008:08:14:18:30:06.462,2008:08:14:22:01:25.438,12678.976
2008:08:15:02:01:31.478,2008:08:15:05:43:08.831,13297.353
2008:08:15:09:33:02.585,2008:08:15:13:24:19.158,13876.573
2008:08:15:17:04:40.349,2008:08:15:21:04:53.794,14413.445
2008:08:16:00:36:25.384,2008:08:16:04:44:51.226,14905.842
2008:08:16:08:08:18.363,2008:08:16:12:24:10.924,15352.560
2008:08:16:15:40:20.046,2008:08:16:20:02:53.154,15753.108
2008:08:16:23:12:31.287,2008:08:17:03:40:58.817,16107.531
2008:08:17:06:44:53.011,2008:08:17:11:18:29.279,16416.268
2008:08:17:14:17:26.254,2008:08:17:18:55:26.241,16679.986
2008:08:17:21:50:12.175,2008:08:18:02:31:51.604,16899.430
2008:08:18:05:23:12.040,2008:08:18:10:07:47.385,17075.345
2008:08:18:12:56:27.268,2008:08:18:17:43:15.632,17208.364
2008:08:18:20:29:59.408,2008:08:19:01:18:18.373,17298.965
2008:08:19:04:03:50.169,2008:08:19:08:52:57.576,17347.406
2008:08:19:11:38:01.438,2008:08:19:16:27:15.118,17353.680
2008:08:19:19:12:35.242,2008:08:20:00:01:12.770,17317.529
2008:08:20:02:47:33.792,2008:08:20:07:34:52.184,17238.392
2008:08:20:10:22:59.447,2008:08:20:15:08:14.904,17115.457
2008:08:20:17:58:54.703,2008:08:20:22:41:22.331,16947.628
2008:08:21:01:35:22.152,2008:08:21:06:14:15.783,16733.630
2008:08:21:09:12:24.422,2008:08:21:13:46:56.433,16472.011
2008:08:21:16:50:04.113,2008:08:21:21:19:25.387,16161.274
2008:08:22:00:28:23.643,2008:08:22:04:51:43.615,15799.972
2008:08:22:08:07:25.136,2008:08:22:12:23:52.032,15386.896
2008:08:22:15:47:10.214,2008:08:22:19:55:51.449,14921.235
2008:08:22:23:27:39.765,2008:08:23:03:27:42.599,14402.834
2008:08:23:07:08:53.692,2008:08:23:10:59:26.165,13832.473
2008:08:23:14:50:50.647,2008:08:23:18:31:02.755,13212.108
2008:08:23:22:33:27.783,2008:08:24:02:02:32.909,12545.125
2008:08:24:06:16:40.538,2008:08:24:09:33:57.122,11836.584
2008:08:24:14:00:22.579,2008:08:24:17:05:15.852,11093.273
2008:08:24:21:44:25.872,2008:08:25:00:36:29.496,10323.624
2008:08:25:05:28:40.905,2008:08:25:08:07:38.414,9537.509
2008:08:25:13:12:57.158,2008:08:25:15:38:42.920,8745.762
2008:08:25:20:57:03.699,2008:08:25:23:09:43.294,7959.594
2008:08:26:04:40:49.853,2008:08:26:06:40:39.787,7189.934
2008:08:26:12:24:05.914,2008:08:26:14:11:32.599,6446.685
2008:08:26:20:06:43.702,2008:08:26:21:42:21.895,5738.194
2008:08:27:03:48:36.989,2008:08:27:05:13:07.792,5070.803
2008:08:27:11:29:41.670,2008:08:27:12:43:50.352,4448.682
2008:08:27:19:09:55.749,2008:08:27:20:14:29.575,3873.827
2008:08:28:02:49:19.198,2008:08:28:03:45:05.373,3346.175
2008:08:28:10:27:53.670,2008:08:28:11:15:37.536,2863.866
2008:08:28:18:05:42.194,2008:08:28:18:46:05.651,2423.457
2008:08:29:01:42:48.992,2008:08:29:02:16:28.991,2019.998
2008:08:29:09:19:19.387,2008:08:29:09:46:46.233,1646.846
2008:08:29:16:55:20.211,2008:08:29:17:16:54.813,1294.602
2008:08:30:00:31:01.622,2008:08:30:00:46:48.896,947.274
2008:08:30:08:06:46.780,2008:08:30:08:16:09.543,562.762
2008:09:04:01:06:09.584,2008:09:04:01:11:09.556,299.973
2008:09:04:08:34:52.761,2008:09:04:08:46:37.204,704.443
2008:09:04:16:04:35.084,2008:09:04:16:21:24.894,1009.810
2008:09:04:23:34:35.697,2008:09:04:23:56:16.603,1300.906
2008:09:05:07:04:45.983,2008:09:05:07:31:24.209,1598.226
2008:09:05:14:35:02.530,2008:09:05:15:06:54.466,1911.936
2008:09:05:22:05:23.676,2008:09:05:22:42:52.426,2248.751
2008:09:06:05:35:48.498,2008:09:06:06:19:22.348,2613.850
2008:09:06:13:06:16.477,2008:09:06:13:56:27.876,3011.398
2008:09:06:20:36:47.301,2008:09:06:21:34:12.090,3444.789
2008:09:07:04:07:20.812,2008:09:07:05:12:37.364,3916.552
2008:09:07:11:37:56.938,2008:09:07:12:51:45.197,4428.259
2008:09:07:19:08:35.683,2008:09:07:20:31:36.006,4980.323
2008:09:08:02:39:17.097,2008:09:08:04:12:08.931,5571.834
2008:09:08:10:10:01.270,2008:09:08:11:53:21.690,6200.421
2008:09:08:17:40:48.335,2008:09:08:19:35:10.494,6862.159
2008:09:09:01:11:38.445,2008:09:09:03:17:30.080,7551.635
2008:09:09:08:42:31.796,2008:09:09:11:00:13.875,8262.080
2008:09:09:16:13:28.608,2008:09:09:18:43:14.271,8985.663
2008:09:09:23:44:29.132,2008:09:10:02:26:23.013,9713.880
2008:09:10:07:15:33.662,2008:09:10:10:09:31.617,10437.955
2008:09:10:14:46:42.516,2008:09:10:17:52:31.852,11149.335
2008:09:10:22:17:56.046,2008:09:11:01:35:16.114,11840.068
2008:09:11:05:49:14.651,2008:09:11:09:17:37.754,12503.103
2008:09:11:13:20:38.768,2008:09:11:16:59:31.297,13132.529
2008:09:11:20:52:08.897,2008:09:12:00:40:52.518,13723.622
2008:09:12:04:23:45.582,2008:09:12:08:21:38.432,14272.850
2008:09:12:11:55:29.418,2008:09:12:16:01:47.243,14777.825
2008:09:12:19:27:21.076,2008:09:12:23:41:18.168,15237.092
2008:09:13:02:59:21.312,2008:09:13:07:20:11.284,15649.972
2008:09:13:10:31:30.944,2008:09:13:14:58:27.352,16016.409
2008:09:13:18:03:50.882,2008:09:13:22:36:07.641,16336.759
2008:09:14:01:36:22.160,2008:09:14:06:13:13.800,16611.640
2008:09:14:09:09:05.888,2008:09:14:13:49:47.705,16841.817
2008:09:14:16:42:03.333,2008:09:14:21:25:51.368,17028.035
2008:09:15:00:15:15.858,2008:09:15:05:01:26.855,17170.997
2008:09:15:07:48:45.005,2008:09:15:12:36:36.220,17271.215
2008:09:15:15:22:32.438,2008:09:15:20:11:21.464,17329.026
2008:09:15:22:56:39.994,2008:09:16:03:45:44.505,17344.511
2008:09:16:06:31:09.683,2008:09:16:11:19:47.158,17317.475
2008:09:16:14:06:03.659,2008:09:16:18:53:31.108,17247.449
2008:09:16:21:41:24.242,2008:09:17:02:26:57.941,17133.699
2008:09:17:05:17:13.887,2008:09:17:10:00:09.112,16975.225
2008:09:17:12:53:35.155,2008:09:17:17:33:05.950,16770.795
2008:09:17:20:30:30.641,2008:09:18:01:05:49.689,16519.049
2008:09:18:04:08:02.918,2008:09:18:08:38:21.439,16218.521
2008:09:18:11:46:14.422,2008:09:18:16:10:42.223,15867.801
2008:09:18:19:25:07.302,2008:09:18:23:42:52.968,15465.666
2008:09:19:03:04:43.246,2008:09:19:07:14:54.503,15011.257
2008:09:19:10:45:03.255,2008:09:19:14:46:47.606,14504.351
2008:09:19:18:26:07.401,2008:09:19:22:18:32.961,13945.560
2008:09:20:02:07:54.558,2008:09:20:05:50:11.186,13336.628
2008:09:20:09:50:22.157,2008:09:20:13:21:42.860,12680.703
2008:09:20:17:33:25.982,2008:09:20:20:53:08.489,11982.507
2008:09:21:01:17:00.068,2008:09:21:04:24:28.538,11248.470
2008:09:21:09:00:56.742,2008:09:21:11:55:43.414,10486.672
2008:09:21:16:45:06.845,2008:09:21:19:26:53.488,9706.643
2008:09:22:00:29:20.122,2008:09:22:02:57:59.103,8918.981
2008:09:22:08:13:25.800,2008:09:22:10:29:00.546,8134.746
2008:09:22:15:57:13.233,2008:09:22:17:59:58.079,7364.846
2008:09:22:23:40:32.606,2008:09:23:01:30:51.912,6619.305
2008:09:23:07:23:15.503,2008:09:23:09:01:42.228,5906.725
2008:09:23:15:05:15.363,2008:09:23:16:32:29.163,5233.800
2008:09:23:22:46:27.686,2008:09:24:00:03:12.813,4605.128
2008:09:24:06:26:50.054,2008:09:24:07:33:53.209,4023.155
2008:09:24:14:06:22.027,2008:09:24:15:04:30.306,3488.279
2008:09:24:21:45:04.859,2008:09:24:22:35:03.959,2999.101
2008:09:25:05:23:01.208,2008:09:25:06:05:33.871,2552.663
2008:09:25:13:00:14.889,2008:09:25:13:35:59.485,2144.595
2008:09:25:20:36:50.750,2008:09:25:21:06:19.829,1769.079
2008:09:26:04:12:54.782,2008:09:26:04:36:33.066,1418.285
2008:09:26:11:48:35.082,2008:09:26:12:06:35.360,1080.278
2008:09:26:19:24:06.003,2008:09:26:19:36:16.569,730.566
2008:09:27:03:00:28.912,2008:09:27:03:04:39.377,250.465
2008:10:01:12:26:36.320,2008:10:01:12:28:18.658,102.338
2008:10:01:19:54:20.297,2008:10:01:20:04:40.462,620.165
2008:10:02:03:23:56.668,2008:10:02:03:39:28.202,931.533
2008:10:02:10:53:54.933,2008:10:02:11:14:15.472,1220.539
2008:10:02:18:24:03.978,2008:10:02:18:49:16.623,1512.645
2008:10:03:01:54:19.761,2008:10:03:02:24:39.033,1819.272
2008:10:03:09:24:40.374,2008:10:03:10:00:28.036,2147.662
2008:10:03:16:55:04.781,2008:10:03:17:36:48.040,2503.259
2008:10:04:00:25:32.403,2008:10:04:01:13:42.852,2890.449
2008:10:04:07:56:02.908,2008:10:04:08:51:15.738,3312.830
2008:10:04:15:26:36.113,2008:10:04:16:29:29.321,3773.209
2008:10:04:22:57:11.936,2008:10:05:00:08:25.381,4273.444
2008:10:05:06:27:50.366,2008:10:05:07:48:04.689,4814.323
2008:10:05:13:58:31.442,2008:10:05:15:28:26.781,5395.339
2008:10:05:21:29:15.255,2008:10:05:23:09:29.794,6014.540
2008:10:06:05:00:01.922,2008:10:06:06:51:10.358,6668.435
2008:10:06:12:30:51.610,2008:10:06:14:33:23.586,7351.977
2008:10:06:20:01:44.499,2008:10:06:22:16:03.209,8058.709
2008:10:07:03:32:40.812,2008:10:07:05:59:01.814,8781.001
2008:10:07:11:03:40.792,2008:10:07:13:42:11.216,9510.424
2008:10:07:18:34:44.719,2008:10:07:21:25:22.871,10238.151
2008:10:08:02:05:52.905,2008:10:08:05:08:28.359,10955.454
2008:10:08:09:37:05.709,2008:10:08:12:51:19.797,11654.088
2008:10:08:17:08:23.519,2008:10:08:20:33:50.183,12326.665
2008:10:09:00:39:46.768,2008:10:09:04:15:53.664,12966.896
2008:10:09:08:11:15.935,2008:10:09:11:57:25.629,13569.694
2008:10:09:15:42:51.550,2008:10:09:19:38:22.754,14131.204
2008:10:09:23:14:34.221,2008:10:10:03:18:42.913,14648.691
2008:10:10:06:46:24.595,2008:10:10:10:58:25.071,15120.476
2008:10:10:14:18:23.398,2008:10:10:18:37:29.108,15545.710
2008:10:10:21:50:31.455,2008:10:11:02:15:55.630,15924.175
2008:10:11:05:22:49.654,2008:10:11:09:53:45.813,16256.159
2008:10:11:12:55:18.987,2008:10:11:17:31:01.234,16542.247
2008:10:11:20:28:00.577,2008:10:12:01:07:43.745,16783.168
2008:10:12:04:00:55.627,2008:10:12:08:43:55.352,16979.724
2008:10:12:11:34:05.510,2008:10:12:16:19:38.130,17132.619
2008:10:12:19:07:31.701,2008:10:12:23:54:54.165,17242.464
2008:10:13:02:41:15.856,2008:10:13:07:29:45.493,17309.638
2008:10:13:10:15:19.761,2008:10:13:15:04:14.064,17334.303
2008:10:13:17:49:45.386,2008:10:13:22:38:21.734,17316.348
2008:10:14:01:24:34.847,2008:10:14:06:12:10.242,17255.395
2008:10:14:08:59:50.424,2008:10:14:13:45:41.205,17150.781
2008:10:14:16:35:34.524,2008:10:14:21:18:56.115,17001.592
2008:10:15:00:11:49.664,2008:10:15:04:51:56.352,16806.688
2008:10:15:07:48:38.415,2008:10:15:12:24:43.164,16564.749
2008:10:15:15:26:03.334,2008:10:15:19:57:17.711,16274.377
2008:10:15:23:04:06.848,2008:10:16:03:29:41.039,15934.191
2008:10:16:06:42:51.138,2008:10:16:11:01:54.088,15542.951
2008:10:16:14:22:17.944,2008:10:16:18:33:57.742,15099.798
2008:10:16:22:02:28.380,2008:10:17:02:05:52.771,14604.391
2008:10:17:05:43:22.668,2008:10:17:09:37:39.885,14057.217
2008:10:17:13:24:59.901,2008:10:17:17:09:19.739,13459.839
2008:10:17:21:07:17.783,2008:10:18:00:40:52.913,12815.130
2008:10:18:04:50:12.429,2008:10:18:08:12:19.922,12127.493
2008:10:18:12:33:38.237,2008:10:18:15:43:41.254,11403.017
2008:10:18:20:17:27.922,2008:10:18:23:14:57.339,10649.416
2008:10:19:04:01:32.665,2008:10:19:06:46:08.551,9875.885
2008:10:19:11:45:42.504,2008:10:19:14:17:15.239,9092.735
2008:10:19:19:29:46.851,2008:10:19:21:48:17.705,8310.854
2008:10:20:03:13:35.118,2008:10:20:05:19:16.226,7541.108
2008:10:20:10:56:57.406,2008:10:20:12:50:11.031,6793.626
2008:10:20:18:39:45.097,2008:10:20:20:21:02.315,6077.218
2008:10:21:02:21:51.308,2008:10:21:03:51:50.237,5398.930
2008:10:21:10:03:11.151,2008:10:21:11:22:34.901,4763.750
2008:10:21:17:43:41.812,2008:10:21:18:53:16.372,4174.560
2008:10:22:01:23:22.415,2008:10:22:02:23:54.643,3632.229
2008:10:22:09:02:13.830,2008:10:22:09:54:29.627,3135.796
2008:10:22:16:40:18.339,2008:10:22:17:25:01.104,2682.765
2008:10:23:00:17:39.410,2008:10:23:00:55:28.665,2269.255
2008:10:23:07:54:21.464,2008:10:23:08:25:51.574,1890.111
2008:10:23:15:30:29.894,2008:10:23:15:56:08.499,1538.605
2008:10:23:23:06:11.541,2008:10:23:23:26:16.786,1205.245
2008:10:24:06:41:36.716,2008:10:24:06:56:10.301,873.585
2008:10:24:14:17:10.621,2008:10:24:14:25:27.879,497.258
2008:10:29:07:13:52.431,2008:10:29:07:22:40.795,528.364
2008:10:29:14:43:20.283,2008:10:29:14:57:31.454,851.171
2008:10:29:22:13:15.540,2008:10:29:22:32:15.263,1139.723
2008:10:30:05:43:23.062,2008:10:30:06:07:10.569,1427.507
2008:10:30:13:13:37.923,2008:10:30:13:42:25.637,1727.713
2008:10:30:20:43:57.901,2008:10:30:21:18:06.118,2048.216
2008:10:31:04:14:21.838,2008:10:31:04:54:16.606,2394.769
2008:10:31:11:44:49.069,2008:10:31:12:31:01.066,2771.997
2008:10:31:19:15:19.225,2008:10:31:20:08:22.956,3183.731
2008:11:01:02:45:52.101,2008:11:01:03:46:25.100,3632.999
2008:11:01:10:16:27.599,2008:11:01:11:25:09.570,4121.971
2008:11:01:17:47:05.698,2008:11:01:19:04:37.474,4651.777
2008:11:02:01:17:46.435,2008:11:02:02:44:48.728,5222.293
2008:11:02:08:48:29.886,2008:11:02:10:25:41.880,5831.994
2008:11:02:16:19:16.169,2008:11:02:18:07:13.978,6477.809
2008:11:02:23:50:05.436,2008:11:03:01:49:20.529,7155.093
2008:11:03:07:20:57.865,2008:11:03:09:31:55.582,7857.717
2008:11:03:14:51:53.679,2008:11:03:17:14:51.949,8578.270
2008:11:03:22:22:53.116,2008:11:04:00:58:01.543,9308.428
2008:11:04:05:53:56.455,2008:11:04:08:41:15.788,10039.333
2008:11:04:13:25:03.997,2008:11:04:16:24:26.106,10762.109
2008:11:04:20:56:16.091,2008:11:05:00:07:24.349,11468.259
2008:11:05:04:27:33.114,2008:11:05:07:50:03.184,12150.070
2008:11:05:11:58:55.504,2008:11:05:15:32:16.364,12800.860
2008:11:05:19:30:23.731,2008:11:05:23:13:58.910,13415.179
2008:11:06:03:01:58.313,2008:11:06:06:55:07.129,13988.816
2008:11:06:10:33:39.831,2008:11:06:14:35:38.586,14518.755
2008:11:06:18:05:28.943,2008:11:06:22:15:31.962,15003.019
2008:11:07:01:37:26.355,2008:11:07:05:54:46.929,15440.573
2008:11:07:09:09:32.858,2008:11:07:13:33:23.937,15831.079
2008:11:07:16:41:49.348,2008:11:07:21:11:24.053,16174.706
2008:11:08:00:14:16.788,2008:11:08:04:48:48.781,16471.993
2008:11:08:07:46:56.261,2008:11:08:12:25:39.942,16723.680
2008:11:08:15:19:48.976,2008:11:08:20:01:59.533,16930.556
2008:11:08:22:52:56.246,2008:11:09:03:37:49.643,17093.397
2008:11:09:06:26:19.542,2008:11:09:11:13:12.379,17212.836
2008:11:09:14:00:00.460,2008:11:09:18:48:09.808,17289.348
2008:11:09:21:34:00.774,2008:11:10:02:22:43.928,17323.154
2008:11:10:05:08:22.399,2008:11:10:09:56:56.636,17314.237
2008:11:10:12:43:07.410,2008:11:10:17:30:49.702,17262.292
2008:11:10:20:18:18.037,2008:11:11:01:04:24.793,17166.756
2008:11:11:03:53:56.659,2008:11:11:08:37:43.447,17026.787
2008:11:11:11:30:05.739,2008:11:11:16:10:47.060,16841.322
2008:11:11:19:06:47.828,2008:11:11:23:43:36.946,16609.118
2008:11:12:02:44:05.450,2008:11:12:07:16:14.267,16328.816
2008:11:12:10:22:01.031,2008:11:12:14:48:40.115,15999.085
2008:11:12:18:00:36.765,2008:11:12:22:20:55.465,15618.699
2008:11:13:01:39:54.460,2008:11:13:05:53:01.196,15186.736
2008:11:13:09:19:55.311,2008:11:13:13:24:58.134,14702.823
2008:11:13:17:00:39.691,2008:11:13:20:56:46.994,14167.303
2008:11:14:00:42:06.903,2008:11:14:04:28:28.439,13581.536
2008:11:14:08:24:14.917,2008:11:14:12:00:03.078,12948.160
2008:11:14:16:07:00.169,2008:11:14:19:31:31.452,12271.283
2008:11:14:23:50:17.422,2008:11:15:03:02:54.041,11556.619
2008:11:15:07:33:59.759,2008:11:15:10:34:11.287,10811.529
2008:11:15:15:17:58.734,2008:11:15:18:05:23.597,10044.863
2008:11:15:23:02:04.683,2008:11:16:01:36:31.327,9266.643
2008:11:16:06:46:07.232,2008:11:16:09:07:34.784,8487.552
2008:11:16:14:29:55.878,2008:11:16:16:38:34.254,7718.377
2008:11:16:22:13:20.667,2008:11:17:00:09:29.978,6969.311
2008:11:17:05:56:12.805,2008:11:17:07:40:22.174,6249.368
2008:11:17:13:38:25.109,2008:11:17:15:11:11.007,5565.899
2008:11:17:21:19:52.324,2008:11:17:22:41:56.615,4924.291
2008:11:18:05:00:31.221,2008:11:18:06:12:39.072,4327.851
2008:11:18:12:40:20.524,2008:11:18:13:43:18.408,3777.884
2008:11:18:20:19:20.690,2008:11:18:21:13:54.577,3273.887
2008:11:19:03:57:33.659,2008:11:19:04:44:27.428,2813.769
2008:11:19:11:35:02.537,2008:11:19:12:14:56.664,2394.127
2008:11:19:19:11:51.384,2008:11:19:19:45:21.719,2010.335
2008:11:20:02:48:05.142,2008:11:20:03:15:41.600,1656.458
2008:11:20:10:23:49.810,2008:11:20:10:45:54.417,1324.607
2008:11:20:17:59:13.529,2008:11:20:18:15:56.170,1002.642
2008:11:21:01:34:31.344,2008:11:21:01:45:35.821,664.476
2008:11:21:09:11:08.324,2008:11:21:09:13:32.162,143.837
2008:11:25:18:33:32.024,2008:11:25:18:40:35.278,423.254
2008:11:26:02:02:46.549,2008:11:26:02:15:33.954,767.404
2008:11:26:09:32:37.822,2008:11:26:09:50:15.573,1057.751
2008:11:26:17:02:43.434,2008:11:26:17:25:05.754,1342.320
2008:11:27:00:32:57.165,2008:11:27:01:00:14.017,1636.853
2008:11:27:08:03:16.392,2008:11:27:08:35:46.444,1950.053
2008:11:27:15:33:39.763,2008:11:27:16:11:47.828,2288.064
2008:11:27:23:04:06.551,2008:11:27:23:48:22.322,2655.770
2008:11:28:06:34:36.321,2008:11:28:07:25:33.537,3057.216
2008:11:28:14:05:08.841,2008:11:28:15:03:24.520,3495.679
2008:11:28:21:35:43.992,2008:11:28:22:41:57.612,3973.620
2008:11:29:05:06:21.746,2008:11:29:06:21:14.224,4492.479
2008:11:29:12:37:02.126,2008:11:29:14:01:14.662,5052.537
2008:11:29:20:07:45.204,2008:11:29:21:41:57.870,5652.665
2008:11:30:03:38:31.094,2008:11:30:05:23:21.313,6290.219
