"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:01:22:01:41:38.299,2009:01:22:10:12:12.055,30633.756
2009:01:23:21:16:13.416,2009:01:25:05:25:18.817,115745.401
2009:01:25:16:53:12.458,2009:01:27:07:55:56.360,140563.902
2009:01:27:12:34:33.203,2009:01:29:05:18:14.287,146621.084
2009:01:29:08:24:53.160,2009:01:31:01:32:09.532,148036.372
2009:01:31:04:37:04.426,2009:02:01:21:23:31.739,146787.313
2009:02:02:01:57:53.681,2009:02:03:17:05:28.434,140854.753
2009:02:04:04:59:40.192,2009:02:05:12:42:47.782,114187.590
2009:02:07:01:43:50.833,2009:02:07:08:17:31.887,23621.054
2009:02:09:02:41:34.426,2009:02:09:03:50:26.349,4131.922
2009:02:14:14:35:00.501,2009:02:14:14:51:21.209,980.708
2009:02:16:10:05:38.257,2009:02:16:11:30:42.268,5104.011
2009:02:18:05:38:31.930,2009:02:18:12:41:11.153,25359.224
2009:02:20:01:12:56.643,2009:02:21:07:46:59.685,110043.042
2009:02:21:20:49:38.030,2009:02:23:11:33:10.915,139412.885
2009:02:23:16:30:25.044,2009:02:25:09:08:44.783,146299.739
2009:02:25:12:19:31.478,2009:02:27:05:26:26.169,148014.691
2009:02:27:08:28:29.296,2009:03:01:01:19:13.911,147044.615
2009:03:01:05:37:53.166,2009:03:02:21:01:49.632,141836.466
2009:03:03:07:29:42.492,2009:03:04:16:39:29.442,119386.950
2009:03:06:04:12:31.433,2009:03:06:12:14:26.047,28914.614
2009:03:08:06:26:26.558,2009:03:08:07:47:32.116,4865.558
2009:03:10:03:08:30.734,2009:03:10:03:16:39.478,488.744
2009:03:13:18:32:41.555,2009:03:13:18:44:32.042,710.486
2009:03:15:14:02:40.849,2009:03:15:15:16:02.469,4401.620
2009:03:17:09:35:26.302,2009:03:17:15:26:56.985,21090.683
2009:03:19:05:09:41.012,2009:03:20:09:48:47.904,103146.892
2009:03:21:00:46:05.683,2009:03:22:15:07:34.146,138088.463
2009:03:22:20:26:21.105,2009:03:24:12:58:34.227,145933.123
2009:03:24:16:14:19.678,2009:03:26:09:20:28.837,147969.159
2009:03:26:12:20:22.830,2009:03:28:05:14:50.133,147267.302
2009:03:28:09:19:50.175,2009:03:30:00:58:07.841,142697.666
2009:03:30:10:14:59.307,2009:03:31:20:36:09.385,123670.078
2009:04:02:06:17:43.654,2009:04:02:16:11:18.975,35615.322
2009:04:04:10:09:03.864,2009:04:04:11:44:36.174,5732.310
2009:04:06:07:00:46.920,2009:04:06:07:14:58.102,851.181
2009:04:09:22:30:58.330,2009:04:09:22:37:24.936,386.606
2009:04:11:17:59:44.417,2009:04:11:19:03:01.223,3796.806
2009:04:13:13:32:21.404,2009:04:13:18:26:07.741,17626.337
2009:04:15:09:06:26.482,2009:04:16:11:27:31.689,94865.206
2009:04:17:04:42:35.311,2009:04:18:18:38:33.066,136557.755
2009:04:19:00:22:21.115,2009:04:20:16:47:37.086,145515.971
2009:04:20:20:09:16.976,2009:04:22:13:14:16.147,147899.171
2009:04:22:16:12:42.098,2009:04:24:09:10:19.960,147457.862
2009:04:24:13:03:28.219,2009:04:26:04:54:22.908,143454.689
2009:04:26:13:12:22.743,2009:04:28:00:32:47.542,127224.799
2009:04:29:07:54:21.714,2009:04:29:20:08:10.675,44028.962
2009:05:01:13:48:54.468,2009:05:01:15:41:38.691,6764.223
2009:05:03:10:53:11.502,2009:05:03:11:12:41.621,1170.119
2009:05:08:21:56:49.137,2009:05:08:22:51:21.816,3272.678
2009:05:10:17:29:17.265,2009:05:10:21:35:59.268,14802.003
2009:05:12:13:03:13.053,2009:05:13:12:42:24.029,85150.976
2009:05:14:08:39:06.865,2009:05:15:22:05:27.555,134780.690
2009:05:16:04:18:24.894,2009:05:17:20:35:47.150,145042.256
2009:05:18:00:04:22.779,2009:05:19:17:07:46.648,147803.869
2009:05:19:20:05:24.746,2009:05:21:13:05:42.964,147618.218
2009:05:21:16:48:34.083,2009:05:23:08:50:34.698,144120.615
2009:05:23:16:19:28.101,2009:05:25:04:29:23.883,130195.782
2009:05:26:09:00:22.980,2009:05:27:00:05:01.159,54278.179
2009:05:28:17:25:19.053,2009:05:28:19:38:39.841,8000.789
2009:05:30:14:45:18.788,2009:05:30:15:10:10.873,1492.085
