"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:09:29:16:29:57.758,2008:09:29:23:40:02.807,25805.049
2008:09:30:00:37:22.811,2008:09:30:07:47:39.219,25816.408
2008:09:30:08:44:47.510,2008:09:30:15:55:15.971,25828.460
2008:09:30:16:52:11.848,2008:10:01:00:02:53.065,25841.217
2008:10:01:00:59:35.815,2008:10:01:08:10:30.509,25854.694
2008:10:01:09:06:59.406,2008:10:01:16:18:08.305,25868.900
2008:10:01:17:14:22.610,2008:10:02:00:25:46.462,25883.852
2008:10:02:01:21:45.418,2008:10:02:08:33:24.985,25899.567
2008:10:02:09:29:07.819,2008:10:02:16:41:03.881,25916.062
2008:10:02:17:36:29.803,2008:10:03:00:48:43.159,25933.356
2008:10:03:01:43:51.363,2008:10:03:08:56:22.828,25951.465
2008:10:03:09:51:12.480,2008:10:03:17:04:02.894,25970.414
2008:10:03:17:58:33.145,2008:10:04:01:11:43.368,25990.223
2008:10:04:02:05:53.345,2008:10:04:09:19:24.261,26010.916
2008:10:04:10:13:13.066,2008:10:04:17:27:05.584,26032.518
2008:10:04:18:20:32.295,2008:10:05:01:34:47.350,26055.055
2008:10:05:02:27:51.015,2008:10:05:09:42:29.569,26078.554
2008:10:05:10:35:09.211,2008:10:05:17:50:12.261,26103.051
2008:10:05:18:42:26.865,2008:10:06:01:57:55.437,26128.572
2008:10:06:02:49:43.961,2008:10:06:10:05:39.115,26155.154
2008:10:06:10:57:00.478,2008:10:06:18:13:23.315,26182.837
2008:10:06:19:04:16.395,2008:10:07:02:21:08.050,26211.655
2008:10:07:03:11:31.693,2008:10:07:10:28:53.340,26241.647
2008:10:07:11:18:46.349,2008:10:07:18:36:39.214,26272.865
2008:10:07:19:26:00.337,2008:10:08:02:44:25.691,26305.354
2008:10:08:03:33:13.631,2008:10:08:10:52:12.799,26339.168
2008:10:08:11:40:26.203,2008:10:08:19:00:00.564,26374.361
2008:10:08:19:47:38.024,2008:10:09:03:07:49.021,26410.997
2008:10:09:03:54:49.058,2008:10:09:11:15:38.194,26449.136
2008:10:09:12:01:59.277,2008:10:09:19:23:28.128,26488.851
2008:10:09:20:09:08.634,2008:10:10:03:31:18.860,26530.226
2008:10:10:04:16:17.093,2008:10:10:11:39:10.434,26573.341
2008:10:10:12:23:24.605,2008:10:10:19:47:02.899,26618.294
2008:10:10:20:30:31.124,2008:10:11:03:54:56.308,26665.184
2008:10:11:04:37:36.592,2008:10:11:12:02:50.721,26714.129
2008:10:11:12:44:40.950,2008:10:11:20:10:46.206,26765.256
2008:10:11:20:51:44.129,2008:10:12:04:18:42.839,26818.710
2008:10:12:04:58:46.051,2008:10:12:12:26:40.705,26874.654
2008:10:12:13:05:46.635,2008:10:12:20:34:39.905,26933.270
2008:10:12:21:12:45.777,2008:10:13:04:42:40.546,26994.770
2008:10:13:05:19:43.365,2008:10:13:12:50:42.769,27059.404
2008:10:13:13:26:39.269,2008:10:13:20:58:46.725,27127.457
2008:10:13:21:33:33.333,2008:10:14:05:06:52.603,27199.270
2008:10:14:05:40:25.372,2008:10:14:13:15:00.620,27275.249
2008:10:14:13:47:15.163,2008:10:14:21:23:11.064,27355.901
2008:10:14:21:54:02.433,2008:10:15:05:31:24.273,27441.840
2008:10:15:06:00:46.834,2008:10:15:13:39:40.694,27533.861
2008:10:15:14:07:27.922,2008:10:15:21:48:00.928,27633.006
2008:10:15:22:14:05.108,2008:10:16:05:56:25.780,27740.672
2008:10:16:06:20:37.579,2008:10:16:14:04:56.434,27858.855
2008:10:16:14:27:04.161,2008:10:16:22:13:34.708,27990.547
2008:10:16:22:33:23.032,2008:10:17:06:22:23.703,28140.672
2008:10:17:06:39:31.098,2008:10:17:14:31:29.603,28318.505
2008:10:17:14:45:22.176,2008:10:17:22:41:09.261,28547.085
2008:10:17:22:50:39.417,2009:01:11:04:38:04.738,7364846.320
2009:01:11:05:41:24.938,2009:02:09:12:14:39.635,2529194.696
2009:02:09:14:34:42.989,2009:03:01:05:46:39.542,1696316.552
2009:03:01:05:55:23.902,2009:03:01:13:51:53.013,28589.111
2009:03:01:14:05:08.152,2009:03:01:21:57:43.415,28355.263
2009:03:01:22:14:15.548,2009:03:02:06:03:51.515,28175.967
2009:03:02:06:23:05.304,2009:03:02:14:10:10.646,28025.343
2009:03:02:14:31:44.083,2009:03:02:22:16:37.545,27893.462
2009:03:02:22:40:15.155,2009:03:03:06:23:10.317,27775.162
2009:03:03:06:48:40.406,2009:03:03:14:29:47.754,27667.347
2009:03:03:14:57:01.042,2009:03:03:22:36:29.015,27567.973
2009:03:03:23:05:17.896,2009:03:04:06:43:13.506,27475.610
2009:03:04:07:13:31.567,2009:03:04:14:50:00.771,27389.204
2009:03:04:15:21:42.505,2009:03:04:22:56:50.461,27307.956
2009:03:04:23:29:51.057,2009:03:05:07:03:42.301,27231.245
2009:03:05:07:37:57.496,2009:03:05:15:10:36.069,27158.572
2009:03:05:15:46:02.045,2009:03:05:23:17:31.580,27089.535
2009:03:05:23:54:04.886,2009:03:06:07:24:28.682,27023.795
2009:03:06:08:02:06.167,2009:03:06:15:31:27.249,26961.082
2009:03:06:16:10:06.020,2009:03:06:23:38:27.173,26901.153
2009:03:07:00:18:04.551,2009:03:07:07:45:28.359,26843.808
2009:03:07:08:26:01.855,2009:03:07:15:52:30.727,26788.872
2009:03:07:16:33:58.009,2009:03:07:23:59:34.207,26736.198
2009:03:08:00:41:53.085,2009:03:08:08:06:38.737,26685.653
2009:03:08:08:49:47.143,2009:03:08:16:13:44.264,26637.120
2009:03:08:16:57:40.245,2009:03:09:00:20:50.740,26590.495
2009:03:09:01:05:32.435,2009:03:09:08:27:58.116,26545.681
2009:03:09:09:13:23.761,2009:03:09:16:35:06.362,26502.601
2009:03:09:17:21:14.256,2009:03:10:00:42:15.438,26461.182
2009:03:10:01:29:03.965,2009:03:10:08:49:25.315,26421.350
2009:03:10:09:36:52.915,2009:03:10:16:56:35.962,26383.047
2009:03:10:17:44:41.138,2009:03:11:01:03:47.358,26346.220
2009:03:11:01:52:28.663,2009:03:11:09:10:59.467,26310.803
2009:03:11:10:00:15.516,2009:03:11:17:18:12.281,26276.765
2009:03:11:18:08:01.720,2009:03:12:01:25:25.766,26244.046
2009:03:12:02:15:47.299,2009:03:12:09:32:39.906,26212.606
2009:03:12:10:23:32.274,2009:03:12:17:39:54.687,26182.413
2009:03:12:18:31:16.665,2009:03:13:01:47:10.090,26153.425
2009:03:13:02:39:00.491,2009:03:13:09:54:26.099,26125.608
2009:03:13:10:46:43.768,2009:03:13:18:01:42.694,26098.926
2009:03:13:18:54:26.515,2009:03:14:02:08:59.864,26073.348
2009:03:14:03:02:08.747,2009:03:14:10:16:17.593,26048.846
2009:03:14:11:09:50.478,2009:03:14:18:23:35.869,26025.390
2009:03:14:19:17:31.724,2009:03:15:02:30:54.678,26002.954
2009:03:15:03:25:12.497,2009:03:15:10:38:14.008,25981.511
2009:03:15:11:32:52.810,2009:03:15:18:45:33.845,25961.035
2009:03:15:19:40:32.672,2009:03:16:02:52:54.183,25941.511
2009:03:16:03:48:12.105,2009:03:16:11:00:15.008,25922.903
2009:03:16:11:55:51.109,2009:03:16:19:07:36.309,25905.200
2009:03:16:20:03:29.697,2009:03:17:03:14:58.078,25888.381
2009:03:17:04:11:07.881,2009:03:17:11:22:20.304,25872.423
2009:03:17:12:18:45.668,2009:03:17:19:29:42.978,25857.310
2009:03:17:20:26:23.070,2009:03:18:03:37:06.092,25843.021
2009:03:18:04:34:00.090,2009:03:18:11:44:29.638,25829.548
2009:03:18:12:41:36.743,2009:03:18:19:51:53.604,25816.862
2009:03:18:20:49:13.032,2009:03:19:03:59:17.988,25804.956
2009:03:19:04:56:48.962,2009:03:19:12:06:42.780,25793.817
2009:03:19:13:04:24.542,2009:03:19:20:14:07.975,25783.433
2009:03:19:21:11:59.775,2009:03:20:04:21:33.560,25773.785
2009:03:20:05:19:34.672,2009:03:20:12:28:59.536,25764.864
2009:03:20:13:27:09.232,2009:03:20:20:36:25.893,25756.661
2009:03:20:21:34:43.467,2009:03:21:04:43:52.627,25749.160
2009:03:21:05:42:17.378,2009:03:21:12:51:19.731,25742.354
2009:03:21:13:49:50.968,2009:03:21:20:58:47.202,25736.233
2009:03:21:21:57:24.247,2009:03:22:05:06:15.035,25730.787
2009:03:22:06:04:57.209,2009:03:22:13:13:43.221,25726.012
2009:03:22:14:12:29.860,2009:03:22:21:21:11.757,25721.897
2009:03:22:22:20:02.204,2009:03:23:05:28:40.642,25718.438
2009:03:23:06:27:34.243,2009:03:23:13:36:09.871,25715.629
2009:03:23:14:35:05.978,2009:03:23:21:43:39.440,25713.462
2009:03:23:22:42:37.410,2009:03:24:05:51:09.345,25711.935
2009:03:24:06:50:08.541,2009:03:24:13:58:39.587,25711.046
2009:03:24:14:57:39.366,2009:03:24:22:06:10.154,25710.788
2009:03:24:23:05:09.894,2009:03:25:06:13:41.055,25711.160
2009:03:25:07:12:40.126,2009:03:25:14:21:12.275,25712.149
2009:03:25:15:20:10.046,2009:03:25:22:28:43.823,25713.778
2009:03:25:23:27:39.671,2009:03:26:06:36:15.694,25716.024
2009:03:26:07:35:08.985,2009:03:26:14:43:47.889,25718.904
2009:03:26:15:42:37.990,2009:03:26:22:51:20.402,25722.412
2009:03:26:23:50:06.684,2009:03:27:06:58:53.236,25726.551
2009:03:27:07:57:35.063,2009:03:27:15:06:26.386,25731.324
2009:03:27:16:05:03.118,2009:03:27:23:13:59.860,25736.743
2009:03:28:00:12:30.857,2009:03:28:07:21:33.656,25742.799
2009:03:28:08:19:58.267,2009:03:28:15:29:07.773,25749.506
2009:03:28:16:27:25.336,2009:03:28:23:36:42.215,25756.879
2009:03:29:00:34:52.073,2009:03:29:07:44:16.985,25764.912
2009:03:29:08:42:18.460,2009:03:29:15:51:52.078,25773.618
2009:03:29:16:49:44.497,2009:03:29:23:59:27.506,25783.009
2009:03:30:00:57:10.170,2009:03:30:08:07:03.269,25793.098
2009:03:30:09:04:35.471,2009:03:30:16:14:39.370,25803.899
2009:03:30:17:12:00.403,2009:03:31:00:22:15.816,25815.412
2009:03:31:01:19:24.946,2009:03:31:08:29:52.609,25827.663
2009:03:31:09:26:49.094,2009:03:31:16:37:29.757,25840.663
2009:03:31:17:34:12.837,2009:04:01:00:45:07.265,25854.429
2009:04:01:01:41:36.168,2009:04:01:08:52:45.140,25868.972
2009:04:01:09:48:59.075,2009:04:01:17:00:23.389,25884.314
2009:04:01:17:56:21.548,2009:04:02:01:08:02.019,25900.472
2009:04:02:02:03:43.575,2009:04:02:09:15:41.040,25917.465
2009:04:02:10:11:05.150,2009:04:02:17:23:20.459,25935.309
2009:04:02:18:18:26.254,2009:04:03:01:31:00.289,25954.035
2009:04:03:02:25:46.876,2009:04:03:09:38:40.535,25973.659
2009:04:03:10:33:07.013,2009:04:03:17:46:21.210,25994.197
2009:04:03:18:40:26.642,2009:04:04:01:54:02.326,26015.683
2009:04:04:02:47:45.755,2009:04:04:10:01:43.894,26038.139
2009:04:04:10:55:04.337,2009:04:04:18:09:25.926,26061.589
2009:04:04:19:02:22.375,2009:04:05:02:17:08.441,26086.066
2009:04:05:03:09:39.855,2009:04:05:10:24:51.448,26111.593
2009:04:05:11:16:56.762,2009:04:05:18:32:34.960,26138.198
2009:04:05:19:24:13.081,2009:04:06:02:40:19.003,26165.923
2009:04:06:03:31:28.794,2009:04:06:10:48:03.583,26194.789
2009:04:06:11:38:43.886,2009:04:06:18:55:48.726,26224.840
2009:04:06:19:45:58.339,2009:04:07:03:03:34.453,26256.114
2009:04:07:03:53:12.134,2009:04:07:11:11:20.775,26288.641
2009:04:07:12:00:25.250,2009:04:07:19:19:07.724,26322.474
2009:04:07:20:07:37.666,2009:04:08:03:26:55.322,26357.656
2009:04:08:04:14:49.357,2009:04:08:11:34:43.594,26394.237
2009:04:08:12:22:00.306,2009:04:08:19:42:32.569,26432.264
2009:04:08:20:29:10.472,2009:04:09:03:50:22.279,26471.807
2009:04:09:04:36:19.844,2009:04:09:11:58:12.756,26512.912
2009:04:09:12:43:28.376,2009:04:09:20:06:04.038,26555.662
