"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:09:22:13:45:50.906,2008:09:25:07:27:02.091,236471.185
2008:09:25:08:21:09.184,2008:09:28:02:02:12.723,236463.539
2008:09:28:02:56:25.988,2008:09:30:20:37:22.461,236456.473
2008:09:30:21:31:44.713,2008:10:03:15:12:34.729,236450.017
2008:10:03:16:07:08.968,2008:10:06:09:47:52.188,236443.220
2008:10:06:10:42:41.644,2008:10:09:04:23:16.498,236434.853
2008:10:09:05:18:24.650,2008:10:11:22:58:48.318,236423.668
2008:10:11:23:54:18.833,2008:10:14:17:34:26.900,236408.068
2008:10:14:18:30:23.492,2008:10:17:12:10:09.788,236386.296
2008:10:17:13:06:36.004,2008:10:20:06:45:53.880,236357.876
2008:10:20:07:42:52.947,2008:10:23:01:21:37.511,236324.564
2008:10:23:02:19:12.449,2008:10:25:19:57:21.457,236289.007
2008:10:25:20:55:35.364,2008:10:28:14:33:08.446,236253.082
2008:10:28:15:32:04.773,2008:10:31:09:09:02.182,236217.409
2008:10:31:10:08:44.928,2008:11:03:03:45:06.451,236181.523
2008:11:03:04:45:40.266,2008:11:05:22:21:24.595,236144.329
2008:11:05:23:22:54.752,2008:11:08:16:57:59.205,236104.453
2008:11:08:18:00:31.537,2008:11:11:11:34:51.552,236060.015
2008:11:11:12:38:32.221,2008:11:14:06:12:00.508,236008.287
2008:11:14:07:16:55.538,2008:11:17:00:49:22.525,235946.987
2008:11:17:01:55:37.325,2008:11:19:19:26:54.306,235876.981
2008:11:19:20:34:33.710,2008:11:22:14:04:35.388,235801.678
2008:11:22:15:13:44.193,2008:11:25:08:42:28.248,235724.056
2008:11:25:09:53:11.792,2008:11:28:03:20:37.427,235645.635
2008:11:28:04:33:02.016,2008:11:30:21:59:08.765,235566.750
2008:11:30:23:13:21.955,2008:12:03:16:38:08.726,235486.771
2008:12:03:17:54:19.468,2008:12:06:11:17:43.793,235404.325
2008:12:06:12:36:02.442,2008:12:09:05:57:59.605,235317.163
2008:12:09:07:18:37.700,2008:12:12:00:38:59.015,235221.315
2008:12:12:02:02:08.558,2008:12:14:19:20:39.968,235111.410
2008:12:14:20:46:32.257,2008:12:17:14:02:57.496,234985.239
2008:12:17:15:31:42.528,2008:12:20:08:45:49.212,234846.684
2008:12:20:10:17:36.343,2008:12:23:03:29:17.651,234701.308
2008:12:23:05:04:16.658,2008:12:25:22:13:29.597,234552.940
2008:12:25:23:51:51.525,2008:12:28:16:58:35.448,234403.923
2008:12:28:18:40:33.321,2008:12:31:11:44:48.865,234255.543
2008:12:31:13:30:38.260,2009:01:03:06:32:25.011,234107.752
2009:01:03:08:22:24.425,2009:01:06:01:21:43.017,233958.592
2009:01:06:03:16:13.788,2009:01:08:20:12:56.503,233802.715
2009:01:08:22:12:21.812,2009:01:11:15:06:11.691,233629.880
2009:01:11:17:10:54.205,2009:01:14:10:01:24.457,233430.252
2009:01:14:12:11:43.881,2009:01:17:04:58:29.112,233205.231
2009:01:17:07:14:41.981,2009:01:19:23:57:27.499,232965.518
2009:01:20:02:19:48.652,2009:01:22:18:58:30.415,232721.763
2009:01:22:21:27:14.422,2009:01:25:14:01:57.195,232482.773
2009:01:25:16:37:19.567,2009:01:28:09:08:16.617,232257.050
2009:01:28:11:50:35.004,2009:01:31:04:18:07.050,232052.046
2009:01:31:07:07:42.187,2009:02:02:23:32:13.106,231870.919
2009:02:03:02:29:28.580,2009:02:05:18:51:17.026,231708.446
2009:02:05:21:56:36.825,2009:02:08:14:15:43.729,231546.904
2009:02:08:17:29:26.695,2009:02:09:08:29:44.613,54017.918
2009:02:09:11:12:05.732,2009:02:11:09:45:28.275,167602.544
2009:02:11:13:07:41.487,2009:02:14:05:20:05.432,231143.946
2009:02:14:08:50:41.654,2009:02:17:00:59:12.963,230911.309
2009:02:17:04:37:52.661,2009:02:19:20:42:41.843,230689.182
2009:02:20:00:28:56.210,2009:02:22:16:30:36.477,230500.267
2009:02:22:20:23:50.369,2009:02:25:12:23:17.055,230366.686
2009:02:25:16:22:52.299,2009:02:28:08:21:21.791,230309.492
2009:02:28:12:26:39.757,2009:03:03:04:25:37.674,230337.917
2009:03:03:08:35:58.491,2009:03:06:00:36:34.476,230435.984
2009:03:06:04:51:11.650,2009:03:08:20:53:51.434,230559.784
2009:03:09:01:11:44.374,2009:03:11:17:15:58.772,230654.399
2009:03:11:21:35:49.726,2009:03:14:13:40:40.736,230691.010
2009:03:14:18:01:01.460,2009:03:17:10:05:45.126,230683.666
2009:03:17:14:25:08.517,2009:03:20:06:29:31.586,230663.069
2009:03:20:10:46:40.543,2009:03:23:02:50:54.793,230654.251
2009:03:23:07:04:47.039,2009:03:25:23:09:25.235,230678.196
2009:03:26:03:19:14.946,2009:03:28:19:25:10.229,230755.283
2009:03:28:23:30:25.337,2009:03:31:15:38:37.884,230892.547
2009:03:31:19:38:52.105,2009:04:03:11:49:59.642,231067.537
2009:04:03:15:44:43.804,2009:04:06:07:58:41.218,231237.414
2009:04:06:11:47:20.929,2009:04:09:04:03:27.594,231366.665
2009:04:09:07:45:28.722,2009:04:12:00:02:55.599,231446.877
2009:04:12:03:37:52.530,2009:04:14:19:56:07.593,231495.064
2009:04:14:23:23:47.888,2009:04:17:15:42:42.884,231534.996
2009:04:17:19:03:06.666,2009:04:20:11:22:51.043,231584.377
2009:04:20:14:36:07.777,2009:04:23:06:57:04.300,231656.523
2009:04:23:10:03:28.909,2009:04:26:02:26:14.173,231765.264
2009:04:26:05:26:02.375,2009:04:28:21:51:21.914,231919.539
2009:04:29:00:44:45.118,2009:05:01:17:13:15.487,232110.369
2009:05:01:20:00:18.746,2009:05:04:12:32:12.699,232313.954
2009:05:04:15:12:57.868,2009:05:07:07:48:07.166,232509.298
2009:05:07:10:22:38.042,2009:05:10:03:00:44.871,232686.830
2009:05:10:05:29:10.508,2009:05:12:22:09:57.175,232846.666
2009:05:13:00:32:32.331,2009:05:15:17:15:45.870,232993.539
2009:05:15:19:32:49.517,2009:05:18:12:18:22.170,233132.654
2009:05:18:14:30:15.400,2009:05:21:07:18:04.559,233269.159
2009:05:21:09:25:08.589,2009:05:24:02:15:18.849,233410.260
2009:05:24:04:17:52.906,2009:05:26:21:10:37.133,233564.227
2009:05:26:23:08:56.271,2009:05:29:16:04:28.868,233732.597
2009:05:29:17:58:43.382,2009:06:01:10:57:09.789,233906.408
2009:06:01:12:47:27.337,2009:06:04:05:48:42.029,234074.693
2009:06:04:07:35:10.517,2009:06:07:00:39:01.494,234230.977
2009:06:07:02:21:50.605,2009:06:09:19:28:03.669,234373.063
2009:06:09:21:07:25.079,2009:06:12:14:15:46.443,234501.364
2009:06:12:15:51:53.283,2009:06:15:09:02:10.940,234617.657
2009:06:15:10:35:17.000,2009:06:18:03:47:21.518,234724.518
2009:06:18:05:17:40.398,2009:06:20:22:31:26.325,234825.927
2009:06:20:23:59:10.500,2009:06:23:17:14:38.258,234927.757
2009:06:23:18:39:57.994,2009:06:26:11:57:12.487,235034.493
2009:06:26:13:20:15.241,2009:06:29:06:39:19.711,235144.471
2009:06:29:08:00:10.966,2009:07:02:01:21:03.167,235252.201
2009:07:02:02:39:47.978,2009:07:04:20:02:21.460,235353.482
2009:07:04:21:19:05.428,2009:07:07:14:43:11.675,235446.247
2009:07:07:15:58:01.200,2009:07:10:09:23:30.967,235529.767
2009:07:10:10:36:33.175,2009:07:13:04:03:17.437,235604.261
2009:07:13:05:14:39.880,2009:07:15:22:42:30.607,235670.727
2009:07:15:23:52:20.921,2009:07:18:17:21:12.064,235731.143
2009:07:18:18:29:37.531,2009:07:21:11:59:26.482,235788.951
2009:07:21:13:06:33.489,2009:07:24:06:37:21.645,235848.157
2009:07:24:07:43:15.226,2009:07:27:01:15:05.104,235909.878
2009:07:27:02:19:49.042,2009:07:29:19:52:40.621,235971.579
2009:07:29:20:56:18.196,2009:08:01:14:30:08.464,236030.268
2009:08:01:15:32:43.044,2009:08:04:09:07:27.146,236084.102
2009:08:04:10:09:02.426,2009:08:07:03:44:34.503,236132.077
2009:08:07:04:45:14.532,2009:08:09:22:21:28.255,236173.723
2009:08:09:23:21:17.367,2009:08:12:16:58:06.512,236209.145
2009:08:12:17:57:09.184,2009:08:15:11:34:28.476,236239.292
2009:08:15:12:32:49.125,2009:08:18:06:10:35.327,236266.202
2009:08:18:07:08:18.069,2009:08:21:00:46:30.942,236292.873
2009:08:21:01:43:39.365,2009:08:23:19:22:20.690,236321.325
2009:08:23:20:18:57.817,2009:08:26:13:58:08.588,236350.771
2009:08:26:14:54:17.115,2009:08:29:08:33:56.146,236379.031
2009:08:29:09:29:38.756,2009:09:01:03:09:43.141,236404.385
2009:09:01:04:05:02.621,2009:09:03:21:45:28.332,236425.712
2009:09:03:22:40:27.638,2009:09:06:16:21:09.826,236442.188
2009:09:06:17:15:52.049,2009:09:09:10:56:45.407,236453.357
2009:09:09:11:51:13.695,2009:09:12:05:32:13.234,236459.539
2009:09:12:06:26:30.696,2009:09:15:00:07:32.782,236462.087
2009:09:15:01:01:42.414,2009:09:17:18:42:45.748,236463.333
2009:09:17:19:36:50.420,2009:09:20:13:17:55.912,236465.492
2009:09:20:14:11:58.412,2009:09:23:07:53:07.330,236468.918
2009:09:23:08:47:10.470,2009:09:26:02:28:22.611,236472.141
2009:09:26:03:22:29.313,2009:09:28:21:03:42.759,236473.447
2009:09:28:21:57:56.082,2009:10:01:15:39:07.629,236471.547
2009:10:01:16:33:30.763,2009:10:04:10:14:36.100,236465.336
2009:10:04:11:09:12.276,2009:10:07:04:50:06.108,236453.832
2009:10:07:05:44:58.504,2009:10:09:23:25:35.188,236436.684
2009:10:10:00:20:46.816,2009:10:12:18:01:01.663,236414.846
2009:10:12:18:56:35.379,2009:10:15:12:36:25.823,236390.445
2009:10:15:13:32:24.464,2009:10:18:07:11:50.332,236365.868
2009:10:18:08:08:16.963,2009:10:21:01:47:19.253,236342.289
2009:10:21:02:44:17.358,2009:10:23:20:22:56.337,236318.979
2009:10:23:21:20:29.876,2009:10:26:14:58:44.165,236294.290
2009:10:26:15:56:57.502,2009:10:29:09:34:44.129,236266.627
2009:10:29:10:33:41.951,2009:11:01:04:10:56.485,236234.533
2009:11:01:05:10:43.648,2009:11:03:22:47:19.969,236196.321
2009:11:03:23:48:01.260,2009:11:06:17:23:51.850,236150.589
2009:11:06:18:25:31.705,2009:11:09:12:00:29.250,236097.545
2009:11:09:13:03:11.697,2009:11:12:06:37:11.173,236039.475
2009:11:12:07:41:00.121,2009:11:15:01:13:59.531,235979.409
2009:11:15:02:18:59.250,2009:11:17:19:50:58.680,235919.430
2009:11:17:20:57:14.256,2009:11:20:14:28:14.028,235859.772
2009:11:20:15:35:51.581,2009:11:23:09:05:50.694,235799.113
2009:11:23:10:14:57.373,2009:11:26:03:43:52.934,235735.561
2009:11:26:04:54:36.805,2009:11:28:22:22:23.900,235667.095
2009:11:28:23:34:53.739,2009:12:01:17:01:24.845,235591.105
2009:12:01:18:15:49.734,2009:12:04:11:40:53.984,235504.251
2009:12:04:12:57:22.612,2009:12:07:06:20:47.232,235404.620
2009:12:07:07:39:27.421,2009:12:10:01:01:01.796,235294.375
2009:12:10:02:22:00.762,2009:12:12:19:41:38.978,235178.216
2009:12:12:21:05:04.211,2009:12:15:14:22:44.363,235060.152
2009:12:15:15:48:44.496,2009:12:18:09:04:26.657,234942.161
2009:12:18:10:33:12.103,2009:12:21:03:46:56.228,234824.125
2009:12:21:05:18:39.483,2009:12:23:22:30:23.918,234704.434
2009:12:24:00:05:19.635,2009:12:26:17:15:00.266,234580.631
2009:12:26:18:53:25.093,2009:12:29:12:00:54.099,234449.006
2009:12:29:13:43:06.145,2009:12:31:12:57:41.350,170075.205
2009:12:31:15:30:34.907,2010:01:01:06:48:09.268,55054.361
2010:01:01:08:34:26.725,2010:01:04:01:36:42.394,234135.669
2010:01:04:03:27:21.758,2010:01:06:20:26:27.783,233946.025
2010:01:06:22:21:43.376,2010:01:09:15:17:25.600,233742.224
2010:01:09:17:17:30.828,2010:01:12:10:09:44.509,233533.681
2010:01:12:12:14:53.508,2010:01:15:05:03:40.693,233327.185
2010:01:15:07:14:09.605,2010:01:17:23:59:36.498,233126.893
2010:01:18:02:15:44.424,2010:01:20:18:57:58.984,232934.559
2010:01:20:21:20:08.410,2010:01:23:13:59:18.104,232749.694
2010:01:23:16:27:54.812,2010:01:26:09:04:03.698,232568.886
2010:01:26:11:39:35.717,2010:01:29:04:12:37.987,232382.270
2010:01:29:06:55:32.579,2010:01:31:23:25:04.458,232171.879
2010:02:01:02:15:43.003,2010:02:03:18:41:09.439,231926.436
2010:02:03:21:39:44.051,2010:02:06:14:00:42.177,231658.126
2010:02:06:17:07:16.949,2010:02:09:09:23:47.945,231390.995
2010:02:09:12:38:21.905,2010:02:12:04:50:47.598,231145.693
2010:02:12:08:13:17.004,2010:02:15:00:22:15.307,230938.303
2010:02:15:03:52:35.196,2010:02:17:19:58:56.569,230781.373
2010:02:17:23:37:01.377,2010:02:20:15:41:43.313,230681.936
2010:02:20:19:27:25.789,2010:02:23:11:31:23.917,230638.128
2010:02:23:15:24:31.535,2010:02:26:07:28:23.893,230632.357
2010:02:26:11:28:31.910,2010:03:01:03:32:16.700,230624.790
2010:03:01:07:38:39.735,2010:03:03:23:41:36.339,230576.604
2010:03:04:03:53:07.122,2010:03:06:19:54:40.920,230493.798
2010:03:07:00:10:00.025,2010:03:09:16:10:14.356,230414.331
2010:03:09:20:28:01.142,2010:03:12:12:27:30.247,230369.105
2010:03:12:16:46:29.614,2010:03:15:08:46:05.268,230375.654
2010:03:15:13:05:11.130,2010:03:18:05:05:55.208,230444.079
2010:03:18:09:24:10.625,2010:03:21:01:27:05.967,230575.342
2010:03:21:05:43:39.350,2010:03:23:21:49:34.274,230754.925
2010:03:24:02:03:33.057,2010:03:26:18:12:41.586,230948.529
2010:03:26:22:23:06.946,2010:03:29:14:34:52.226,231105.280
2010:03:29:18:40:40.126,2010:04:01:10:53:46.555,231186.429
2010:04:01:14:53:58.457,2010:04:04:07:07:20.772,231202.316
2010:04:04:11:01:15.447,2010:04:07:03:14:29.759,231194.312
2010:04:07:07:01:45.378,2010:04:09:23:15:00.685,231195.307
2010:04:10:02:55:30.052,2010:04:12:19:09:14.004,231223.952
2010:04:12:22:42:58.571,2010:04:15:14:57:51.773,231293.202
2010:04:15:18:24:55.869,2010:04:18:10:41:46.620,231410.751
2010:04:18:14:02:12.019,2010:04:21:06:21:44.319,231572.300
2010:04:21:09:35:27.079,2010:04:24:01:58:05.605,231758.526
2010:04:24:05:04:57.323,2010:04:26:21:30:39.161,231941.838
2010:04:27:00:30:32.462,2010:04:29:16:58:53.476,232101.014
2010:04:29:19:51:48.560,2010:05:02:12:22:23.055,232234.495
2010:05:02:15:08:30.403,2010:05:05:07:41:05.644,232355.242
2010:05:05:10:20:43.561,2010:05:08:02:55:19.406,232475.845
2010:05:08:05:28:49.809,2010:05:10:22:05:33.808,232603.999
2010:05:11:00:33:18.880,2010:05:13:17:12:24.721,232745.841
2010:05:13:19:34:44.409,2010:05:16:12:16:31.547,232907.138
2010:05:16:14:33:41.575,2010:05:19:07:18:30.470,233088.895
2010:05:19:09:30:41.614,2010:05:22:02:18:44.585,233282.971
2010:05:22:04:26:04.330,2010:05:24:21:17:19.726,233475.396
2010:05:24:23:19:55.544,2010:05:27:16:14:09.646,233654.102
2010:05:27:18:12:11.805,2010:05:30:11:09:05.956,233814.152
2010:05:30:13:02:48.343,2010:06:02:06:02:05.861,233957.519
2010:06:02:07:51:44.907,2010:06:05:00:53:13.738,234088.831
2010:06:05:02:39:06.700,2010:06:07:19:42:39.115,234212.415
2010:06:07:21:25:02.634,2010:06:10:14:30:35.133,234332.498
2010:06:10:16:09:44.177,2010:06:13:09:17:18.367,234454.190
2010:06:13:10:53:25.299,2010:06:16:04:03:07.006,234581.708
2010:06:16:05:36:21.009,2010:06:18:22:48:15.205,234714.195
2010:06:19:00:18:42.968,2010:06:21:17:32:48.578,234845.611
2010:06:21:19:00:36.018,2010:06:24:12:16:45.499,234969.481
2010:06:24:13:41:59.315,2010:06:26:16:56:53.519,184494.204
2010:06:26:20:26:55.366,2010:06:27:07:00:01.444,37986.078
2010:06:27:08:22:49.674,2010:06:30:01:42:32.635,235182.961
2010:06:30:03:03:04.436,2010:06:30:10:00:00.000,25015.564
