"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2008:10:10:18:04:14.428,2008:10:11:05:31:04.292,41209.864
2008:10:11:08:44:10.662,2008:10:11:20:24:49.872,42039.210
2008:10:11:23:25:17.185,2008:10:12:11:14:34.242,42557.058
2008:10:12:14:07:53.829,2008:10:13:02:01:14.236,42800.408
2008:10:13:04:52:27.379,2008:10:13:16:45:32.568,42785.189
2008:10:13:19:39:34.264,2008:10:14:07:28:01.216,42506.952
2008:10:14:10:30:04.260,2008:10:14:22:09:04.152,41939.892
2008:10:15:01:25:05.214,2008:10:15:12:48:59.454,41034.240
2008:10:15:16:26:08.216,2008:10:16:03:28:00.839,39712.623
2008:10:16:07:35:10.858,2008:10:16:18:06:18.840,37867.982
2008:10:16:22:54:31.797,2008:10:17:08:44:01.567,35369.771
2008:10:17:14:26:21.743,2008:10:17:23:21:15.341,32093.598
2008:10:18:06:11:29.543,2008:10:18:13:58:05.119,27995.576
2008:10:18:22:07:23.621,2008:10:19:04:34:34.776,23231.155
2008:10:19:14:06:57.529,2008:10:19:19:10:47.342,18229.813
2008:10:20:06:00:35.187,2008:10:20:09:46:45.127,13569.940
2008:10:20:21:40:59.543,2008:10:21:00:22:29.786,9690.242
2008:10:21:13:05:58.302,2008:10:21:14:58:02.281,6723.979
2008:10:22:04:17:14.706,2008:10:22:05:33:22.639,4567.933
2008:10:22:19:18:01.939,2008:10:22:20:08:29.243,3027.303
2008:10:23:10:11:30.992,2008:10:23:10:43:16.452,1905.459
2008:10:24:01:00:29.250,2008:10:24:01:17:22.972,1013.722
2008:10:28:07:34:31.061,2008:10:28:07:40:41.517,370.457
2008:10:28:22:07:12.175,2008:10:28:22:26:53.239,1181.064
2008:10:29:12:41:34.803,2008:10:29:13:14:12.297,1957.494
2008:10:30:03:16:23.566,2008:10:30:04:05:14.774,2931.208
2008:10:30:17:51:26.671,2008:10:30:19:02:01.208,4234.538
2008:10:31:08:26:40.468,2008:10:31:10:06:53.630,6013.162
2008:10:31:23:02:03.896,2008:11:01:01:22:27.261,8423.364
2008:11:01:13:37:37.049,2008:11:01:16:50:45.533,11588.484
2008:11:02:04:13:20.735,2008:11:02:08:31:52.674,15511.939
2008:11:02:18:49:16.276,2008:11:03:00:22:23.392,19987.116
2008:11:03:09:25:25.521,2008:11:03:16:15:32.665,24607.144
2008:11:04:00:01:50.866,2008:11:04:08:03:55.970,28925.104
2008:11:04:14:38:35.379,2008:11:04:23:42:33.214,32637.836
2008:11:05:05:15:42.940,2008:11:05:15:09:44.569,35641.630
2008:11:05:19:53:18.494,2008:11:06:06:26:11.367,37972.873
2008:11:06:10:31:28.398,2008:11:06:21:33:35.938,39727.541
2008:11:07:01:10:20.835,2008:11:07:12:33:49.716,41008.882
2008:11:07:15:50:06.514,2008:11:08:03:28:30.555,41904.042
2008:11:08:06:30:59.565,2008:11:08:18:18:56.842,42477.277
2008:11:08:21:13:18.824,2008:11:09:09:06:08.725,42769.901
2008:11:09:11:57:29.666,2008:11:09:23:50:51.496,42801.830
2008:11:10:02:44:06.553,2008:11:10:14:33:39.037,42572.483
2008:11:10:17:33:56.545,2008:11:11:05:14:56.721,42060.177
2008:11:11:08:28:03.802,2008:11:11:19:55:03.653,41219.852
2008:11:11:23:27:54.769,2008:11:12:10:34:14.325,39979.556
2008:11:12:14:35:22.006,2008:11:13:01:12:39.798,38237.792
2008:11:13:05:52:41.007,2008:11:13:15:50:28.628,35867.621
2008:11:13:21:22:06.890,2008:11:14:06:27:47.434,32740.544
2008:11:14:13:04:50.051,2008:11:14:21:04:41.411,28791.360
2008:11:15:04:59:03.383,2008:11:15:11:41:14.626,24131.243
2008:11:15:20:58:29.440,2008:11:16:02:17:30.273,19140.833
2008:11:16:12:53:42.577,2008:11:16:16:53:30.801,14388.224
2008:11:17:04:36:43.810,2008:11:17:07:29:18.008,10354.197
2008:11:17:20:04:25.690,2008:11:17:22:04:53.023,7227.333
2008:11:18:11:17:58.573,2008:11:18:12:40:16.139,4937.566
2008:11:19:02:20:26.767,2008:11:19:03:15:26.261,3299.494
2008:11:19:17:15:03.789,2008:11:19:17:50:19.205,2115.416
2008:11:20:08:04:37.656,2008:11:20:08:24:40.265,1202.609
2008:11:20:22:53:30.017,2008:11:20:22:56:00.070,150.053
2008:11:25:05:14:14.655,2008:11:25:05:31:32.875,1038.220
2008:11:25:19:48:29.717,2008:11:25:20:18:19.271,1789.554
2008:11:26:10:23:15.387,2008:11:26:11:08:26.197,2710.810
2008:11:27:00:58:16.538,2008:11:27:02:03:51.621,3935.083
2008:11:27:15:33:28.743,2008:11:27:17:06:53.130,5604.387
2008:11:28:06:08:50.637,2008:11:28:08:20:06.080,7875.443
2008:11:28:20:44:22.168,2008:11:28:23:45:46.851,10884.684
2008:11:29:11:20:04.032,2008:11:29:15:24:32.621,14668.589
2008:11:30:01:55:57.477,2008:11:30:07:13:43.988,19066.510
2008:11:30:16:32:04.261,2008:11:30:23:07:05.735,23701.474
2008:12:01:07:08:26.683,2008:12:01:14:57:02.352,28115.669
2008:12:01:21:45:07.683,2008:12:02:06:37:54.173,31966.489
2008:12:02:12:22:10.991,2008:12:02:22:07:23.801,35112.811
2008:12:03:02:59:41.346,2008:12:03:13:25:51.887,37570.540
2008:12:03:17:37:44.818,2008:12:04:04:34:54.518,39429.700
2008:12:04:08:16:29.256,2008:12:04:19:36:24.405,40795.149
2008:12:04:22:56:04.851,2008:12:05:10:32:03.242,41758.392
2008:12:05:13:36:45.062,2008:12:06:01:23:13.497,42388.434
2008:12:06:04:18:47.779,2008:12:06:16:10:58.783,42731.004
2008:12:06:19:02:37.061,2008:12:07:06:56:07.090,42810.029
2008:12:07:09:48:45.518,2008:12:07:21:39:14.324,42628.805
2008:12:08:00:37:57.647,2008:12:08:12:20:47.350,42169.702
2008:12:08:15:31:14.132,2008:12:09:03:01:06.358,41392.226
2008:12:09:06:29:56.946,2008:12:09:17:40:26.635,40229.689
2008:12:09:21:35:53.616,2008:12:10:08:18:59.831,38586.215
2008:12:10:12:51:15.901,2008:12:10:22:56:54.931,36339.030
2008:12:11:04:18:21.375,2008:12:11:13:34:18.901,33357.526
2008:12:11:19:58:38.091,2008:12:12:04:11:17.173,29559.082
2008:12:12:11:50:59.356,2008:12:12:18:47:54.019,25014.663
2008:12:13:03:49:58.361,2008:12:13:09:24:12.788,20054.427
2008:12:13:19:46:29.432,2008:12:14:00:00:16.070,15226.638
2008:12:14:11:31:59.667,2008:12:14:14:36:05.800,11046.133
2008:12:15:03:02:25.849,2008:12:15:05:11:43.266,7757.418
2008:12:15:18:18:20.677,2008:12:15:19:47:08.989,5328.313
2008:12:16:09:22:36.054,2008:12:16:10:22:22.308,3586.254
2008:12:17:00:18:26.877,2008:12:17:00:57:20.105,2333.228
2008:12:17:15:08:43.920,2008:12:17:15:31:51.871,1387.951
2008:12:18:05:56:25.096,2008:12:18:06:04:58.697,513.602
2008:12:22:12:21:20.472,2008:12:22:12:36:15.824,895.352
2008:12:23:02:55:25.761,2008:12:23:03:22:34.963,1629.202
2008:12:23:17:30:07.894,2008:12:23:18:11:51.088,2503.193
2008:12:24:08:05:06.955,2008:12:24:09:06:01.225,3654.269
2008:12:24:22:40:17.522,2008:12:25:00:07:18.332,5220.810
2008:12:25:13:15:37.879,2008:12:25:15:18:16.379,7358.500
2008:12:26:03:51:07.806,2008:12:26:06:41:21.361,10213.555
2008:12:26:18:26:47.892,2008:12:26:22:17:39.248,13851.356
2008:12:27:09:02:39.300,2008:12:27:14:05:15.743,18156.443
2008:12:27:23:38:43.699,2008:12:28:05:58:31.448,22787.750
2008:12:28:14:15:03.292,2008:12:28:21:49:48.227,27284.935
2008:12:29:04:51:40.900,2008:12:29:13:32:49.913,31269.014
2008:12:29:19:28:40.104,2008:12:30:05:04:39.176,34559.072
2008:12:30:10:06:05.455,2008:12:30:20:25:12.502,37147.047
2008:12:31:00:44:02.762,2008:12:31:11:35:57.540,39114.778
2008:12:31:15:22:39.516,2009:01:01:02:38:46.299,40567.783
2009:01:01:06:02:04.465,2009:01:01:17:35:26.103,41601.639
2009:01:01:20:42:32.406,2009:01:02:08:27:22.558,42290.152
2009:01:02:11:24:19.343,2009:01:02:23:15:42.896,42683.552
2009:01:03:02:07:48.092,2009:01:03:14:01:17.954,42809.862
2009:01:03:16:53:29.529,2009:01:04:04:44:45.767,42676.238
2009:01:04:07:42:05.738,2009:01:04:19:26:34.787,42269.050
2009:01:04:22:34:34.097,2009:01:05:10:07:06.359,41552.262
2009:01:05:13:32:12.291,2009:01:06:00:46:36.592,40464.301
2009:01:06:04:36:42.864,2009:01:06:15:25:17.788,38914.925
2009:01:06:19:50:13.399,2009:01:07:06:03:19.364,36785.965
2009:01:07:11:15:02.312,2009:01:07:20:40:48.643,33946.330
2009:01:08:02:52:51.810,2009:01:08:11:17:51.325,30299.515
2009:01:08:18:43:11.393,2009:01:09:01:54:31.879,25880.487
2009:01:09:10:41:25.142,2009:01:09:16:30:53.821,20968.679
2009:01:10:02:38:55.818,2009:01:10:07:06:59.883,16084.065
2009:01:10:18:26:45.590,2009:01:10:21:42:52.133,11766.543
2009:01:11:09:59:56.222,2009:01:11:12:18:32.006,8315.785
2009:01:12:01:18:18.224,2009:01:12:02:54:00.224,5742.000
2009:01:12:16:24:27.159,2009:01:12:17:29:16.479,3889.320
2009:01:13:07:21:37.722,2009:01:13:08:04:18.486,2560.764
2009:01:13:22:12:44.379,2009:01:13:22:38:58.557,1574.178
2009:01:14:13:00:27.188,2009:01:14:13:12:42.536,735.348
2009:01:18:19:28:30.023,2009:01:18:19:40:58.921,748.898
2009:01:19:10:02:22.046,2009:01:19:10:26:57.200,1475.154
2009:01:20:00:37:00.071,2009:01:20:01:15:27.061,2306.990
2009:01:20:15:11:56.868,2009:01:20:16:08:27.258,3390.390
2009:01:21:05:47:05.737,2009:01:21:07:08:06.161,4860.424
2009:01:21:20:22:24.545,2009:01:21:22:16:55.143,6870.598
2009:01:22:10:57:52.883,2009:01:22:13:37:26.842,9573.960
2009:01:23:01:33:31.224,2009:01:23:05:11:11.863,13060.639
2009:01:23:16:09:20.641,2009:01:23:20:56:59.206,17258.565
2009:01:24:06:45:22.720,2009:01:24:12:49:50.132,21867.412
2009:01:24:21:21:39.569,2009:01:25:04:42:12.514,26432.946
2009:01:25:11:58:13.892,2009:01:25:20:27:18.038,30544.146
2009:01:26:02:35:09.128,2009:01:26:12:01:27.693,33978.566
2009:01:26:17:12:29.641,2009:01:27:03:24:10.237,36700.596
2009:01:27:07:50:21.003,2009:01:27:18:36:42.273,38781.270
2009:01:27:22:28:50.364,2009:01:28:09:40:55.998,40325.634
2009:01:28:13:08:07.041,2009:01:29:00:38:40.028,41432.988
2009:01:29:03:48:23.207,2009:01:29:15:31:25.156,42181.950
2009:01:29:18:29:55.042,2009:01:30:06:20:22.380,42627.337
2009:01:30:09:13:04.173,2009:01:30:21:06:25.527,42801.355
2009:01:30:23:58:19.846,2009:01:31:11:50:14.922,42715.076
2009:01:31:14:46:21.847,2009:02:01:02:32:20.669,42358.822
2009:02:01:05:38:04.434,2009:02:01:17:13:05.335,41700.902
2009:02:01:20:34:41.165,2009:02:02:07:52:45.945,40684.780
2009:02:02:11:37:49.673,2009:02:02:22:31:35.442,39225.768
2009:02:03:02:49:33.034,2009:02:03:13:09:43.731,37210.697
2009:02:03:18:12:09.165,2009:02:04:03:47:18.498,34509.333
2009:02:04:09:47:31.330,2009:02:04:18:24:25.720,31014.390
2009:02:05:01:35:41.010,2009:02:05:09:01:10.087,26729.077
2009:02:05:17:32:52.328,2009:02:05:23:37:35.272,21882.944
2009:02:06:09:31:03.727,2009:02:06:14:13:44.158,16960.430
2009:02:07:01:21:02.128,2009:02:07:04:49:38.942,12516.814
2009:02:07:16:56:56.423,2009:02:07:19:25:21.199,8904.776
2009:02:08:08:17:50.725,2009:02:08:10:00:51.831,6181.106
2009:02:08:23:25:59.912,2009:02:09:00:36:10.827,4210.915
2009:02:09:14:24:36.468,2009:02:09:15:11:16.554,2800.086
2009:02:10:05:16:38.819,2009:02:10:05:46:03.317,1764.498
2009:02:10:20:04:41.941,2009:02:10:20:20:09.029,927.088
2009:02:15:02:35:48.156,2009:02:15:02:45:40.531,592.375
2009:02:15:17:09:20.742,2009:02:15:17:31:26.827,1326.085
2009:02:16:07:43:53.902,2009:02:16:08:19:14.826,2120.925
2009:02:16:22:18:48.218,2009:02:16:23:11:10.095,3141.878
2009:02:17:12:53:55.309,2009:02:17:14:09:16.688,4521.379
2009:02:18:03:29:12.548,2009:02:18:05:16:02.446,6409.898
2009:02:18:18:04:39.302,2009:02:18:20:34:04.057,8964.754
2009:02:19:08:40:15.928,2009:02:19:12:05:12.673,12296.745
2009:02:19:23:16:03.397,2009:02:20:03:48:57.979,16374.582
2009:02:20:13:52:03.211,2009:02:20:19:41:05.413,20942.201
2009:02:21:04:28:17.386,2009:02:21:11:34:17.493,25560.107
2009:02:21:19:04:48.513,2009:02:22:03:21:19.356,29790.843
2009:02:22:09:41:39.899,2009:02:22:18:57:49.430,33369.531
2009:02:23:00:18:55.728,2009:02:23:10:22:45.050,36229.322
2009:02:23:14:56:41.334,2009:02:24:01:37:08.946,38427.612
2009:02:24:05:35:03.558,2009:02:24:16:42:51.054,40067.496
2009:02:24:20:14:11.291,2009:02:25:07:41:42.880,41251.589
2009:02:25:10:54:16.130,2009:02:25:22:35:19.407,42063.277
2009:02:26:01:35:33.449,2009:02:26:13:24:55.544,42562.095
2009:02:26:16:18:23.777,2009:02:27:04:11:28.277,42784.500
2009:02:27:07:03:14.796,2009:02:27:18:55:40.341,42745.545
2009:02:27:21:50:44.124,2009:02:28:09:38:03.628,42439.504
2009:02:28:12:41:43.039,2009:03:01:00:19:02.005,41838.965
2009:03:01:03:37:21.151,2009:03:01:14:58:53.444,40892.293
2009:03:01:18:39:11.258,2009:03:02:05:37:51.582,39520.324
2009:03:02:09:49:11.698,2009:03:02:20:16:06.855,37615.158
2009:03:03:01:09:38.764,2009:03:03:10:53:47.309,35048.546
2009:03:03:16:42:34.052,2009:03:04:01:30:59.226,31705.174
2009:03:04:08:28:26.889,2009:03:04:16:07:47.514,27560.625
2009:03:05:00:24:19.656,2009:03:05:06:44:16.032,22796.376
2009:03:05:16:22:52.427,2009:03:05:21:20:27.798,17855.371
2009:03:06:08:14:46.968,2009:03:06:11:56:25.145,13298.176
2009:03:06:23:53:22.981,2009:03:07:02:32:09.780,9526.798
2009:03:07:15:16:54.471,2009:03:07:17:07:42.766,6648.295
2009:03:08:06:27:10.938,2009:03:08:07:43:04.355,4553.418
2009:03:08:21:27:20.164,2009:03:08:22:18:13.433,3053.269
2009:03:09:12:20:24.271,2009:03:09:12:53:05.753,1961.482
2009:03:10:03:08:58.339,2009:03:10:03:27:26.181,1107.841
2009:03:14:09:43:21.615,2009:03:14:09:50:11.234,409.619
2009:03:15:00:16:21.188,2009:03:15:00:36:01.605,1180.416
2009:03:15:14:50:48.435,2009:03:15:15:23:12.179,1943.744
2009:03:16:05:25:39.986,2009:03:16:06:14:07.298,2907.312
2009:03:16:20:00:45.203,2009:03:16:21:10:47.246,4202.043
2009:03:17:10:36:00.839,2009:03:17:12:15:35.653,5974.814
2009:03:18:01:11:26.010,2009:03:18:03:31:11.043,8385.033
2009:03:18:15:47:00.935,2009:03:18:18:59:41.206,11560.271
2009:03:19:06:22:46.489,2009:03:19:10:41:13.210,15506.722
2009:03:19:20:58:44.087,2009:03:20:02:32:18.839,20014.752
2009:03:20:11:34:55.654,2009:03:20:18:26:03.478,24667.824
2009:03:21:02:11:23.671,2009:03:21:10:14:52.551,29008.880
2009:03:21:16:48:11.314,2009:03:22:01:53:42.064,32730.750
2009:03:22:07:25:22.593,2009:03:22:17:20:54.367,35731.774
2009:03:22:22:03:02.622,2009:03:23:08:37:15.091,38052.468
2009:03:23:12:41:17.939,2009:03:23:23:44:30.278,39792.338
2009:03:24:03:20:17.033,2009:03:24:14:44:33.742,41056.709
2009:03:24:18:00:10.949,2009:03:25:05:39:04.615,41933.665
2009:03:25:08:41:14.310,2009:03:25:20:29:21.858,42487.547
2009:03:25:23:23:46.569,2009:03:26:11:16:25.804,42759.235
2009:03:26:14:08:13.959,2009:03:27:02:01:01.732,42767.773
2009:03:27:04:55:12.029,2009:03:27:16:43:43.439,42511.410
2009:03:27:19:45:29.226,2009:03:28:07:24:56.179,41966.953
2009:03:28:10:40:11.366,2009:03:28:22:04:58.942,41087.576
2009:03:29:01:40:46.529,2009:03:29:12:44:06.090,39799.560
2009:03:29:16:49:08.143,2009:03:30:03:22:28.622,38000.479
2009:03:30:08:07:29.982,2009:03:30:18:00:14.982,35565.000
2009:03:30:23:37:59.542,2009:03:31:08:37:31.760,32372.218
2009:03:31:15:21:29.989,2009:03:31:23:14:24.099,28374.110
2009:04:01:07:15:49.354,2009:04:01:13:50:56.036,23706.682
2009:04:01:23:14:23.832,2009:04:02:04:27:10.746,18766.915
2009:04:02:15:08:00.240,2009:04:02:19:03:10.692,14110.452
2009:04:03:06:49:14.389,2009:04:03:09:38:57.709,10183.320
2009:04:03:22:15:27.310,2009:04:04:00:14:33.009,7145.700
2009:04:04:13:27:58.178,2009:04:04:14:49:57.072,4918.894
2009:04:05:04:29:47.070,2009:04:05:05:25:09.201,3322.131
2009:04:05:19:23:59.121,2009:04:05:20:00:06.240,2167.119
2009:04:06:10:13:12.045,2009:04:06:10:34:37.427,1285.382
2009:04:07:01:00:18.772,2009:04:07:01:07:37.739,438.967
2009:04:10:16:52:05.850,2009:04:10:16:53:35.054,89.204
2009:04:11:07:23:24.020,2009:04:11:07:40:40.246,1036.226
2009:04:11:21:57:43.826,2009:04:11:22:27:18.085,1774.259
2009:04:12:12:32:32.240,2009:04:12:13:17:17.679,2685.440
2009:04:13:03:07:35.452,2009:04:13:04:12:36.492,3901.041
2009:04:13:17:42:49.436,2009:04:13:19:15:33.516,5564.080
2009:04:14:08:18:13.014,2009:04:14:10:28:47.221,7834.207
