Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:04:01:00:01:51.716,2009:04:02:04:46:29.517,103477.801
2009:04:02:09:18:31.692,2009:04:03:14:07:09.365,103717.673
2009:04:03:18:34:01.889,2009:04:04:23:26:56.714,103974.825
2009:04:05:03:48:15.691,2009:04:06:08:45:41.543,104245.852
2009:04:06:13:01:06.087,2009:04:07:18:03:13.630,104527.543
2009:04:07:22:12:26.546,2009:04:09:03:19:23.564,104817.019
2009:04:09:07:22:11.850,2009:04:10:12:34:03.655,105111.804
2009:04:10:16:30:18.764,2009:04:11:21:47:08.557,105409.793
2009:04:12:01:36:46.258,2009:04:13:06:58:35.468,105709.21
2009:04:13:10:41:35.455,2009:04:14:16:08:23.935,106008.48
2009:04:14:19:44:49.281,2009:04:16:01:16:35.484,106306.203
2009:04:16:04:46:32.012,2009:04:17:10:23:13.147,106601.135
2009:04:17:13:46:48.829,2009:04:18:19:28:21.100,106892.271
2009:04:18:22:45:45.467,2009:04:20:04:32:04.334,107178.868
2009:04:20:07:43:27.971,2009:04:21:13:34:28.466,107460.495
2009:04:21:16:40:02.515,2009:04:22:22:35:39.619,107737.105
2009:04:23:01:35:35.346,2009:04:24:07:35:44.270,108008.924
2009:04:24:10:30:12.625,2009:04:25:16:34:49.030,108276.405
2009:04:25:19:24:00.295,2009:04:27:01:33:00.270,108539.975
2009:04:27:04:17:03.829,2009:04:28:10:30:23.662,108799.833
2009:04:28:13:09:27.997,2009:04:29:19:27:03.839,109055.842
2009:04:29:22:01:16.657,2009:05:01:04:23:04.155,109307.499
2009:05:01:06:52:32.720,2009:05:02:13:18:26.818,109554.098
2009:05:02:15:43:18.304,2009:05:03:22:13:13.142,109794.839
2009:05:04:00:33:34.924,2009:05:05:07:07:23.845,110028.921
2009:05:05:09:23:23.740,2009:05:06:16:00:59.393,110255.653
2009:05:06:18:12:45.747,2009:05:08:00:54:00.231,110474.484
2009:05:08:03:01:41.925,2009:05:09:09:46:26.938,110685.013
2009:05:09:11:50:13.318,2009:05:10:18:38:20.331,110887.014
2009:05:10:20:38:21.082,2009:05:12:03:29:41.497,111080.415
2009:05:12:05:26:06.488,2009:05:13:12:20:31.768,111265.28
2009:05:13:14:13:30.895,2009:05:14:21:10:52.669,111441.774
2009:05:14:23:00:35.713,2009:05:16:06:00:45.862,111610.149
2009:05:16:07:47:22.370,2009:05:17:14:50:13.095,111770.726
2009:05:17:16:33:52.281,2009:05:18:23:39:16.179,111923.898
2009:05:19:01:20:06.840,2009:05:20:08:27:56.982,112070.142
2009:05:20:10:06:07.414,2009:05:21:17:16:17.440,112210.026
2009:05:21:18:51:55.359,2009:05:23:02:04:19.572,112344.214
2009:05:23:03:37:32.021,2009:05:24:10:52:05.446,112473.425
2009:05:24:12:22:58.724,2009:05:25:19:39:37.087,112598.364
2009:05:25:21:08:16.721,2009:05:27:04:26:56.328,112719.607
2009:05:27:05:53:27.127,2009:05:28:13:14:04.661,112837.534
2009:05:28:14:38:30.842,2009:05:29:22:01:03.158,112952.315
2009:05:29:23:23:28.529,2009:05:31:06:47:52.485,113063.955
2009:05:31:08:08:20.634,2009:06:01:15:34:32.998,113172.364
2009:06:01:16:53:07.427,2009:06:03:00:21:04.850,113277.423
2009:06:03:01:37:49.089,2009:06:04:09:07:28.082,113378.993
2009:06:04:10:22:25.725,2009:06:05:17:53:42.698,113476.973
2009:06:05:19:06:57.436,2009:06:07:02:39:48.707,113571.271
2009:06:07:03:51:24.306,2009:06:08:11:25:46.155,113661.849
2009:06:08:12:35:46.442,2009:06:09:20:11:35.142,113748.7
2009:06:09:21:20:03.975,2009:06:11:04:57:15.823,113831.848
2009:06:11:06:04:17.046,2009:06:12:13:42:48.416,113911.37
2009:06:12:14:48:25.835,2009:06:13:22:28:13.188,113987.353
2009:06:13:23:32:30.520,2009:06:15:07:13:30.457,114059.937
2009:06:15:08:16:31.320,2009:06:16:15:58:40.584,114129.264
2009:06:16:17:00:28.446,2009:06:18:00:43:43.986,114195.54
2009:06:18:01:44:22.149,2009:06:19:09:28:41.143,114258.994
2009:06:19:10:28:12.691,2009:06:20:18:13:32.601,114319.91
2009:06:20:19:12:00.372,2009:06:22:02:58:18.995,114378.623
2009:06:22:03:55:45.513,2009:06:23:11:43:00.992,114435.48
2009:06:23:12:39:28.465,2009:06:24:20:27:39.239,114490.774
2009:06:24:21:23:09.546,2009:06:26:05:12:14.285,114544.738
2009:06:26:06:06:49.042,2009:06:27:13:56:46.515,114597.473
2009:06:27:14:50:27.153,2009:06:28:22:41:16.174,114649.022
2009:06:28:23:34:04.007,2009:06:30:07:25:43.368,114699.361
2009:06:30:08:17:39.671,2009:07:01:16:10:08.114,114748.443
2009:07:01:17:01:14.170,2009:07:03:00:54:30.380,114796.21
2009:07:03:01:44:47.508,2009:07:04:09:38:50.108,114842.6
2009:07:04:10:28:19.667,2009:07:05:18:23:07.231,114887.564
2009:07:05:19:11:50.633,2009:07:07:03:07:21.687,114931.053
2009:07:07:03:55:20.386,2009:07:07:15:02:00.314,39999.928
2009:07:07:16:06:07.958,2009:07:08:11:51:33.421,71125.463
2009:07:08:12:38:48.920,2009:07:09:20:35:42.397,115013.477
2009:07:09:21:22:16.225,2009:07:11:05:19:48.599,115052.375
2009:07:11:06:05:42.300,2009:07:12:14:03:52.024,115089.724
2009:07:12:14:49:07.157,2009:07:13:22:47:52.712,115125.555
2009:07:13:23:32:30.815,2009:07:15:07:31:50.714,115159.899
2009:07:15:08:15:53.307,2009:07:16:16:15:46.122,115192.815
2009:07:16:16:59:14.679,2009:07:18:00:59:39.070,115224.391
2009:07:18:01:42:34.996,2009:07:19:09:43:29.739,115254.742
2009:07:19:10:25:54.351,2009:07:20:18:27:18.372,115284.021
2009:07:20:19:09:12.860,2009:07:22:03:11:05.246,115312.385
2009:07:22:03:52:30.665,2009:07:23:11:54:50.654,115339.989
2009:07:23:12:35:47.913,2009:07:24:20:38:34.860,115366.947
2009:07:24:21:19:04.744,2009:07:26:05:22:18.066,115393.322
2009:07:26:06:02:21.260,2009:07:27:14:06:00.402,115419.141
2009:07:27:14:45:37.537,2009:07:28:22:49:41.921,115444.384
2009:07:28:23:28:53.613,2009:07:30:07:33:22.638,115469.025
2009:07:30:08:12:09.501,2009:07:31:16:17:02.536,115493.035
2009:07:31:16:55:25.201,2009:08:02:01:00:41.573,115516.372
2009:08:02:01:38:40.703,2009:08:03:09:44:19.703,115539
2009:08:03:10:21:55.986,2009:08:04:18:27:56.873,115560.887
2009:08:04:19:05:11.021,2009:08:06:03:11:33.020,115581.999
2009:08:06:03:48:25.787,2009:08:07:11:55:08.093,115602.306
2009:08:07:12:31:40.248,2009:08:08:20:38:42.038,115621.79
2009:08:08:21:14:54.377,2009:08:10:05:22:14.808,115640.431
2009:08:10:05:58:08.147,2009:08:11:14:05:46.380,115658.233
2009:08:11:14:41:21.534,2009:08:12:22:49:16.730,115675.196
2009:08:12:23:24:34.518,2009:08:14:07:32:45.873,115691.354
2009:08:14:08:07:47.101,2009:08:15:16:16:13.836,115706.735
2009:08:15:16:50:59.287,2009:08:17:00:59:40.695,115721.409
2009:08:17:01:34:11.111,2009:08:18:09:43:06.557,115735.447
2009:08:18:10:17:22.628,2009:08:19:18:26:31.559,115748.932
2009:08:19:19:00:33.917,2009:08:21:03:09:55.864,115761.947
2009:08:21:03:43:45.074,2009:08:22:11:53:19.627,115774.552
2009:08:22:12:26:56.194,2009:08:23:20:36:42.976,115786.782
2009:08:23:21:10:07.359,2009:08:25:05:20:05.993,115798.633
2009:08:25:05:53:18.631,2009:08:26:14:03:28.735,115810.104
2009:08:26:14:36:30.052,2009:08:27:22:46:51.222,115821.17
2009:08:27:23:19:41.643,2009:08:29:07:30:13.450,115831.808
2009:08:29:08:02:53.409,2009:08:30:16:13:35.406,115841.997
2009:08:30:16:46:05.348,2009:09:01:00:56:57.056,115851.708
2009:09:01:01:29:17.446,2009:09:02:09:40:18.370,115860.924
2009:09:02:10:12:29.685,2009:09:03:18:23:39.303,115869.619
2009:09:03:18:55:42.031,2009:09:05:03:06:59.803,115877.772
2009:09:05:03:38:54.458,2009:09:06:11:50:19.824,115885.365
2009:09:06:12:22:06.920,2009:09:07:20:33:39.308,115892.389
2009:09:07:21:05:19.380,2009:09:09:05:16:58.218,115898.838
2009:09:09:05:48:31.790,2009:09:10:14:00:16.510,115904.72
2009:09:10:14:31:44.118,2009:09:11:22:43:34.170,115910.051
2009:09:11:23:14:56.337,2009:09:13:07:26:51.197,115914.86
2009:09:13:07:58:08.436,2009:09:14:16:10:07.621,115919.185
2009:09:14:16:41:20.421,2009:09:16:00:53:23.494,115923.073
2009:09:16:01:24:32.334,2009:09:17:09:36:38.900,115926.565
2009:09:17:10:07:44.233,2009:09:18:18:19:53.937,115929.703
2009:09:18:18:50:56.194,2009:09:20:03:03:08.711,115932.516
2009:09:20:03:34:08.314,2009:09:21:11:46:23.316,115935.003
2009:09:21:12:17:20.673,2009:09:22:20:29:37.822,115937.149
2009:09:22:21:00:33.345,2009:09:24:05:12:52.279,115938.934
2009:09:24:05:43:46.387,2009:09:25:13:56:06.723,115940.336
2009:09:25:14:26:59.841,2009:09:26:22:39:21.159,115941.318
2009:09:26:23:10:13.722,2009:09:28:07:22:35.592,115941.87
2009:09:28:07:53:28.052,2009:09:29:16:05:50.013,115941.962
2009:09:29:16:36:42.829,2009:10:01:00:49:04.406,115941.577
2009:10:01:01:19:58.048,2009:10:02:09:32:18.737,115940.689
2009:10:02:10:03:13.683,2009:10:03:18:15:32.970,115939.287
2009:10:03:18:46:29.709,2009:10:05:02:58:47.063,115937.354
2009:10:05:03:29:46.080,2009:10:06:11:42:00.964,115934.884
2009:10:06:12:13:02.743,2009:10:07:20:25:14.619,115931.876
2009:10:07:20:56:19.637,2009:10:09:05:08:27.986,115928.349
2009:10:09:05:39:36.711,2009:10:10:13:51:41.038,115924.326
2009:10:10:14:22:53.913,2009:10:11:22:34:53.753,115919.84
2009:10:11:23:06:11.224,2009:10:13:07:18:06.149,115914.925
2009:10:13:07:49:28.641,2009:10:14:16:01:18.255,115909.615
2009:10:14:16:32:46.190,2009:10:16:00:44:30.125,115903.935
2009:10:16:01:16:03.936,2009:10:17:09:27:41.834,115897.898
2009:10:17:09:59:21.962,2009:10:18:18:10:53.464,115891.502
2009:10:18:18:42:40.367,2009:10:20:02:54:05.088,115884.721
2009:10:20:03:25:59.261,2009:10:21:11:37:16.784,115877.524
2009:10:21:12:09:18.742,2009:10:22:20:20:28.604,115869.862
2009:10:22:20:52:38.901,2009:10:24:05:03:40.593,115861.692
2009:10:24:05:35:59.809,2009:10:25:13:46:52.784,115852.975
2009:10:25:14:19:21.529,2009:10:26:22:30:05.193,115843.664
2009:10:26:23:02:44.100,2009:10:28:07:13:17.840,115833.74
2009:10:28:07:46:07.568,2009:10:29:15:56:30.722,115823.154
2009:10:29:16:29:31.946,2009:10:31:00:39:43.830,115811.884
2009:10:31:01:12:57.239,2009:11:01:09:22:57.145,115799.906
2009:11:01:09:56:23.434,2009:11:02:18:06:10.629,115787.194
2009:11:02:18:39:50.486,2009:11:04:02:49:24.240,115773.755
2009:11:04:03:23:18.334,2009:11:05:11:32:37.920,115759.586
2009:11:05:12:06:46.894,2009:11:06:20:15:51.625,115744.731
2009:11:06:20:50:16.084,2009:11:08:04:59:05.306,115729.222
2009:11:08:05:33:45.833,2009:11:09:13:42:18.948,115713.114
2009:11:09:14:17:16.095,2009:11:10:22:25:32.550,115696.455
2009:11:10:23:00:46.860,2009:11:12:07:08:46.139,115679.279
2009:11:12:07:44:18.160,2009:11:13:15:51:59.765,115661.605
2009:11:13:16:27:50.073,2009:11:15:00:35:13.496,115643.424
2009:11:15:01:11:22.707,2009:11:16:09:18:27.414,115624.707
2009:11:16:09:54:56.204,2009:11:17:18:01:41.606,115605.402
2009:11:17:18:38:30.717,2009:11:19:02:44:56.161,115585.443
2009:11:19:03:22:06.409,2009:11:20:11:28:11.162,115564.754
2009:11:20:12:05:43.440,2009:11:21:20:11:26.688,115543.247
2009:11:21:20:49:21.956,2009:11:23:04:54:42.807,115520.851
2009:11:23:05:33:02.105,2009:11:24:13:37:59.584,115497.478
2009:11:24:14:16:44.008,2009:11:25:22:21:17.073,115473.065
2009:11:25:23:00:27.788,2009:11:27:07:04:35.321,115447.534
2009:11:27:07:44:13.543,2009:11:28:15:47:54.365,115420.822
2009:11:28:16:28:01.351,2009:11:30:00:31:14.222,115392.871
2009:11:30:01:11:51.257,2009:12:01:09:14:34.891,115363.634
2009:12:01:09:55:43.254,2009:12:02:17:57:56.344,115333.09
2009:12:02:18:39:37.289,2009:12:04:02:41:18.535,115301.246
2009:12:04:03:23:33.259,2009:12:05:11:24:41.407,115268.148
2009:12:05:12:07:31.039,2009:12:06:20:08:04.913,115233.874
2009:12:06:20:51:30.509,2009:12:08:04:51:29.024,115198.515
2009:12:08:05:35:31.602,2009:12:09:13:34:53.747,115162.144
2009:12:09:14:19:34.300,2009:12:10:22:18:19.121,115124.821
2009:12:10:23:03:38.663,2009:12:12:07:01:45.221,115086.557
2009:12:12:07:47:44.818,2009:12:13:15:45:12.149,115047.331
2009:12:13:16:31:52.958,2009:12:15:00:28:40.034,115007.076
2009:12:15:01:16:03.324,2009:12:16:09:12:09.025,114965.702
2009:12:16:10:00:16.204,2009:12:17:17:55:39.289,114923.085
2009:12:17:18:44:31.921,2009:12:19:02:39:11.000,114879.078
2009:12:19:03:28:50.825,2009:12:20:11:22:44.342,114833.517
2009:12:20:12:13:13.269,2009:12:21:20:06:19.504,114786.235
