Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:07:25:13:46:56.532,2008:07:25:14:06:29.151,1172.62
2008:07:25:16:53:37.014,2008:07:25:17:12:46.236,1149.222
2008:07:25:20:00:17.899,2008:07:25:20:19:02.869,1124.97
2008:07:25:23:06:59.183,2008:07:25:23:25:19.034,1099.851
2008:07:26:02:13:40.872,2008:07:26:02:31:34.717,1073.846
2008:07:26:05:20:22.957,2008:07:26:05:37:49.898,1046.941
2008:07:26:08:27:05.457,2008:07:26:08:44:04.559,1019.102
2008:07:26:11:33:48.365,2008:07:26:11:50:18.679,990.313
2008:07:26:14:40:31.696,2008:07:26:14:56:32.229,960.533
2008:07:26:17:47:15.469,2008:07:26:18:02:45.184,929.714
2008:07:26:20:53:59.701,2008:07:26:21:08:57.505,897.804
2008:07:27:00:00:44.416,2008:07:27:00:15:09.146,864.73
2008:07:27:03:07:29.651,2008:07:27:03:21:20.060,830.41
2008:07:27:06:14:15.451,2008:07:27:06:27:30.191,794.74
2008:07:27:09:21:01.877,2008:07:27:09:33:39.457,757.581
2008:07:27:12:27:48.997,2008:07:27:12:39:47.767,718.771
2008:07:27:15:34:36.930,2008:07:27:15:45:55.001,678.071
2008:07:27:18:41:25.816,2008:07:27:18:52:01.000,635.183
2008:07:27:21:48:15.849,2008:07:27:21:58:05.549,589.7
2008:07:28:00:55:07.319,2008:07:28:01:04:08.346,541.027
2008:07:28:04:02:00.662,2008:07:28:04:10:08.942,488.28
2008:07:28:07:08:56.584,2008:07:28:07:16:06.620,430.035
2008:07:28:10:15:56.354,2008:07:28:10:22:00.097,363.743
2008:07:28:13:23:02.703,2008:07:28:13:27:46.626,283.923
2008:07:28:16:30:24.473,2008:07:28:16:33:17.358,172.885
2008:08:11:18:56:12.107,2008:08:11:18:57:35.419,83.312
2008:08:11:22:01:30.113,2008:08:11:22:04:51.662,201.549
2008:08:12:01:07:11.410,2008:08:12:01:11:44.981,273.571
2008:08:12:04:13:00.158,2008:08:12:04:18:31.211,331.053
2008:08:12:07:18:53.056,2008:08:12:07:25:13.676,380.62
2008:08:12:10:24:48.714,2008:08:12:10:31:53.750,425.036
2008:08:12:13:30:46.412,2008:08:12:13:38:32.166,465.754
2008:08:12:16:36:45.714,2008:08:12:16:45:09.371,503.657
2008:08:12:19:42:46.323,2008:08:12:19:51:45.654,539.331
2008:08:12:22:48:48.046,2008:08:12:22:58:21.216,573.17
2008:08:13:01:54:50.740,2008:08:13:02:04:56.206,605.466
2008:08:13:05:00:54.298,2008:08:13:05:11:30.734,636.436
2008:08:13:08:06:58.638,2008:08:13:08:18:04.881,666.242
2008:08:13:11:13:03.699,2008:08:13:11:24:38.711,695.012
2008:08:13:14:19:09.422,2008:08:13:14:31:12.290,722.868
2008:08:13:17:25:15.778,2008:08:13:17:37:45.646,749.868
2008:08:13:20:31:22.722,2008:08:13:20:44:18.823,776.101
2008:08:13:23:37:30.232,2008:08:13:23:50:51.845,801.613
2008:08:14:02:43:38.286,2008:08:14:02:57:24.736,826.45
2008:08:14:05:49:46.864,2008:08:14:06:03:57.515,850.651
2008:08:14:08:55:55.953,2008:08:14:09:10:30.198,874.245
2008:08:14:12:02:05.542,2008:08:14:12:17:02.798,897.257
2008:08:14:15:08:15.617,2008:08:14:15:23:35.325,919.708
2008:08:14:18:14:26.172,2008:08:14:18:30:07.784,941.613
2008:08:14:21:20:37.198,2008:08:14:21:36:40.187,962.99
