"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:07:06:00:46:17.987,2009:07:10:19:24:32.955,412694.967
2009:07:10:23:34:24.272,2009:07:15:20:12:13.750,419869.478
2009:07:16:01:33:39.560,2009:07:20:18:56:39.274,408179.715
2009:07:30:15:59:40.645,2009:07:30:18:37:05.876,9445.230
2009:08:04:14:34:41.459,2009:08:09:10:51:51.944,418630.485
2009:08:09:13:52:05.142,2009:08:14:10:06:40.876,418475.734
2009:08:19:07:15:23.952,2009:08:19:08:41:11.915,5147.963
2009:08:24:07:19:32.649,2009:08:24:07:23:14.895,222.246
2009:08:29:05:44:30.915,2009:09:02:23:34:58.777,409827.861
2009:09:03:04:29:30.755,2009:09:08:01:07:29.005,419878.250
2009:09:08:05:34:13.548,2009:09:12:23:54:56.056,411642.508
2009:09:22:20:58:25.600,2009:09:22:22:38:52.891,6027.290
2009:09:27:19:32:07.711,2009:10:02:15:39:03.390,418015.679
2009:10:02:18:40:57.510,2009:10:07:15:03:56.632,418979.122
2009:10:12:11:22:04.454,2009:10:12:13:40:01.112,8276.659
2009:10:22:10:42:50.257,2009:10:27:03:21:49.859,405539.603
2009:10:27:09:25:13.019,2009:11:01:06:02:03.569,419810.550
2009:11:01:09:53:12.261,2009:11:06:04:53:05.626,413993.364
2009:11:11:03:12:53.828,2009:11:11:03:20:06.972,433.145
2009:11:16:01:57:16.790,2009:11:16:03:03:30.467,3973.677
2009:11:21:00:29:46.553,2009:11:25:20:23:09.431,417202.879
2009:11:25:23:31:47.919,2009:11:30:20:00:56.550,419348.631
2009:12:01:11:54:04.550,2009:12:02:17:24:48.324,106243.774
2009:12:05:14:44:16.229,2009:12:05:18:38:43.023,14066.794
2009:12:15:15:41:15.611,2009:12:20:06:25:01.343,398625.732
2009:12:20:14:21:25.014,2009:12:25:10:55:48.747,419663.733
2009:12:25:14:23:32.096,2009:12:30:09:51:07.533,415655.438
2010:01:04:07:59:41.858,2010:01:04:08:21:12.196,1290.338
2010:01:09:06:56:16.343,2010:01:09:07:40:18.115,2641.772
2010:01:14:05:27:36.349,2010:01:19:01:03:00.452,416124.102
2010:01:19:04:24:08.567,2010:01:24:00:57:38.031,419609.463
2010:01:24:10:28:43.698,2010:01:27:00:22:17.888,222814.190
2010:01:28:16:02:31.033,2010:01:28:23:37:18.799,27287.766
2010:02:07:20:39:46.414,2010:02:08:04:16:59.202,27432.788
2010:02:10:01:31:23.006,2010:02:12:07:47:18.269,195355.262
2010:02:12:19:18:01.219,2010:02:17:15:48:31.087,419429.868
2010:02:17:19:01:13.027,2010:02:22:14:49:00.624,416867.597
2010:02:27:12:44:04.591,2010:02:27:13:20:44.866,2200.275
2010:03:04:11:55:28.782,2010:03:04:12:23:58.411,1709.629
2010:03:09:10:25:35.182,2010:03:14:05:36:42.099,414666.918
2010:03:14:09:17:37.468,2010:03:19:05:53:56.520,419779.052
2010:03:19:12:46:33.060,2010:03:24:04:35:48.405,402555.345
2010:04:03:01:38:21.986,2010:04:03:05:43:36.723,14714.736
2010:04:06:16:22:26.508,2010:04:06:22:43:24.344,22857.836
2010:04:08:00:14:56.742,2010:04:12:20:39:50.890,419094.148
2010:04:12:23:43:50.481,2010:04:17:19:46:42.922,417772.441
2010:04:22:17:22:07.179,2010:04:22:18:19:52.934,3465.754
2010:04:27:16:55:09.215,2010:04:27:17:11:25.960,976.745
2010:05:02:15:23:41.518,2010:05:07:10:01:08.499,412646.981
2010:05:07:14:11:59.257,2010:05:12:10:49:46.581,419867.324
2010:05:12:16:13:18.694,2010:05:17:09:34:11.378,408052.684
2010:05:27:06:37:02.270,2010:05:27:09:05:19.800,8897.530
2010:06:01:05:12:08.458,2010:06:06:01:29:23.111,418634.653
2010:06:06:04:29:59.377,2010:06:11:00:44:12.771,418453.394
2010:06:15:21:48:28.937,2010:06:15:23:18:48.155,5419.218
2010:06:25:20:21:54.643,2010:06:30:10:00:00.000,394685.357
