"Time (YYYY:MM:DD)","Range (km)"
2018:05:29:07:16:36.988,4407.312098
2018:05:29:12:38:59.707,4407.312086
2018:05:29:12:48:59.000,4243.132393
2018:05:29:12:58:59.000,4086.904274
2018:05:29:13:08:59.000,3942.464169
2018:05:29:13:18:59.000,3813.612224
2018:05:29:13:28:59.000,3704.158590
2018:05:29:13:38:59.000,3617.704809
2018:05:29:13:48:59.000,3557.367914
2018:05:29:13:58:59.000,3525.482573
2018:05:29:14:08:59.000,3523.339838
2018:05:29:14:18:59.000,3551.028080
2018:05:29:14:28:59.000,3607.421723
2018:05:29:14:38:59.000,3690.321133
2018:05:29:14:48:59.000,3796.703119
2018:05:29:14:58:59.000,3923.017551
2018:05:29:15:08:59.000,4065.469180
2018:05:29:15:18:59.000,4220.245619
2018:05:29:15:28:59.000,4383.677750
2018:05:29:15:30:23.934,4407.310786
2018:05:29:20:52:46.063,4407.310813
2018:05:29:21:02:46.000,4242.932974
2018:05:29:21:12:46.000,4086.688596
2018:05:29:21:22:46.000,3942.235326
2018:05:29:21:32:46.000,3813.374113
2018:05:29:21:42:46.000,3703.915912
2018:05:29:21:52:46.000,3617.462966
2018:05:29:22:02:46.000,3557.132784
2018:05:29:22:12:46.000,3525.260156
2018:05:29:22:22:46.000,3523.135820
2018:05:29:22:32:46.000,3550.847399
2018:05:29:22:42:46.000,3607.268222
2018:05:29:22:52:46.000,3690.197382
2018:05:29:23:02:46.000,3796.610401
2018:05:29:23:12:46.000,3922.955994
2018:05:29:23:22:46.000,4065.437966
2018:05:29:23:32:46.000,4220.243214
2018:05:29:23:42:46.000,4383.702122
2018:05:29:23:44:10.834,4407.310848
2018:05:30:05:06:32.379,4407.312104
2018:05:30:05:16:32.000,4242.994158
2018:05:30:05:26:32.000,4086.718416
2018:05:30:05:36:32.000,3942.230878
2018:05:30:05:46:32.000,3813.333115
2018:05:30:05:56:32.000,3703.836994
2018:05:30:06:06:32.000,3617.345973
2018:05:30:06:16:32.000,3556.979016
2018:05:30:06:26:32.000,3525.072490
2018:05:30:06:36:32.000,3522.918634
2018:05:30:06:46:32.000,3550.606293
2018:05:30:06:56:32.000,3607.009582
2018:05:30:07:06:32.000,3689.927879
2018:05:30:07:16:32.000,3796.336532
2018:05:30:07:26:32.000,3922.683736
2018:05:30:07:36:32.000,4065.172573
2018:05:30:07:46:32.000,4219.989131
2018:05:30:07:56:32.000,4383.462996
2018:05:30:07:57:57.687,4407.312092
2018:05:30:13:20:18.670,4407.312089
2018:05:30:13:30:18.000,4243.048767
2018:05:30:13:40:18.000,4086.743217
2018:05:30:13:50:18.000,3942.223185
2018:05:30:14:00:18.000,3813.290840
2018:05:30:14:10:18.000,3703.758925
2018:05:30:14:20:18.000,3617.232046
2018:05:30:14:30:18.000,3556.830551
2018:05:30:14:40:18.000,3524.892289
2018:05:30:14:50:18.000,3522.710909
2018:05:30:15:00:18.000,3550.376395
2018:05:30:15:10:18.000,3606.763585
2018:05:30:15:20:18.000,3689.672104
2018:05:30:15:30:18.000,3796.077115
2018:05:30:15:40:18.000,3922.426310
2018:05:30:15:50:18.000,4064.922069
2018:05:30:16:00:18.000,4219.749711
2018:05:30:16:10:18.000,4383.238060
2018:05:30:16:11:44.485,4407.312106
2018:05:30:21:34:04.941,4407.310840
2018:05:30:21:44:04.000,4243.097796
2018:05:30:21:54:04.000,4086.764083
2018:05:30:22:04:04.000,3942.213406
2018:05:30:22:14:04.000,3813.248506
2018:05:30:22:24:04.000,3703.682952
2018:05:30:22:34:04.000,3617.122441
2018:05:30:22:44:04.000,3556.688617
2018:05:30:22:54:04.000,3524.720726
2018:05:30:23:04:04.000,3522.513732
2018:05:30:23:14:04.000,3550.158681
2018:05:30:23:24:04.000,3606.531072
2018:05:30:23:34:04.000,3689.430751
2018:05:30:23:44:04.000,3795.832692
2018:05:30:23:54:04.000,3922.184096
2018:05:31:00:04:04.000,4064.686681
2018:05:31:00:14:04.000,4219.525032
2018:05:31:00:24:04.000,4383.027252
2018:05:31:00:25:31.228,4407.310824
2018:05:31:05:47:51.186,4407.310781
2018:05:31:05:57:51.000,4242.873914
2018:05:31:06:07:51.000,4086.530308
2018:05:31:06:17:51.000,3941.973679
2018:05:31:06:27:51.000,3813.007474
2018:05:31:06:37:51.000,3703.445893
2018:05:31:06:47:51.000,3616.895089
2018:05:31:06:57:51.000,3556.476869
2018:05:31:07:07:51.000,3524.530235
2018:05:31:07:17:51.000,3522.349471
2018:05:31:07:27:51.000,3550.024546
2018:05:31:07:37:51.000,3606.429622
2018:05:31:07:47:51.000,3689.363130
2018:05:31:07:57:51.000,3795.798731
2018:05:31:08:07:51.000,3922.182526
2018:05:31:08:17:51.000,4064.715404
2018:05:31:08:27:51.000,4219.581386
2018:05:31:08:37:51.000,4383.108235
2018:05:31:08:39:17.931,4407.312087
2018:05:31:14:01:37.407,4407.312095
2018:05:31:14:11:37.000,4242.914827
2018:05:31:14:21:37.000,4086.546572
2018:05:31:14:31:37.000,3941.963173
2018:05:31:14:41:37.000,3812.968579
2018:05:31:14:51:37.000,3703.377718
2018:05:31:15:01:37.000,3616.797693
2018:05:31:15:11:37.000,3556.351443
2018:05:31:15:21:37.000,3524.379182
2018:05:31:15:31:37.000,3522.176333
2018:05:31:15:41:37.000,3549.833777
2018:05:31:15:51:37.000,3606.226241
2018:05:31:16:01:37.000,3689.152332
2018:05:31:16:11:37.000,3795.585534
2018:05:31:16:21:37.000,3921.971513
2018:05:31:16:31:37.000,4064.510569
2018:05:31:16:41:37.000,4219.386081
2018:05:31:16:51:37.000,4382.925184
2018:05:31:16:53:04.580,4407.312102
2018:05:31:22:15:23.623,4407.310861
2018:05:31:22:25:23.000,4242.953280
2018:05:31:22:35:23.000,4086.562227
2018:05:31:22:45:23.000,3941.954062
2018:05:31:22:55:23.000,3812.933198
2018:05:31:23:05:23.000,3703.315233
2018:05:31:23:15:23.000,3616.708148
2018:05:31:23:25:23.000,3556.235929
2018:05:31:23:35:23.000,3524.239908
2018:05:31:23:45:23.000,3522.016565
2018:05:31:23:55:23.000,3549.657626
2018:06:01:00:05:23.000,3606.038342
2018:06:01:00:15:23.000,3688.957486
2018:06:01:00:25:23.000,3795.388381
2018:06:01:00:35:23.000,3921.776291
2018:06:01:00:45:23.000,4064.320975
2018:06:01:00:55:23.000,4219.205218
2018:06:01:01:05:23.000,4382.755574
2018:06:01:01:06:51.176,4407.310798
2018:06:01:06:29:09.823,4407.310798
2018:06:01:06:39:09.000,4242.990334
2018:06:01:06:49:09.000,4086.578381
2018:06:01:06:59:09.000,3941.947483
2018:06:01:07:09:09.000,3812.902473
2018:06:01:07:19:09.000,3703.259560
2018:06:01:07:29:09.000,3616.627530
2018:06:01:07:39:09.000,3556.131326
2018:06:01:07:49:09.000,3524.113312
2018:06:01:07:59:09.000,3521.870942
2018:06:01:08:09:09.000,3549.496723
2018:06:01:08:19:09.000,3605.866401
2018:06:01:08:29:09.000,3688.778908
2018:06:01:08:39:09.000,3795.207427
2018:06:01:08:49:09.000,3921.596863
2018:06:01:08:59:09.000,4064.146480
2018:06:01:09:09:09.000,4219.038525
2018:06:01:09:19:09.000,4382.599019
2018:06:01:09:20:37.732,4407.310861
2018:06:01:14:42:56.011,4407.312102
2018:06:01:14:52:56.000,4242.758584
2018:06:01:15:02:56.000,4086.344205
2018:06:01:15:12:56.000,3941.715401
2018:06:01:15:22:56.000,3812.677546
2018:06:01:15:32:56.000,3703.047251
2018:06:01:15:42:56.000,3616.433467
2018:06:01:15:52:56.000,3555.960953
2018:06:01:16:02:56.000,3523.971472
2018:06:01:16:12:56.000,3521.761462
2018:06:01:16:22:56.000,3549.422095
2018:06:01:16:32:56.000,3605.827630
2018:06:01:16:42:56.000,3688.775554
2018:06:01:16:52:56.000,3795.237809
2018:06:01:17:02:56.000,3921.658348
2018:06:01:17:12:56.000,4064.235799
2018:06:01:17:22:56.000,4219.152043
2018:06:01:17:32:56.000,4382.732960
2018:06:01:17:34:24.246,4407.312096
2018:06:01:22:56:42.200,4407.312087
2018:06:01:23:06:42.000,4242.795993
2018:06:01:23:16:42.000,4086.364600
2018:06:01:23:26:42.000,3941.717158
2018:06:01:23:36:42.000,3812.659369
2018:06:01:23:46:42.000,3703.008330
2018:06:01:23:56:42.000,3616.373640
2018:06:02:00:06:42.000,3555.880847
2018:06:02:00:16:42.000,3523.872567
2018:06:02:00:26:42.000,3521.646062
2018:06:02:00:36:42.000,3549.293181
2018:06:02:00:46:42.000,3605.688625
2018:06:02:00:56:42.000,3688.630053
2018:06:02:01:06:42.000,3795.089331
2018:06:02:01:16:42.000,3921.510144
2018:06:02:01:26:42.000,4064.090737
2018:06:02:01:36:42.000,4219.012563
2018:06:02:01:46:42.000,4382.601072
2018:06:02:01:48:10.710,4407.310781
2018:06:02:07:10:28.392,4407.310825
2018:06:02:07:20:28.000,4242.835168
2018:06:02:07:30:28.000,4086.388727
2018:06:02:07:40:28.000,3941.724689
2018:06:02:07:50:28.000,3812.649031
2018:06:02:08:00:28.000,3702.979271
2018:06:02:08:10:28.000,3616.325578
2018:06:02:08:20:28.000,3555.814201
2018:06:02:08:30:28.000,3523.788530
2018:06:02:08:40:28.000,3521.546578
2018:06:02:08:50:28.000,3549.180828
2018:06:02:09:00:28.000,3605.566409
2018:06:02:09:10:28.000,3688.501169
2018:06:02:09:20:28.000,3794.956936
2018:06:02:09:30:28.000,3921.377181
2018:06:02:09:40:28.000,4063.959828
2018:06:02:09:50:28.000,4218.885956
2018:06:02:10:00:28.000,4382.480640
2018:06:02:10:01:57.138,4407.310841
2018:06:02:15:24:14.579,4407.312106
2018:06:02:15:34:14.000,4242.877132
2018:06:02:15:44:14.000,4086.417609
2018:06:02:15:54:14.000,3941.738995
2018:06:02:16:04:14.000,3812.647489
2018:06:02:16:14:14.000,3702.960963
2018:06:02:16:24:14.000,3616.290077
2018:06:02:16:34:14.000,3555.761696
2018:06:02:16:44:14.000,3523.719905
2018:06:02:16:54:14.000,3521.463405
2018:06:02:17:04:14.000,3549.085272
2018:06:02:17:14:14.000,3605.461057
2018:06:02:17:24:14.000,3688.388819
2018:06:02:17:34:14.000,3794.840394
2018:06:02:17:44:14.000,3921.259097
2018:06:02:17:54:14.000,4063.842590
2018:06:02:18:04:14.000,4218.771640
2018:06:02:18:14:14.000,4382.371000
2018:06:02:18:15:43.532,4407.312089
2018:06:02:23:38:00.777,4407.312092
2018:06:02:23:48:00.000,4242.922882
2018:06:02:23:58:00.000,4086.452232
2018:06:03:00:08:00.000,3941.761028
2018:06:03:00:18:00.000,3812.655640
2018:06:03:00:28:00.000,3702.954223
2018:06:03:00:38:00.000,3616.267851
2018:06:03:00:48:00.000,3555.723924
2018:06:03:00:58:00.000,3523.667141
2018:06:03:01:08:00.000,3521.396835
2018:06:03:01:18:00.000,3549.006644
2018:06:03:01:28:00.000,3605.372541
2018:06:03:01:38:00.000,3688.292823
2018:06:03:01:48:00.000,3794.739381
2018:06:03:01:58:00.000,3921.155439
2018:06:03:02:08:00.000,4063.738462
2018:06:03:02:18:00.000,4218.668964
2018:06:03:02:28:00.000,4382.271427
2018:06:03:02:29:29.886,4407.312105
2018:06:03:07:51:46.990,4407.310850
2018:06:03:08:01:46.000,4242.973387
2018:06:03:08:11:46.000,4086.493539
2018:06:03:08:21:46.000,3941.791687
2018:06:03:08:31:46.000,3812.674314
2018:06:03:08:41:46.000,3702.959792
2018:06:03:08:51:46.000,3616.259529
2018:06:03:09:01:46.000,3555.701379
2018:06:03:09:11:46.000,3523.630587
2018:06:03:09:21:46.000,3521.347061
2018:06:03:09:31:46.000,3548.944976
2018:06:03:09:41:46.000,3605.300731
2018:06:03:09:51:46.000,3688.212900
2018:06:03:10:01:46.000,3794.653483
2018:06:03:10:11:46.000,3921.065676
2018:06:03:10:21:46.000,4063.646811
2018:06:03:10:31:46.000,4218.577213
2018:06:03:10:41:46.000,4382.181145
2018:06:03:10:43:16.204,4407.310814
2018:06:03:16:05:33.213,4407.310785
2018:06:03:16:15:33.000,4242.761016
2018:06:03:16:25:33.000,4086.290399
2018:06:03:16:35:33.000,3941.602562
2018:06:03:16:45:33.000,3812.504208
2018:06:03:16:55:33.000,3702.813709
2018:06:03:17:05:33.000,3616.142172
2018:06:03:17:15:33.000,3555.616771
2018:06:03:17:25:33.000,3523.581682
2018:06:03:17:35:33.000,3521.335431
2018:06:03:17:45:33.000,3548.970648
2018:06:03:17:55:33.000,3605.362219
2018:06:03:18:05:33.000,3688.307422
2018:06:03:18:15:33.000,3794.777296
2018:06:03:18:25:33.000,3921.214439
2018:06:03:18:35:33.000,4063.815920
2018:06:03:18:45:33.000,4218.762058
2018:06:03:18:55:33.000,4382.377287
2018:06:03:18:57:02.501,4407.312086
2018:06:04:00:19:19.447,4407.312098
2018:06:04:00:29:19.000,4242.823764
2018:06:04:00:39:19.000,4086.347688
2018:06:04:00:49:19.000,3941.652905
2018:06:04:00:59:19.000,3812.546116
2018:06:04:01:09:19.000,3702.845771
2018:06:04:01:19:19.000,3616.163161
2018:06:04:01:29:19.000,3555.625763
2018:06:04:01:39:19.000,3523.578166
2018:06:04:01:49:19.000,3521.319384
2018:06:04:01:59:19.000,3548.942554
2018:06:04:02:09:19.000,3605.323021
2018:06:04:02:19:19.000,3688.258420
2018:06:04:02:29:19.000,3794.720025
2018:06:04:02:39:19.000,3921.150541
2018:06:04:02:49:19.000,4063.747040
2018:06:04:02:59:19.000,4218.689771
2018:06:04:03:09:19.000,4382.303057
2018:06:04:03:10:48.768,4407.312100
2018:06:04:08:33:05.711,4407.310867
2018:06:04:08:43:05.000,4242.893921
2018:06:04:08:53:05.000,4086.414176
2018:06:04:09:03:05.000,3941.714188
2018:06:04:09:13:05.000,3812.600596
2018:06:04:09:23:05.000,3702.891863
2018:06:04:09:33:05.000,3616.199391
2018:06:04:09:43:05.000,3555.650886
2018:06:04:09:53:05.000,3523.591294
2018:06:04:10:03:05.000,3521.320085
2018:06:04:10:13:05.000,3548.930892
2018:06:04:10:23:05.000,3605.299548
2018:06:04:10:33:05.000,3688.224097
2018:06:04:10:43:05.000,3794.676111
2018:06:04:10:53:05.000,3921.098474
2018:06:04:11:03:05.000,4063.688331
2018:06:04:11:13:05.000,4218.625923
2018:06:04:11:23:05.000,4382.235506
2018:06:04:11:24:35.007,4407.310789
2018:06:04:16:46:51.993,4407.310809
2018:06:04:16:56:51.000,4242.972272
2018:06:04:17:06:51.000,4086.490579
2018:06:04:17:16:51.000,3941.787038
2018:06:04:17:26:51.000,3812.668170
2018:06:04:17:36:51.000,3702.952381
2018:06:04:17:46:51.000,3616.251113
2018:06:04:17:56:51.000,3555.692239
2018:06:04:18:06:51.000,3523.621007
2018:06:04:18:16:51.000,3521.337310
2018:06:04:18:26:51.000,3548.935287
2018:06:04:18:36:51.000,3605.291285
2018:06:04:18:46:51.000,3688.203813
2018:06:04:18:56:51.000,3794.644811
2018:06:04:19:06:51.000,3921.057415
2018:06:04:19:16:51.000,4063.638912
2018:06:04:19:26:51.000,4218.569591
2018:06:04:19:36:51.000,4382.173693
2018:06:04:19:38:21.231,4407.310855
2018:06:05:01:00:38.297,4407.312104
2018:06:05:01:10:38.000,4242.790991
2018:06:05:01:20:38.000,4086.325529
2018:06:05:01:30:38.000,3941.642768
2018:06:05:01:40:38.000,3812.549216
2018:06:05:01:50:38.000,3702.863013
2018:06:05:02:00:38.000,3616.195011
2018:06:05:02:10:38.000,3555.672130
2018:06:05:02:20:38.000,3523.638332
2018:06:05:02:30:38.000,3521.392001
2018:06:05:02:40:38.000,3549.025720
2018:06:05:02:50:38.000,3605.414440
2018:06:05:03:00:38.000,3688.355584
2018:06:05:03:10:38.000,3794.820400
2018:06:05:03:20:38.000,3921.251715
2018:06:05:03:30:38.000,4063.846824
2018:06:05:03:40:38.000,4218.786249
2018:06:05:03:50:38.000,4382.394600
2018:06:05:03:52:07.443,4407.312093
2018:06:05:09:14:24.634,4407.312088
2018:06:05:09:24:24.000,4242.887844
2018:06:05:09:34:24.000,4086.423632
2018:06:05:09:44:24.000,3941.740321
2018:06:05:09:54:24.000,3812.644185
2018:06:05:10:04:24.000,3702.953182
2018:06:05:10:14:24.000,3616.278070
2018:06:05:10:24:24.000,3555.745817
2018:06:05:10:34:24.000,3523.700599
2018:06:05:10:44:24.000,3521.441190
2018:06:05:10:54:24.000,3549.060699
2018:06:05:11:04:24.000,3605.434669
2018:06:05:11:14:24.000,3688.361115
2018:06:05:11:24:24.000,3794.811796
2018:06:05:11:34:24.000,3921.229941
2018:06:05:11:44:24.000,4063.813119
2018:06:05:11:54:24.000,4218.742019
2018:06:05:12:04:24.000,4382.341322
2018:06:05:12:05:53.638,4407.312106
2018:06:05:17:28:11.007,4407.310836
2018:06:05:17:38:11.000,4242.726360
2018:06:05:17:48:11.000,4086.281395
2018:06:05:17:58:11.000,3941.621650
2018:06:05:18:08:11.000,3812.553273
2018:06:05:18:18:11.000,3702.893829
2018:06:05:18:28:11.000,3616.253362
2018:06:05:18:38:11.000,3555.757778
2018:06:05:18:48:11.000,3523.749892
2018:06:05:18:58:11.000,3521.526944
2018:06:05:19:08:11.000,3549.180525
2018:06:05:19:18:11.000,3605.584874
2018:06:05:19:28:11.000,3688.537048
2018:06:05:19:38:11.000,3795.008266
2018:06:05:19:48:11.000,3921.441594
2018:06:05:19:58:11.000,4064.034748
2018:06:05:20:08:11.000,4218.968755
2018:06:05:20:18:11.000,4382.568753
2018:06:05:20:19:39.820,4407.310830
2018:06:06:01:41:57.408,4407.310780
2018:06:06:01:51:57.000,4242.844108
2018:06:06:02:01:57.000,4086.403203
2018:06:06:02:11:57.000,3941.745454
2018:06:06:02:21:57.000,3812.676664
2018:06:06:02:31:57.000,3703.014095
2018:06:06:02:41:57.000,3616.367584
2018:06:06:02:51:57.000,3555.862983
2018:06:06:03:01:57.000,3523.843260
2018:06:06:03:11:57.000,3521.606034
2018:06:06:03:21:57.000,3549.243470
2018:06:06:03:31:57.000,3605.630503
2018:06:06:03:41:57.000,3688.564916
2018:06:06:03:51:57.000,3795.018591
2018:06:06:04:01:57.000,3921.435146
2018:06:06:04:11:57.000,4064.012699
2018:06:06:04:21:57.000,4218.932549
2018:06:06:04:31:57.000,4382.519991
2018:06:06:04:33:26.005,4407.312087
2018:06:06:09:55:43.839,4407.312094
2018:06:06:10:05:43.000,4242.973017
2018:06:06:10:15:43.000,4086.537413
2018:06:06:10:25:43.000,3941.882746
2018:06:06:10:35:43.000,3812.814421
2018:06:06:10:45:43.000,3703.149341
2018:06:06:10:55:43.000,3616.497082
2018:06:06:11:05:43.000,3555.983402
2018:06:06:11:15:43.000,3523.951403
2018:06:06:11:25:43.000,3521.699086
2018:06:06:11:35:43.000,3549.319223
2018:06:06:11:45:43.000,3605.687501
2018:06:06:11:55:43.000,3688.602503
2018:06:06:12:05:43.000,3795.036853
2018:06:06:12:15:43.000,3921.434788
2018:06:06:12:25:43.000,4063.994896
2018:06:06:12:35:43.000,4218.898796
2018:06:06:12:45:43.000,4382.471975
2018:06:06:12:47:12.184,4407.312103
2018:06:06:18:09:30.317,4407.310858
2018:06:06:18:19:30.000,4242.845002
2018:06:06:18:29:30.000,4086.432360
2018:06:06:18:39:30.000,3941.804505
2018:06:06:18:49:30.000,3812.766558
2018:06:06:18:59:30.000,3703.134865
2018:06:06:19:09:30.000,3616.518129
2018:06:06:19:19:30.000,3556.040924
2018:06:06:19:29:30.000,3524.044926
2018:06:06:19:39:30.000,3521.826621
2018:06:06:19:49:30.000,3549.477361
2018:06:06:19:59:30.000,3605.871699
2018:06:06:20:09:30.000,3688.807481
2018:06:06:20:19:30.000,3795.257020
2018:06:06:20:29:30.000,3921.664612
2018:06:06:20:39:30.000,4064.229172
2018:06:06:20:49:30.000,4219.132811
2018:06:06:20:59:30.000,4382.701577
2018:06:06:21:00:58.360,4407.310802
2018:06:07:02:23:16.829,4407.310794
2018:06:07:02:33:16.000,4242.997304
2018:06:07:02:43:16.000,4086.592078
2018:06:07:02:53:16.000,3941.969064
2018:06:07:03:03:16.000,3812.932888
2018:06:07:03:13:16.000,3703.299437
2018:06:07:03:23:16.000,3616.677063
2018:06:07:03:33:16.000,3556.190181
2018:06:07:03:43:16.000,3524.180578
2018:06:07:03:53:16.000,3521.945151
2018:06:07:04:03:16.000,3549.575944
2018:06:07:04:13:16.000,3605.948389
2018:06:07:04:23:16.000,3688.861279
2018:06:07:04:33:16.000,3795.287825
2018:06:07:04:43:16.000,3921.673083
2018:06:07:04:53:16.000,4064.216556
2018:06:07:05:03:16.000,4219.100761
2018:06:07:05:13:16.000,4382.652004
2018:06:07:05:14:44.547,4407.310863
2018:06:07:10:37:03.376,4407.312101
2018:06:07:10:47:03.000,4242.893257
2018:06:07:10:57:03.000,4086.512852
2018:06:07:11:07:03.000,3941.918129
2018:06:07:11:17:03.000,3812.913334
2018:06:07:11:27:03.000,3703.313705
2018:06:07:11:37:03.000,3616.726642
2018:06:07:11:47:03.000,3556.275322
2018:06:07:11:57:03.000,3524.300100
2018:06:07:12:07:03.000,3522.096395
2018:06:07:12:17:03.000,3549.754930
2018:06:07:12:27:03.000,3606.150135
2018:06:07:12:37:03.000,3689.080221
2018:06:07:12:47:03.000,3795.518242
2018:06:07:12:57:03.000,3921.909448
2018:06:07:13:07:03.000,4064.453779
2018:06:07:13:17:03.000,4219.334329
2018:06:07:13:27:03.000,4382.878022
2018:06:07:13:28:30.747,4407.312097
2018:06:07:18:50:49.968,4407.312086
2018:06:07:19:00:49.000,4243.069842
2018:06:07:19:10:49.000,4086.698440
2018:06:07:19:20:49.000,3942.109746
2018:06:07:19:30:49.000,3813.107421
2018:06:07:19:40:49.000,3703.506156
2018:06:07:19:50:49.000,3616.912933
2018:06:07:20:00:49.000,3556.450732
2018:06:07:20:10:49.000,3524.460019
2018:06:07:20:20:49.000,3522.236684
2018:06:07:20:30:49.000,3549.872240
2018:06:07:20:40:49.000,3606.242136
2018:06:07:20:50:49.000,3689.145687
2018:06:07:21:00:49.000,3795.556994
2018:06:07:21:10:49.000,3921.922200
2018:06:07:21:20:49.000,4064.441935
2018:06:07:21:30:49.000,4219.299776
2018:06:07:21:40:49.000,4382.822956
2018:06:07:21:42:16.949,4407.310783
2018:06:08:03:04:36.605,4407.310819
2018:06:08:03:14:36.000,4242.990340
2018:06:08:03:24:36.000,4086.645074
2018:06:08:03:34:36.000,3942.085562
2018:06:08:03:44:36.000,3813.115003
2018:06:08:03:54:36.000,3703.547366
2018:06:08:04:04:36.000,3616.988617
2018:06:08:04:14:36.000,3556.560475
2018:06:08:04:24:36.000,3524.601989
2018:06:08:04:34:36.000,3522.407641
2018:06:08:04:44:36.000,3550.067734
2018:06:08:04:54:36.000,3606.456860
2018:06:08:05:04:36.000,3689.373908
2018:06:08:05:14:36.000,3795.792969
2018:06:08:05:24:36.000,3922.160508
2018:06:08:05:34:36.000,4064.677689
2018:06:08:05:44:36.000,4219.528732
2018:06:08:05:54:36.000,4383.041530
2018:06:08:05:56:03.172,4407.310845
2018:06:08:11:18:23.276,4407.312105
2018:06:08:11:28:23.000,4242.923147
2018:06:08:11:38:23.000,4086.604463
2018:06:08:11:48:23.000,3942.074356
2018:06:08:11:58:23.000,3813.135526
2018:06:08:12:08:23.000,3703.601185
2018:06:08:12:18:23.000,3617.076268
2018:06:08:12:28:23.000,3556.681225
2018:06:08:12:38:23.000,3524.753708
2018:06:08:12:48:23.000,3522.586831
2018:06:08:12:58:23.000,3550.269752
2018:06:08:13:08:23.000,3606.676281
2018:06:08:13:18:23.000,3689.604959
2018:06:08:13:28:23.000,3796.029939
2018:06:08:13:38:23.000,3922.398063
2018:06:08:13:48:23.000,4064.911075
2018:06:08:13:58:23.000,4219.753862
2018:06:08:14:08:23.000,4383.254998
2018:06:08:14:09:49.419,4407.312090
2018:06:08:19:32:09.993,4407.312090
2018:06:08:19:42:09.000,4243.136438
2018:06:08:19:52:09.000,4086.828085
2018:06:08:20:02:09.000,3942.304666
2018:06:08:20:12:09.000,3813.368189
2018:06:08:20:22:09.000,3703.831227
2018:06:08:20:32:09.000,3617.298235
2018:06:08:20:42:09.000,3556.889453
2018:06:08:20:52:09.000,3524.942699
2018:06:08:21:02:09.000,3522.751683
2018:06:08:21:12:09.000,3550.406540
2018:06:08:21:22:09.000,3606.782323
2018:06:08:21:32:09.000,3689.678907
2018:06:08:21:42:09.000,3796.071703
2018:06:08:21:52:09.000,3922.408619
