"Time (YYYY:MM:DD)","Range (km)"
2018:07:02:04:44:16.000,3261.345040
2018:07:02:04:54:16.000,3313.484834
2018:07:02:05:04:16.000,3399.437144
2018:07:02:05:14:16.000,3515.396831
2018:07:02:05:24:16.000,3656.739230
2018:07:02:05:34:16.000,3818.502526
2018:07:02:05:44:16.000,3995.762864
2018:07:02:05:54:16.000,4183.876380
2018:07:02:06:04:16.000,4378.605104
2018:07:02:06:05:43.465,4407.312104
2018:07:02:11:18:02.789,4407.312106
2018:07:02:11:28:02.000,4212.200990
2018:07:02:11:38:02.000,4022.860280
2018:07:02:11:48:02.000,3843.722275
2018:07:02:11:58:02.000,3679.376636
2018:07:02:12:08:02.000,3534.718068
2018:07:02:12:18:02.000,3414.723103
2018:07:02:12:28:02.000,3324.094273
2018:07:02:12:38:02.000,3266.789548
2018:07:02:12:48:02.000,3245.516096
2018:07:02:12:58:02.000,3261.322613
2018:07:02:13:08:02.000,3313.427555
2018:07:02:13:18:02.000,3399.347891
2018:07:02:13:28:02.000,3515.279583
2018:07:02:13:38:02.000,3656.598574
2018:07:02:13:48:02.000,3818.343229
2018:07:02:13:58:02.000,3995.589563
2018:07:02:14:08:02.000,4183.693400
2018:07:02:14:18:02.000,4378.416368
2018:07:02:14:19:30.038,4407.311106
2018:07:02:19:31:49.393,4407.312055
2018:07:02:19:41:49.000,4212.075554
2018:07:02:19:51:49.000,4022.742264
2018:07:02:20:01:49.000,3843.614727
2018:07:02:20:11:49.000,3679.282804
2018:07:02:20:21:49.000,3534.641271
2018:07:02:20:31:49.000,3414.666517
2018:07:02:20:41:49.000,3324.060631
2018:07:02:20:51:49.000,3266.780791
2018:07:02:21:01:49.000,3245.533066
2018:07:02:21:11:49.000,3261.364885
2018:07:02:21:21:49.000,3313.493465
2018:07:02:21:31:49.000,3399.434771
2018:07:02:21:41:49.000,3515.384111
2018:07:02:21:51:49.000,3656.717139
2018:07:02:22:01:49.000,3818.472223
2018:07:02:22:11:49.000,3995.725583
2018:07:02:22:21:49.000,4183.833352
2018:07:02:22:31:49.000,4378.557509
2018:07:02:22:33:16.612,4407.312035
2018:07:03:03:45:36.007,4407.311649
2018:07:03:03:55:36.000,4211.953803
2018:07:03:04:05:36.000,4022.628697
2018:07:03:04:15:36.000,3843.512374
2018:07:03:04:25:36.000,3679.194872
2018:07:03:04:35:36.000,3534.571008
2018:07:03:04:45:36.000,3414.616988
2018:07:03:04:55:36.000,3324.034416
2018:07:03:05:05:36.000,3266.779650
2018:07:03:05:15:36.000,3245.557634
2018:07:03:05:25:36.000,3261.414523
2018:07:03:05:35:36.000,3313.566314
2018:07:03:05:45:36.000,3399.528000
2018:07:03:05:55:36.000,3515.494278
2018:07:03:06:05:36.000,3656.840551
2018:07:03:06:15:36.000,3818.605234
2018:07:03:06:25:36.000,3995.864783
2018:07:03:06:35:36.000,4183.975663
2018:07:03:06:45:36.000,4378.700217
2018:07:03:06:47:03.178,4407.312086
2018:07:03:11:59:22.633,4407.310666
2018:07:03:12:09:22.000,4212.157650
2018:07:03:12:19:22.000,4022.828039
2018:07:03:12:29:22.000,3843.702897
2018:07:03:12:39:22.000,3679.371785
2018:07:03:12:49:22.000,3534.729172
2018:07:03:12:59:22.000,3414.751169
2018:07:03:13:09:22.000,3324.139688
2018:07:03:13:19:22.000,3266.851897
2018:07:03:13:29:22.000,3245.594077
2018:07:03:13:39:22.000,3261.414092
2018:07:03:13:49:22.000,3313.529763
2018:07:03:13:59:22.000,3399.457718
2018:07:03:14:09:22.000,3515.393880
2018:07:03:14:19:22.000,3656.714391
2018:07:03:14:29:22.000,3818.457960
2018:07:03:14:39:22.000,3995.701006
2018:07:03:14:49:22.000,4183.799752
2018:07:03:14:59:22.000,4378.516190
2018:07:03:15:00:49.737,4407.310747
2018:07:03:20:13:09.262,4407.312079
2018:07:03:20:23:09.000,4212.043969
2018:07:03:20:33:09.000,4022.723942
2018:07:03:20:43:09.000,3843.611357
2018:07:03:20:53:09.000,3679.295903
2018:07:03:21:03:09.000,3534.672027
2018:07:03:21:13:09.000,3414.715591
2018:07:03:21:23:09.000,3324.127950
2018:07:03:21:33:09.000,3266.865389
2018:07:03:21:43:09.000,3245.633032
2018:07:03:21:53:09.000,3261.477471
2018:07:03:22:03:09.000,3313.615347
2018:07:03:22:13:09.000,3399.562385
2018:07:03:22:23:09.000,3515.513982
2018:07:03:22:33:09.000,3656.846117
2018:07:03:22:43:09.000,3818.597617
2018:07:03:22:53:09.000,3995.845194
2018:07:03:23:03:09.000,4183.945448
2018:07:03:23:13:09.000,4378.660763
2018:07:03:23:14:36.301,4407.311758
2018:07:04:04:26:55.907,4407.312033
2018:07:04:04:36:55.000,4212.256279
2018:07:04:04:46:55.000,4022.933057
2018:07:04:04:56:55.000,3843.812893
2018:07:04:05:06:55.000,3679.484949
2018:07:04:05:16:55.000,3534.843266
2018:07:04:05:26:55.000,3414.863543
2018:07:04:05:36:55.000,3324.247375
2018:07:04:05:46:55.000,3266.951808
2018:07:04:05:56:55.000,3245.683272
2018:07:04:06:06:55.000,3261.490077
2018:07:04:06:16:55.000,3313.590734
2018:07:04:06:26:55.000,3399.502677
2018:07:04:06:36:55.000,3515.422613
2018:07:04:06:46:55.000,3656.727343
2018:07:04:06:56:55.000,3818.456060
2018:07:04:07:06:55.000,3995.685497
2018:07:04:07:16:55.000,4183.772048
2018:07:04:07:26:55.000,4378.477772
2018:07:04:07:28:22.862,4407.312062
2018:07:04:12:40:42.566,4407.310984
2018:07:04:12:50:42.000,4212.151413
2018:07:04:13:00:42.000,4022.838985
2018:07:04:13:10:42.000,3843.732503
2018:07:04:13:20:42.000,3679.421210
2018:07:04:13:30:42.000,3534.799065
2018:07:04:13:40:42.000,3414.841456
2018:07:04:13:50:42.000,3324.249361
2018:07:04:14:00:42.000,3266.978896
2018:07:04:14:10:42.000,3245.735315
2018:07:04:14:20:42.000,3261.565672
2018:07:04:14:30:42.000,3313.687347
2018:07:04:14:40:42.000,3399.616948
2018:07:04:14:50:42.000,3515.550741
2018:07:04:15:00:42.000,3656.865445
2018:07:04:15:10:42.000,3818.600441
2018:07:04:15:20:42.000,3995.832805
2018:07:04:15:30:42.000,4183.919343
2018:07:04:15:40:42.000,4378.622531
2018:07:04:15:42:09.418,4407.310554
2018:07:04:20:54:29.231,4407.312100
2018:07:04:21:04:29.000,4212.051161
2018:07:04:21:14:29.000,4022.750055
2018:07:04:21:24:29.000,3843.657733
2018:07:04:21:34:29.000,3679.363490
2018:07:04:21:44:29.000,3534.761182
2018:07:04:21:54:29.000,3414.825852
2018:07:04:22:04:29.000,3324.257840
2018:07:04:22:14:29.000,3267.012310
2018:07:04:22:24:29.000,3245.793338
2018:07:04:22:34:29.000,3261.646734
2018:07:04:22:44:29.000,3313.788775
2018:07:04:22:54:29.000,3399.735283
2018:07:04:23:04:29.000,3515.682126
2018:07:04:23:14:29.000,3657.005981
2018:07:04:23:24:29.000,3818.746446
2018:07:04:23:34:29.000,3995.980965
2018:07:04:23:44:29.000,4184.066770
2018:07:04:23:54:29.000,4378.766763
2018:07:04:23:55:55.984,4407.311369
2018:07:05:05:08:15.913,4407.312043
2018:07:05:05:18:15.000,4212.277233
2018:07:05:05:28:15.000,4022.974510
2018:07:05:05:38:15.000,3843.876028
2018:07:05:05:48:15.000,3679.570490
2018:07:05:05:58:15.000,3534.951263
2018:07:05:06:08:15.000,3414.993145
2018:07:05:06:18:15.000,3324.396635
2018:07:05:06:28:15.000,3267.117608
2018:07:05:06:38:15.000,3245.861428
2018:07:05:06:48:15.000,3261.675665
2018:07:05:06:58:15.000,3313.778550
2018:07:05:07:08:15.000,3399.687728
2018:07:05:07:18:15.000,3515.600508
2018:07:05:07:28:15.000,3656.894503
2018:07:05:07:38:15.000,3818.609772
2018:07:05:07:48:15.000,3995.823847
2018:07:05:07:58:15.000,4183.893800
2018:07:05:08:08:15.000,4378.582237
2018:07:05:08:09:42.552,4407.312042
2018:07:05:13:22:02.609,4407.311385
2018:07:05:13:32:02.000,4212.186427
2018:07:05:13:42:02.000,4022.895909
2018:07:05:13:52:02.000,3843.812345
2018:07:05:14:02:02.000,3679.524450
2018:07:05:14:12:02.000,3534.925437
2018:07:05:14:22:02.000,3414.989711
2018:07:05:14:32:02.000,3324.417087
2018:07:05:14:42:02.000,3267.162466
2018:07:05:14:52:02.000,3245.930037
2018:07:05:15:02:02.000,3261.766158
2018:07:05:15:12:02.000,3313.888021
2018:07:05:15:22:02.000,3399.812568
2018:07:05:15:32:02.000,3515.736788
2018:07:05:15:42:02.000,3657.038327
2018:07:05:15:52:02.000,3818.757517
2018:07:05:16:02:02.000,3995.972297
2018:07:05:16:12:02.000,4184.040191
2018:07:05:16:22:02.000,4378.724240
2018:07:05:16:23:29.122,4407.312099
2018:07:05:21:35:49.319,4407.310557
2018:07:05:21:45:49.000,4212.100405
2018:07:05:21:55:49.000,4022.822444
2018:07:05:22:05:49.000,3843.754082
2018:07:05:22:15:49.000,3679.484025
2018:07:05:22:25:49.000,3534.905308
2018:07:05:22:35:49.000,3414.991923
2018:07:05:22:45:49.000,3324.442986
2018:07:05:22:55:49.000,3267.212416
2018:07:05:23:05:49.000,3246.003230
2018:07:05:23:15:49.000,3261.860599
2018:07:05:23:25:49.000,3314.000712
2018:07:05:23:35:49.000,3399.939844
2018:07:05:23:45:49.000,3515.874706
2018:07:05:23:55:49.000,3657.183010
2018:07:06:00:05:49.000,3818.905386
2018:07:06:00:15:49.000,3996.120198
2018:07:06:00:25:49.000,4184.185428
2018:07:06:00:35:49.000,4378.864559
2018:07:06:00:37:15.694,4407.310966
2018:07:06:05:49:36.035,4407.312063
2018:07:06:05:59:36.000,4212.019156
2018:07:06:06:09:36.000,4022.754044
2018:07:06:06:19:36.000,3843.701101
2018:07:06:06:29:36.000,3679.449006
2018:07:06:06:39:36.000,3534.890597
2018:07:06:06:49:36.000,3414.999434
2018:07:06:06:59:36.000,3324.473918
2018:07:06:07:09:36.000,3267.266984
2018:07:06:07:19:36.000,3246.080490
2018:07:06:07:29:36.000,3261.958441
2018:07:06:07:39:36.000,3314.116058
2018:07:06:07:49:36.000,3400.068989
2018:07:06:07:59:36.000,3516.013710
2018:07:06:08:09:36.000,3657.328025
2018:07:06:08:19:36.000,3819.052888
2018:07:06:08:29:36.000,3996.267099
2018:07:06:08:39:36.000,4184.329106
2018:07:06:08:49:36.000,4379.002838
2018:07:06:08:51:02.279,4407.312033
2018:07:06:14:03:22.771,4407.311764
2018:07:06:14:13:22.000,4212.264199
2018:07:06:14:23:22.000,4022.998747
2018:07:06:14:33:22.000,3843.940636
2018:07:06:14:43:22.000,3679.677875
2018:07:06:14:53:22.000,3535.102732
2018:07:06:15:03:22.000,3415.188441
2018:07:06:15:13:22.000,3324.633507
2018:07:06:15:23:22.000,3267.391550
2018:07:06:15:33:22.000,3246.165753
2018:07:06:15:43:22.000,3262.001970
2018:07:06:15:53:22.000,3314.117511
2018:07:06:16:03:22.000,3400.030010
2018:07:06:16:13:22.000,3515.937533
2018:07:06:16:23:22.000,3657.218952
2018:07:06:16:33:22.000,3818.915774
2018:07:06:16:43:22.000,3996.106947
2018:07:06:16:53:22.000,4184.150793
2018:07:06:17:03:22.000,4378.810955
2018:07:06:17:04:48.868,4407.312078
2018:07:06:22:17:09.522,4407.310754
2018:07:06:22:27:09.000,4212.192323
2018:07:06:22:37:09.000,4022.940106
2018:07:06:22:47:09.000,3843.897643
2018:07:06:22:57:09.000,3679.652879
2018:07:06:23:07:09.000,3535.097853
2018:07:06:23:17:09.000,3415.205337
2018:07:06:23:27:09.000,3324.673107
2018:07:06:23:37:09.000,3267.453802
2018:07:06:23:47:09.000,3246.249475
2018:07:06:23:57:09.000,3262.104871
2018:07:07:00:07:09.000,3314.236406
2018:07:07:00:17:09.000,3400.161164
2018:07:07:00:27:09.000,3516.077045
2018:07:07:00:37:09.000,3657.363069
2018:07:07:00:47:09.000,3819.061103
2018:07:07:00:57:09.000,3996.250553
2018:07:07:01:07:09.000,4184.290214
2018:07:07:01:17:09.000,4378.944173
2018:07:07:01:18:35.461,4407.310654
2018:07:07:06:30:56.279,4407.312087
2018:07:07:06:40:56.000,4212.125003
2018:07:07:06:50:56.000,4022.886122
2018:07:07:07:00:56.000,3843.859321
2018:07:07:07:10:56.000,3679.632472
2018:07:07:07:20:56.000,3535.097366
2018:07:07:07:30:56.000,3415.226306
2018:07:07:07:40:56.000,3324.716335
2018:07:07:07:50:56.000,3267.519119
2018:07:07:08:00:56.000,3246.335599
2018:07:07:08:10:56.000,3262.209444
2018:07:07:08:20:56.000,3314.356211
2018:07:07:08:30:56.000,3400.292475
2018:07:07:08:40:56.000,3516.216000
2018:07:07:08:50:56.000,3657.505979
2018:07:07:09:00:56.000,3819.204654
2018:07:07:09:10:56.000,3996.391892
2018:07:07:09:20:56.000,4184.426965
2018:07:07:09:30:56.000,4379.074400
2018:07:07:09:32:22.071,4407.311625
2018:07:07:14:44:43.054,4407.312035
2018:07:07:14:54:43.000,4212.062110
2018:07:07:15:04:43.000,4022.836600
2018:07:07:15:14:43.000,3843.825410
2018:07:07:15:24:43.000,3679.616324
2018:07:07:15:34:43.000,3535.100877
2018:07:07:15:44:43.000,3415.250894
2018:07:07:15:54:43.000,3324.762683
2018:07:07:16:04:43.000,3267.586951
2018:07:07:16:14:43.000,3246.423549
2018:07:07:16:24:43.000,3262.315100
2018:07:07:16:34:43.000,3314.476343
2018:07:07:16:44:43.000,3400.423380
2018:07:07:16:54:43.000,3516.353867
2018:07:07:17:04:43.000,3657.647194
2018:07:07:17:14:43.000,3819.345986
2018:07:07:17:24:43.000,3996.530578
2018:07:07:17:34:43.000,4184.560716
2018:07:07:17:44:43.000,4379.201362
2018:07:07:17:46:08.689,4407.312054
2018:07:07:22:58:29.844,4407.311107
2018:07:07:23:08:29.000,4212.324981
2018:07:07:23:18:29.000,4023.099392
2018:07:07:23:28:29.000,3844.082958
2018:07:07:23:38:29.000,3679.862736
2018:07:07:23:48:29.000,3535.329643
2018:07:07:23:58:29.000,3415.455144
2018:07:08:00:08:29.000,3324.935646
2018:07:08:00:18:29.000,3267.722575
2018:07:08:00:28:29.000,3246.517192
2018:07:08:00:38:29.000,3262.364095
2018:07:08:00:48:29.000,3314.480261
2018:07:08:00:58:29.000,3400.383920
2018:07:08:01:08:29.000,3516.274447
2018:07:08:01:18:29.000,3657.532384
2018:07:08:01:28:29.000,3819.200962
2018:07:08:01:38:29.000,3996.360684
2018:07:08:01:48:29.000,4184.371171
2018:07:08:01:58:29.000,4378.997083
2018:07:08:01:59:55.317,4407.312106
2018:07:08:07:12:16.641,4407.312104
2018:07:08:07:22:16.000,4212.270424
2018:07:08:07:32:16.000,4023.058083
2018:07:08:07:42:16.000,3844.056960
2018:07:08:07:52:16.000,3679.854003
2018:07:08:08:02:16.000,3535.339857
2018:07:08:08:12:16.000,3415.485503
2018:07:08:08:22:16.000,3324.986626
2018:07:08:08:32:16.000,3267.793722
2018:07:08:08:42:16.000,3246.607017
2018:07:08:08:52:16.000,3262.470132
2018:07:08:09:02:16.000,3314.599300
2018:07:08:09:12:16.000,3400.512347
2018:07:08:09:22:16.000,3516.408592
2018:07:08:09:32:16.000,3657.668807
2018:07:08:09:42:16.000,3819.336618
2018:07:08:09:52:16.000,3996.492999
2018:07:08:10:02:16.000,4184.498033
2018:07:08:10:12:16.000,4379.116805
2018:07:08:10:13:41.953,4407.311223
2018:07:08:15:26:03.453,4407.312048
2018:07:08:15:36:03.000,4212.219752
2018:07:08:15:46:03.000,4023.020506
2018:07:08:15:56:03.000,3844.034452
2018:07:08:16:06:03.000,3679.848421
2018:07:08:16:16:03.000,3535.352780
2018:07:08:16:26:03.000,3415.518030
2018:07:08:16:36:03.000,3325.039140
2018:07:08:16:46:03.000,3267.865699
2018:07:08:16:56:03.000,3246.696926
2018:07:08:17:06:03.000,3262.575505
2018:07:08:17:16:03.000,3314.716961
2018:07:08:17:26:03.000,3400.638746
2018:07:08:17:36:03.000,3516.540149
2018:07:08:17:46:03.000,3657.802177
2018:07:08:17:56:03.000,3819.468861
2018:07:08:18:06:03.000,3996.621637
2018:07:08:18:16:03.000,4184.621047
2018:07:08:18:26:03.000,4379.232589
2018:07:08:18:27:28.606,4407.312038
2018:07:08:23:39:50.278,4407.311506
2018:07:08:23:49:50.000,4212.172743
2018:07:08:23:59:50.000,4022.986380
2018:07:09:00:09:50.000,3844.015094
2018:07:09:00:19:50.000,3679.845591
2018:07:09:00:29:50.000,3535.367961
2018:07:09:00:39:50.000,3415.552224
2018:07:09:00:49:50.000,3325.092653
2018:07:09:00:59:50.000,3267.937946
2018:07:09:01:09:50.000,3246.786353
2018:07:09:01:19:50.000,3262.679655
2018:07:09:01:29:50.000,3314.832706
2018:07:09:01:39:50.000,3400.762615
2018:07:09:01:49:50.000,3516.668657
2018:07:09:01:59:50.000,3657.932090
2018:07:09:02:09:50.000,3819.597342
2018:07:09:02:19:50.000,3996.746309
2018:07:09:02:29:50.000,4184.739982
2018:07:09:02:39:50.000,4379.344262
2018:07:09:02:41:15.269,4407.312093
2018:07:09:07:53:37.115,4407.310594
2018:07:09:08:03:37.000,4212.129157
2018:07:09:08:13:37.000,4022.955410
2018:07:09:08:23:37.000,3843.998533
2018:07:09:08:33:37.000,3679.845107
2018:07:09:08:43:37.000,3535.384943
2018:07:09:08:53:37.000,3415.587589
2018:07:09:09:03:37.000,3325.146633
2018:07:09:09:13:37.000,3268.009915
2018:07:09:09:23:37.000,3246.874743
2018:07:09:09:33:37.000,3262.782038
2018:07:09:09:43:37.000,3314.946017
2018:07:09:09:53:37.000,3400.883472
2018:07:09:10:03:37.000,3516.793685
2018:07:09:10:13:37.000,3658.058165
2018:07:09:10:23:37.000,3819.721738
2018:07:09:10:33:37.000,3996.866751
2018:07:09:10:43:37.000,4184.854633
2018:07:09:10:53:37.000,4379.451676
2018:07:09:10:55:01.942,4407.310843
2018:07:09:16:07:23.955,4407.312070
2018:07:09:16:17:23.000,4212.410155
2018:07:09:16:27:23.000,4023.235275
2018:07:09:16:37:23.000,3844.271656
2018:07:09:16:47:23.000,3680.105123
2018:07:09:16:57:23.000,3535.624856
2018:07:09:17:07:23.000,3415.800068
2018:07:09:17:17:23.000,3325.324508
2018:07:09:17:27:23.000,3268.146853
2018:07:09:17:37:23.000,3246.965981
2018:07:09:17:47:23.000,3262.824967
2018:07:09:17:57:23.000,3314.940449
2018:07:09:18:07:23.000,3400.831494
2018:07:09:18:17:23.000,3516.699194
2018:07:09:18:27:23.000,3657.926254
2018:07:09:18:37:23.000,3819.558108
2018:07:09:18:47:23.000,3996.677241
2018:07:09:18:57:23.000,4184.644910
2018:07:09:19:07:23.000,4379.227057
2018:07:09:19:08:48.634,4407.311851
2018:07:10:00:21:10.810,4407.311856
2018:07:10:00:31:10.000,4212.372629
2018:07:10:00:41:10.000,4023.209666
2018:07:10:00:51:10.000,3844.259583
2018:07:10:01:01:10.000,3680.108074
2018:07:10:01:11:10.000,3535.644050
2018:07:10:01:21:10.000,3415.836271
2018:07:10:01:31:10.000,3325.377845
2018:07:10:01:41:10.000,3268.216646
2018:07:10:01:51:10.000,3247.050687
2018:07:10:02:01:10.000,3262.922257
2018:07:10:02:11:10.000,3315.047425
2018:07:10:02:21:10.000,3400.944992
2018:07:10:02:31:10.000,3516.816077
2018:07:10:02:41:10.000,3658.043639
2018:07:10:02:51:10.000,3819.673496
2018:07:10:03:01:10.000,3996.788562
2018:07:10:03:11:10.000,4184.750505
2018:07:10:03:21:10.000,4379.325631
2018:07:10:03:22:35.338,4407.312070
2018:07:10:08:34:57.677,4407.310848
2018:07:10:08:44:57.000,4212.337741
2018:07:10:08:54:57.000,4023.186273
2018:07:10:09:04:57.000,3844.249220
2018:07:10:09:14:57.000,3680.112146
2018:07:10:09:24:57.000,3535.663696
2018:07:10:09:34:57.000,3415.872195
2018:07:10:09:44:57.000,3325.430133
2018:07:10:09:54:57.000,3268.284611
2018:07:10:10:04:57.000,3247.132818
2018:07:10:10:14:57.000,3263.016297
2018:07:10:10:24:57.000,3315.150577
2018:07:10:10:34:57.000,3401.054214
2018:07:10:10:44:57.000,3516.928363
2018:07:10:10:54:57.000,3658.156234
2018:07:10:11:04:57.000,3819.784019
2018:07:10:11:14:57.000,3996.895044
2018:07:10:11:24:57.000,4184.851373
2018:07:10:11:34:57.000,4379.419663
2018:07:10:11:36:22.050,4407.310590
2018:07:10:16:48:44.545,4407.312093
2018:07:10:16:58:44.000,4212.305216
2018:07:10:17:08:44.000,4023.164778
2018:07:10:17:18:44.000,3844.240207
2018:07:10:17:28:44.000,3680.116939
2018:07:10:17:38:44.000,3535.683364
2018:07:10:17:48:44.000,3415.907386
2018:07:10:17:58:44.000,3325.480902
2018:07:10:18:08:44.000,3268.350279
2018:07:10:18:18:44.000,3247.211918
2018:07:10:18:28:44.000,3263.106652
2018:07:10:18:38:44.000,3315.249506
2018:07:10:18:48:44.000,3401.158806
2018:07:10:18:58:44.000,3517.035748
2018:07:10:19:08:44.000,3658.263789
2018:07:10:19:18:44.000,3819.889480
2018:07:10:19:28:44.000,3996.996544
2018:07:10:19:38:44.000,4184.947423
2018:07:10:19:48:44.000,4379.509112
2018:07:10:19:50:08.784,4407.311493
2018:07:11:01:02:31.425,4407.312038
2018:07:11:01:12:31.000,4212.274776
2018:07:11:01:22:31.000,4023.144864
2018:07:11:01:32:31.000,3844.232190
2018:07:11:01:42:31.000,3680.122067
2018:07:11:01:52:31.000,3535.702639
2018:07:11:02:02:31.000,3415.941411
2018:07:11:02:12:31.000,3325.529712
2018:07:11:02:22:31.000,3268.413211
2018:07:11:02:32:31.000,3247.287561
2018:07:11:02:42:31.000,3263.192924
2018:07:11:02:52:31.000,3315.343850
2018:07:11:03:02:31.000,3401.258450
2018:07:11:03:12:31.000,3517.137965
2018:07:11:03:22:31.000,3658.366089
2018:07:11:03:32:31.000,3819.989717
2018:07:11:03:42:31.000,3997.092951
2018:07:11:03:52:31.000,4185.038594
2018:07:11:04:02:31.000,4379.593959
2018:07:11:04:03:55.530,4407.312048
2018:07:11:09:16:18.314,4407.311220
2018:07:11:09:26:18.000,4212.246144
2018:07:11:09:36:18.000,4023.126218
2018:07:11:09:46:18.000,3844.224824
2018:07:11:09:56:18.000,3680.127157
2018:07:11:10:06:18.000,3535.721127
2018:07:11:10:16:18.000,3415.973860
2018:07:11:10:26:18.000,3325.576148
2018:07:11:10:36:18.000,3268.472998
2018:07:11:10:46:18.000,3247.359357
2018:07:11:10:56:18.000,3263.274753
2018:07:11:11:06:18.000,3315.433287
2018:07:11:11:16:18.000,3401.352870
2018:07:11:11:26:18.000,3517.234786
2018:07:11:11:36:18.000,3658.462956
2018:07:11:11:46:18.000,3820.084602
2018:07:11:11:56:18.000,3997.184185
2018:07:11:12:06:18.000,4185.124850
2018:07:11:12:16:18.000,4379.674213
2018:07:11:12:17:42.288,4407.312104
2018:07:11:17:30:05.204,4407.312106
2018:07:11:17:40:05.000,4212.219048
2018:07:11:17:50:05.000,4023.108536
2018:07:11:18:00:05.000,3844.217776
2018:07:11:18:10:05.000,3680.131852
2018:07:11:18:20:05.000,3535.738455
2018:07:11:18:30:05.000,3416.004352
2018:07:11:18:40:05.000,3325.619828
2018:07:11:18:50:05.000,3268.529270
2018:07:11:19:00:05.000,3247.426957
2018:07:11:19:10:05.000,3263.351820
2018:07:11:19:20:05.000,3315.517536
2018:07:11:19:30:05.000,3401.441828
2018:07:11:19:40:05.000,3517.326022
2018:07:11:19:50:05.000,3658.554249
2018:07:11:20:00:05.000,3820.174042
2018:07:11:20:10:05.000,3997.270198
2018:07:11:20:20:05.000,4185.206187
2018:07:11:20:30:05.000,4379.749907
2018:07:11:20:31:29.057,4407.311092
2018:07:12:01:43:52.102,4407.312054
2018:07:12:01:53:52.000,4212.193216
2018:07:12:02:03:52.000,4023.091521
2018:07:12:02:13:52.000,3844.210727
2018:07:12:02:23:52.000,3680.135817
2018:07:12:02:33:52.000,3535.754274
2018:07:12:02:43:52.000,3416.032532
2018:07:12:02:53:52.000,3325.660404
2018:07:12:03:03:52.000,3268.581691
2018:07:12:03:13:52.000,3247.490049
2018:07:12:03:23:52.000,3263.423845
2018:07:12:03:33:52.000,3315.596358
2018:07:12:03:43:52.000,3401.525130
2018:07:12:03:53:52.000,3517.411523
2018:07:12:04:03:52.000,3658.639865
