"Time (YYYY:MM:DD)","Range (km)"
2018:05:28:20:43:52.000,3596.244715
2018:05:28:20:53:52.000,3428.786136
2018:05:28:21:03:52.000,3286.605955
2018:05:28:21:13:52.000,3175.535913
2018:05:28:21:23:52.000,3100.794988
2018:05:28:21:33:52.000,3066.279181
2018:05:28:21:43:52.000,3073.904038
2018:05:28:21:53:52.000,3123.239815
2018:05:28:22:03:52.000,3211.595757
2018:05:28:22:13:52.000,3334.515986
2018:05:28:22:23:52.000,3486.483164
2018:05:28:22:33:52.000,3661.596701
2018:05:28:22:43:52.000,3854.080113
2018:05:28:22:53:52.000,4058.583792
2018:05:28:23:03:52.000,4270.319852
2018:05:28:23:10:15.022,4407.312034
2018:05:29:04:17:39.620,4407.310482
2018:05:29:04:27:39.000,4193.402934
2018:05:29:04:37:39.000,3983.751910
2018:05:29:04:47:39.000,3782.990556
2018:05:29:04:57:39.000,3596.116842
2018:05:29:05:07:39.000,3428.657698
2018:05:29:05:17:39.000,3286.480083
2018:05:29:05:27:39.000,3175.416185
2018:05:29:05:37:39.000,3100.685193
2018:05:29:05:47:39.000,3066.182942
2018:05:29:05:57:39.000,3073.824380
2018:05:29:06:07:39.000,3123.178799
2018:05:29:06:17:39.000,3211.554313
2018:05:29:06:27:39.000,3334.493977
2018:05:29:06:37:39.000,3486.479602
2018:05:29:06:47:39.000,3661.610035
2018:05:29:06:57:39.000,3854.108481
2018:05:29:07:07:39.000,4058.625216
2018:05:29:07:17:39.000,4270.372359
2018:05:29:07:24:01.854,4407.310404
2018:05:29:12:31:26.313,4407.312050
2018:05:29:12:41:26.000,4193.286850
2018:05:29:12:51:26.000,3983.629332
2018:05:29:13:01:26.000,3782.863180
2018:05:29:13:11:26.000,3595.986836
2018:05:29:13:21:26.000,3428.527761
2018:05:29:13:31:26.000,3286.353445
2018:05:29:13:41:26.000,3175.296503
2018:05:29:13:51:26.000,3100.576302
2018:05:29:14:01:26.000,3066.088471
2018:05:29:14:11:26.000,3073.747307
2018:05:29:14:21:26.000,3123.121093
2018:05:29:14:31:26.000,3211.516782
2018:05:29:14:41:26.000,3334.476338
2018:05:29:14:51:26.000,3486.480730
2018:05:29:15:01:26.000,3661.628244
2018:05:29:15:11:26.000,3854.141794
2018:05:29:15:21:26.000,4058.671554
2018:05:29:15:31:26.000,4270.429668
2018:05:29:15:37:48.682,4407.311973
2018:05:29:20:45:13.001,4407.312106
2018:05:29:20:55:13.000,4193.167615
2018:05:29:21:05:13.000,3983.503986
2018:05:29:21:15:13.000,3782.733513
2018:05:29:21:25:13.000,3595.855116
2018:05:29:21:35:13.000,3428.396787
2018:05:29:21:45:13.000,3286.226538
2018:05:29:21:55:13.000,3175.177387
2018:05:29:22:05:13.000,3100.468848
2018:05:29:22:15:13.000,3065.996297
2018:05:29:22:25:13.000,3073.673328
2018:05:29:22:35:13.000,3123.067173
2018:05:29:22:45:13.000,3211.483590
2018:05:29:22:55:13.000,3334.463445
2018:05:29:23:05:13.000,3486.486860
2018:05:29:23:15:13.000,3661.651580
2018:05:29:23:25:13.000,3854.180243
2018:05:29:23:35:13.000,4058.722940
2018:05:29:23:45:13.000,4270.491858
2018:05:29:23:51:35.492,4407.312007
2018:05:30:04:58:59.684,4407.310996
2018:05:30:05:08:59.000,4193.399850
2018:05:30:05:18:59.000,3983.719560
2018:05:30:05:28:59.000,3782.926467
2018:05:30:05:38:59.000,3596.019013
2018:05:30:05:48:59.000,3428.524946
2018:05:30:05:58:59.000,3286.312476
2018:05:30:06:08:59.000,3175.215491
2018:05:30:06:18:59.000,3100.455208
2018:05:30:06:28:59.000,3065.929504
2018:05:30:06:38:59.000,3073.554943
2018:05:30:06:48:59.000,3122.901633
2018:05:30:06:58:59.000,3211.277558
2018:05:30:07:08:59.000,3334.224854
2018:05:30:07:18:59.000,3486.223974
2018:05:30:07:28:59.000,3661.372292
2018:05:30:07:38:59.000,3853.891675
2018:05:30:07:48:59.000,4058.431292
2018:05:30:07:58:59.000,4270.202408
2018:05:30:08:05:22.289,4407.312091
2018:05:30:13:12:46.352,4407.312085
2018:05:30:13:22:46.000,4193.275198
2018:05:30:13:32:46.000,3983.589697
2018:05:30:13:42:46.000,3782.793371
2018:05:30:13:52:46.000,3595.885143
2018:05:30:14:02:46.000,3428.393283
2018:05:30:14:12:46.000,3286.186495
2018:05:30:14:22:46.000,3175.099023
2018:05:30:14:32:46.000,3100.352150
2018:05:30:14:42:46.000,3065.843406
2018:05:30:14:52:46.000,3073.488553
2018:05:30:15:02:46.000,3122.856563
2018:05:30:15:12:46.000,3211.254173
2018:05:30:15:22:46.000,3334.222407
2018:05:30:15:32:46.000,3486.240887
2018:05:30:15:42:46.000,3661.406479
2018:05:30:15:52:46.000,3853.940817
2018:05:30:16:02:46.000,4058.493029
2018:05:30:16:12:46.000,4270.274459
2018:05:30:16:19:09.070,4407.311150
2018:05:30:21:26:33.016,4407.312003
2018:05:30:21:36:33.000,4193.148295
2018:05:30:21:46:33.000,3983.458100
2018:05:30:21:56:33.000,3782.659148
2018:05:30:22:06:33.000,3595.750844
2018:05:30:22:16:33.000,3428.261970
2018:05:30:22:26:33.000,3286.061708
2018:05:30:22:36:33.000,3174.984629
2018:05:30:22:46:33.000,3100.252040
2018:05:30:22:56:33.000,3065.761072
2018:05:30:23:06:33.000,3073.426638
2018:05:30:23:16:33.000,3122.816532
2018:05:30:23:26:33.000,3211.236226
2018:05:30:23:36:33.000,3334.225628
2018:05:30:23:46:33.000,3486.263542
2018:05:30:23:56:33.000,3661.446349
2018:05:31:00:06:33.000,3853.995474
2018:05:31:00:16:33.000,4058.560026
2018:05:31:00:26:33.000,4270.351448
2018:05:31:00:32:55.844,4407.312106
2018:05:31:05:40:19.673,4407.311796
2018:05:31:05:50:19.000,4193.373841
2018:05:31:06:00:19.000,3983.668531
2018:05:31:06:10:19.000,3782.848776
2018:05:31:06:20:19.000,3595.913497
2018:05:31:06:30:19.000,3428.391213
2018:05:31:06:40:19.000,3286.151250
2018:05:31:06:50:19.000,3175.028960
2018:05:31:07:00:19.000,3100.247229
2018:05:31:07:10:19.000,3065.705539
2018:05:31:07:20:19.000,3073.321625
2018:05:31:07:30:19.000,3122.666042
2018:05:31:07:40:19.000,3211.046426
2018:05:31:07:50:19.000,3334.003949
2018:05:31:08:00:19.000,3486.017788
2018:05:31:08:10:19.000,3661.184016
2018:05:31:08:20:19.000,3853.723359
2018:05:31:08:30:19.000,4058.284070
2018:05:31:08:40:19.000,4270.076730
2018:05:31:08:46:42.601,4407.312058
2018:05:31:13:54:06.324,4407.312105
2018:05:31:14:04:06.000,4193.243425
2018:05:31:14:14:06.000,3983.534564
2018:05:31:14:24:06.000,3782.713497
2018:05:31:14:34:06.000,3595.779620
2018:05:31:14:44:06.000,3428.261942
2018:05:31:14:54:06.000,3286.030230
2018:05:31:15:04:06.000,3174.920093
2018:05:31:15:14:06.000,3100.154354
2018:05:31:15:24:06.000,3065.631995
2018:05:31:15:34:06.000,3073.269802
2018:05:31:15:44:06.000,3122.637083
2018:05:31:15:54:06.000,3211.040178
2018:05:31:16:04:06.000,3334.019148
2018:05:31:16:14:06.000,3486.052389
2018:05:31:16:24:06.000,3661.235540
2018:05:31:16:34:06.000,3853.789168
2018:05:31:16:44:06.000,4058.361560
2018:05:31:16:54:06.000,4270.163433
2018:05:31:17:00:29.342,4407.310559
2018:05:31:22:07:52.970,4407.312027
2018:05:31:22:17:52.000,4193.466155
2018:05:31:22:27:52.000,3983.743394
2018:05:31:22:37:52.000,3782.902902
2018:05:31:22:47:52.000,3595.943582
2018:05:31:22:57:52.000,3428.394155
2018:05:31:23:07:52.000,3286.124484
2018:05:31:23:17:52.000,3174.970890
2018:05:31:23:27:52.000,3100.157682
2018:05:31:23:37:52.000,3065.586090
2018:05:31:23:47:52.000,3073.175629
2018:05:31:23:57:52.000,3122.498301
2018:06:01:00:07:52.000,3210.862585
2018:06:01:00:17:52.000,3333.809825
2018:06:01:00:27:52.000,3485.818828
2018:06:01:00:37:52.000,3660.984984
2018:06:01:00:47:52.000,3853.528217
2018:06:01:00:57:52.000,4058.096006
2018:06:01:01:07:52.000,4269.898250
2018:06:01:01:14:16.079,4407.312106
2018:06:01:06:21:39.612,4407.312106
2018:06:01:06:31:39.000,4193.333576
2018:06:01:06:41:39.000,3983.608531
2018:06:01:06:51:39.000,3782.768150
2018:06:01:07:01:39.000,3595.811797
2018:06:01:07:11:39.000,3428.268657
2018:06:01:07:21:39.000,3286.008980
2018:06:01:07:31:39.000,3174.869274
2018:06:01:07:41:39.000,3100.073690
2018:06:01:07:51:39.000,3065.522854
2018:06:01:08:01:39.000,3073.135242
2018:06:01:08:11:39.000,3122.481547
2018:06:01:08:21:39.000,3210.868933
2018:06:01:08:31:39.000,3333.837655
2018:06:01:08:41:39.000,3485.865790
2018:06:01:08:51:39.000,3661.048348
2018:06:01:09:01:39.000,3853.605157
2018:06:01:09:11:39.000,4058.183778
2018:06:01:09:21:39.000,4269.994291
2018:06:01:09:28:02.800,4407.312024
2018:06:01:14:35:26.255,4407.310608
2018:06:01:14:45:26.000,4193.200427
2018:06:01:14:55:26.000,3983.473771
2018:06:01:15:05:26.000,3782.634246
2018:06:01:15:15:26.000,3595.681666
2018:06:01:15:25:26.000,3428.145664
2018:06:01:15:35:26.000,3285.896852
2018:06:01:15:45:26.000,3174.771882
2018:06:01:15:55:26.000,3099.994702
2018:06:01:16:05:26.000,3065.465279
2018:06:01:16:15:26.000,3073.101007
2018:06:01:16:25:26.000,3122.471246
2018:06:01:16:35:26.000,3210.881839
2018:06:01:16:45:26.000,3333.871969
2018:06:01:16:55:26.000,3485.919010
2018:06:01:17:05:26.000,3661.117627
2018:06:01:17:15:26.000,3853.687582
2018:06:01:17:25:26.000,4058.276545
2018:06:01:17:35:26.000,4270.094798
2018:06:01:17:41:49.509,4407.312105
2018:06:01:22:49:12.887,4407.312062
2018:06:01:22:59:12.000,4193.421480
2018:06:01:23:09:12.000,3983.682937
2018:06:01:23:19:12.000,3782.826209
2018:06:01:23:29:12.000,3595.850596
2018:06:01:23:39:12.000,3428.285388
2018:06:01:23:49:12.000,3286.001213
2018:06:01:23:59:12.000,3174.835317
2018:06:02:00:09:12.000,3100.012988
2018:06:02:00:19:12.000,3065.436289
2018:06:02:00:29:12.000,3073.025212
2018:06:02:00:39:12.000,3122.351733
2018:06:02:00:49:12.000,3210.723826
2018:06:02:00:59:12.000,3333.682004
2018:06:02:01:09:12.000,3485.704135
2018:06:02:01:19:12.000,3660.884734
2018:06:02:01:29:12.000,3853.443011
2018:06:02:01:39:12.000,4058.025910
2018:06:02:01:49:12.000,4269.842954
2018:06:02:01:55:36.207,4407.311704
2018:06:02:07:02:59.522,4407.311998
2018:06:02:07:12:59.000,4193.288225
2018:06:02:07:22:59.000,3983.549466
2018:06:02:07:32:59.000,3782.695115
2018:06:02:07:42:59.000,3595.724901
2018:06:02:07:52:59.000,3428.168523
2018:06:02:08:02:59.000,3285.896910
2018:06:02:08:12:59.000,3174.747375
2018:06:02:08:22:59.000,3099.944900
2018:06:02:08:32:59.000,3065.390792
2018:06:02:08:42:59.000,3073.003879
2018:06:02:08:52:59.000,3122.354762
2018:06:02:09:02:59.000,3210.750094
2018:06:02:09:12:59.000,3333.729360
2018:06:02:09:22:59.000,3485.769787
2018:06:02:09:32:59.000,3660.965617
2018:06:02:09:42:59.000,3853.536055
2018:06:02:09:52:59.000,4058.128209
2018:06:02:10:02:59.000,4269.951847
2018:06:02:10:09:22.895,4407.312002
2018:06:02:15:16:46.159,4407.311246
2018:06:02:15:26:46.000,4193.155422
2018:06:02:15:36:46.000,3983.417166
2018:06:02:15:46:46.000,3782.565964
2018:06:02:15:56:46.000,3595.601964
2018:06:02:16:06:46.000,3428.055252
2018:06:02:16:16:46.000,3285.797028
2018:06:02:16:26:46.000,3174.664625
2018:06:02:16:36:46.000,3099.882674
2018:06:02:16:46:46.000,3065.351676
2018:06:02:16:56:46.000,3072.989257
2018:06:02:17:06:46.000,3122.364626
2018:06:02:17:16:46.000,3210.783125
2018:06:02:17:26:46.000,3333.783232
2018:06:02:17:36:46.000,3485.841571
2018:06:02:17:46:46.000,3661.052145
2018:06:02:17:56:46.000,3853.634191
2018:06:02:18:06:46.000,4058.235007
2018:06:02:18:16:46.000,4270.064625
2018:06:02:18:23:09.574,4407.312082
2018:06:02:23:30:32.791,4407.312095
2018:06:02:23:40:32.000,4193.377846
2018:06:02:23:50:32.000,3983.629847
2018:06:03:00:00:32.000,3782.763753
2018:06:03:00:10:32.000,3595.779153
2018:06:03:00:20:32.000,3428.205730
2018:06:03:00:30:32.000,3285.914605
2018:06:03:00:40:32.000,3174.743579
2018:06:03:00:50:32.000,3099.918475
2018:06:03:01:00:32.000,3065.341746
2018:06:03:01:10:32.000,3072.933505
2018:06:03:01:20:32.000,3122.265528
2018:06:03:01:30:32.000,3210.645307
2018:06:03:01:40:32.000,3333.612725
2018:06:03:01:50:32.000,3485.645007
2018:06:03:02:00:32.000,3660.836115
2018:06:03:02:10:32.000,3853.404833
2018:06:03:02:20:32.000,4057.997813
2018:06:03:02:30:32.000,4269.824390
2018:06:03:02:36:56.240,4407.310924
2018:06:03:07:44:19.428,4407.312010
2018:06:03:07:54:19.000,4193.246930
2018:06:03:08:04:19.000,3983.500881
2018:06:03:08:14:19.000,3782.639474
2018:06:03:08:24:19.000,3595.662688
2018:06:03:08:34:19.000,3428.100547
2018:06:03:08:44:19.000,3285.824377
2018:06:03:08:54:19.000,3174.671916
2018:06:03:09:04:19.000,3099.868537
2018:06:03:09:14:19.000,3065.315795
2018:06:03:09:24:19.000,3072.932536
2018:06:03:09:34:19.000,3122.289120
2018:06:03:09:44:19.000,3210.691750
2018:06:03:09:54:19.000,3333.679361
2018:06:03:10:04:19.000,3485.728651
2018:06:03:10:14:19.000,3660.933418
2018:06:03:10:24:19.000,3853.512546
2018:06:03:10:34:19.000,4058.112928
2018:06:03:10:44:19.000,4269.944204
2018:06:03:10:50:42.904,4407.312106
2018:06:03:15:58:06.065,4407.312096
2018:06:03:16:08:06.000,4193.117429
2018:06:03:16:18:06.000,3983.374054
2018:06:03:16:28:06.000,3782.518095
2018:06:03:16:38:06.000,3595.549903
2018:06:03:16:48:06.000,3427.999823
2018:06:03:16:58:06.000,3285.739347
2018:06:03:17:08:06.000,3174.606109
2018:06:03:17:18:06.000,3099.824984
2018:06:03:17:28:06.000,3065.296588
2018:06:03:17:38:06.000,3072.938469
2018:06:03:17:48:06.000,3122.319563
2018:06:03:17:58:06.000,3210.744802
2018:06:03:18:08:06.000,3333.752207
2018:06:03:18:18:06.000,3485.817985
2018:06:03:18:28:06.000,3661.035815
2018:06:03:18:38:06.000,3853.624709
2018:06:03:18:48:06.000,4058.231830
2018:06:03:18:58:06.000,4270.067141
2018:06:03:19:04:29.558,4407.312046
2018:06:04:00:11:52.711,4407.310413
2018:06:04:00:21:52.000,4193.344090
2018:06:04:00:31:52.000,3983.593136
2018:06:04:00:41:52.000,3782.724556
2018:06:04:00:51:52.000,3595.738098
2018:06:04:01:01:52.000,3428.163626
2018:06:04:01:11:52.000,3285.872456
2018:06:04:01:21:52.000,3174.702559
2018:06:04:01:31:52.000,3099.879862
2018:06:04:01:41:52.000,3065.306801
2018:06:04:01:51:52.000,3072.903329
2018:06:04:02:01:52.000,3122.240927
2018:06:04:02:11:52.000,3210.626726
2018:06:04:02:21:52.000,3333.600248
2018:06:04:02:31:52.000,3485.638424
2018:06:04:02:41:52.000,3660.835005
2018:06:04:02:51:52.000,3853.408653
2018:06:04:03:01:52.000,4058.005959
2018:06:04:03:11:52.000,4269.836246
2018:06:04:03:18:16.200,4407.310452
2018:06:04:08:25:39.351,4407.312039
2018:06:04:08:35:39.000,4193.218295
2018:06:04:08:45:39.000,3983.471436
2018:06:04:08:55:39.000,3782.609777
2018:06:04:09:05:39.000,3595.633405
2018:06:04:09:15:39.000,3428.072453
2018:06:04:09:25:39.000,3285.798335
2018:06:04:09:35:39.000,3174.648835
2018:06:04:09:45:39.000,3099.849290
2018:06:04:09:55:39.000,3065.301117
2018:06:04:10:05:39.000,3072.922923
2018:06:04:10:15:39.000,3122.284765
2018:06:04:10:25:39.000,3210.692539
2018:06:04:10:35:39.000,3333.684926
2018:06:04:10:45:39.000,3485.738450
2018:06:04:10:55:39.000,3660.946819
2018:06:04:11:05:39.000,3853.528891
2018:06:04:11:15:39.000,4058.131576
2018:06:04:11:25:39.000,4269.964553
2018:06:04:11:32:02.845,4407.312106
2018:06:04:16:39:26.000,4407.312106
2018:06:04:16:49:26.000,4193.094764
2018:06:04:16:59:26.000,3983.352692
2018:06:04:17:09:26.000,3782.498663
2018:06:04:17:19:26.000,3595.533085
2018:06:04:17:29:26.000,3427.986332
2018:06:04:17:39:26.000,3285.729885
2018:06:04:17:49:26.000,3174.601296
2018:06:04:17:59:26.000,3099.825271
2018:06:04:18:09:26.000,3065.302171
2018:06:04:18:19:26.000,3072.949239
2018:06:04:18:29:26.000,3122.335107
2018:06:04:18:39:26.000,3210.764465
2018:06:04:18:49:26.000,3333.775190
2018:06:04:18:59:26.000,3485.843443
2018:06:04:19:09:26.000,3661.062927
2018:06:04:19:19:26.000,3853.652727
2018:06:04:19:29:26.000,4058.260096
2018:06:04:19:39:26.000,4270.095087
2018:06:04:19:45:49.481,4407.312015
2018:06:05:00:53:12.658,4407.310787
2018:06:05:01:03:12.000,4193.328190
2018:06:05:01:13:12.000,3983.580608
2018:06:05:01:23:12.000,3782.716075
2018:06:05:01:33:12.000,3595.734342
2018:06:05:01:43:12.000,3428.165227
2018:06:05:01:53:12.000,3285.879929
2018:06:05:02:03:12.000,3174.716216
2018:06:05:02:13:12.000,3099.899716
2018:06:05:02:23:12.000,3065.332506
2018:06:05:02:33:12.000,3072.934171
2018:06:05:02:43:12.000,3122.275900
2018:06:05:02:53:12.000,3210.664655
2018:06:05:03:03:12.000,3333.639929
2018:06:05:03:13:12.000,3485.678731
2018:06:05:03:23:12.000,3660.874958
2018:06:05:03:33:12.000,3853.447436
2018:06:05:03:43:12.000,4058.042917
2018:06:05:03:53:12.000,4269.870864
2018:06:05:03:59:36.113,4407.312100
2018:06:05:09:06:59.315,4407.312074
2018:06:05:09:16:59.000,4193.209910
2018:06:05:09:26:59.000,3983.468434
2018:06:05:09:36:59.000,3782.612865
2018:06:05:09:46:59.000,3595.643233
2018:06:05:09:56:59.000,3428.089548
2018:06:05:10:06:59.000,3285.823006
2018:06:05:10:16:59.000,3174.681066
2018:06:05:10:26:59.000,3099.888645
2018:06:05:10:36:59.000,3065.346699
2018:06:05:10:46:59.000,3072.973423
2018:06:05:10:56:59.000,3122.338597
2018:06:05:11:06:59.000,3210.748032
2018:06:05:11:16:59.000,3333.740496
2018:06:05:11:26:59.000,3485.792722
2018:06:05:11:36:59.000,3660.998677
2018:06:05:11:46:59.000,3853.577476
2018:06:05:11:56:59.000,4058.176256
2018:06:05:12:06:59.000,4270.004884
2018:06:05:12:13:22.739,4407.311420
2018:06:05:17:20:45.982,4407.311999
2018:06:05:17:30:45.000,4193.449022
2018:06:05:17:40:45.000,3983.703310
2018:06:05:17:50:45.000,3782.838511
2018:06:05:18:00:45.000,3595.853959
2018:06:05:18:10:45.000,3428.279058
2018:06:05:18:20:45.000,3285.984654
2018:06:05:18:30:45.000,3174.808345
2018:06:05:18:40:45.000,3099.975895
2018:06:05:18:50:45.000,3065.389919
2018:06:05:19:00:45.000,3072.970930
2018:06:05:19:10:45.000,3122.291288
2018:06:05:19:20:45.000,3210.659136
2018:06:05:19:30:45.000,3333.614941
2018:06:05:19:40:45.000,3485.636369
2018:06:05:19:50:45.000,3660.817656
2018:06:05:20:00:45.000,3853.377718
2018:06:05:20:10:45.000,4057.963231
2018:06:05:20:20:45.000,4269.783499
2018:06:05:20:27:09.367,4407.311998
2018:06:06:01:34:32.657,4407.311520
2018:06:06:01:44:32.000,4193.336828
2018:06:06:01:54:32.000,3983.598437
2018:06:06:02:04:32.000,3782.743800
2018:06:06:02:14:32.000,3595.772499
2018:06:06:02:24:32.000,3428.214071
2018:06:06:02:34:32.000,3285.939299
2018:06:06:02:44:32.000,3174.785397
2018:06:06:02:54:32.000,3099.977348
2018:06:06:03:04:32.000,3065.416597
2018:06:06:03:14:32.000,3073.022250
2018:06:06:03:24:32.000,3122.365287
2018:06:06:03:34:32.000,3210.752762
2018:06:06:03:44:32.000,3333.724504
2018:06:06:03:54:32.000,3485.757984
2018:06:06:04:04:32.000,3660.947583
2018:06:06:04:14:32.000,3853.512560
2018:06:06:04:24:32.000,4058.100015
2018:06:06:04:34:32.000,4269.919680
2018:06:06:04:40:55.992,4407.312070
2018:06:06:09:48:19.337,4407.312102
2018:06:06:09:58:19.000,4193.227941
2018:06:06:10:08:19.000,3983.497431
2018:06:06:10:18:19.000,3782.653501
2018:06:06:10:28:19.000,3595.695959
2018:06:06:10:38:19.000,3428.154453
2018:06:06:10:48:19.000,3285.899669
2018:06:06:10:58:19.000,3174.768404
2018:06:06:11:08:19.000,3099.984829
2018:06:06:11:18:19.000,3065.449198
2018:06:06:11:28:19.000,3073.079208
2018:06:06:11:38:19.000,3122.444477
2018:06:06:11:48:19.000,3210.851005
2018:06:06:11:58:19.000,3333.838024
2018:06:06:12:08:19.000,3485.882854
2018:06:06:12:18:19.000,3661.080054
2018:06:06:12:28:19.000,3853.649252
2018:06:06:12:38:19.000,4058.237990
2018:06:06:12:48:19.000,4270.056436
2018:06:06:12:54:42.612,4407.310717
2018:06:06:18:02:06.026,4407.312018
2018:06:06:18:12:06.000,4193.122503
2018:06:06:18:22:06.000,3983.400396
2018:06:06:18:32:06.000,3782.567676
2018:06:06:18:42:06.000,3595.624352
2018:06:06:18:52:06.000,3428.100162
2018:06:06:19:02:06.000,3285.865664
2018:06:06:19:12:06.000,3174.757205
2018:06:06:19:22:06.000,3099.998116
2018:06:06:19:32:06.000,3065.487445
2018:06:06:19:42:06.000,3073.141480
2018:06:06:19:52:06.000,3122.528496
2018:06:06:20:02:06.000,3210.953478
2018:06:06:20:12:06.000,3333.955102
2018:06:06:20:22:06.000,3486.010577
2018:06:06:20:32:06.000,3661.214675
2018:06:06:20:42:06.000,3853.787414
2018:06:06:20:52:06.000,4058.376794
2018:06:06:21:02:06.000,4270.193430
2018:06:06:21:08:29.240,4407.312106
2018:06:07:02:15:52.724,4407.312106
2018:06:07:02:25:52.000,4193.375035
2018:06:07:02:35:52.000,3983.650842
2018:06:07:02:45:52.000,3782.810967
2018:06:07:02:55:52.000,3595.854646
2018:06:07:03:05:52.000,3428.310909
2018:06:07:03:15:52.000,3286.049846
2018:06:07:03:25:52.000,3174.907811
2018:06:07:03:35:52.000,3100.108867
2018:06:07:03:45:52.000,3065.553644
2018:06:07:03:55:52.000,3073.160747
2018:06:07:04:05:52.000,3122.501107
2018:06:07:04:15:52.000,3210.882180
2018:06:07:04:25:52.000,3333.844507
2018:06:07:04:35:52.000,3485.866396
2018:06:07:04:45:52.000,3661.043019
2018:06:07:04:55:52.000,3853.594294
2018:06:07:05:05:52.000,4058.167825
2018:06:07:05:15:52.000,4269.973701
2018:06:07:05:22:15.865,4407.312034
2018:06:07:10:29:39.436,4407.310483
2018:06:07:10:39:39.000,4193.276805
2018:06:07:10:49:39.000,3983.561937
2018:06:07:10:59:39.000,3782.734129
2018:06:07:11:09:39.000,3595.792785
2018:06:07:11:19:39.000,3428.266976
2018:06:07:11:29:39.000,3286.026609
2018:06:07:11:39:39.000,3174.907534
2018:06:07:11:49:39.000,3100.132925
2018:06:07:11:59:39.000,3065.602184
2018:06:07:12:09:39.000,3073.232520
2018:06:07:12:19:39.000,3122.593570
2018:06:07:12:29:39.000,3210.991845
2018:06:07:12:39:39.000,3333.967418
2018:06:07:12:49:39.000,3485.998560
2018:06:07:12:59:39.000,3661.180714
2018:06:07:13:09:39.000,3853.734235
2018:06:07:13:19:39.000,4058.307207
2018:06:07:13:29:39.000,4270.110179
2018:06:07:13:36:02.488,4407.310404
2018:06:07:18:43:26.148,4407.312050
2018:06:07:18:53:26.000,4193.182298
2018:06:07:19:03:26.000,3983.477150
2018:06:07:19:13:26.000,3782.661766
2018:06:07:19:23:26.000,3595.735699
2018:06:07:19:33:26.000,3428.228039
2018:06:07:19:43:26.000,3286.008484
2018:06:07:19:53:26.000,3174.912356
2018:06:07:20:03:26.000,3100.161923
2018:06:07:20:13:26.000,3065.655351
