"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:27:03:37:08.750,2018:05:27:05:19:37.954,6149.204
2018:05:27:11:50:54.018,2018:05:27:13:33:26.992,6152.974
2018:05:27:20:04:39.154,2018:05:27:21:47:15.932,6156.778
2018:05:28:04:18:24.174,2018:05:28:06:01:04.759,6160.585
2018:05:28:12:32:09.089,2018:05:28:14:14:53.464,6164.375
2018:05:28:20:45:53.904,2018:05:28:22:28:42.026,6168.122
2018:05:29:04:59:38.645,2018:05:29:06:42:30.449,6171.804
2018:05:29:13:13:23.313,2018:05:29:14:56:18.721,6175.408
2018:05:29:21:27:07.922,2018:05:29:23:10:06.825,6178.903
2018:05:30:05:40:52.496,2018:05:30:07:23:54.769,6182.273
2018:05:30:13:54:37.039,2018:05:30:15:37:42.535,6185.496
2018:05:30:22:08:21.569,2018:05:30:23:51:30.122,6188.552
2018:05:31:06:22:06.094,2018:05:31:08:05:17.531,6191.438
2018:05:31:14:35:50.638,2018:05:31:16:19:04.758,6194.121
2018:05:31:22:49:35.204,2018:06:01:00:32:51.803,6196.599
2018:06:01:07:03:19.806,2018:06:01:08:46:38.657,6198.851
2018:06:01:15:17:04.467,2018:06:01:17:00:25.333,6200.866
2018:06:01:23:30:49.190,2018:06:02:01:14:11.831,6202.641
2018:06:02:07:44:33.989,2018:06:02:09:27:58.145,6204.156
2018:06:02:15:58:18.872,2018:06:02:17:41:44.292,6205.420
2018:06:03:00:12:03.854,2018:06:03:01:55:30.267,6206.413
2018:06:03:08:25:48.952,2018:06:03:10:09:16.079,6207.127
2018:06:03:16:39:34.158,2018:06:03:18:23:01.740,6207.581
2018:06:04:00:53:19.499,2018:06:04:02:36:47.251,6207.753
2018:06:04:09:07:04.970,2018:06:04:10:50:32.629,6207.659
2018:06:04:17:20:50.582,2018:06:04:19:04:17.869,6207.287
2018:06:05:01:34:36.340,2018:06:05:03:18:02.995,6206.656
2018:06:05:09:48:22.251,2018:06:05:11:31:48.016,6205.766
2018:06:05:18:02:08.321,2018:06:05:19:45:32.934,6204.613
2018:06:06:02:15:54.545,2018:06:06:03:59:17.771,6203.226
2018:06:06:10:29:40.937,2018:06:06:12:13:02.535,6201.597
2018:06:06:18:43:27.490,2018:06:06:20:26:47.241,6199.751
2018:06:07:02:57:14.200,2018:06:07:04:40:31.892,6197.692
2018:06:07:11:11:01.080,2018:06:07:12:54:16.513,6195.433
2018:06:07:19:24:48.118,2018:06:07:21:08:01.116,6192.998
2018:06:08:03:38:35.312,2018:06:08:05:21:45.705,6190.393
2018:06:08:11:52:22.657,2018:06:08:13:35:30.303,6187.647
2018:06:08:20:06:10.151,2018:06:08:21:49:14.920,6184.770
2018:06:09:04:19:57.793,2018:06:09:06:02:59.570,6181.778
2018:06:09:12:33:45.563,2018:06:09:14:16:44.258,6178.695
2018:06:09:20:47:33.469,2018:06:09:22:30:29.006,6175.538
2018:06:10:05:01:21.491,2018:06:10:06:44:13.827,6172.336
2018:06:10:13:15:09.620,2018:06:10:14:57:58.720,6169.100
2018:06:10:21:28:57.858,2018:06:10:23:11:43.712,6165.854
2018:06:11:05:42:46.185,2018:06:11:07:25:28.800,6162.616
2018:06:11:13:56:34.591,2018:06:11:15:39:13.999,6159.407
2018:06:11:22:10:23.065,2018:06:11:23:52:59.320,6156.256
2018:06:12:06:24:11.598,2018:06:12:08:06:44.769,6153.171
2018:06:12:14:38:00.183,2018:06:12:16:20:30.356,6150.173
2018:06:12:22:51:48.795,2018:06:13:00:34:16.076,6147.281
2018:06:13:07:05:37.438,2018:06:13:08:48:01.947,6144.509
2018:06:13:15:19:26.089,2018:06:13:17:01:47.972,6141.883
2018:06:13:23:33:14.735,2018:06:14:01:15:34.144,6139.409
2018:06:14:07:47:03.378,2018:06:14:09:29:20.477,6137.099
2018:06:14:16:00:51.994,2018:06:14:17:43:06.966,6134.971
2018:06:15:00:14:40.580,2018:06:15:01:56:53.614,6133.034
2018:06:15:08:28:29.118,2018:06:15:10:10:40.411,6131.293
2018:06:15:16:42:17.604,2018:06:15:18:24:27.367,6129.763
2018:06:16:00:56:06.030,2018:06:16:02:38:14.477,6128.446
2018:06:16:09:09:54.378,2018:06:16:10:52:01.727,6127.348
2018:06:16:17:23:42.653,2018:06:16:19:05:49.127,6126.474
2018:06:17:01:37:30.837,2018:06:17:03:19:36.659,6125.822
2018:06:17:09:51:18.920,2018:06:17:11:33:24.320,6125.400
2018:06:17:18:05:06.910,2018:06:17:19:47:12.107,6125.197
2018:06:18:02:18:54.787,2018:06:18:04:01:00.011,6125.224
2018:06:18:10:32:42.555,2018:06:18:12:14:48.025,6125.470
2018:06:18:18:46:30.200,2018:06:18:20:28:36.129,6125.929
2018:06:19:03:00:17.727,2018:06:19:04:42:24.327,6126.601
2018:06:19:11:14:05.133,2018:06:19:12:56:12.609,6127.476
2018:06:19:19:27:52.406,2018:06:19:21:10:00.953,6128.546
2018:06:20:03:41:39.559,2018:06:20:05:23:49.364,6129.804
2018:06:20:11:55:26.580,2018:06:20:13:37:37.818,6131.237
2018:06:20:20:09:13.469,2018:06:20:21:51:26.309,6132.840
2018:06:21:04:23:00.237,2018:06:21:06:05:14.830,6134.593
2018:06:21:12:36:46.878,2018:06:21:14:19:03.370,6136.492
2018:06:21:20:50:33.394,2018:06:21:22:32:51.917,6138.523
2018:06:22:05:04:19.786,2018:06:22:06:46:40.451,6140.666
2018:06:22:13:18:06.062,2018:06:22:15:00:28.976,6142.914
2018:06:22:21:31:52.232,2018:06:22:23:14:17.479,6145.246
2018:06:23:05:45:38.286,2018:06:23:07:28:05.939,6147.653
2018:06:23:13:59:24.245,2018:06:23:15:41:54.363,6150.117
2018:06:23:22:13:10.106,2018:06:23:23:55:42.726,6152.620
2018:06:24:06:26:55.876,2018:06:24:08:09:31.026,6155.150
2018:06:24:14:40:41.562,2018:06:24:16:23:19.258,6157.697
2018:06:24:22:54:27.175,2018:06:25:00:37:07.412,6160.237
2018:06:25:07:08:12.722,2018:06:25:08:50:55.482,6162.760
2018:06:25:15:21:58.205,2018:06:25:17:04:43.451,6165.247
2018:06:25:23:35:43.644,2018:06:26:01:18:31.328,6167.684
2018:06:26:07:49:29.038,2018:06:26:09:32:19.103,6170.065
2018:06:26:16:03:14.394,2018:06:26:17:46:06.763,6172.369
2018:06:27:00:16:59.733,2018:06:27:01:59:54.318,6174.586
2018:06:27:08:30:45.053,2018:06:27:10:13:41.752,6176.699
2018:06:27:16:44:30.367,2018:06:27:18:27:29.066,6178.699
2018:06:28:00:58:15.679,2018:06:28:02:41:16.264,6180.585
2018:06:28:09:12:01.003,2018:06:28:10:55:03.341,6182.338
2018:06:28:17:25:46.353,2018:06:28:19:08:50.299,6183.946
2018:06:29:01:39:31.721,2018:06:29:03:22:37.128,6185.407
2018:06:29:09:53:17.133,2018:06:29:11:36:23.842,6186.709
2018:06:29:18:07:02.584,2018:06:29:19:50:10.441,6187.857
2018:06:30:02:20:48.087,2018:06:30:04:03:56.916,6188.830
2018:06:30:10:34:33.644,2018:06:30:12:17:43.286,6189.642
2018:06:30:18:48:19.267,2018:06:30:20:31:29.543,6190.276
2018:07:01:03:02:04.965,2018:07:01:04:45:15.693,6190.728
2018:07:01:11:15:50.731,2018:07:01:12:59:01.747,6191.015
2018:07:01:19:29:36.587,2018:07:01:21:12:47.704,6191.118
2018:07:02:03:43:22.524,2018:07:02:05:26:33.576,6191.052
2018:07:02:11:57:08.547,2018:07:02:13:40:19.359,6190.811
2018:07:02:20:10:54.671,2018:07:02:21:54:05.069,6190.398
2018:07:03:04:24:40.887,2018:07:03:06:07:50.714,6189.826
2018:07:03:12:38:27.203,2018:07:03:14:21:36.291,6189.088
2018:07:03:20:52:13.615,2018:07:03:22:35:21.819,6188.205
2018:07:04:05:06:00.129,2018:07:04:06:49:07.300,6187.171
2018:07:04:13:19:46.748,2018:07:04:15:02:52.747,6185.999
2018:07:04:21:33:33.460,2018:07:04:23:16:38.156,6184.696
2018:07:05:05:47:20.279,2018:07:05:07:30:23.549,6183.270
2018:07:05:14:01:07.192,2018:07:05:15:44:08.933,6181.741
2018:07:05:22:14:54.202,2018:07:05:23:57:54.306,6180.105
2018:07:06:06:28:41.301,2018:07:06:08:11:39.690,6178.389
2018:07:06:14:42:28.492,2018:07:06:16:25:25.082,6176.590
2018:07:06:22:56:15.769,2018:07:07:00:39:10.493,6174.725
2018:07:07:07:10:03.121,2018:07:07:08:52:55.936,6172.814
2018:07:07:15:23:50.557,2018:07:07:17:06:41.413,6170.857
2018:07:07:23:37:38.059,2018:07:08:01:20:26.938,6168.879
2018:07:08:07:51:25.622,2018:07:08:09:34:12.505,6166.883
2018:07:08:16:05:13.251,2018:07:08:17:47:58.138,6164.887
2018:07:09:00:19:00.929,2018:07:09:02:01:43.827,6162.898
2018:07:09:08:32:48.654,2018:07:09:10:15:29.584,6160.930
2018:07:09:16:46:36.415,2018:07:09:18:29:15.418,6159.003
2018:07:10:01:00:24.211,2018:07:10:02:43:01.331,6157.120
2018:07:10:09:14:12.034,2018:07:10:10:56:47.328,6155.295
2018:07:10:17:27:59.870,2018:07:10:19:10:33.404,6153.533
2018:07:11:01:41:47.726,2018:07:11:03:24:19.572,6151.846
2018:07:11:09:55:35.584,2018:07:11:11:38:05.834,6150.250
2018:07:11:18:09:23.437,2018:07:11:19:51:52.182,6148.744
2018:07:12:02:23:11.291,2018:07:12:04:05:38.628,6147.337
2018:07:12:10:36:59.129,2018:07:12:12:19:25.165,6146.035
2018:07:12:18:50:46.951,2018:07:12:20:33:11.792,6144.841
2018:07:13:03:04:34.745,2018:07:13:04:46:58.514,6143.769
2018:07:13:11:18:22.513,2018:07:13:13:00:45.325,6142.812
2018:07:13:19:32:10.251,2018:07:13:21:14:32.228,6141.976
2018:07:14:03:45:57.946,2018:07:14:05:28:19.208,6141.262
2018:07:14:11:59:45.607,2018:07:14:13:42:06.274,6140.667
2018:07:14:20:13:33.220,2018:07:14:21:55:53.423,6140.203
2018:07:15:04:27:20.780,2018:07:15:06:09:40.639,6139.860
2018:07:15:12:41:08.297,2018:07:15:14:23:27.930,6139.633
2018:07:15:20:54:55.756,2018:07:15:22:37:15.289,6139.533
2018:07:16:05:08:43.162,2018:07:16:06:51:02.710,6139.548
2018:07:16:13:22:30.505,2018:07:16:15:04:50.180,6139.675
2018:07:16:21:36:17.790,2018:07:16:23:18:37.707,6139.917
2018:07:17:05:50:05.018,2018:07:17:07:32:25.283,6140.265
2018:07:17:14:03:52.177,2018:07:17:15:46:12.893,6140.716
2018:07:17:22:17:39.279,2018:07:18:00:00:00.543,6141.263
2018:07:18:06:31:26.315,2018:07:18:08:13:48.225,6141.910
2018:07:18:14:45:13.282,2018:07:18:16:27:35.926,6142.644
2018:07:18:22:59:00.193,2018:07:19:00:41:23.652,6143.459
2018:07:19:07:12:47.039,2018:07:19:08:55:11.389,6144.351
2018:07:19:15:26:33.821,2018:07:19:17:08:59.139,6145.318
2018:07:19:23:40:20.538,2018:07:20:01:22:46.884,6146.345
2018:07:20:07:54:07.197,2018:07:20:09:36:34.632,6147.435
2018:07:20:16:07:53.803,2018:07:20:17:50:22.376,6148.573
2018:07:21:00:21:40.345,2018:07:21:02:04:10.101,6149.756
2018:07:21:08:35:26.840,2018:07:21:10:17:57.818,6150.978
2018:07:21:16:49:13.280,2018:07:21:18:31:45.507,6152.227
2018:07:22:01:02:59.666,2018:07:22:02:45:33.169,6153.503
2018:07:22:09:16:46.013,2018:07:22:10:59:20.805,6154.792
2018:07:22:17:30:32.317,2018:07:22:19:13:08.407,6156.090
2018:07:23:01:44:18.579,2018:07:23:03:26:55.973,6157.394
2018:07:23:09:58:04.802,2018:07:23:11:40:43.491,6158.688
2018:07:23:18:11:50.999,2018:07:23:19:54:30.969,6159.969
2018:07:24:02:25:37.165,2018:07:24:04:08:18.403,6161.238
2018:07:24:10:39:23.301,2018:07:24:12:22:05.779,6162.478
2018:07:24:18:53:09.424,2018:07:24:20:35:53.112,6163.688
2018:07:25:03:06:55.526,2018:07:25:04:49:40.385,6164.859
2018:07:25:11:20:41.617,2018:07:25:13:03:27.600,6165.983
2018:07:25:19:34:27.695,2018:07:25:21:17:14.762,6167.067
2018:07:26:03:48:13.769,2018:07:26:05:31:01.866,6168.097
2018:07:26:12:01:59.847,2018:07:26:13:44:48.913,6169.067
2018:07:26:20:15:45.919,2018:07:26:21:58:35.894,6169.975
2018:07:27:04:29:32.005,2018:07:27:06:12:22.820,6170.815
2018:07:27:12:43:18.098,2018:07:27:14:26:09.691,6171.593
2018:07:27:20:57:04.199,2018:07:27:22:39:56.496,6172.297
2018:07:28:05:10:50.323,2018:07:28:06:53:43.250,6172.927
2018:07:28:13:24:36.464,2018:07:28:15:07:29.944,6173.480
2018:07:28:21:38:22.629,2018:07:28:23:21:16.582,6173.953
2018:07:29:05:52:08.814,2018:07:29:07:35:03.171,6174.357
2018:07:29:14:05:55.033,2018:07:29:15:48:49.707,6174.674
2018:07:29:22:19:41.279,2018:07:30:00:02:36.198,6174.919
2018:07:30:06:33:27.552,2018:07:30:08:16:22.634,6175.082
2018:07:30:14:47:13.867,2018:07:30:16:30:09.032,6175.165
2018:07:30:23:01:00.213,2018:07:31:00:43:55.391,6175.178
2018:07:31:07:14:46.596,2018:07:31:08:57:41.706,6175.109
2018:07:31:15:28:33.014,2018:07:31:17:11:27.989,6174.974
2018:07:31:23:42:19.472,2018:08:01:01:25:14.241,6174.769
2018:08:01:07:56:05.972,2018:08:01:09:39:00.467,6174.495
2018:08:01:16:09:52.505,2018:08:01:17:52:46.660,6174.155
2018:08:02:00:23:39.084,2018:08:02:02:06:32.836,6173.752
2018:08:02:08:37:25.699,2018:08:02:10:20:18.997,6173.298
2018:08:02:16:51:12.348,2018:08:02:18:34:05.136,6172.788
2018:08:03:01:04:59.043,2018:08:03:02:47:51.272,6172.229
2018:08:03:09:18:45.773,2018:08:03:11:01:37.395,6171.622
2018:08:03:17:32:32.538,2018:08:03:19:15:23.512,6170.974
2018:08:04:01:46:19.335,2018:08:04:03:29:09.633,6170.297
2018:08:04:10:00:06.167,2018:08:04:11:42:55.753,6169.586
2018:08:04:18:13:53.037,2018:08:04:19:56:41.883,6168.845
2018:08:05:02:27:39.930,2018:08:05:04:10:28.013,6168.084
2018:08:05:10:41:26.859,2018:08:05:12:24:14.160,6167.301
2018:08:05:18:55:13.812,2018:08:05:20:38:00.324,6166.513
2018:08:06:03:09:00.785,2018:08:06:04:51:46.498,6165.713
2018:08:06:11:22:47.789,2018:08:06:13:05:32.696,6164.907
2018:08:06:19:36:34.812,2018:08:06:21:19:18.915,6164.102
2018:08:07:03:50:21.858,2018:08:07:05:33:05.154,6163.296
2018:08:07:12:04:08.916,2018:08:07:13:46:51.420,6162.504
2018:08:07:20:17:55.998,2018:08:07:22:00:37.713,6161.715
2018:08:08:04:31:43.092,2018:08:08:06:14:24.037,6160.945
2018:08:08:12:45:30.196,2018:08:08:14:28:10.382,6160.186
2018:08:08:20:59:17.320,2018:08:08:22:41:56.765,6159.445
2018:08:09:05:13:04.452,2018:08:09:06:55:43.172,6158.720
2018:08:09:13:26:51.596,2018:08:09:15:09:29.608,6158.013
2018:08:09:21:40:38.746,2018:08:09:23:23:16.079,6157.333
2018:08:10:05:54:25.908,2018:08:10:07:37:02.580,6156.672
2018:08:10:14:08:13.080,2018:08:10:15:50:49.115,6156.035
2018:08:10:22:22:00.254,2018:08:11:00:04:35.672,6155.417
2018:08:11:06:35:47.443,2018:08:11:08:18:22.264,6154.821
2018:08:11:14:49:34.635,2018:08:11:16:32:08.888,6154.253
2018:08:11:23:03:21.829,2018:08:12:00:45:55.535,6153.706
2018:08:12:07:17:09.036,2018:08:12:08:59:42.217,6153.181
2018:08:12:15:30:56.245,2018:08:12:17:13:28.924,6152.679
2018:08:12:23:44:43.460,2018:08:13:01:27:15.656,6152.197
2018:08:13:07:58:30.674,2018:08:13:09:41:02.420,6151.746
2018:08:13:16:12:17.893,2018:08:13:17:54:49.209,6151.316
2018:08:14:00:26:05.118,2018:08:14:02:08:36.028,6150.910
2018:08:14:08:39:52.337,2018:08:14:10:22:22.866,6150.529
2018:08:14:16:53:39.563,2018:08:14:18:36:09.734,6150.172
2018:08:15:01:07:26.783,2018:08:15:02:49:56.631,6149.848
2018:08:15:09:21:13.995,2018:08:15:11:03:43.547,6149.552
2018:08:15:17:35:01.211,2018:08:15:19:17:30.492,6149.281
2018:08:16:01:48:48.418,2018:08:16:03:31:17.462,6149.044
2018:08:16:10:02:35.616,2018:08:16:11:45:04.454,6148.838
2018:08:16:18:16:22.802,2018:08:16:19:58:51.472,6148.670
2018:08:17:02:30:09.977,2018:08:17:04:12:38.513,6148.536
2018:08:17:10:43:57.146,2018:08:17:12:26:25.582,6148.436
2018:08:17:18:57:44.291,2018:08:17:20:40:12.665,6148.374
2018:08:18:03:11:31.428,2018:08:18:04:53:59.779,6148.351
2018:08:18:11:25:18.543,2018:08:18:13:07:46.908,6148.365
2018:08:18:19:39:05.633,2018:08:18:21:21:34.056,6148.423
2018:08:19:03:52:52.710,2018:08:19:05:35:21.228,6148.519
2018:08:19:12:06:39.760,2018:08:19:13:49:08.418,6148.658
2018:08:19:20:20:26.788,2018:08:19:22:02:55.628,6148.841
2018:08:20:04:34:13.784,2018:08:20:06:16:42.847,6149.062
2018:08:20:12:48:00.755,2018:08:20:14:30:30.085,6149.330
2018:08:20:21:01:47.704,2018:08:20:22:44:17.341,6149.637
2018:08:21:05:15:34.614,2018:08:21:06:58:04.600,6149.986
2018:08:21:13:29:21.501,2018:08:21:15:11:51.879,6150.378
2018:08:21:21:43:08.354,2018:08:21:23:25:39.160,6150.806
2018:08:22:05:56:55.173,2018:08:22:07:39:26.447,6151.274
2018:08:22:14:10:41.957,2018:08:22:15:53:13.742,6151.785
2018:08:22:22:24:28.710,2018:08:23:00:07:01.041,6152.331
2018:08:23:06:38:15.429,2018:08:23:08:20:48.343,6152.914
2018:08:23:14:52:02.109,2018:08:23:16:34:35.636,6153.527
2018:08:23:23:05:48.760,2018:08:24:00:48:22.931,6154.171
2018:08:24:07:19:35.374,2018:08:24:09:02:10.224,6154.850
2018:08:24:15:33:21.948,2018:08:24:17:15:57.503,6155.555
2018:08:24:23:47:08.496,2018:08:25:01:29:44.779,6156.283
2018:08:25:08:00:55.006,2018:08:25:09:43:32.040,6157.034
2018:08:25:16:14:41.484,2018:08:25:17:57:19.284,6157.800
2018:08:26:00:28:27.926,2018:08:26:02:11:06.518,6158.592
2018:08:26:08:42:14.337,2018:08:26:10:24:53.730,6159.393
2018:08:26:16:56:00.722,2018:08:26:18:38:40.926,6160.204
2018:08:27:01:09:47.070,2018:08:27:02:52:28.092,6161.023
2018:08:27:09:23:33.396,2018:08:27:11:06:15.239,6161.842
2018:08:27:17:37:19.693,2018:08:27:19:20:02.362,6162.669
2018:08:28:01:51:05.959,2018:08:28:03:33:49.450,6163.491
2018:08:28:10:04:52.209,2018:08:28:11:47:36.514,6164.304
2018:08:28:18:18:38.435,2018:08:28:20:01:23.543,6165.109
2018:08:29:02:32:24.642,2018:08:29:04:15:10.537,6165.895
2018:08:29:10:46:10.828,2018:08:29:12:28:57.500,6166.672
2018:08:29:18:59:57.004,2018:08:29:20:42:44.424,6167.421
2018:08:30:03:13:43.164,2018:08:30:04:56:31.315,6168.151
2018:08:30:11:27:29.310,2018:08:30:13:10:18.160,6168.849
2018:08:30:19:41:15.457,2018:08:30:21:24:04.969,6169.512
2018:08:31:03:55:01.594,2018:08:31:05:37:51.740,6170.146
2018:08:31:12:08:47.731,2018:08:31:13:51:38.464,6170.733
2018:08:31:20:22:33.866,2018:08:31:22:05:25.152,6171.286
2018:09:01:04:36:20.006,2018:09:01:06:19:11.795,6171.789
2018:09:01:12:50:06.156,2018:09:01:14:32:58.399,6172.242
2018:09:01:21:03:52.311,2018:09:01:22:46:44.953,6172.642
2018:09:02:05:17:38.485,2018:09:02:07:00:31.470,6172.985
2018:09:02:13:31:24.673,2018:09:02:15:14:17.948,6173.275
2018:09:02:21:45:10.875,2018:09:02:23:28:04.378,6173.502
2018:09:03:05:58:57.109,2018:09:03:07:41:50.775,6173.666
2018:09:03:14:12:43.366,2018:09:03:15:55:37.127,6173.761
2018:09:03:22:26:29.653,2018:09:04:00:09:23.439,6173.786
2018:09:04:06:40:15.969,2018:09:04:08:23:09.718,6173.750
2018:09:04:14:54:02.322,2018:09:04:16:36:55.959,6173.637
2018:09:04:23:07:48.721,2018:09:05:00:50:42.169,6173.449
2018:09:05:07:21:35.153,2018:09:05:09:04:28.339,6173.186
2018:09:05:15:35:21.639,2018:09:05:17:18:14.484,6172.845
2018:09:05:23:49:08.170,2018:09:06:01:32:00.603,6172.433
2018:09:06:08:02:54.752,2018:09:06:09:45:46.689,6171.936
2018:09:06:16:16:41.387,2018:09:06:17:59:32.756,6171.369
2018:09:07:00:30:28.080,2018:09:07:02:13:18.801,6170.721
2018:09:07:08:44:14.833,2018:09:07:10:27:04.826,6169.993
2018:09:07:16:58:01.642,2018:09:07:18:40:50.839,6169.196
2018:09:08:01:11:48.521,2018:09:08:02:54:36.840,6168.318
2018:09:08:09:25:35.461,2018:09:08:11:08:22.835,6167.375
2018:09:08:17:39:22.461,2018:09:08:19:22:08.819,6166.358
2018:09:09:01:53:09.536,2018:09:09:03:35:54.811,6165.275
2018:09:09:10:06:56.672,2018:09:09:11:49:40.800,6164.128
2018:09:09:18:20:43.877,2018:09:09:20:03:26.795,6162.918
2018:09:10:02:34:31.143,2018:09:10:04:17:12.805,6161.662
2018:09:10:10:48:18.475,2018:09:10:12:30:58.833,6160.358
2018:09:10:19:02:05.873,2018:09:10:20:44:44.884,6159.011
2018:09:11:03:15:53.325,2018:09:11:04:58:30.953,6157.628
2018:09:11:11:29:40.842,2018:09:11:13:12:17.056,6156.215
2018:09:11:19:43:28.410,2018:09:11:21:26:03.198,6154.788
2018:09:12:03:57:16.024,2018:09:12:05:39:49.373,6153.348
2018:09:12:12:11:03.694,2018:09:12:13:53:35.597,6151.903
2018:09:12:20:24:51.402,2018:09:12:22:07:21.868,6150.466
2018:09:13:04:38:39.151,2018:09:13:06:21:08.190,6149.039
2018:09:13:12:52:26.927,2018:09:13:14:34:54.570,6147.643
2018:09:13:21:06:14.732,2018:09:13:22:48:41.012,6146.279
2018:09:14:05:20:02.564,2018:09:14:07:02:27.520,6144.957
2018:09:14:13:33:50.403,2018:09:14:15:16:14.088,6143.686
2018:09:14:21:47:38.258,2018:09:14:23:30:00.730,6142.472
2018:09:15:06:01:26.113,2018:09:15:07:43:47.448,6141.335
2018:09:15:14:15:13.959,2018:09:15:15:57:34.233,6140.274
2018:09:15:22:29:01.803,2018:09:16:00:11:21.099,6139.296
2018:09:16:06:42:49.626,2018:09:16:08:25:08.040,6138.414
2018:09:16:14:56:37.428,2018:09:16:16:38:55.061,6137.633
2018:09:16:23:10:25.196,2018:09:17:00:52:42.152,6136.957
2018:09:17:07:24:12.928,2018:09:17:09:06:29.325,6136.397
2018:09:17:15:38:00.623,2018:09:17:17:20:16.577,6135.954
2018:09:17:23:51:48.262,2018:09:18:01:34:03.896,6135.634
2018:09:18:08:05:35.854,2018:09:18:09:47:51.295,6135.441
2018:09:18:16:19:23.383,2018:09:18:18:01:38.758,6135.376
2018:09:19:00:33:10.841,2018:09:19:02:15:26.288,6135.446
2018:09:19:08:46:58.238,2018:09:19:10:29:13.883,6135.645
2018:09:19:17:00:45.558,2018:09:19:18:43:01.539,6135.982
2018:09:20:01:14:32.798,2018:09:20:02:56:49.253,6136.455
2018:09:20:09:28:19.953,2018:09:20:11:10:37.009,6137.056
2018:09:20:17:42:07.023,2018:09:20:19:24:24.815,6137.792
2018:09:21:01:55:54.011,2018:09:21:03:38:12.665,6138.653
2018:09:21:10:09:40.900,2018:09:21:11:52:00.541,6139.640
2018:09:21:18:23:27.705,2018:09:21:20:05:48.453,6140.748
2018:09:22:02:37:14.412,2018:09:22:04:19:36.381,6141.969
2018:09:22:10:51:01.021,2018:09:22:12:33:24.323,6143.303
2018:09:22:19:04:47.542,2018:09:22:20:47:12.276,6144.734
2018:09:23:03:18:33.966,2018:09:23:05:01:00.233,6146.266
2018:09:23:11:32:20.300,2018:09:23:13:14:48.185,6147.886
2018:09:23:19:46:06.537,2018:09:23:21:28:36.118,6149.581
2018:09:24:03:59:52.691,2018:09:24:05:42:24.036,6151.345
2018:09:24:12:13:38.754,2018:09:24:13:56:11.931,6153.177
2018:09:24:20:27:24.730,2018:09:24:22:09:59.786,6155.056
2018:09:25:04:41:10.634,2018:09:25:06:23:47.609,6156.975
2018:09:25:12:54:56.457,2018:09:25:14:37:35.380,6158.922
2018:09:25:21:08:42.212,2018:09:25:22:51:23.096,6160.885
2018:09:26:05:22:27.896,2018:09:26:07:05:10.759,6162.863
2018:09:26:13:36:13.521,2018:09:26:15:18:58.354,6164.833
2018:09:26:21:49:59.096,2018:09:26:23:32:45.883,6166.787
2018:09:27:06:03:44.615,2018:09:27:07:46:33.328,6168.713
2018:09:27:14:17:30.101,2018:09:27:16:00:20.698,6170.598
2018:09:27:22:31:15.548,2018:09:28:00:14:07.987,6172.439
2018:09:28:06:45:00.963,2018:09:28:08:27:55.180,6174.216
2018:09:28:14:58:46.366,2018:09:28:16:41:42.287,6175.921
2018:09:28:23:12:31.756,2018:09:29:00:55:29.296,6177.539
2018:09:29:07:26:17.141,2018:09:29:09:09:16.205,6179.064
2018:09:29:15:40:02.526,2018:09:29:17:23:03.018,6180.492
2018:09:29:23:53:47.931,2018:09:30:01:36:49.729,6181.798
2018:09:30:08:07:33.352,2018:09:30:09:50:36.341,6182.989
