"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:31:13:53:20.452,2018:05:31:17:01:12.654,11272.202
2018:05:31:22:07:07.253,2018:06:01:01:14:59.460,11272.207
2018:06:01:06:20:54.058,2018:06:01:09:28:46.265,11272.206
2018:06:01:14:34:40.865,2018:06:01:17:42:33.066,11272.201
2018:06:01:22:48:27.669,2018:06:02:01:56:19.875,11272.206
2018:06:02:07:02:14.475,2018:06:02:10:10:06.679,11272.205
2018:06:02:15:16:01.280,2018:06:02:18:23:53.484,11272.205
2018:06:02:23:29:48.089,2018:06:03:02:37:40.289,11272.199
2018:06:03:07:43:34.889,2018:06:03:10:51:27.092,11272.203
2018:06:03:15:57:21.693,2018:06:03:19:05:13.896,11272.203
2018:06:04:00:11:08.499,2018:06:04:03:19:00.696,11272.197
2018:06:04:08:24:55.298,2018:06:04:11:32:47.500,11272.203
2018:06:04:16:38:42.099,2018:06:04:19:46:34.301,11272.202
2018:06:05:00:52:28.899,2018:06:05:04:00:21.095,11272.197
2018:06:05:09:06:15.696,2018:06:05:12:14:07.898,11272.202
2018:06:05:17:20:02.493,2018:06:05:20:27:54.694,11272.201
2018:06:06:01:33:49.287,2018:06:06:04:41:41.488,11272.201
2018:06:06:09:47:36.085,2018:06:06:12:55:28.280,11272.196
2018:06:06:18:01:22.871,2018:06:06:21:09:15.071,11272.200
2018:06:07:02:15:09.660,2018:06:07:05:23:01.860,11272.200
2018:06:07:10:28:56.449,2018:06:07:13:36:48.643,11272.194
2018:06:07:18:42:43.231,2018:06:07:21:50:35.431,11272.200
2018:06:08:02:56:30.013,2018:06:08:06:04:22.212,11272.199
2018:06:08:11:10:16.793,2018:06:08:14:18:08.987,11272.195
2018:06:08:19:24:03.570,2018:06:08:22:31:55.769,11272.199
2018:06:09:03:37:50.345,2018:06:09:06:45:42.542,11272.198
2018:06:09:11:51:37.117,2018:06:09:14:59:29.314,11272.198
2018:06:09:20:05:23.890,2018:06:09:23:13:16.081,11272.191
2018:06:10:04:19:10.653,2018:06:10:07:27:02.849,11272.196
2018:06:10:12:32:57.418,2018:06:10:15:40:49.614,11272.195
2018:06:10:20:46:44.182,2018:06:10:23:54:36.371,11272.189
2018:06:11:05:00:30.940,2018:06:11:08:08:23.134,11272.194
2018:06:11:13:14:17.698,2018:06:11:16:22:09.891,11272.193
2018:06:11:21:28:04.453,2018:06:12:00:35:56.645,11272.193
2018:06:12:05:41:51.211,2018:06:12:08:49:43.398,11272.187
2018:06:12:13:55:37.958,2018:06:12:17:03:30.148,11272.191
2018:06:12:22:09:24.707,2018:06:13:01:17:16.898,11272.190
2018:06:13:06:23:11.459,2018:06:13:09:31:03.643,11272.184
2018:06:13:14:36:58.203,2018:06:13:17:44:50.392,11272.189
2018:06:13:22:50:44.949,2018:06:14:01:58:37.137,11272.188
2018:06:14:07:04:31.695,2018:06:14:10:12:23.878,11272.182
2018:06:14:15:18:18.439,2018:06:14:18:26:10.626,11272.187
2018:06:14:23:32:05.184,2018:06:15:02:39:57.370,11272.186
2018:06:15:07:45:51.928,2018:06:15:10:53:44.115,11272.187
2018:06:15:15:59:38.677,2018:06:15:19:07:30.858,11272.181
2018:06:16:00:13:25.418,2018:06:16:03:21:17.604,11272.186
2018:06:16:08:27:12.163,2018:06:16:11:35:04.350,11272.187
2018:06:16:16:40:58.913,2018:06:16:19:48:51.094,11272.181
2018:06:17:00:54:45.658,2018:06:17:04:02:37.845,11272.187
2018:06:17:09:08:32.407,2018:06:17:12:16:24.594,11272.187
2018:06:17:17:22:19.157,2018:06:17:20:30:11.341,11272.184
2018:06:18:01:36:05.910,2018:06:18:04:43:58.099,11272.189
2018:06:18:09:49:52.664,2018:06:18:12:57:44.853,11272.189
2018:06:18:18:03:39.419,2018:06:18:21:11:31.610,11272.191
2018:06:19:02:17:26.181,2018:06:19:05:25:18.367,11272.186
2018:06:19:10:31:12.937,2018:06:19:13:39:05.130,11272.192
2018:06:19:18:44:59.700,2018:06:19:21:52:51.893,11272.193
2018:06:20:02:58:46.466,2018:06:20:06:06:38.655,11272.189
2018:06:20:11:12:33.230,2018:06:20:14:20:25.426,11272.196
2018:06:20:19:26:19.999,2018:06:20:22:34:12.196,11272.196
2018:06:21:03:40:06.770,2018:06:21:06:47:58.968,11272.198
2018:06:21:11:53:53.548,2018:06:21:15:01:45.743,11272.195
2018:06:21:20:07:40.319,2018:06:21:23:15:32.519,11272.200
2018:06:22:04:21:27.097,2018:06:22:07:29:19.298,11272.201
2018:06:22:12:35:13.881,2018:06:22:15:43:06.077,11272.197
2018:06:22:20:49:00.659,2018:06:22:23:56:52.863,11272.204
2018:06:23:05:02:47.444,2018:06:23:08:10:39.648,11272.204
2018:06:23:13:16:34.231,2018:06:23:16:24:26.431,11272.200
2018:06:23:21:30:21.019,2018:06:24:00:38:13.225,11272.206
2018:06:24:05:44:07.810,2018:06:24:08:52:00.016,11272.207
2018:06:24:13:57:54.602,2018:06:24:17:05:46.810,11272.208
2018:06:24:22:11:41.400,2018:06:25:01:19:33.604,11272.203
2018:06:25:06:25:28.192,2018:06:25:09:33:20.401,11272.209
2018:06:25:14:39:14.990,2018:06:25:17:47:07.199,11272.210
2018:06:25:22:53:01.792,2018:06:26:02:00:53.996,11272.204
2018:06:26:07:06:48.590,2018:06:26:10:14:40.800,11272.210
2018:06:26:15:20:35.392,2018:06:26:18:28:27.602,11272.210
2018:06:26:23:34:22.195,2018:06:27:02:42:14.401,11272.206
2018:06:27:07:48:08.999,2018:06:27:10:56:01.210,11272.211
2018:06:27:16:01:55.805,2018:06:27:19:09:48.015,11272.211
2018:06:28:00:15:42.611,2018:06:28:03:23:34.822,11272.211
2018:06:28:08:29:29.422,2018:06:28:11:37:21.627,11272.206
2018:06:28:16:43:16.225,2018:06:28:19:51:08.436,11272.211
2018:06:29:00:57:03.033,2018:06:29:04:04:55.243,11272.211
2018:06:29:09:10:49.843,2018:06:29:12:18:42.048,11272.205
2018:06:29:17:24:36.649,2018:06:29:20:32:28.859,11272.210
2018:06:30:01:38:23.457,2018:06:30:04:46:15.667,11272.210
2018:06:30:09:52:10.265,2018:06:30:13:00:02.470,11272.205
2018:06:30:18:05:57.077,2018:06:30:21:13:49.282,11272.205
2018:07:01:02:19:43.880,2018:07:01:05:27:36.089,11272.209
2018:07:01:10:33:30.686,2018:07:01:13:41:22.895,11272.209
2018:07:01:18:47:17.495,2018:07:01:21:55:09.698,11272.203
2018:07:02:03:01:04.296,2018:07:02:06:08:56.505,11272.208
2018:07:02:11:14:51.100,2018:07:02:14:22:43.307,11272.207
2018:07:02:19:28:37.903,2018:07:02:22:36:30.105,11272.202
2018:07:03:03:42:24.703,2018:07:03:06:50:16.910,11272.207
2018:07:03:11:56:11.502,2018:07:03:15:04:03.708,11272.206
2018:07:03:20:09:58.300,2018:07:03:23:17:50.506,11272.206
2018:07:04:04:23:45.100,2018:07:04:07:31:37.300,11272.201
2018:07:04:12:37:31.889,2018:07:04:15:45:24.094,11272.204
2018:07:04:20:51:18.681,2018:07:04:23:59:10.885,11272.204
2018:07:05:05:05:05.474,2018:07:05:08:12:57.671,11272.198
2018:07:05:13:18:52.258,2018:07:05:16:26:44.461,11272.203
2018:07:05:21:32:39.043,2018:07:06:00:40:31.245,11272.202
2018:07:06:05:46:25.826,2018:07:06:08:54:18.023,11272.197
2018:07:06:14:00:12.606,2018:07:06:17:08:04.807,11272.201
2018:07:06:22:13:59.384,2018:07:07:01:21:51.584,11272.200
2018:07:07:06:27:46.159,2018:07:07:09:35:38.358,11272.200
2018:07:07:14:41:32.935,2018:07:07:17:49:25.129,11272.193
2018:07:07:22:55:19.701,2018:07:08:02:03:11.899,11272.197
2018:07:08:07:09:06.468,2018:07:08:10:16:58.665,11272.197
2018:07:08:15:22:53.235,2018:07:08:18:30:45.426,11272.190
2018:07:08:23:36:39.995,2018:07:09:02:44:32.191,11272.195
2018:07:09:07:50:26.755,2018:07:09:10:58:18.949,11272.194
2018:07:09:16:04:13.512,2018:07:09:19:12:05.701,11272.189
2018:07:10:00:18:00.270,2018:07:10:03:25:52.460,11272.190
2018:07:10:08:31:47.020,2018:07:10:11:39:39.212,11272.191
2018:07:10:16:45:33.771,2018:07:10:19:53:25.962,11272.191
2018:07:11:00:59:20.523,2018:07:11:04:07:12.708,11272.184
2018:07:11:09:13:07.267,2018:07:11:12:20:59.456,11272.189
2018:07:11:17:26:54.013,2018:07:11:20:34:46.201,11272.189
2018:07:12:01:40:40.759,2018:07:12:04:48:32.942,11272.183
2018:07:12:09:54:27.501,2018:07:12:13:02:19.689,11272.188
2018:07:12:18:08:14.244,2018:07:12:21:16:06.431,11272.187
2018:07:13:02:22:00.986,2018:07:13:05:29:53.173,11272.188
2018:07:13:10:35:47.733,2018:07:13:13:43:39.915,11272.183
2018:07:13:18:49:34.471,2018:07:13:21:57:26.658,11272.187
2018:07:14:03:03:21.213,2018:07:14:06:11:13.401,11272.188
2018:07:14:11:17:07.960,2018:07:14:14:25:00.142,11272.182
2018:07:14:19:30:54.701,2018:07:14:22:38:46.889,11272.188
2018:07:15:03:44:41.447,2018:07:15:06:52:33.635,11272.188
2018:07:15:11:58:28.194,2018:07:15:15:06:20.378,11272.184
2018:07:15:20:12:14.942,2018:07:15:23:20:07.132,11272.190
2018:07:16:04:26:01.692,2018:07:16:07:33:53.883,11272.190
2018:07:16:12:39:48.444,2018:07:16:15:47:40.636,11272.192
2018:07:16:20:53:35.203,2018:07:17:00:01:27.390,11272.187
2018:07:17:05:07:21.956,2018:07:17:08:15:14.149,11272.193
2018:07:17:13:21:08.715,2018:07:17:16:29:00.909,11272.194
2018:07:17:21:34:55.479,2018:07:18:00:42:47.668,11272.189
2018:07:18:05:48:42.240,2018:07:18:08:56:34.436,11272.196
2018:07:18:14:02:29.007,2018:07:18:17:10:21.204,11272.197
2018:07:18:22:16:15.776,2018:07:19:01:24:07.969,11272.194
2018:07:19:06:30:02.547,2018:07:19:09:37:54.747,11272.200
2018:07:19:14:43:49.322,2018:07:19:17:51:41.522,11272.200
2018:07:19:22:57:36.098,2018:07:20:02:05:28.300,11272.202
2018:07:20:07:11:22.881,2018:07:20:10:19:15.078,11272.197
2018:07:20:15:25:09.659,2018:07:20:18:33:01.862,11272.203
2018:07:20:23:38:56.443,2018:07:21:02:46:48.647,11272.204
2018:07:21:07:52:43.231,2018:07:21:11:00:35.431,11272.200
2018:07:21:16:06:30.018,2018:07:21:19:14:22.224,11272.206
2018:07:22:00:20:16.809,2018:07:22:03:28:09.015,11272.207
2018:07:22:08:34:03.601,2018:07:22:11:41:55.809,11272.208
2018:07:22:16:47:50.401,2018:07:22:19:55:42.605,11272.204
2018:07:23:01:01:37.193,2018:07:23:04:09:29.402,11272.209
2018:07:23:09:15:23.991,2018:07:23:12:23:16.201,11272.210
2018:07:23:17:29:10.795,2018:07:23:20:37:03.000,11272.205
2018:07:24:01:42:57.593,2018:07:24:04:50:49.805,11272.211
2018:07:24:09:56:44.397,2018:07:24:13:04:36.608,11272.211
2018:07:24:18:10:31.202,2018:07:24:21:18:23.409,11272.207
2018:07:25:02:24:18.007,2018:07:25:05:32:10.219,11272.213
2018:07:25:10:38:04.814,2018:07:25:13:45:57.026,11272.212
2018:07:25:18:51:51.621,2018:07:25:21:59:43.834,11272.213
2018:07:26:03:05:38.434,2018:07:26:06:13:30.642,11272.208
2018:07:26:11:19:25.239,2018:07:26:14:27:17.452,11272.213
2018:07:26:19:33:12.048,2018:07:26:22:41:04.262,11272.214
2018:07:27:03:46:58.861,2018:07:27:06:54:51.068,11272.208
2018:07:27:12:00:45.668,2018:07:27:15:08:37.882,11272.214
2018:07:27:20:14:32.479,2018:07:27:23:22:24.692,11272.213
2018:07:28:04:28:19.288,2018:07:28:07:36:11.497,11272.209
2018:07:28:12:42:06.098,2018:07:28:15:49:58.311,11272.213
2018:07:28:20:55:52.907,2018:07:29:00:03:45.120,11272.212
2018:07:29:05:09:39.716,2018:07:29:08:17:31.928,11272.213
2018:07:29:13:23:26.528,2018:07:29:16:31:18.734,11272.207
2018:07:29:21:37:13.331,2018:07:30:00:45:05.542,11272.211
2018:07:30:05:51:00.137,2018:07:30:08:58:52.348,11272.211
2018:07:30:14:04:46.944,2018:07:30:17:12:39.149,11272.205
2018:07:30:22:18:33.745,2018:07:31:01:26:25.956,11272.210
2018:07:31:06:32:20.548,2018:07:31:09:40:12.757,11272.209
2018:07:31:14:46:07.348,2018:07:31:17:53:59.558,11272.209
2018:07:31:22:59:54.152,2018:08:01:02:07:46.356,11272.204
2018:08:01:07:13:40.945,2018:08:01:10:21:33.152,11272.207
2018:08:01:15:27:27.740,2018:08:01:18:35:19.947,11272.207
2018:08:01:23:41:14.537,2018:08:02:02:49:06.738,11272.201
2018:08:02:07:55:01.325,2018:08:02:11:02:53.531,11272.206
2018:08:02:16:08:48.114,2018:08:02:19:16:40.319,11272.205
2018:08:03:00:22:34.902,2018:08:03:03:30:27.101,11272.199
2018:08:03:08:36:21.686,2018:08:03:11:44:13.889,11272.203
2018:08:03:16:50:08.468,2018:08:03:19:58:00.670,11272.202
2018:08:04:01:03:55.248,2018:08:04:04:11:47.449,11272.202
2018:08:04:09:17:42.030,2018:08:04:12:25:34.225,11272.196
2018:08:04:17:31:28.800,2018:08:04:20:39:21.000,11272.199
2018:08:05:01:45:15.573,2018:08:05:04:53:07.772,11272.199
2018:08:05:09:59:02.346,2018:08:05:13:06:54.538,11272.192
2018:08:05:18:12:49.110,2018:08:05:21:20:41.308,11272.197
2018:08:06:02:26:35.876,2018:08:06:05:34:28.072,11272.196
2018:08:06:10:40:22.639,2018:08:06:13:48:14.829,11272.190
2018:08:06:18:54:09.399,2018:08:06:22:02:01.593,11272.195
2018:08:07:03:07:56.157,2018:08:07:06:15:48.351,11272.193
2018:08:07:11:21:42.913,2018:08:07:14:29:35.106,11272.193
2018:08:07:19:35:29.671,2018:08:07:22:43:21.858,11272.187
2018:08:08:03:49:16.419,2018:08:08:06:57:08.611,11272.191
2018:08:08:12:03:03.170,2018:08:08:15:10:55.361,11272.191
2018:08:08:20:16:49.921,2018:08:08:23:24:42.106,11272.185
2018:08:09:04:30:36.667,2018:08:09:07:38:28.857,11272.190
2018:08:09:12:44:23.414,2018:08:09:15:52:15.603,11272.189
2018:08:09:20:58:10.159,2018:08:10:00:06:02.344,11272.185
2018:08:10:05:11:56.909,2018:08:10:08:19:49.094,11272.185
2018:08:10:13:25:43.649,2018:08:10:16:33:35.838,11272.189
2018:08:10:21:39:30.394,2018:08:11:00:47:22.584,11272.189
2018:08:11:05:53:17.143,2018:08:11:09:01:09.327,11272.184
2018:08:11:14:07:03.885,2018:08:11:17:14:56.075,11272.190
2018:08:11:22:20:50.632,2018:08:12:01:28:42.822,11272.190
2018:08:12:06:34:37.380,2018:08:12:09:42:29.565,11272.185
2018:08:12:14:48:24.128,2018:08:12:17:56:16.319,11272.191
2018:08:12:23:02:10.878,2018:08:13:02:10:03.070,11272.191
2018:08:13:07:15:57.630,2018:08:13:10:23:49.823,11272.192
2018:08:13:15:29:44.389,2018:08:13:18:37:36.577,11272.188
2018:08:13:23:43:31.140,2018:08:14:02:51:23.334,11272.194
2018:08:14:07:57:17.898,2018:08:14:11:05:10.093,11272.195
2018:08:14:16:11:04.662,2018:08:14:19:18:56.851,11272.190
2018:08:15:00:24:51.422,2018:08:15:03:32:43.618,11272.197
2018:08:15:08:38:38.187,2018:08:15:11:46:30.384,11272.197
2018:08:15:16:52:24.955,2018:08:15:20:00:17.149,11272.193
2018:08:16:01:06:11.725,2018:08:16:04:14:03.925,11272.200
2018:08:16:09:19:58.499,2018:08:16:12:27:50.699,11272.200
2018:08:16:17:33:45.274,2018:08:16:20:41:37.475,11272.201
2018:08:17:01:47:32.056,2018:08:17:04:55:24.253,11272.197
2018:08:17:10:01:18.833,2018:08:17:13:09:11.036,11272.203
2018:08:17:18:15:05.616,2018:08:17:21:22:57.820,11272.204
2018:08:18:02:28:52.404,2018:08:18:05:36:44.603,11272.199
2018:08:18:10:42:39.189,2018:08:18:13:50:31.395,11272.206
2018:08:18:18:56:25.980,2018:08:18:22:04:18.186,11272.206
2018:08:19:03:10:12.772,2018:08:19:06:18:04.974,11272.203
2018:08:19:11:23:59.571,2018:08:19:14:31:51.774,11272.204
2018:08:19:19:37:46.362,2018:08:19:22:45:38.571,11272.209
2018:08:20:03:51:33.160,2018:08:20:06:59:25.370,11272.210
2018:08:20:12:05:19.964,2018:08:20:15:13:12.168,11272.205
2018:08:20:20:19:06.762,2018:08:20:23:26:58.972,11272.211
2018:08:21:04:32:53.565,2018:08:21:07:40:45.776,11272.211
2018:08:21:12:46:40.370,2018:08:21:15:54:32.577,11272.206
2018:08:21:21:00:27.174,2018:08:22:00:08:19.387,11272.213
2018:08:22:05:14:13.981,2018:08:22:08:22:06.193,11272.212
2018:08:22:13:28:00.788,2018:08:22:16:35:53.002,11272.213
2018:08:22:21:41:47.601,2018:08:23:00:49:39.810,11272.209
2018:08:23:05:55:34.406,2018:08:23:09:03:26.619,11272.213
2018:08:23:14:09:21.215,2018:08:23:17:17:13.429,11272.214
2018:08:23:22:23:08.028,2018:08:24:01:31:00.236,11272.208
2018:08:24:06:36:54.835,2018:08:24:09:44:47.049,11272.214
2018:08:24:14:50:41.645,2018:08:24:17:58:33.859,11272.214
2018:08:24:23:04:28.456,2018:08:25:02:12:20.665,11272.209
2018:08:25:07:18:15.265,2018:08:25:10:26:07.479,11272.214
2018:08:25:15:32:02.075,2018:08:25:18:39:54.288,11272.213
2018:08:25:23:45:48.883,2018:08:26:02:53:41.097,11272.214
2018:08:26:07:59:35.696,2018:08:26:11:07:27.904,11272.208
2018:08:26:16:13:22.500,2018:08:26:19:21:14.712,11272.213
2018:08:27:00:27:09.306,2018:08:27:03:35:01.519,11272.213
2018:08:27:08:40:56.114,2018:08:27:11:48:48.320,11272.206
2018:08:27:16:54:42.916,2018:08:27:20:02:35.128,11272.212
2018:08:28:01:08:29.720,2018:08:28:04:16:21.930,11272.211
2018:08:28:09:22:16.521,2018:08:28:12:30:08.727,11272.206
2018:08:28:17:36:03.322,2018:08:28:20:43:55.532,11272.210
2018:08:29:01:49:50.121,2018:08:29:04:57:42.330,11272.209
2018:08:29:10:03:36.918,2018:08:29:13:11:29.126,11272.209
2018:08:29:18:17:23.717,2018:08:29:21:25:15.919,11272.202
2018:08:30:02:31:10.507,2018:08:30:05:39:02.714,11272.207
2018:08:30:10:44:57.299,2018:08:30:13:52:49.505,11272.206
2018:08:30:18:58:44.090,2018:08:30:22:06:36.290,11272.200
2018:08:31:03:12:30.876,2018:08:31:06:20:23.081,11272.205
2018:08:31:11:26:17.662,2018:08:31:14:34:09.866,11272.203
2018:08:31:19:40:04.446,2018:08:31:22:47:56.649,11272.203
2018:09:01:03:53:51.232,2018:09:01:07:01:43.429,11272.197
2018:09:01:12:07:38.007,2018:09:01:15:15:30.208,11272.201
2018:09:01:20:21:24.784,2018:09:01:23:29:16.984,11272.200
2018:09:02:04:35:11.563,2018:09:02:07:43:03.756,11272.194
2018:09:02:12:48:58.332,2018:09:02:15:56:50.531,11272.199
2018:09:02:21:02:45.103,2018:09:03:00:10:37.301,11272.198
2018:09:03:05:16:31.873,2018:09:03:08:24:24.065,11272.192
2018:09:03:13:30:18.639,2018:09:03:16:38:10.835,11272.196
2018:09:03:21:44:05.404,2018:09:04:00:51:57.599,11272.195
2018:09:04:05:57:52.167,2018:09:04:09:05:44.362,11272.195
2018:09:04:14:11:38.933,2018:09:04:17:19:31.122,11272.189
2018:09:04:22:25:25.688,2018:09:05:01:33:17.881,11272.193
2018:09:05:06:39:12.446,2018:09:05:09:47:04.639,11272.193
2018:09:05:14:52:59.205,2018:09:05:18:00:51.392,11272.187
2018:09:05:23:06:45.958,2018:09:06:02:14:38.151,11272.192
2018:09:06:07:20:32.713,2018:09:06:10:28:24.904,11272.192
2018:09:06:15:34:19.466,2018:09:06:18:42:11.653,11272.187
2018:09:06:23:48:06.219,2018:09:07:02:55:58.410,11272.192
2018:09:07:08:01:52.971,2018:09:07:11:09:45.162,11272.191
2018:09:07:16:15:39.723,2018:09:07:19:23:31.915,11272.192
2018:09:08:00:29:26.479,2018:09:08:03:37:18.665,11272.186
2018:09:08:08:43:13.227,2018:09:08:11:51:05.419,11272.192
2018:09:08:16:56:59.980,2018:09:08:20:04:52.172,11272.192
2018:09:09:01:10:46.735,2018:09:09:04:18:38.922,11272.187
2018:09:09:09:24:33.487,2018:09:09:12:32:25.680,11272.193
2018:09:09:17:38:20.243,2018:09:09:20:46:12.436,11272.193
2018:09:10:01:52:06.999,2018:09:10:04:59:59.193,11272.194
2018:09:10:10:05:53.762,2018:09:10:13:13:45.952,11272.190
2018:09:10:18:19:40.517,2018:09:10:21:27:32.712,11272.195
2018:09:11:02:33:27.278,2018:09:11:05:41:19.475,11272.196
2018:09:11:10:47:14.045,2018:09:11:13:55:06.236,11272.191
2018:09:11:19:01:00.808,2018:09:11:22:08:53.005,11272.198
2018:09:12:03:14:47.576,2018:09:12:06:22:39.774,11272.198
2018:09:12:11:28:34.347,2018:09:12:14:36:26.541,11272.194
2018:09:12:19:42:21.118,2018:09:12:22:50:13.318,11272.200
2018:09:13:03:56:07.893,2018:09:13:07:04:00.093,11272.201
2018:09:13:12:09:54.670,2018:09:13:15:17:46.872,11272.202
2018:09:13:20:23:41.454,2018:09:13:23:31:33.651,11272.198
2018:09:14:04:37:28.231,2018:09:14:07:45:20.434,11272.203
2018:09:14:12:51:15.015,2018:09:14:15:59:07.219,11272.204
2018:09:14:21:05:01.805,2018:09:15:00:12:54.003,11272.199
2018:09:15:05:18:48.590,2018:09:15:08:26:40.796,11272.206
2018:09:15:13:32:35.381,2018:09:15:16:40:27.587,11272.206
2018:09:15:21:46:22.174,2018:09:16:00:54:14.376,11272.202
2018:09:16:06:00:08.969,2018:09:16:09:08:01.176,11272.208
2018:09:16:14:13:55.766,2018:09:16:17:21:47.973,11272.208
2018:09:16:22:27:42.564,2018:09:17:01:35:34.773,11272.209
2018:09:17:06:41:29.368,2018:09:17:09:49:21.572,11272.204
2018:09:17:14:55:16.166,2018:09:17:18:03:08.375,11272.209
2018:09:17:23:09:02.969,2018:09:18:02:16:55.179,11272.210
2018:09:18:07:22:49.775,2018:09:18:10:30:41.980,11272.205
2018:09:18:15:36:36.578,2018:09:18:18:44:28.789,11272.211
2018:09:18:23:50:23.385,2018:09:19:02:58:15.596,11272.211
2018:09:19:08:04:10.192,2018:09:19:11:12:02.399,11272.207
2018:09:19:16:17:57.005,2018:09:19:19:25:49.212,11272.207
2018:09:20:00:31:43.809,2018:09:20:03:39:36.020,11272.212
2018:09:20:08:45:30.617,2018:09:20:11:53:22.830,11272.212
2018:09:20:16:59:17.430,2018:09:20:20:07:09.637,11272.207
2018:09:21:01:13:04.236,2018:09:21:04:20:56.449,11272.213
2018:09:21:09:26:51.046,2018:09:21:12:34:43.258,11272.212
2018:09:21:17:40:37.856,2018:09:21:20:48:30.063,11272.207
2018:09:22:01:54:24.663,2018:09:22:05:02:16.876,11272.213
2018:09:22:10:08:11.472,2018:09:22:13:16:03.684,11272.212
2018:09:22:18:21:58.280,2018:09:22:21:29:50.492,11272.213
2018:09:23:02:35:45.092,2018:09:23:05:43:37.299,11272.207
2018:09:23:10:49:31.894,2018:09:23:13:57:24.105,11272.212
2018:09:23:19:03:18.699,2018:09:23:22:11:10.911,11272.212
2018:09:24:03:17:05.507,2018:09:24:06:24:57.712,11272.206
2018:09:24:11:30:52.307,2018:09:24:14:38:44.518,11272.211
2018:09:24:19:44:39.109,2018:09:24:22:52:31.320,11272.210
2018:09:25:03:58:25.910,2018:09:25:07:06:18.116,11272.205
2018:09:25:12:12:12.709,2018:09:25:15:20:04.919,11272.210
2018:09:25:20:25:59.508,2018:09:25:23:33:51.716,11272.209
2018:09:26:04:39:46.304,2018:09:26:07:47:38.513,11272.209
2018:09:26:12:53:33.103,2018:09:26:16:01:25.306,11272.202
2018:09:26:21:07:19.893,2018:09:27:00:15:12.099,11272.207
2018:09:27:05:21:06.684,2018:09:27:08:28:58.891,11272.206
2018:09:27:13:34:53.477,2018:09:27:16:42:45.676,11272.200
2018:09:27:21:48:40.263,2018:09:28:00:56:32.468,11272.205
2018:09:28:06:02:27.050,2018:09:28:09:10:19.253,11272.203
2018:09:28:14:16:13.834,2018:09:28:17:24:06.033,11272.198
2018:09:28:22:30:00.618,2018:09:29:01:37:52.820,11272.202
2018:09:29:06:43:47.400,2018:09:29:09:51:39.601,11272.201
2018:09:29:14:57:34.179,2018:09:29:18:05:26.380,11272.201
2018:09:29:23:11:20.961,2018:09:30:02:19:13.155,11272.194
2018:09:30:07:25:07.734,2018:09:30:10:32:59.933,11272.199
